#x_m,y_m
5.8000000000000025,6.86
5.8000000000000025,6.81
5.8000000000000025,6.760000000000001
5.8000000000000025,6.71
5.8000000000000025,6.660000000000001
5.8000000000000025,6.61
5.8000000000000025,6.56
5.8000000000000025,6.510000000000001
5.85,6.46
5.85,6.410000000000001
5.85,6.36
5.85,6.31
5.85,6.260000000000001
5.85,6.21
5.85,6.160000000000001
5.85,6.11
5.85,6.06
5.9,6.010000000000001
5.950000000000001,5.96
5.950000000000001,5.910000000000001
5.950000000000001,5.86
5.950000000000001,5.81
5.950000000000001,5.760000000000001
5.950000000000001,5.71
5.950000000000001,5.660000000000001
5.950000000000001,5.61
5.950000000000001,5.56
5.950000000000001,5.510000000000001
5.950000000000001,5.46
5.950000000000001,5.410000000000001
6.000000000000002,5.36
6.000000000000002,5.31
6.000000000000002,5.260000000000001
6.000000000000002,5.21
6.000000000000002,5.160000000000001
6.000000000000002,5.11
6.000000000000002,5.06
6.000000000000002,5.010000000000001
6.0500000000000025,4.96
6.0500000000000025,4.910000000000001
6.1,4.86
6.1,4.81
6.15,4.760000000000001
6.200000000000001,4.71
6.200000000000001,4.660000000000001
6.200000000000001,4.61
6.250000000000002,4.56
6.250000000000002,4.510000000000001
6.250000000000002,4.46
6.250000000000002,4.410000000000001
6.250000000000002,4.36
6.250000000000002,4.31
6.250000000000002,4.260000000000001
6.3000000000000025,4.21
6.3000000000000025,4.160000000000001
6.35,4.11
6.35,4.06
6.35,4.010000000000001
6.4,3.96
6.4,3.910000000000001
6.450000000000001,3.8600000000000003
6.450000000000001,3.8099999999999996
6.450000000000001,3.7600000000000007
6.450000000000001,3.71
6.450000000000001,3.6599999999999993
6.450000000000001,3.6100000000000003
6.450000000000001,3.5599999999999996
6.450000000000001,3.5100000000000007
6.450000000000001,3.46
6.450000000000001,3.4099999999999993
6.450000000000001,3.3600000000000003
6.450000000000001,3.3099999999999996
6.500000000000002,3.2600000000000007
6.500000000000002,3.21
6.500000000000002,3.1599999999999993
6.500000000000002,3.1100000000000003
6.500000000000002,3.0599999999999996
6.500000000000002,3.0100000000000007
6.500000000000002,2.96
6.500000000000002,2.9099999999999993
6.500000000000002,2.8600000000000003
6.500000000000002,2.8099999999999996
6.500000000000002,2.7600000000000007
6.450000000000001,2.71
6.450000000000001,2.6599999999999993
6.450000000000001,2.6100000000000003
6.450000000000001,2.5599999999999996
6.450000000000001,2.5100000000000007
6.450000000000001,2.46
6.450000000000001,2.4099999999999993
6.450000000000001,2.3600000000000003
6.450000000000001,2.3099999999999996
6.4,2.26
6.4,2.21
6.4,2.16
6.35,2.1100000000000003
6.35,2.0599999999999996
6.35,2.01
6.3000000000000025,1.96
6.3000000000000025,1.9100000000000001
6.3000000000000025,1.8600000000000003
6.250000000000002,1.8099999999999996
6.250000000000002,1.7599999999999998
6.250000000000002,1.71
6.250000000000002,1.6600000000000001
6.200000000000001,1.6100000000000003
6.200000000000001,1.5599999999999996
6.200000000000001,1.5099999999999998
6.15,1.46
6.15,1.4100000000000001
6.1,1.3600000000000003
6.0500000000000025,1.3099999999999996
6.000000000000002,1.2599999999999998
5.950000000000001,1.21
5.9,1.21
5.85,1.1600000000000001
5.8000000000000025,1.1600000000000001
5.750000000000002,1.1100000000000003
5.700000000000001,1.1100000000000003
5.65,1.0599999999999996
5.6,1.0099999999999998
5.5500000000000025,1.0099999999999998
5.500000000000002,1.0099999999999998
5.450000000000001,1.0099999999999998
5.4,0.96
5.35,0.96
5.3000000000000025,0.96
5.250000000000002,0.9100000000000001
5.200000000000001,0.9100000000000001
5.15,0.9100000000000001
5.1,0.9100000000000001
5.0500000000000025,0.9100000000000001
5.000000000000002,0.9100000000000001
4.950000000000001,0.9100000000000001
4.9,0.8600000000000003
4.85,0.8600000000000003
4.8000000000000025,0.8600000000000003
4.750000000000002,0.8600000000000003
4.700000000000001,0.8099999999999996
4.65,0.8099999999999996
4.6,0.8099999999999996
4.5500000000000025,0.8099999999999996
4.500000000000002,0.8099999999999996
4.450000000000001,0.8099999999999996
4.4,0.7599999999999998
4.35,0.7599999999999998
4.3000000000000025,0.71
4.250000000000002,0.71
4.200000000000001,0.71
4.15,0.6600000000000001
4.1,0.6600000000000001
4.0500000000000025,0.6600000000000001
4.000000000000002,0.6100000000000003
3.950000000000001,0.6100000000000003
3.9000000000000004,0.6100000000000003
3.8500000000000014,0.6100000000000003
3.8000000000000007,0.6100000000000003
3.7500000000000018,0.5599999999999996
3.700000000000001,0.5599999999999996
3.6500000000000004,0.5599999999999996
3.6000000000000014,0.5599999999999996
3.5500000000000007,0.5599999999999996
3.5000000000000018,0.5599999999999996
3.450000000000001,0.5099999999999998
3.4000000000000004,0.5099999999999998
3.3500000000000014,0.5099999999999998
3.3000000000000007,0.5099999999999998
3.2500000000000018,0.5099999999999998
3.200000000000001,0.45999999999999996
3.1500000000000004,0.45999999999999996
3.1000000000000014,0.45999999999999996
3.0500000000000007,0.45999999999999996
3.0000000000000018,0.45999999999999996
2.950000000000001,0.45999999999999996
2.9000000000000004,0.41000000000000014
2.8500000000000014,0.41000000000000014
2.8000000000000007,0.41000000000000014
2.7500000000000018,0.41000000000000014
2.700000000000001,0.41000000000000014
2.6500000000000004,0.41000000000000014
2.6000000000000014,0.3600000000000003
2.5500000000000007,0.3600000000000003
2.5000000000000018,0.3600000000000003
2.450000000000001,0.3600000000000003
2.4000000000000004,0.3600000000000003
2.3500000000000014,0.3600000000000003
2.3000000000000007,0.3099999999999996
2.2500000000000018,0.3099999999999996
2.200000000000001,0.3099999999999996
2.1500000000000004,0.3099999999999996
2.1000000000000014,0.2599999999999998
2.0500000000000007,0.2599999999999998
2.0000000000000018,0.2599999999999998
1.950000000000001,0.2599999999999998
1.9000000000000004,0.2599999999999998
1.8500000000000014,0.20999999999999996
1.8000000000000007,0.20999999999999996
1.7500000000000018,0.20999999999999996
1.700000000000001,0.20999999999999996
1.6500000000000004,0.16000000000000014
1.6000000000000014,0.16000000000000014
1.5500000000000007,0.16000000000000014
1.5000000000000018,0.16000000000000014
1.450000000000001,0.16000000000000014
1.4000000000000004,0.16000000000000014
1.3500000000000014,0.16000000000000014
1.3000000000000007,0.11000000000000032
1.2500000000000018,0.11000000000000032
1.200000000000001,0.11000000000000032
1.1500000000000004,0.11000000000000032
1.1000000000000014,0.05999999999999961
1.0500000000000007,0.05999999999999961
1.0000000000000018,0.05999999999999961
0.9500000000000011,0.05999999999999961
0.9000000000000004,0.009999999999999787
0.8500000000000014,0.009999999999999787
0.8000000000000007,0.009999999999999787
0.7500000000000018,0.009999999999999787
0.7000000000000011,0.009999999999999787
0.6500000000000004,0.009999999999999787
0.6000000000000014,0.009999999999999787
0.5500000000000007,0.009999999999999787
0.5000000000000018,0.009999999999999787
0.45000000000000107,0.009999999999999787
0.40000000000000036,-0.040000000000000036
0.3500000000000014,-0.040000000000000036
0.3000000000000007,-0.040000000000000036
