#x_m,y_m
-53.960919142105055,21.54108274137868
-53.960919142105055,21.599042741378682
-53.960919142105055,21.657002741378683
-54.01887914210506,21.714962741378677
-54.01887914210506,21.77292274137868
-54.07683914210506,21.83088274137868
-54.07683914210506,21.88884274137868
-54.13479914210505,21.946802741378683
-54.13479914210505,22.004762741378677
-54.192759142105054,22.06272274137868
-54.192759142105054,22.12068274137868
-54.250719142105055,22.17864274137868
-54.250719142105055,22.236602741378682
-54.308679142105056,22.294562741378677
-54.308679142105056,22.352522741378678
-54.36663914210506,22.41048274137868
-54.36663914210506,22.46844274137868
-54.36663914210506,22.526402741378682
-54.42459914210505,22.584362741378683
-54.42459914210505,22.642322741378678
-54.48255914210506,22.70028274137868
-54.48255914210506,22.75824274137868
-54.540519142105055,22.81620274137868
-54.540519142105055,22.874162741378683
-54.598479142105056,22.932122741378677
-54.598479142105056,22.99008274137868
-54.65643914210506,23.04804274137868
-54.65643914210506,23.10600274137868
-54.71439914210505,23.163962741378683
-54.71439914210505,23.221922741378677
-54.77235914210506,23.279882741378678
-54.77235914210506,23.33784274137868
-54.77235914210506,23.39580274137868
-54.830319142105054,23.453762741378682
-54.830319142105054,23.511722741378676
-54.888279142105056,23.569682741378678
-54.888279142105056,23.62764274137868
-54.94623914210506,23.68560274137868
-54.94623914210506,23.743562741378682
-55.00419914210505,23.801522741378683
-55.00419914210505,23.859482741378677
-55.00419914210505,23.91744274137868
-55.06215914210506,23.97540274137868
-55.06215914210506,24.03336274137868
-55.120119142105054,24.091322741378683
-55.120119142105054,24.149282741378677
-55.178079142105055,24.20724274137868
-55.178079142105055,24.26520274137868
-55.23603914210506,24.32316274137868
-55.23603914210506,24.381122741378682
-55.29399914210505,24.439082741378677
-55.29399914210505,24.497042741378678
-55.35195914210506,24.55500274137868
-55.35195914210506,24.61296274137868
-55.35195914210506,24.670922741378682
-55.40991914210505,24.728882741378683
-55.40991914210505,24.786842741378678
-55.467879142105055,24.84480274137868
-55.467879142105055,24.90276274137868
-55.525839142105056,24.96072274137868
-55.58379914210505,25.018682741378683
-55.58379914210505,25.076642741378677
-55.58379914210505,25.13460274137868
-55.64175914210506,25.19256274137868
-55.64175914210506,25.25052274137868
-55.64175914210506,25.308482741378683
-55.69971914210505,25.366442741378677
-55.69971914210505,25.424402741378678
-55.757679142105054,25.48236274137868
-55.757679142105054,25.54032274137868
-55.815639142105056,25.598282741378682
-55.87359914210505,25.656242741378676
-55.87359914210505,25.714202741378678
-55.87359914210505,25.77216274137868
-55.93155914210506,25.83012274137868
-55.93155914210506,25.888082741378682
-55.98951914210505,25.946042741378683
-55.98951914210505,26.004002741378677
-55.98951914210505,26.06196274137868
-56.047479142105054,26.11992274137868
-56.105439142105055,26.17788274137868
-56.105439142105055,26.235842741378683
-56.16339914210506,26.293802741378677
-56.16339914210506,26.35176274137868
-56.16339914210506,26.40972274137868
-56.22135914210506,26.46768274137868
-56.22135914210506,26.525642741378682
-56.27931914210505,26.583602741378677
-56.27931914210505,26.641562741378678
-56.337279142105054,26.69952274137868
-56.337279142105054,26.75748274137868
-56.337279142105054,26.815442741378682
-56.395239142105055,26.873402741378676
-56.395239142105055,26.931362741378678
-56.453199142105056,26.98932274137868
-56.453199142105056,27.04728274137868
-56.51115914210506,27.10524274137868
-56.51115914210506,27.163202741378683
-56.56911914210505,27.221162741378677
-56.56911914210505,27.27912274137868
-56.62707914210506,27.33708274137868
-56.62707914210506,27.39504274137868
-56.685039142105055,27.453002741378683
-56.685039142105055,27.510962741378677
-56.685039142105055,27.568922741378678
-56.742999142105056,27.62688274137868
-56.742999142105056,27.68484274137868
-56.80095914210506,27.742802741378682
-56.80095914210506,27.800762741378676
-56.85891914210505,27.858722741378685
-56.85891914210505,27.91668274137868
-56.91687914210506,27.974642741378673
-56.91687914210506,28.032602741378682
-56.974839142105054,28.090562741378676
-56.974839142105054,28.148522741378684
-56.974839142105054,28.20648274137868
-57.032799142105056,28.264442741378673
-57.032799142105056,28.32240274137868
-57.09075914210506,28.380362741378676
-57.09075914210506,28.438322741378684
-57.14871914210505,28.49628274137868
-57.14871914210505,28.554242741378687
-57.20667914210506,28.61220274137868
-57.20667914210506,28.670162741378675
-57.264639142105054,28.728122741378684
-57.264639142105054,28.786082741378678
-57.322599142105055,28.844042741378686
-57.322599142105055,28.90200274137868
-57.38055914210506,28.959962741378675
-57.38055914210506,29.017922741378683
-57.38055914210506,29.075882741378678
-57.43851914210505,29.133842741378686
-57.43851914210505,29.19180274137868
-57.49647914210506,29.249762741378674
-57.49647914210506,29.307722741378683
-57.55443914210505,29.365682741378677
-57.55443914210505,29.423642741378686
-57.55443914210505,29.48160274137868
-57.612399142105055,29.539562741378674
-57.612399142105055,29.597522741378683
-57.670359142105056,29.655482741378677
-57.670359142105056,29.713442741378685
-57.72831914210505,29.77140274137868
-57.78627914210506,29.829362741378674
-57.78627914210506,29.887322741378682
-57.78627914210506,29.945282741378676
-57.84423914210505,30.003242741378685
-57.84423914210505,30.06120274137868
-57.84423914210505,30.119162741378673
-57.902199142105054,30.177122741378682
-57.960159142105056,30.235082741378676
-57.960159142105056,30.293042741378684
-58.01811914210505,30.35100274137868
-58.01811914210505,30.408962741378673
-58.01811914210505,30.46692274137868
-58.07607914210506,30.524882741378676
-58.07607914210506,30.582842741378684
-58.13403914210505,30.64080274137868
-58.13403914210505,30.698762741378673
-58.191999142105054,30.75672274137868
-58.191999142105054,30.814682741378675
-58.191999142105054,30.872642741378684
-58.249959142105055,30.930602741378678
-58.30791914210506,30.988562741378686
-58.30791914210506,31.04652274137868
-58.36587914210506,31.104482741378675
-58.36587914210506,31.162442741378683
-58.42383914210505,31.220402741378678
-58.42383914210505,31.278362741378686
-58.481799142105054,31.33632274137868
-58.481799142105054,31.394282741378674
-58.481799142105054,31.452242741378683
-58.539759142105055,31.510202741378677
-58.539759142105055,31.568162741378686
-58.597719142105056,31.62612274137868
-58.597719142105056,31.684082741378674
-58.65567914210506,31.742042741378683
-58.65567914210506,31.800002741378677
-58.71363914210505,31.857962741378685
-58.71363914210505,31.91592274137868
-58.77159914210506,31.973882741378674
-58.829559142105055,32.03184274137868
-58.829559142105055,32.089802741378676
-58.829559142105055,32.147762741378685
-58.887519142105056,32.20572274137868
-58.94547914210506,32.26368274137867
-58.94547914210506,32.32164274137868
-58.94547914210506,32.379602741378676
-59.00343914210505,32.437562741378684
-59.06139914210506,32.49552274137868
-59.06139914210506,32.55348274137867
-59.119359142105054,32.61144274137868
-59.119359142105054,32.669402741378676
-59.177319142105056,32.727362741378684
-59.23527914210506,32.78532274137868
-59.23527914210506,32.84328274137867
-59.23527914210506,32.90124274137868
-59.29323914210505,32.959202741378675
-59.35119914210506,33.017162741378684
-59.35119914210506,33.07512274137868
-59.409159142105054,33.133082741378686
