6.922132275810552460e-02
-3.269024076105336642e-11
4.401614278559422055e-09
5.045928770168506417e-06
9.786315103109436713e-11
1.166545052143219531e-09
5.605844404650495367e-06
4.189194222852923784e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.384312556049783205e-01
-3.675835638181141514e-11
4.820431403084676964e-09
4.511846758233525439e-06
1.958355398615254190e-10
1.254349462863855193e-09
2.798699586845481151e-06
4.641949865737144142e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.384842393660589699e-01
-4.076982500686394564e-11
5.220250510218544466e-09
5.581094334559750508e-06
3.070287860117669889e-10
1.329176896242002671e-09
2.355757006123280204e-06
4.717076478530651958e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.385250665131187997e-01
-4.466225174536476425e-11
5.571985551097433481e-09
4.574682473912987019e-06
4.312614660600727240e-10
1.385949098881445305e-09
1.948111615658388890e-06
4.786939005992096614e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
