#x_m,y_m
45.357588634913654,-66.18632098289893
45.357588634913654,-66.23637098289893
45.357588634913654,-66.28642098289893
45.307538634913655,-66.33647098289893
45.307538634913655,-66.38652098289893
45.25748863491364,-66.43657098289893
45.25748863491364,-66.48662098289893
45.25748863491364,-66.53667098289893
45.20743863491364,-66.58672098289892
45.20743863491364,-66.63677098289892
45.157388634913644,-66.68682098289892
45.157388634913644,-66.73687098289892
45.157388634913644,-66.78692098289892
45.107338634913646,-66.83697098289892
45.107338634913646,-66.88702098289893
45.05728863491365,-66.93707098289893
45.05728863491365,-66.98712098289893
45.00723863491365,-67.03717098289893
45.00723863491365,-67.08722098289893
45.00723863491365,-67.13727098289893
44.95718863491365,-67.18732098289892
44.95718863491365,-67.23737098289892
44.90713863491365,-67.28742098289892
44.90713863491365,-67.33747098289894
44.90713863491365,-67.38752098289893
44.85708863491365,-67.43757098289893
44.85708863491365,-67.48762098289893
44.80703863491365,-67.53767098289893
44.80703863491365,-67.58772098289893
44.80703863491365,-67.63777098289893
44.756988634913654,-67.68782098289893
44.756988634913654,-67.73787098289893
44.706938634913655,-67.78792098289892
44.706938634913655,-67.83797098289892
44.706938634913655,-67.88802098289892
44.65688863491364,-67.93807098289892
44.65688863491364,-67.98812098289892
44.60683863491364,-68.03817098289892
44.60683863491364,-68.08822098289893
44.556788634913644,-68.13827098289893
44.556788634913644,-68.18832098289893
44.556788634913644,-68.23837098289893
44.506738634913646,-68.28842098289893
44.506738634913646,-68.33847098289893
44.45668863491365,-68.38852098289892
44.45668863491365,-68.43857098289892
44.45668863491365,-68.48862098289892
44.40663863491365,-68.53867098289894
44.40663863491365,-68.58872098289893
44.35658863491365,-68.63877098289893
44.35658863491365,-68.68882098289893
44.35658863491365,-68.73887098289893
44.30653863491365,-68.78892098289893
44.30653863491365,-68.83897098289893
44.25648863491365,-68.88902098289893
44.25648863491365,-68.93907098289893
44.20643863491365,-68.98912098289892
44.20643863491365,-69.03917098289892
44.20643863491365,-69.08922098289892
44.156388634913654,-69.13927098289892
44.156388634913654,-69.18932098289892
44.106338634913655,-69.23937098289892
44.106338634913655,-69.28942098289892
44.106338634913655,-69.33947098289893
44.05628863491364,-69.38952098289893
44.05628863491364,-69.43957098289893
44.00623863491364,-69.48962098289893
44.00623863491364,-69.53967098289893
43.956188634913644,-69.58972098289892
43.956188634913644,-69.63977098289892
43.956188634913644,-69.68982098289892
43.906138634913646,-69.73987098289892
43.906138634913646,-69.78992098289893
43.85608863491365,-69.83997098289893
43.85608863491365,-69.89002098289893
43.80603863491365,-69.94007098289893
43.80603863491365,-69.99012098289893
43.80603863491365,-70.04017098289893
43.75598863491365,-70.09022098289893
43.75598863491365,-70.14027098289893
43.70593863491365,-70.19032098289892
43.70593863491365,-70.24037098289892
43.70593863491365,-70.29042098289892
43.65588863491365,-70.34047098289892
43.65588863491365,-70.39052098289892
43.60583863491365,-70.44057098289892
43.60583863491365,-70.49062098289892
43.555788634913654,-70.54067098289893
43.555788634913654,-70.59072098289893
43.555788634913654,-70.64077098289893
43.505738634913655,-70.69082098289893
43.505738634913655,-70.74087098289893
43.45568863491364,-70.79092098289892
43.45568863491364,-70.84097098289892
43.45568863491364,-70.89102098289892
43.40563863491364,-70.94107098289892
43.40563863491364,-70.99112098289893
43.355588634913644,-71.04117098289893
43.355588634913644,-71.09122098289893
43.305538634913646,-71.14127098289893
43.305538634913646,-71.19132098289893
43.305538634913646,-71.24137098289893
43.25548863491365,-71.29142098289893
43.25548863491365,-71.34147098289893
43.20543863491365,-71.39152098289892
43.20543863491365,-71.44157098289892
43.15538863491365,-71.49162098289892
43.15538863491365,-71.54167098289892
43.15538863491365,-71.59172098289892
43.10533863491365,-71.64177098289892
43.10533863491365,-71.69182098289892
43.05528863491365,-71.74187098289893
43.05528863491365,-71.79192098289893
43.00523863491365,-71.84197098289893
43.00523863491365,-71.89202098289893
43.00523863491365,-71.94207098289893
42.955188634913654,-71.99212098289892
42.955188634913654,-72.04217098289892
42.905138634913655,-72.09222098289892
42.905138634913655,-72.14227098289892
42.85508863491364,-72.19232098289893
42.85508863491364,-72.24237098289893
42.85508863491364,-72.29242098289893
42.80503863491364,-72.34247098289893
42.80503863491364,-72.39252098289893
42.754988634913644,-72.44257098289893
42.754988634913644,-72.49262098289893
42.704938634913646,-72.54267098289893
42.704938634913646,-72.59272098289892
42.704938634913646,-72.64277098289892
42.65488863491365,-72.69282098289892
42.65488863491365,-72.74287098289892
42.60483863491365,-72.79292098289892
42.60483863491365,-72.84297098289892
42.55478863491365,-72.89302098289893
42.55478863491365,-72.94307098289893
42.55478863491365,-72.99312098289893
42.50473863491365,-73.04317098289893
42.50473863491365,-73.09322098289893
42.45468863491365,-73.14327098289893
42.45468863491365,-73.19332098289892
42.40463863491365,-73.24337098289892
42.40463863491365,-73.29342098289892
42.40463863491365,-73.34347098289892
42.354588634913654,-73.39352098289892
42.354588634913654,-73.44357098289893
42.304538634913655,-73.49362098289893
42.304538634913655,-73.54367098289893
42.25448863491364,-73.59372098289893
42.25448863491364,-73.64377098289893
42.25448863491364,-73.69382098289893
42.20443863491364,-73.74387098289893
42.20443863491364,-73.79392098289892
42.154388634913644,-73.84397098289892
42.154388634913644,-73.89402098289892
42.104338634913645,-73.94407098289892
42.104338634913645,-73.99412098289892
42.05428863491365,-74.04417098289892
42.05428863491365,-74.09422098289893
42.05428863491365,-74.14427098289893
42.00423863491365,-74.19432098289893
42.00423863491365,-74.24437098289893
41.95418863491365,-74.29442098289893
41.95418863491365,-74.34447098289893
41.90413863491365,-74.39452098289892
41.90413863491365,-74.44457098289892
41.90413863491365,-74.49462098289892
41.85408863491365,-74.54467098289892
41.85408863491365,-74.59472098289892
41.80403863491365,-74.64477098289893
41.80403863491365,-74.69482098289893
41.753988634913654,-74.74487098289893
41.753988634913654,-74.79492098289893
41.753988634913654,-74.84497098289893
41.703938634913655,-74.89502098289893
41.703938634913655,-74.94507098289893
41.65388863491364,-74.99512098289892
41.65388863491364,-75.04517098289892
41.60383863491364,-75.09522098289892
41.60383863491364,-75.14527098289892
41.60383863491364,-75.19532098289892
41.553788634913644,-75.24537098289892
41.553788634913644,-75.29542098289893
41.503738634913645,-75.34547098289893
41.503738634913645,-75.39552098289893
41.45368863491365,-75.44557098289893
41.45368863491365,-75.49562098289893
41.45368863491365,-75.54567098289893
41.40363863491365,-75.59572098289892
41.40363863491365,-75.64577098289892
41.35358863491365,-75.69582098289892
41.35358863491365,-75.74587098289892
41.30353863491365,-75.79592098289892
41.30353863491365,-75.84597098289893
41.30353863491365,-75.89602098289893
41.25348863491365,-75.94607098289893
41.25348863491365,-75.99612098289893
41.20343863491365,-76.04617098289893
41.20343863491365,-76.09622098289893
41.153388634913654,-76.14627098289893
41.153388634913654,-76.19632098289892
41.153388634913654,-76.24637098289892
41.103338634913655,-76.29642098289892
41.103338634913655,-76.34647098289892
41.05328863491364,-76.39652098289892
41.05328863491364,-76.44657098289892
41.00323863491364,-76.49662098289893
41.00323863491364,-76.54667098289893
41.00323863491364,-76.59672098289893
40.953188634913644,-76.64677098289893
40.953188634913644,-76.69682098289893
40.903138634913645,-76.74687098289893
40.903138634913645,-76.79692098289892
40.903138634913645,-76.84697098289892
40.85308863491365,-76.89702098289892
40.85308863491365,-76.94707098289892
40.80303863491365,-76.99712098289892
40.80303863491365,-77.04717098289893
40.75298863491365,-77.09722098289893
40.75298863491365,-77.14727098289893
40.70293863491365,-77.19732098289893
40.70293863491365,-77.24737098289893
40.65288863491365,-77.29742098289893
40.65288863491365,-77.34747098289893
40.60283863491365,-77.39752098289893
40.60283863491365,-77.44757098289892
40.552788634913654,-77.49762098289892
40.552788634913654,-77.54767098289892
40.502738634913655,-77.59772098289892
40.502738634913655,-77.64777098289892
40.45268863491364,-77.69782098289893
40.45268863491364,-77.74787098289893
40.40263863491364,-77.79792098289893
40.40263863491364,-77.84797098289893
40.352588634913644,-77.89802098289893
40.302538634913645,-77.94807098289893
40.302538634913645,-77.99812098289893
40.25248863491365,-78.04817098289892
40.25248863491365,-78.09822098289892
40.20243863491365,-78.14827098289892
40.15238863491365,-78.19832098289892
40.15238863491365,-78.24837098289893
40.10233863491365,-78.29842098289893
40.10233863491365,-78.34847098289893
40.05228863491365,-78.39852098289893
40.00223863491365,-78.44857098289893
39.952188634913654,-78.49862098289893
39.902138634913655,-78.54867098289893
39.85208863491364,-78.59872098289893
39.80203863491364,-78.64877098289892
39.751988634913644,-78.69882098289892
39.701938634913645,-78.74887098289892
39.65188863491365,-78.79892098289892
39.60183863491365,-78.84897098289892
39.55178863491365,-78.89902098289892
39.50173863491365,-78.94907098289893
39.45168863491365,-78.99912098289893
39.40163863491365,-78.99912098289893
39.351588634913654,-79.04917098289893
39.301538634913655,-79.04917098289893
39.25148863491364,-79.09922098289893
39.20143863491364,-79.14927098289893
39.151388634913644,-79.14927098289893
39.101338634913645,-79.14927098289893
39.05128863491365,-79.19932098289893
39.00123863491365,-79.24937098289892
38.95118863491365,-79.24937098289892
38.90113863491365,-79.29942098289892
38.85108863491365,-79.29942098289892
38.80103863491365,-79.29942098289892
38.750988634913654,-79.34947098289892
38.700938634913655,-79.34947098289892
38.65088863491364,-79.34947098289892
38.60083863491364,-79.39952098289892
38.550788634913644,-79.39952098289892
38.500738634913645,-79.44957098289893
38.45068863491365,-79.44957098289893
38.40063863491365,-79.44957098289893
38.35058863491365,-79.44957098289893
38.30053863491365,-79.44957098289893
38.25048863491365,-79.49962098289893
38.20043863491365,-79.49962098289893
38.150388634913654,-79.49962098289893
38.100338634913655,-79.49962098289893
38.05028863491364,-79.54967098289893
38.00023863491364,-79.54967098289893
37.950188634913644,-79.54967098289893
37.900138634913645,-79.54967098289893
37.85008863491365,-79.54967098289893
37.80003863491365,-79.59972098289893
37.74998863491365,-79.59972098289893
37.69993863491365,-79.59972098289893
37.64988863491365,-79.59972098289893
37.59983863491365,-79.59972098289893
37.549788634913654,-79.64977098289893
37.499738634913655,-79.64977098289893
37.449688634913656,-79.64977098289893
37.39963863491364,-79.64977098289893
37.349588634913644,-79.64977098289893
37.299538634913645,-79.64977098289893
37.24948863491365,-79.64977098289893
37.19943863491365,-79.69982098289893
37.14938863491365,-79.69982098289893
37.09933863491365,-79.69982098289893
37.04928863491365,-79.69982098289893
36.99923863491365,-79.69982098289893
36.949188634913654,-79.74987098289893
36.899138634913655,-79.74987098289893
36.849088634913656,-79.74987098289893
36.79903863491364,-79.74987098289893
36.748988634913644,-79.74987098289893
36.698938634913645,-79.74987098289893
36.64888863491365,-79.74987098289893
36.59883863491365,-79.74987098289893
36.54878863491365,-79.74987098289893
36.49873863491365,-79.79992098289893
36.44868863491365,-79.79992098289893
36.39863863491365,-79.79992098289893
36.34858863491365,-79.79992098289893
36.298538634913655,-79.79992098289893
36.248488634913656,-79.79992098289893
36.19843863491364,-79.79992098289893
36.148388634913644,-79.79992098289893
36.098338634913645,-79.79992098289893
36.048288634913646,-79.79992098289893
35.99823863491365,-79.79992098289893
35.94818863491365,-79.84997098289892
35.89813863491365,-79.84997098289892
35.84808863491365,-79.84997098289892
35.79803863491365,-79.84997098289892
35.74798863491365,-79.84997098289892
35.697938634913655,-79.84997098289892
35.647888634913656,-79.84997098289892
35.59783863491364,-79.84997098289892
35.547788634913644,-79.84997098289892
35.497738634913645,-79.84997098289892
35.447688634913646,-79.84997098289892
35.39763863491365,-79.90002098289892
35.34758863491365,-79.90002098289892
35.29753863491365,-79.90002098289892
35.24748863491365,-79.90002098289892
35.19743863491365,-79.90002098289892
35.14738863491365,-79.90002098289892
35.097338634913655,-79.90002098289892
35.047288634913656,-79.90002098289892
34.99723863491364,-79.90002098289892
34.947188634913644,-79.90002098289892
34.897138634913645,-79.90002098289892
34.847088634913646,-79.95007098289892
34.79703863491365,-79.95007098289892
34.74698863491365,-79.95007098289892
34.69693863491365,-79.95007098289892
34.64688863491365,-79.95007098289892
34.59683863491365,-79.95007098289892
34.54678863491365,-79.95007098289892
34.496738634913655,-79.95007098289892
34.446688634913656,-79.95007098289892
34.39663863491364,-79.95007098289892
34.346588634913644,-80.00012098289892
34.296538634913645,-80.00012098289892
34.246488634913646,-80.00012098289892
34.19643863491365,-80.00012098289892
34.14638863491365,-80.00012098289892
34.09633863491365,-80.00012098289892
34.04628863491365,-80.00012098289892
33.99623863491365,-80.00012098289892
33.94618863491365,-80.00012098289892
33.896138634913655,-80.00012098289892
33.846088634913656,-80.05017098289892
33.79603863491364,-80.05017098289892
33.745988634913644,-80.05017098289892
33.695938634913645,-80.05017098289892
33.645888634913646,-80.05017098289892
33.59583863491365,-80.05017098289892
33.54578863491365,-80.05017098289892
33.49573863491365,-80.05017098289892
33.44568863491365,-80.05017098289892
33.39563863491365,-80.05017098289892
33.34558863491365,-80.10022098289892
33.295538634913655,-80.10022098289892
33.245488634913656,-80.10022098289892
33.19543863491364,-80.10022098289892
33.145388634913644,-80.10022098289892
33.095338634913645,-80.10022098289892
33.045288634913646,-80.10022098289892
32.99523863491365,-80.10022098289892
32.94518863491365,-80.10022098289892
32.89513863491365,-80.15027098289893
32.84508863491365,-80.15027098289893
32.79503863491365,-80.15027098289893
32.74498863491365,-80.15027098289893
32.694938634913655,-80.15027098289893
32.644888634913656,-80.15027098289893
32.59483863491364,-80.15027098289893
32.544788634913644,-80.15027098289893
32.494738634913645,-80.15027098289893
32.444688634913646,-80.20032098289893
32.39463863491365,-80.20032098289893
32.34458863491365,-80.20032098289893
32.29453863491365,-80.20032098289893
32.24448863491365,-80.20032098289893
32.19443863491365,-80.20032098289893
32.14438863491365,-80.20032098289893
32.094338634913655,-80.20032098289893
32.044288634913656,-80.20032098289893
31.994238634913643,-80.20032098289893
31.944188634913644,-80.25037098289893
31.894138634913645,-80.25037098289893
31.844088634913646,-80.25037098289893
31.794038634913647,-80.25037098289893
31.74398863491365,-80.25037098289893
31.69393863491365,-80.25037098289893
31.64388863491365,-80.25037098289893
31.593838634913652,-80.25037098289893
31.543788634913653,-80.25037098289893
31.493738634913655,-80.30042098289893
31.443688634913656,-80.30042098289893
31.393638634913643,-80.30042098289893
31.343588634913644,-80.30042098289893
31.293538634913645,-80.30042098289893
31.243488634913646,-80.30042098289893
31.193438634913647,-80.30042098289893
31.14338863491365,-80.30042098289893
31.09333863491365,-80.30042098289893
31.04328863491365,-80.35047098289893
30.993238634913652,-80.35047098289893
30.943188634913653,-80.35047098289893
30.893138634913655,-80.35047098289893
30.843088634913656,-80.35047098289893
30.793038634913643,-80.35047098289893
30.742988634913644,-80.35047098289893
30.692938634913645,-80.35047098289893
30.642888634913646,-80.35047098289893
30.592838634913647,-80.35047098289893
30.54278863491365,-80.35047098289893
30.49273863491365,-80.35047098289893
30.44268863491365,-80.35047098289893
30.392638634913652,-80.35047098289893
30.342588634913653,-80.35047098289893
30.292538634913655,-80.35047098289893
30.242488634913656,-80.35047098289893
30.192438634913643,-80.35047098289893
30.142388634913644,-80.35047098289893
30.092338634913645,-80.35047098289893
30.042288634913646,-80.40052098289893
29.992238634913647,-80.40052098289893
29.94218863491365,-80.40052098289893
29.89213863491365,-80.40052098289893
29.84208863491365,-80.40052098289893
29.792038634913652,-80.40052098289893
29.741988634913653,-80.40052098289893
29.691938634913654,-80.40052098289893
29.641888634913656,-80.40052098289893
29.591838634913643,-80.40052098289893
29.541788634913644,-80.40052098289893
29.491738634913645,-80.40052098289893
29.441688634913646,-80.40052098289893
29.391638634913647,-80.40052098289893
29.34158863491365,-80.40052098289893
29.29153863491365,-80.40052098289893
29.24148863491365,-80.40052098289893
29.191438634913652,-80.40052098289893
29.141388634913653,-80.40052098289893
29.091338634913654,-80.35047098289893
29.041288634913656,-80.35047098289893
28.991238634913643,-80.35047098289893
28.941188634913644,-80.35047098289893
28.891138634913645,-80.35047098289893
28.841088634913646,-80.35047098289893
28.791038634913647,-80.35047098289893
28.74098863491365,-80.35047098289893
28.69093863491365,-80.35047098289893
28.64088863491365,-80.35047098289893
28.590838634913652,-80.35047098289893
28.540788634913653,-80.30042098289893
28.490738634913654,-80.30042098289893
28.440688634913656,-80.30042098289893
28.390638634913643,-80.30042098289893
28.340588634913644,-80.30042098289893
28.290538634913645,-80.30042098289893
28.240488634913646,-80.30042098289893
28.190438634913647,-80.30042098289893
28.14038863491365,-80.30042098289893
28.09033863491365,-80.25037098289893
28.04028863491365,-80.25037098289893
27.990238634913652,-80.25037098289893
27.940188634913653,-80.25037098289893
27.890138634913654,-80.25037098289893
27.840088634913656,-80.25037098289893
27.790038634913643,-80.20032098289893
27.739988634913644,-80.20032098289893
27.689938634913645,-80.20032098289893
27.639888634913646,-80.20032098289893
27.589838634913647,-80.20032098289893
27.53978863491365,-80.15027098289893
27.48973863491365,-80.15027098289893
27.43968863491365,-80.15027098289893
27.389638634913652,-80.10022098289892
27.339588634913653,-80.10022098289892
27.289538634913654,-80.10022098289892
27.239488634913656,-80.10022098289892
27.189438634913643,-80.10022098289892
27.139388634913644,-80.05017098289892
27.089338634913645,-80.05017098289892
27.039288634913646,-80.05017098289892
26.989238634913647,-80.00012098289892
26.93918863491365,-80.00012098289892
26.88913863491365,-80.00012098289892
26.83908863491365,-79.95007098289892
26.789038634913652,-79.95007098289892
26.738988634913653,-79.90002098289892
26.688938634913654,-79.90002098289892
26.638888634913656,-79.90002098289892
26.588838634913643,-79.84997098289892
26.538788634913644,-79.84997098289892
26.488738634913645,-79.84997098289892
26.438688634913646,-79.79992098289893
26.388638634913647,-79.79992098289893
26.33858863491365,-79.79992098289893
26.28853863491365,-79.74987098289893
26.23848863491365,-79.74987098289893
26.188438634913652,-79.69982098289893
26.138388634913653,-79.69982098289893
26.088338634913654,-79.69982098289893
26.038288634913656,-79.64977098289893
25.988238634913642,-79.64977098289893
25.938188634913644,-79.59972098289893
25.888138634913645,-79.59972098289893
25.838088634913646,-79.59972098289893
25.788038634913647,-79.54967098289893
25.73798863491365,-79.54967098289893
25.68793863491365,-79.49962098289893
25.63788863491365,-79.49962098289893
25.587838634913652,-79.49962098289893
25.537788634913653,-79.44957098289893
25.487738634913654,-79.44957098289893
25.437688634913656,-79.39952098289892
25.387638634913642,-79.39952098289892
25.337588634913644,-79.39952098289892
25.287538634913645,-79.34947098289892
25.237488634913646,-79.34947098289892
25.187438634913647,-79.29942098289892
25.13738863491365,-79.29942098289892
25.08733863491365,-79.24937098289892
25.03728863491365,-79.24937098289892
24.987238634913652,-79.24937098289892
24.937188634913653,-79.19932098289893
24.887138634913654,-79.19932098289893
24.837088634913655,-79.14927098289893
24.787038634913642,-79.14927098289893
24.736988634913644,-79.14927098289893
24.686938634913645,-79.09922098289893
24.636888634913646,-79.09922098289893
24.586838634913647,-79.04917098289893
24.53678863491365,-79.04917098289893
24.48673863491365,-79.04917098289893
24.43668863491365,-78.99912098289893
24.386638634913652,-78.99912098289893
24.336588634913653,-78.94907098289893
24.286538634913647,-78.94907098289893
24.23648863491365,-78.89902098289892
24.18643863491365,-78.89902098289892
24.13638863491365,-78.89902098289892
24.086338634913652,-78.84897098289892
24.036288634913653,-78.84897098289892
23.986238634913647,-78.79892098289892
23.93618863491365,-78.79892098289892
23.88613863491365,-78.79892098289892
23.83608863491365,-78.74887098289892
23.786038634913652,-78.74887098289892
23.735988634913653,-78.69882098289892
23.685938634913647,-78.69882098289892
23.63588863491365,-78.64877098289892
23.58583863491365,-78.64877098289892
23.53578863491365,-78.64877098289892
23.485738634913652,-78.59872098289893
23.435688634913653,-78.59872098289893
23.385638634913647,-78.54867098289893
23.33558863491365,-78.54867098289893
23.28553863491365,-78.54867098289893
23.23548863491365,-78.49862098289893
23.185438634913652,-78.49862098289893
23.135388634913653,-78.44857098289893
23.085338634913647,-78.44857098289893
23.03528863491365,-78.44857098289893
22.98523863491365,-78.39852098289893
22.93518863491365,-78.39852098289893
22.885138634913652,-78.34847098289893
22.835088634913653,-78.34847098289893
22.785038634913647,-78.29842098289893
22.73498863491365,-78.29842098289893
22.68493863491365,-78.29842098289893
22.63488863491365,-78.24837098289893
22.584838634913652,-78.24837098289893
22.534788634913653,-78.19832098289892
22.484738634913647,-78.19832098289892
22.43468863491365,-78.19832098289892
22.38463863491365,-78.14827098289892
22.33458863491365,-78.14827098289892
22.284538634913652,-78.09822098289892
22.234488634913653,-78.09822098289892
22.184438634913647,-78.09822098289892
22.13438863491365,-78.04817098289892
22.08433863491365,-78.04817098289892
22.03428863491365,-77.99812098289893
21.984238634913652,-77.99812098289893
21.934188634913653,-77.99812098289893
21.884138634913647,-77.94807098289893
21.83408863491365,-77.94807098289893
21.78403863491365,-77.89802098289893
21.73398863491365,-77.89802098289893
21.683938634913652,-77.89802098289893
21.633888634913653,-77.84797098289893
21.583838634913647,-77.84797098289893
21.53378863491365,-77.79792098289893
21.48373863491365,-77.79792098289893
21.43368863491365,-77.79792098289893
21.383638634913652,-77.74787098289893
21.333588634913653,-77.74787098289893
21.283538634913647,-77.74787098289893
21.23348863491365,-77.69782098289893
21.18343863491365,-77.69782098289893
21.13338863491365,-77.64777098289892
21.083338634913652,-77.64777098289892
21.033288634913653,-77.64777098289892
20.983238634913647,-77.59772098289892
20.93318863491365,-77.59772098289892
20.88313863491365,-77.54767098289892
20.83308863491365,-77.54767098289892
20.783038634913652,-77.54767098289892
20.732988634913653,-77.49762098289892
20.682938634913647,-77.49762098289892
20.632888634913648,-77.44757098289892
20.58283863491365,-77.44757098289892
20.53278863491365,-77.39752098289893
20.48273863491365,-77.39752098289893
20.432688634913653,-77.39752098289893
20.382638634913647,-77.34747098289893
20.332588634913648,-77.34747098289893
20.28253863491365,-77.34747098289893
20.23248863491365,-77.29742098289893
20.18243863491365,-77.29742098289893
20.132388634913653,-77.29742098289893
20.082338634913647,-77.24737098289893
20.032288634913648,-77.24737098289893
19.98223863491365,-77.19732098289893
19.93218863491365,-77.19732098289893
19.88213863491365,-77.19732098289893
19.832088634913653,-77.14727098289893
19.782038634913647,-77.14727098289893
19.731988634913648,-77.09722098289893
19.68193863491365,-77.09722098289893
19.63188863491365,-77.09722098289893
19.58183863491365,-77.04717098289893
19.531788634913653,-77.04717098289893
19.481738634913647,-76.99712098289892
19.431688634913648,-76.99712098289892
19.38163863491365,-76.99712098289892
19.33158863491365,-76.94707098289892
19.28153863491365,-76.94707098289892
19.231488634913653,-76.89702098289892
19.181438634913647,-76.89702098289892
19.131388634913648,-76.89702098289892
19.08133863491365,-76.84697098289892
19.03128863491365,-76.84697098289892
18.98123863491365,-76.79692098289892
18.931188634913653,-76.79692098289892
18.881138634913647,-76.79692098289892
18.831088634913648,-76.74687098289893
18.78103863491365,-76.74687098289893
18.73098863491365,-76.69682098289893
18.68093863491365,-76.69682098289893
18.630888634913653,-76.64677098289893
18.580838634913647,-76.64677098289893
18.530788634913648,-76.64677098289893
18.48073863491365,-76.59672098289893
18.43068863491365,-76.59672098289893
18.38063863491365,-76.54667098289893
18.330588634913653,-76.54667098289893
18.280538634913647,-76.49662098289893
18.230488634913648,-76.49662098289893
18.18043863491365,-76.44657098289892
18.13038863491365,-76.44657098289892
18.08033863491365,-76.39652098289892
18.030288634913653,-76.39652098289892
17.980238634913647,-76.34647098289892
17.930188634913648,-76.34647098289892
17.88013863491365,-76.29642098289892
17.83008863491365,-76.29642098289892
17.78003863491365,-76.24637098289892
17.729988634913653,-76.24637098289892
17.679938634913647,-76.19632098289892
17.629888634913648,-76.19632098289892
17.57983863491365,-76.14627098289893
17.52978863491365,-76.14627098289893
17.47973863491365,-76.09622098289893
17.429688634913653,-76.09622098289893
17.379638634913647,-76.04617098289893
17.329588634913648,-75.99612098289893
17.27953863491365,-75.99612098289893
17.22948863491365,-75.99612098289893
17.17943863491365,-75.94607098289893
17.129388634913653,-75.94607098289893
17.079338634913647,-75.89602098289893
17.029288634913648,-75.89602098289893
16.97923863491365,-75.84597098289893
16.92918863491365,-75.79592098289892
16.87913863491365,-75.79592098289892
16.829088634913653,-75.74587098289892
16.779038634913647,-75.74587098289892
16.728988634913648,-75.69582098289892
16.67893863491365,-75.64577098289892
16.62888863491365,-75.64577098289892
16.57883863491365,-75.59572098289892
16.528788634913653,-75.59572098289892
16.478738634913647,-75.54567098289893
16.428688634913648,-75.49562098289893
16.37863863491365,-75.49562098289893
16.32858863491365,-75.44557098289893
16.27853863491365,-75.44557098289893
16.228488634913653,-75.39552098289893
16.178438634913647,-75.34547098289893
16.128388634913648,-75.34547098289893
16.07833863491365,-75.29542098289893
16.02828863491365,-75.24537098289892
15.978238634913652,-75.24537098289892
15.928188634913653,-75.19532098289892
15.928188634913653,-75.14527098289892
15.878138634913647,-75.09522098289892
15.828088634913648,-75.09522098289892
15.77803863491365,-75.04517098289892
15.72798863491365,-75.04517098289892
15.677938634913652,-74.99512098289892
15.627888634913653,-74.94507098289893
15.577838634913647,-74.94507098289893
15.527788634913648,-74.89502098289893
15.47773863491365,-74.84497098289893
15.42768863491365,-74.79492098289893
15.377638634913652,-74.74487098289893
15.327588634913653,-74.69482098289893
15.277538634913647,-74.69482098289893
15.227488634913648,-74.64477098289893
15.17743863491365,-74.59472098289892
15.12738863491365,-74.54467098289892
15.077338634913652,-74.49462098289892
15.027288634913653,-74.44457098289892
14.977238634913647,-74.44457098289892
14.927188634913648,-74.39452098289892
14.87713863491365,-74.34447098289893
14.82708863491365,-74.29442098289893
14.777038634913652,-74.24437098289893
14.726988634913653,-74.19432098289893
14.676938634913647,-74.14427098289893
14.626888634913648,-74.09422098289893
14.57683863491365,-74.04417098289892
14.52678863491365,-73.99412098289892
14.476738634913652,-73.94407098289892
14.426688634913653,-73.89402098289892
14.376638634913647,-73.84397098289892
14.326588634913648,-73.79392098289892
14.27653863491365,-73.74387098289893
14.22648863491365,-73.69382098289893
14.176438634913652,-73.64377098289893
14.126388634913653,-73.59372098289893
14.076338634913647,-73.54367098289893
14.026288634913648,-73.49362098289893
13.97623863491365,-73.44357098289893
13.92618863491365,-73.39352098289892
13.876138634913652,-73.34347098289892
13.826088634913653,-73.29342098289892
13.776038634913647,-73.24337098289892
13.725988634913648,-73.19332098289892
13.725988634913648,-73.14327098289893
13.67593863491365,-73.09322098289893
13.62588863491365,-73.09322098289893
13.575838634913652,-73.04317098289893
13.525788634913653,-72.99312098289893
13.525788634913653,-72.94307098289893
13.475738634913647,-72.89302098289893
13.425688634913648,-72.84297098289892
13.37563863491365,-72.79292098289892
13.32558863491365,-72.74287098289892
13.32558863491365,-72.69282098289892
13.275538634913651,-72.64277098289892
13.225488634913653,-72.59272098289892
13.175438634913647,-72.54267098289893
13.125388634913648,-72.49262098289893
13.07533863491365,-72.44257098289893
13.02528863491365,-72.39252098289893
13.02528863491365,-72.34247098289893
12.975238634913651,-72.29242098289893
12.925188634913653,-72.24237098289893
12.875138634913647,-72.19232098289893
12.825088634913648,-72.14227098289892
12.775038634913649,-72.09222098289892
12.775038634913649,-72.04217098289892
12.72498863491365,-71.99212098289892
12.674938634913651,-71.99212098289892
12.624888634913653,-71.94207098289893
12.624888634913653,-71.89202098289893
12.574838634913647,-71.84197098289893
12.524788634913648,-71.79192098289893
12.524788634913648,-71.74187098289893
12.474738634913649,-71.69182098289892
12.42468863491365,-71.64177098289892
12.374638634913651,-71.59172098289892
12.324588634913653,-71.54167098289892
12.324588634913653,-71.49162098289892
12.274538634913647,-71.44157098289892
12.224488634913648,-71.39152098289892
12.174438634913649,-71.34147098289893
12.12438863491365,-71.29142098289893
12.12438863491365,-71.24137098289893
12.074338634913651,-71.19132098289893
12.024288634913653,-71.14127098289893
11.974238634913647,-71.09122098289893
11.924188634913648,-71.04117098289893
11.924188634913648,-70.99112098289893
11.874138634913649,-70.94107098289892
11.82408863491365,-70.89102098289892
11.774038634913651,-70.84097098289892
11.774038634913651,-70.79092098289892
11.723988634913653,-70.74087098289893
