# x_m;y_m
98.6617;22.9880
99.1470;22.9880
99.6324;22.9880
100.1177;22.9880
100.6031;22.9880
101.0884;22.9880
33.6261;22.5026
34.1115;22.5026
34.5968;22.5026
35.0822;22.5026
39.9356;22.5026
40.4209;22.5026
40.9062;22.5026
41.3916;22.5026
41.8769;22.5026
47.7010;22.5026
48.1863;22.5026
48.6717;22.5026
49.1570;22.5026
67.1146;22.5026
67.5999;22.5026
68.0853;22.5026
68.5706;22.5026
69.0560;22.5026
69.5413;22.5026
70.0266;22.5026
70.5120;22.5026
70.9973;22.5026
71.4827;22.5026
71.9680;22.5026
72.4533;22.5026
72.9387;22.5026
73.4240;22.5026
73.9094;22.5026
74.3947;22.5026
74.8800;22.5026
75.3654;22.5026
75.8507;22.5026
76.3361;22.5026
76.8214;22.5026
85.5575;22.5026
86.0429;22.5026
86.5282;22.5026
87.0135;22.5026
87.4989;22.5026
98.1764;22.5026
98.6617;22.5026
99.1470;22.5026
33.6261;22.0173
34.1115;22.0173
34.5968;22.0173
35.0822;22.0173
35.5675;22.0173
40.4209;22.0173
40.9062;22.0173
41.3916;22.0173
41.8769;22.0173
42.3623;22.0173
48.1863;22.0173
48.6717;22.0173
49.1570;22.0173
49.6424;22.0173
66.6293;22.0173
67.1146;22.0173
67.5999;22.0173
68.0853;22.0173
68.5706;22.0173
69.0560;22.0173
69.5413;22.0173
70.0266;22.0173
73.9094;22.0173
74.3947;22.0173
74.8800;22.0173
75.3654;22.0173
75.8507;22.0173
76.3361;22.0173
76.8214;22.0173
77.3067;22.0173
77.7921;22.0173
85.0722;22.0173
85.5575;22.0173
86.0429;22.0173
86.5282;22.0173
87.0135;22.0173
34.1115;21.5319
34.5968;21.5319
35.0822;21.5319
35.5675;21.5319
40.9062;21.5319
41.3916;21.5319
41.8769;21.5319
42.3623;21.5319
48.1863;21.5319
48.6717;21.5319
49.1570;21.5319
49.6424;21.5319
50.1277;21.5319
65.6586;21.5319
66.1439;21.5319
66.6293;21.5319
67.1146;21.5319
67.5999;21.5319
68.0853;21.5319
68.5706;21.5319
69.0560;21.5319
74.8800;21.5319
75.3654;21.5319
75.8507;21.5319
76.3361;21.5319
76.8214;21.5319
77.3067;21.5319
77.7921;21.5319
78.2774;21.5319
78.7628;21.5319
79.2481;21.5319
84.5868;21.5319
85.0722;21.5319
85.5575;21.5319
86.0429;21.5319
86.5282;21.5319
34.5968;21.0466
35.0822;21.0466
35.5675;21.0466
36.0528;21.0466
40.9062;21.0466
41.3916;21.0466
41.8769;21.0466
42.3623;21.0466
48.6717;21.0466
49.1570;21.0466
49.6424;21.0466
50.1277;21.0466
65.1732;21.0466
65.6586;21.0466
66.1439;21.0466
66.6293;21.0466
67.1146;21.0466
67.5999;21.0466
68.0853;21.0466
76.3361;21.0466
76.8214;21.0466
77.3067;21.0466
77.7921;21.0466
78.2774;21.0466
78.7628;21.0466
79.2481;21.0466
79.7334;21.0466
80.2188;21.0466
83.6162;21.0466
84.1015;21.0466
84.5868;21.0466
85.0722;21.0466
85.5575;21.0466
86.0429;21.0466
34.5968;20.5613
35.0822;20.5613
35.5675;20.5613
36.0528;20.5613
36.5382;20.5613
41.3916;20.5613
41.8769;20.5613
42.3623;20.5613
42.8476;20.5613
49.1570;20.5613
49.6424;20.5613
50.1277;20.5613
50.6130;20.5613
64.6879;20.5613
65.1732;20.5613
65.6586;20.5613
66.1439;20.5613
66.6293;20.5613
67.1146;20.5613
77.3067;20.5613
77.7921;20.5613
78.2774;20.5613
78.7628;20.5613
79.2481;20.5613
79.7334;20.5613
80.2188;20.5613
80.7041;20.5613
81.1895;20.5613
82.6455;20.5613
83.1308;20.5613
83.6162;20.5613
84.1015;20.5613
84.5868;20.5613
85.0722;20.5613
85.5575;20.5613
35.0822;20.0759
35.5675;20.0759
36.0528;20.0759
36.5382;20.0759
41.3916;20.0759
41.8769;20.0759
42.3623;20.0759
42.8476;20.0759
49.1570;20.0759
49.6424;20.0759
50.1277;20.0759
50.6130;20.0759
51.0984;20.0759
64.6879;20.0759
65.1732;20.0759
65.6586;20.0759
66.1439;20.0759
66.6293;20.0759
78.2774;20.0759
78.7628;20.0759
79.2481;20.0759
79.7334;20.0759
80.2188;20.0759
80.7041;20.0759
81.1895;20.0759
81.6748;20.0759
82.1601;20.0759
82.6455;20.0759
83.1308;20.0759
83.6162;20.0759
84.1015;20.0759
84.5868;20.0759
85.0722;20.0759
35.0822;19.5906
35.5675;19.5906
36.0528;19.5906
36.5382;19.5906
37.0235;19.5906
41.8769;19.5906
42.3623;19.5906
42.8476;19.5906
43.3329;19.5906
49.6424;19.5906
50.1277;19.5906
50.6130;19.5906
51.0984;19.5906
64.2026;19.5906
64.6879;19.5906
65.1732;19.5906
65.6586;19.5906
66.1439;19.5906
79.2481;19.5906
79.7334;19.5906
80.2188;19.5906
80.7041;19.5906
81.1895;19.5906
81.6748;19.5906
82.1601;19.5906
82.6455;19.5906
83.1308;19.5906
83.6162;19.5906
84.1015;19.5906
35.5675;19.1052
36.0528;19.1052
36.5382;19.1052
37.0235;19.1052
41.8769;19.1052
42.3623;19.1052
42.8476;19.1052
43.3329;19.1052
49.6424;19.1052
50.1277;19.1052
50.6130;19.1052
51.0984;19.1052
63.7172;19.1052
64.2026;19.1052
64.6879;19.1052
65.1732;19.1052
65.6586;19.1052
80.7041;19.1052
81.1895;19.1052
81.6748;19.1052
82.1601;19.1052
82.6455;19.1052
83.1308;19.1052
83.6162;19.1052
36.0528;18.6199
36.5382;18.6199
37.0235;18.6199
37.5089;18.6199
41.8769;18.6199
42.3623;18.6199
42.8476;18.6199
43.3329;18.6199
43.8183;18.6199
49.6424;18.6199
50.1277;18.6199
50.6130;18.6199
51.0984;18.6199
63.7172;18.6199
64.2026;18.6199
64.6879;18.6199
65.1732;18.6199
82.1601;18.6199
36.0528;18.1346
36.5382;18.1346
37.0235;18.1346
37.5089;18.1346
37.9942;18.1346
42.3623;18.1346
42.8476;18.1346
43.3329;18.1346
43.8183;18.1346
44.3036;18.1346
44.7890;18.1346
45.2743;18.1346
49.6424;18.1346
50.1277;18.1346
50.6130;18.1346
51.0984;18.1346
63.2319;18.1346
63.7172;18.1346
64.2026;18.1346
64.6879;18.1346
36.5382;17.6492
37.0235;17.6492
37.5089;17.6492
37.9942;17.6492
42.3623;17.6492
42.8476;17.6492
43.3329;17.6492
43.8183;17.6492
44.3036;17.6492
44.7890;17.6492
45.2743;17.6492
45.7596;17.6492
46.2450;17.6492
46.7303;17.6492
47.2157;17.6492
47.7010;17.6492
48.1863;17.6492
48.6717;17.6492
49.1570;17.6492
49.6424;17.6492
50.1277;17.6492
50.6130;17.6492
51.0984;17.6492
63.2319;17.6492
63.7172;17.6492
64.2026;17.6492
64.6879;17.6492
9.3591;17.1639
9.8445;17.1639
10.3298;17.1639
10.8152;17.1639
11.3005;17.1639
11.7858;17.1639
12.2712;17.1639
12.7565;17.1639
36.5382;17.1639
37.0235;17.1639
37.5089;17.1639
37.9942;17.1639
38.4795;17.1639
42.8476;17.1639
43.3329;17.1639
43.8183;17.1639
44.3036;17.1639
44.7890;17.1639
45.2743;17.1639
45.7596;17.1639
46.2450;17.1639
46.7303;17.1639
47.2157;17.1639
47.7010;17.1639
48.1863;17.1639
48.6717;17.1639
49.1570;17.1639
49.6424;17.1639
50.1277;17.1639
50.6130;17.1639
63.2319;17.1639
63.7172;17.1639
64.2026;17.1639
64.6879;17.1639
7.9031;16.6785
8.3885;16.6785
8.8738;16.6785
9.3591;16.6785
9.8445;16.6785
10.3298;16.6785
10.8152;16.6785
11.3005;16.6785
11.7858;16.6785
12.2712;16.6785
12.7565;16.6785
13.2419;16.6785
13.7272;16.6785
37.0235;16.6785
37.5089;16.6785
37.9942;16.6785
38.4795;16.6785
43.8183;16.6785
44.3036;16.6785
44.7890;16.6785
45.2743;16.6785
45.7596;16.6785
46.2450;16.6785
46.7303;16.6785
47.2157;16.6785
47.7010;16.6785
48.1863;16.6785
48.6717;16.6785
49.1570;16.6785
49.6424;16.6785
50.1277;16.6785
62.7465;16.6785
63.2319;16.6785
63.7172;16.6785
64.2026;16.6785
6.9324;16.1932
7.4178;16.1932
7.9031;16.1932
8.3885;16.1932
8.8738;16.1932
9.3591;16.1932
9.8445;16.1932
10.3298;16.1932
10.8152;16.1932
11.3005;16.1932
11.7858;16.1932
12.2712;16.1932
12.7565;16.1932
13.2419;16.1932
13.7272;16.1932
14.2125;16.1932
37.5089;16.1932
37.9942;16.1932
38.4795;16.1932
38.9649;16.1932
48.1863;16.1932
48.6717;16.1932
49.1570;16.1932
62.7465;16.1932
63.2319;16.1932
63.7172;16.1932
64.2026;16.1932
5.9618;15.7079
6.4471;15.7079
6.9324;15.7079
7.4178;15.7079
7.9031;15.7079
8.3885;15.7079
8.8738;15.7079
9.3591;15.7079
9.8445;15.7079
10.3298;15.7079
11.7858;15.7079
12.2712;15.7079
12.7565;15.7079
13.2419;15.7079
13.7272;15.7079
14.2125;15.7079
37.5089;15.7079
37.9942;15.7079
38.4795;15.7079
38.9649;15.7079
39.4502;15.7079
62.7465;15.7079
63.2319;15.7079
63.7172;15.7079
64.2026;15.7079
4.9911;15.2225
5.4764;15.2225
5.9618;15.2225
6.4471;15.2225
6.9324;15.2225
7.4178;15.2225
7.9031;15.2225
8.3885;15.2225
8.8738;15.2225
12.7565;15.2225
13.2419;15.2225
13.7272;15.2225
14.2125;15.2225
14.6979;15.2225
37.9942;15.2225
38.4795;15.2225
38.9649;15.2225
39.4502;15.2225
62.7465;15.2225
63.2319;15.2225
63.7172;15.2225
64.2026;15.2225
3.5351;14.7372
4.0204;14.7372
4.5057;14.7372
4.9911;14.7372
5.4764;14.7372
5.9618;14.7372
6.4471;14.7372
6.9324;14.7372
7.4178;14.7372
7.9031;14.7372
13.2419;14.7372
13.7272;14.7372
14.2125;14.7372
14.6979;14.7372
15.1832;14.7372
37.9942;14.7372
38.4795;14.7372
38.9649;14.7372
39.4502;14.7372
39.9356;14.7372
62.7465;14.7372
63.2319;14.7372
63.7172;14.7372
64.2026;14.7372
2.5644;14.2518
3.0497;14.2518
3.5351;14.2518
4.0204;14.2518
4.5057;14.2518
4.9911;14.2518
5.4764;14.2518
5.9618;14.2518
6.4471;14.2518
13.7272;14.2518
14.2125;14.2518
14.6979;14.2518
15.1832;14.2518
15.6686;14.2518
38.4795;14.2518
38.9649;14.2518
39.4502;14.2518
39.9356;14.2518
62.7465;14.2518
63.2319;14.2518
63.7172;14.2518
1.5937;13.7665
2.0790;13.7665
2.5644;13.7665
3.0497;13.7665
3.5351;13.7665
4.0204;13.7665
4.5057;13.7665
4.9911;13.7665
5.4764;13.7665
14.2125;13.7665
14.6979;13.7665
15.1832;13.7665
15.6686;13.7665
16.1539;13.7665
38.9649;13.7665
39.4502;13.7665
39.9356;13.7665
40.4209;13.7665
62.7465;13.7665
63.2319;13.7665
63.7172;13.7665
0.6230;13.2812
1.1084;13.2812
1.5937;13.2812
2.0790;13.2812
2.5644;13.2812
3.0497;13.2812
3.5351;13.2812
4.0204;13.2812
4.5057;13.2812
14.6979;13.2812
15.1832;13.2812
15.6686;13.2812
16.1539;13.2812
16.6392;13.2812
38.9649;13.2812
39.4502;13.2812
39.9356;13.2812
40.4209;13.2812
62.2612;13.2812
62.7465;13.2812
63.2319;13.2812
63.7172;13.2812
-0.3477;12.7958
0.1377;12.7958
0.6230;12.7958
1.1084;12.7958
1.5937;12.7958
2.0790;12.7958
2.5644;12.7958
3.0497;12.7958
3.5351;12.7958
15.1832;12.7958
15.6686;12.7958
16.1539;12.7958
16.6392;12.7958
39.4502;12.7958
39.9356;12.7958
40.4209;12.7958
40.9062;12.7958
62.2612;12.7958
62.7465;12.7958
63.2319;12.7958
63.7172;12.7958
-1.8037;12.3105
-1.3183;12.3105
-0.8330;12.3105
-0.3477;12.3105
0.1377;12.3105
0.6230;12.3105
1.1084;12.3105
1.5937;12.3105
2.0790;12.3105
2.5644;12.3105
15.1832;12.3105
15.6686;12.3105
16.1539;12.3105
16.6392;12.3105
17.1246;12.3105
39.4502;12.3105
39.9356;12.3105
40.4209;12.3105
40.9062;12.3105
62.2612;12.3105
62.7465;12.3105
63.2319;12.3105
63.7172;12.3105
-2.7744;11.8251
-2.2890;11.8251
-1.8037;11.8251
-1.3183;11.8251
-0.8330;11.8251
-0.3477;11.8251
0.1377;11.8251
0.6230;11.8251
1.1084;11.8251
15.6686;11.8251
16.1539;11.8251
16.6392;11.8251
17.1246;11.8251
17.6099;11.8251
39.4502;11.8251
39.9356;11.8251
40.4209;11.8251
40.9062;11.8251
61.7759;11.8251
62.2612;11.8251
62.7465;11.8251
63.2319;11.8251
-3.7450;11.3398
-3.2597;11.3398
-2.7744;11.3398
-2.2890;11.3398
-1.8037;11.3398
-1.3183;11.3398
-0.8330;11.3398
-0.3477;11.3398
0.1377;11.3398
16.1539;11.3398
16.6392;11.3398
17.1246;11.3398
17.6099;11.3398
18.0953;11.3398
39.9356;11.3398
40.4209;11.3398
40.9062;11.3398
41.3916;11.3398
61.2905;11.3398
61.7759;11.3398
62.2612;11.3398
62.7465;11.3398
63.2319;11.3398
-4.7157;10.8545
-4.2304;10.8545
-3.7450;10.8545
-3.2597;10.8545
-2.7744;10.8545
-2.2890;10.8545
-1.8037;10.8545
-1.3183;10.8545
-0.8330;10.8545
16.6392;10.8545
17.1246;10.8545
17.6099;10.8545
18.0953;10.8545
39.9356;10.8545
40.4209;10.8545
40.9062;10.8545
41.3916;10.8545
60.8052;10.8545
61.2905;10.8545
61.7759;10.8545
62.2612;10.8545
62.7465;10.8545
-6.1717;10.3691
-5.6864;10.3691
-5.2011;10.3691
-4.7157;10.3691
-4.2304;10.3691
-3.7450;10.3691
-3.2597;10.3691
-2.7744;10.3691
-2.2890;10.3691
-1.8037;10.3691
16.6392;10.3691
17.1246;10.3691
17.6099;10.3691
18.0953;10.3691
18.5806;10.3691
39.9356;10.3691
40.4209;10.3691
40.9062;10.3691
41.3916;10.3691
59.8345;10.3691
60.3198;10.3691
60.8052;10.3691
61.2905;10.3691
61.7759;10.3691
62.2612;10.3691
62.7465;10.3691
-7.1424;9.8838
-6.6571;9.8838
-6.1717;9.8838
-5.6864;9.8838
-5.2011;9.8838
-4.7157;9.8838
-4.2304;9.8838
-3.7450;9.8838
-3.2597;9.8838
-2.7744;9.8838
17.1246;9.8838
17.6099;9.8838
18.0953;9.8838
18.5806;9.8838
19.0659;9.8838
39.9356;9.8838
40.4209;9.8838
40.9062;9.8838
41.3916;9.8838
58.8638;9.8838
59.3492;9.8838
59.8345;9.8838
60.3198;9.8838
60.8052;9.8838
61.2905;9.8838
61.7759;9.8838
62.2612;9.8838
-8.1131;9.3984
-7.6278;9.3984
-7.1424;9.3984
-6.6571;9.3984
-6.1717;9.3984
-5.6864;9.3984
-5.2011;9.3984
-4.7157;9.3984
-4.2304;9.3984
17.6099;9.3984
18.0953;9.3984
18.5806;9.3984
19.0659;9.3984
19.5513;9.3984
39.9356;9.3984
40.4209;9.3984
40.9062;9.3984
41.3916;9.3984
57.4078;9.3984
57.8931;9.3984
58.3785;9.3984
58.8638;9.3984
59.3492;9.3984
59.8345;9.3984
60.3198;9.3984
60.8052;9.3984
61.2905;9.3984
-8.5984;8.9131
-8.1131;8.9131
-7.6278;8.9131
-7.1424;8.9131
-6.6571;8.9131
-6.1717;8.9131
-5.6864;8.9131
-5.2011;8.9131
18.0953;8.9131
18.5806;8.9131
19.0659;8.9131
19.5513;8.9131
39.4502;8.9131
39.9356;8.9131
40.4209;8.9131
40.9062;8.9131
56.9225;8.9131
57.4078;8.9131
57.8931;8.9131
58.3785;8.9131
58.8638;8.9131
59.3492;8.9131
59.8345;8.9131
60.3198;8.9131
60.8052;8.9131
-8.5984;8.4278
-8.1131;8.4278
-7.6278;8.4278
-7.1424;8.4278
-6.6571;8.4278
-6.1717;8.4278
18.0953;8.4278
18.5806;8.4278
19.0659;8.4278
19.5513;8.4278
20.0366;8.4278
39.4502;8.4278
39.9356;8.4278
40.4209;8.4278
40.9062;8.4278
55.9518;8.4278
56.4371;8.4278
56.9225;8.4278
57.4078;8.4278
57.8931;8.4278
58.3785;8.4278
58.8638;8.4278
59.3492;8.4278
59.8345;8.4278
-9.0838;7.9424
-8.5984;7.9424
-8.1131;7.9424
-7.6278;7.9424
-7.1424;7.9424
18.5806;7.9424
19.0659;7.9424
19.5513;7.9424
20.0366;7.9424
20.5220;7.9424
39.4502;7.9424
39.9356;7.9424
40.4209;7.9424
40.9062;7.9424
55.4664;7.9424
55.9518;7.9424
56.4371;7.9424
56.9225;7.9424
57.4078;7.9424
57.8931;7.9424
58.3785;7.9424
-9.0838;7.4571
-8.5984;7.4571
-8.1131;7.4571
-7.6278;7.4571
19.0659;7.4571
19.5513;7.4571
20.0366;7.4571
20.5220;7.4571
21.0073;7.4571
38.9649;7.4571
39.4502;7.4571
39.9356;7.4571
40.4209;7.4571
55.4664;7.4571
55.9518;7.4571
56.4371;7.4571
56.9225;7.4571
57.4078;7.4571
-9.0838;6.9717
-8.5984;6.9717
-8.1131;6.9717
-7.6278;6.9717
19.5513;6.9717
20.0366;6.9717
20.5220;6.9717
21.0073;6.9717
38.9649;6.9717
39.4502;6.9717
39.9356;6.9717
40.4209;6.9717
54.9811;6.9717
55.4664;6.9717
55.9518;6.9717
56.4371;6.9717
56.9225;6.9717
-9.0838;6.4864
-8.5984;6.4864
-8.1131;6.4864
-7.6278;6.4864
-7.1424;6.4864
20.0366;6.4864
20.5220;6.4864
21.0073;6.4864
21.4926;6.4864
38.9649;6.4864
39.4502;6.4864
39.9356;6.4864
40.4209;6.4864
54.9811;6.4864
55.4664;6.4864
55.9518;6.4864
56.4371;6.4864
-9.0838;6.0011
-8.5984;6.0011
-8.1131;6.0011
-7.6278;6.0011
-7.1424;6.0011
-6.6571;6.0011
20.0366;6.0011
20.5220;6.0011
21.0073;6.0011
21.4926;6.0011
21.9780;6.0011
38.4795;6.0011
38.9649;6.0011
39.4502;6.0011
39.9356;6.0011
54.4958;6.0011
54.9811;6.0011
55.4664;6.0011
55.9518;6.0011
-8.5984;5.5157
-8.1131;5.5157
-7.6278;5.5157
-7.1424;5.5157
-6.6571;5.5157
-6.1717;5.5157
20.5220;5.5157
21.0073;5.5157
21.4926;5.5157
21.9780;5.5157
38.4795;5.5157
38.9649;5.5157
39.4502;5.5157
39.9356;5.5157
54.4958;5.5157
54.9811;5.5157
55.4664;5.5157
55.9518;5.5157
-7.6278;5.0304
-7.1424;5.0304
-6.6571;5.0304
-6.1717;5.0304
-5.6864;5.0304
-5.2011;5.0304
21.0073;5.0304
21.4926;5.0304
21.9780;5.0304
22.4633;5.0304
37.9942;5.0304
38.4795;5.0304
38.9649;5.0304
39.4502;5.0304
54.0104;5.0304
54.4958;5.0304
54.9811;5.0304
55.4664;5.0304
-7.1424;4.5450
-6.6571;4.5450
-6.1717;4.5450
-5.6864;4.5450
-5.2011;4.5450
-4.7157;4.5450
21.0073;4.5450
21.4926;4.5450
21.9780;4.5450
22.4633;4.5450
22.9487;4.5450
37.5089;4.5450
37.9942;4.5450
38.4795;4.5450
38.9649;4.5450
39.4502;4.5450
54.0104;4.5450
54.4958;4.5450
54.9811;4.5450
55.4664;4.5450
-6.6571;4.0597
-6.1717;4.0597
-5.6864;4.0597
-5.2011;4.0597
-4.7157;4.0597
-4.2304;4.0597
21.4926;4.0597
21.9780;4.0597
22.4633;4.0597
22.9487;4.0597
23.4340;4.0597
36.5382;4.0597
37.0235;4.0597
37.5089;4.0597
37.9942;4.0597
38.4795;4.0597
38.9649;4.0597
54.0104;4.0597
54.4958;4.0597
54.9811;4.0597
55.4664;4.0597
-6.1717;3.5744
-5.6864;3.5744
-5.2011;3.5744
-4.7157;3.5744
-4.2304;3.5744
-3.7450;3.5744
-3.2597;3.5744
21.9780;3.5744
22.4633;3.5744
22.9487;3.5744
23.4340;3.5744
23.9193;3.5744
24.4047;3.5744
35.5675;3.5744
36.0528;3.5744
36.5382;3.5744
37.0235;3.5744
37.5089;3.5744
37.9942;3.5744
38.4795;3.5744
53.5251;3.5744
54.0104;3.5744
54.4958;3.5744
54.9811;3.5744
-5.2011;3.0890
-4.7157;3.0890
-4.2304;3.0890
-3.7450;3.0890
-3.2597;3.0890
-2.7744;3.0890
22.4633;3.0890
22.9487;3.0890
23.4340;3.0890
23.9193;3.0890
24.4047;3.0890
24.8900;3.0890
34.5968;3.0890
35.0822;3.0890
35.5675;3.0890
36.0528;3.0890
36.5382;3.0890
37.0235;3.0890
37.5089;3.0890
37.9942;3.0890
53.5251;3.0890
54.0104;3.0890
54.4958;3.0890
54.9811;3.0890
-4.7157;2.6037
-4.2304;2.6037
-3.7450;2.6037
-3.2597;2.6037
-2.7744;2.6037
-2.2890;2.6037
22.9487;2.6037
23.4340;2.6037
23.9193;2.6037
24.4047;2.6037
24.8900;2.6037
25.3754;2.6037
25.8607;2.6037
26.3460;2.6037
33.6261;2.6037
34.1115;2.6037
34.5968;2.6037
35.0822;2.6037
35.5675;2.6037
36.0528;2.6037
36.5382;2.6037
37.0235;2.6037
37.5089;2.6037
53.0397;2.6037
53.5251;2.6037
54.0104;2.6037
54.4958;2.6037
-4.2304;2.1183
-3.7450;2.1183
-3.2597;2.1183
-2.7744;2.1183
-2.2890;2.1183
-1.8037;2.1183
-1.3183;2.1183
23.4340;2.1183
23.9193;2.1183
24.4047;2.1183
24.8900;2.1183
25.3754;2.1183
25.8607;2.1183
26.3460;2.1183
26.8314;2.1183
27.3167;2.1183
27.8021;2.1183
28.2874;2.1183
32.1701;2.1183
32.6555;2.1183
33.1408;2.1183
33.6261;2.1183
34.1115;2.1183
34.5968;2.1183
35.0822;2.1183
35.5675;2.1183
36.0528;2.1183
53.0397;2.1183
53.5251;2.1183
54.0104;2.1183
54.4958;2.1183
-3.2597;1.6330
-2.7744;1.6330
-2.2890;1.6330
-1.8037;1.6330
-1.3183;1.6330
-0.8330;1.6330
24.4047;1.6330
24.8900;1.6330
25.3754;1.6330
25.8607;1.6330
26.3460;1.6330
26.8314;1.6330
27.3167;1.6330
27.8021;1.6330
28.2874;1.6330
28.7727;1.6330
29.2581;1.6330
29.7434;1.6330
30.2288;1.6330
30.7141;1.6330
31.1994;1.6330
31.6848;1.6330
32.1701;1.6330
32.6555;1.6330
33.1408;1.6330
33.6261;1.6330
34.1115;1.6330
34.5968;1.6330
35.0822;1.6330
52.5544;1.6330
53.0397;1.6330
53.5251;1.6330
54.0104;1.6330
-2.7744;1.1477
-2.2890;1.1477
-1.8037;1.1477
-1.3183;1.1477
-0.8330;1.1477
-0.3477;1.1477
25.3754;1.1477
25.8607;1.1477
26.3460;1.1477
26.8314;1.1477
27.3167;1.1477
27.8021;1.1477
28.2874;1.1477
28.7727;1.1477
29.2581;1.1477
29.7434;1.1477
30.2288;1.1477
30.7141;1.1477
31.1994;1.1477
31.6848;1.1477
32.1701;1.1477
32.6555;1.1477
33.1408;1.1477
33.6261;1.1477
34.1115;1.1477
52.0691;1.1477
52.5544;1.1477
53.0397;1.1477
53.5251;1.1477
54.0104;1.1477
-2.2890;0.6623
-1.8037;0.6623
-1.3183;0.6623
-0.8330;0.6623
-0.3477;0.6623
0.1377;0.6623
0.6230;0.6623
26.8314;0.6623
27.3167;0.6623
27.8021;0.6623
28.2874;0.6623
28.7727;0.6623
29.2581;0.6623
29.7434;0.6623
30.2288;0.6623
30.7141;0.6623
31.1994;0.6623
31.6848;0.6623
32.1701;0.6623
32.6555;0.6623
33.1408;0.6623
51.5837;0.6623
52.0691;0.6623
52.5544;0.6623
53.0397;0.6623
53.5251;0.6623
-1.3183;0.1770
-0.8330;0.1770
-0.3477;0.1770
0.1377;0.1770
0.6230;0.1770
1.1084;0.1770
29.2581;0.1770
29.7434;0.1770
30.2288;0.1770
30.7141;0.1770
31.1994;0.1770
31.6848;0.1770
50.6130;0.1770
51.0984;0.1770
51.5837;0.1770
52.0691;0.1770
52.5544;0.1770
53.0397;0.1770
-0.8330;-0.3084
-0.3477;-0.3084
0.1377;-0.3084
0.6230;-0.3084
1.1084;-0.3084
1.5937;-0.3084
50.1277;-0.3084
50.6130;-0.3084
51.0984;-0.3084
51.5837;-0.3084
52.0691;-0.3084
52.5544;-0.3084
-0.3477;-0.7937
0.1377;-0.7937
0.6230;-0.7937
1.1084;-0.7937
1.5937;-0.7937
2.0790;-0.7937
49.1570;-0.7937
49.6424;-0.7937
50.1277;-0.7937
50.6130;-0.7937
51.0984;-0.7937
51.5837;-0.7937
52.0691;-0.7937
0.6230;-1.2790
1.1084;-1.2790
1.5937;-1.2790
2.0790;-1.2790
2.5644;-1.2790
3.0497;-1.2790
48.6717;-1.2790
49.1570;-1.2790
49.6424;-1.2790
50.1277;-1.2790
50.6130;-1.2790
51.0984;-1.2790
51.5837;-1.2790
1.1084;-1.7644
1.5937;-1.7644
2.0790;-1.7644
2.5644;-1.7644
3.0497;-1.7644
3.5351;-1.7644
47.7010;-1.7644
48.1863;-1.7644
48.6717;-1.7644
49.1570;-1.7644
49.6424;-1.7644
50.1277;-1.7644
50.6130;-1.7644
1.5937;-2.2497
2.0790;-2.2497
2.5644;-2.2497
3.0497;-2.2497
3.5351;-2.2497
4.0204;-2.2497
46.7303;-2.2497
47.2157;-2.2497
47.7010;-2.2497
48.1863;-2.2497
48.6717;-2.2497
49.1570;-2.2497
49.6424;-2.2497
2.0790;-2.7351
2.5644;-2.7351
3.0497;-2.7351
3.5351;-2.7351
4.0204;-2.7351
4.5057;-2.7351
4.9911;-2.7351
46.2450;-2.7351
46.7303;-2.7351
47.2157;-2.7351
47.7010;-2.7351
48.1863;-2.7351
48.6717;-2.7351
49.1570;-2.7351
3.0497;-3.2204
3.5351;-3.2204
4.0204;-3.2204
4.5057;-3.2204
4.9911;-3.2204
5.4764;-3.2204
45.2743;-3.2204
45.7596;-3.2204
46.2450;-3.2204
46.7303;-3.2204
47.2157;-3.2204
47.7010;-3.2204
48.1863;-3.2204
3.5351;-3.7057
4.0204;-3.7057
4.5057;-3.7057
4.9911;-3.7057
5.4764;-3.7057
5.9618;-3.7057
44.3036;-3.7057
44.7890;-3.7057
45.2743;-3.7057
45.7596;-3.7057
46.2450;-3.7057
46.7303;-3.7057
47.2157;-3.7057
47.7010;-3.7057
4.0204;-4.1911
4.5057;-4.1911
4.9911;-4.1911
5.4764;-4.1911
5.9618;-4.1911
6.4471;-4.1911
6.9324;-4.1911
43.8183;-4.1911
44.3036;-4.1911
44.7890;-4.1911
45.2743;-4.1911
45.7596;-4.1911
46.2450;-4.1911
46.7303;-4.1911
4.9911;-4.6764
5.4764;-4.6764
5.9618;-4.6764
6.4471;-4.6764
6.9324;-4.6764
7.4178;-4.6764
42.8476;-4.6764
43.3329;-4.6764
43.8183;-4.6764
44.3036;-4.6764
44.7890;-4.6764
45.2743;-4.6764
45.7596;-4.6764
5.4764;-5.1618
5.9618;-5.1618
6.4471;-5.1618
6.9324;-5.1618
7.4178;-5.1618
7.9031;-5.1618
42.3623;-5.1618
42.8476;-5.1618
43.3329;-5.1618
43.8183;-5.1618
44.3036;-5.1618
44.7890;-5.1618
45.2743;-5.1618
5.9618;-5.6471
6.4471;-5.6471
6.9324;-5.6471
7.4178;-5.6471
7.9031;-5.6471
8.3885;-5.6471
8.8738;-5.6471
41.3916;-5.6471
41.8769;-5.6471
42.3623;-5.6471
42.8476;-5.6471
43.3329;-5.6471
43.8183;-5.6471
44.3036;-5.6471
6.9324;-6.1324
7.4178;-6.1324
7.9031;-6.1324
8.3885;-6.1324
8.8738;-6.1324
9.3591;-6.1324
40.9062;-6.1324
41.3916;-6.1324
41.8769;-6.1324
42.3623;-6.1324
42.8476;-6.1324
43.3329;-6.1324
43.8183;-6.1324
