# x_m;y_m
20.1574;-17.6628
20.6579;-17.6628
25.1624;-17.6628
25.6629;-17.6628
26.1634;-17.6628
26.6639;-17.6628
27.1644;-17.6628
-25.8886;-18.1633
-25.3881;-18.1633
-24.8876;-18.1633
-24.3871;-18.1633
-23.8866;-18.1633
-14.3771;-18.1633
-13.8766;-18.1633
-13.3761;-18.1633
-12.8756;-18.1633
-12.3751;-18.1633
18.6559;-18.1633
19.1564;-18.1633
19.6569;-18.1633
20.1574;-18.1633
20.6579;-18.1633
25.1624;-18.1633
25.6629;-18.1633
26.1634;-18.1633
26.6639;-18.1633
27.1644;-18.1633
-25.8886;-18.6638
-25.3881;-18.6638
-24.8876;-18.6638
-24.3871;-18.6638
-23.8866;-18.6638
-13.8766;-18.6638
-13.3761;-18.6638
-12.8756;-18.6638
-12.3751;-18.6638
-11.8746;-18.6638
18.6559;-18.6638
19.1564;-18.6638
19.6569;-18.6638
20.1574;-18.6638
20.6579;-18.6638
25.1624;-18.6638
25.6629;-18.6638
26.1634;-18.6638
26.6639;-18.6638
27.1644;-18.6638
-25.8886;-19.1643
-25.3881;-19.1643
-24.8876;-19.1643
-24.3871;-19.1643
-23.8866;-19.1643
-13.8766;-19.1643
-13.3761;-19.1643
-12.8756;-19.1643
-12.3751;-19.1643
-11.8746;-19.1643
18.6559;-19.1643
19.1564;-19.1643
19.6569;-19.1643
20.1574;-19.1643
20.6579;-19.1643
25.1624;-19.1643
25.6629;-19.1643
26.1634;-19.1643
26.6639;-19.1643
27.1644;-19.1643
-26.3891;-19.6648
-25.8886;-19.6648
-25.3881;-19.6648
-24.8876;-19.6648
-24.3871;-19.6648
-13.8766;-19.6648
-13.3761;-19.6648
-12.8756;-19.6648
-12.3751;-19.6648
-11.8746;-19.6648
18.6559;-19.6648
19.1564;-19.6648
19.6569;-19.6648
20.1574;-19.6648
20.6579;-19.6648
25.1624;-19.6648
25.6629;-19.6648
26.1634;-19.6648
26.6639;-19.6648
27.1644;-19.6648
-26.3891;-20.1653
-25.8886;-20.1653
-25.3881;-20.1653
-24.8876;-20.1653
-24.3871;-20.1653
-13.8766;-20.1653
-13.3761;-20.1653
-12.8756;-20.1653
-12.3751;-20.1653
-11.8746;-20.1653
18.6559;-20.1653
19.1564;-20.1653
19.6569;-20.1653
20.1574;-20.1653
20.6579;-20.1653
25.1624;-20.1653
25.6629;-20.1653
26.1634;-20.1653
26.6639;-20.1653
27.1644;-20.1653
-26.3891;-20.6658
-25.8886;-20.6658
-25.3881;-20.6658
-24.8876;-20.6658
-24.3871;-20.6658
-13.8766;-20.6658
-13.3761;-20.6658
-12.8756;-20.6658
-12.3751;-20.6658
-11.8746;-20.6658
-11.3741;-20.6658
18.6559;-20.6658
19.1564;-20.6658
19.6569;-20.6658
20.1574;-20.6658
20.6579;-20.6658
25.1624;-20.6658
25.6629;-20.6658
26.1634;-20.6658
26.6639;-20.6658
27.1644;-20.6658
-26.3891;-21.1663
-25.8886;-21.1663
-25.3881;-21.1663
-24.8876;-21.1663
-24.3871;-21.1663
-13.3761;-21.1663
-12.8756;-21.1663
-12.3751;-21.1663
-11.8746;-21.1663
-11.3741;-21.1663
-10.8736;-21.1663
18.6559;-21.1663
19.1564;-21.1663
19.6569;-21.1663
20.1574;-21.1663
20.6579;-21.1663
25.1624;-21.1663
25.6629;-21.1663
26.1634;-21.1663
26.6639;-21.1663
-26.3891;-21.6668
-25.8886;-21.6668
-25.3881;-21.6668
-24.8876;-21.6668
-24.3871;-21.6668
-12.8756;-21.6668
-12.3751;-21.6668
-11.8746;-21.6668
-11.3741;-21.6668
-10.8736;-21.6668
-10.3731;-21.6668
-9.8726;-21.6668
18.6559;-21.6668
19.1564;-21.6668
19.6569;-21.6668
20.1574;-21.6668
20.6579;-21.6668
24.6619;-21.6668
25.1624;-21.6668
25.6629;-21.6668
26.1634;-21.6668
26.6639;-21.6668
-26.8896;-22.1673
-26.3891;-22.1673
-25.8886;-22.1673
-25.3881;-22.1673
-24.8876;-22.1673
-12.8756;-22.1673
-12.3751;-22.1673
-11.8746;-22.1673
-11.3741;-22.1673
-10.8736;-22.1673
-10.3731;-22.1673
-9.8726;-22.1673
-9.3721;-22.1673
-8.8716;-22.1673
18.6559;-22.1673
19.1564;-22.1673
19.6569;-22.1673
20.1574;-22.1673
20.6579;-22.1673
24.6619;-22.1673
25.1624;-22.1673
25.6629;-22.1673
26.1634;-22.1673
26.6639;-22.1673
-26.8896;-22.6678
-26.3891;-22.6678
-25.8886;-22.6678
-25.3881;-22.6678
-24.8876;-22.6678
-12.3751;-22.6678
-11.8746;-22.6678
-11.3741;-22.6678
-10.8736;-22.6678
-10.3731;-22.6678
-9.8726;-22.6678
-9.3721;-22.6678
-8.8716;-22.6678
-8.3711;-22.6678
-7.8706;-22.6678
-7.3701;-22.6678
-6.8696;-22.6678
19.1564;-22.6678
19.6569;-22.6678
20.1574;-22.6678
20.6579;-22.6678
21.1584;-22.6678
24.6619;-22.6678
25.1624;-22.6678
25.6629;-22.6678
26.1634;-22.6678
26.6639;-22.6678
-26.8896;-23.1683
-26.3891;-23.1683
-25.8886;-23.1683
-25.3881;-23.1683
-24.8876;-23.1683
-11.8746;-23.1683
-11.3741;-23.1683
-10.8736;-23.1683
-10.3731;-23.1683
-9.8726;-23.1683
-9.3721;-23.1683
-8.8716;-23.1683
-8.3711;-23.1683
-7.8706;-23.1683
-7.3701;-23.1683
-6.8696;-23.1683
-6.3691;-23.1683
-5.8686;-23.1683
-5.3681;-23.1683
19.1564;-23.1683
19.6569;-23.1683
20.1574;-23.1683
20.6579;-23.1683
21.1584;-23.1683
23.6609;-23.1683
24.1614;-23.1683
24.6619;-23.1683
25.1624;-23.1683
25.6629;-23.1683
26.1634;-23.1683
26.6639;-23.1683
-26.8896;-23.6688
-26.3891;-23.6688
-25.8886;-23.6688
-25.3881;-23.6688
-24.8876;-23.6688
-10.8736;-23.6688
-10.3731;-23.6688
-9.8726;-23.6688
-9.3721;-23.6688
-8.8716;-23.6688
-8.3711;-23.6688
-7.8706;-23.6688
-7.3701;-23.6688
-6.8696;-23.6688
-6.3691;-23.6688
-5.8686;-23.6688
-5.3681;-23.6688
-4.8676;-23.6688
-4.3671;-23.6688
-3.8666;-23.6688
-3.3661;-23.6688
19.1564;-23.6688
19.6569;-23.6688
20.1574;-23.6688
20.6579;-23.6688
21.1584;-23.6688
21.6589;-23.6688
22.1594;-23.6688
22.6599;-23.6688
23.1604;-23.6688
23.6609;-23.6688
24.1614;-23.6688
24.6619;-23.6688
25.1624;-23.6688
25.6629;-23.6688
26.1634;-23.6688
-26.8896;-24.1693
-26.3891;-24.1693
-25.8886;-24.1693
-25.3881;-24.1693
-24.8876;-24.1693
-9.8726;-24.1693
-9.3721;-24.1693
-8.8716;-24.1693
-8.3711;-24.1693
-7.8706;-24.1693
-7.3701;-24.1693
-6.8696;-24.1693
-6.3691;-24.1693
-5.8686;-24.1693
-5.3681;-24.1693
-4.8676;-24.1693
-4.3671;-24.1693
-3.8666;-24.1693
-3.3661;-24.1693
-2.8656;-24.1693
-2.3651;-24.1693
-1.8646;-24.1693
19.6569;-24.1693
20.1574;-24.1693
20.6579;-24.1693
21.1584;-24.1693
21.6589;-24.1693
22.1594;-24.1693
22.6599;-24.1693
23.1604;-24.1693
23.6609;-24.1693
24.1614;-24.1693
24.6619;-24.1693
25.1624;-24.1693
25.6629;-24.1693
-26.8896;-24.6698
-26.3891;-24.6698
-25.8886;-24.6698
-25.3881;-24.6698
-24.8876;-24.6698
-8.3711;-24.6698
-7.8706;-24.6698
-7.3701;-24.6698
-6.8696;-24.6698
-6.3691;-24.6698
-5.8686;-24.6698
-5.3681;-24.6698
-4.8676;-24.6698
-4.3671;-24.6698
-3.8666;-24.6698
-3.3661;-24.6698
-2.8656;-24.6698
-2.3651;-24.6698
-1.8646;-24.6698
-1.3641;-24.6698
-0.8636;-24.6698
-0.3631;-24.6698
0.1374;-24.6698
19.6569;-24.6698
20.1574;-24.6698
20.6579;-24.6698
21.1584;-24.6698
21.6589;-24.6698
22.1594;-24.6698
22.6599;-24.6698
23.1604;-24.6698
23.6609;-24.6698
24.1614;-24.6698
24.6619;-24.6698
25.1624;-24.6698
25.6629;-24.6698
-26.3891;-25.1703
-25.8886;-25.1703
-25.3881;-25.1703
-24.8876;-25.1703
-24.3871;-25.1703
-6.8696;-25.1703
-6.3691;-25.1703
-5.8686;-25.1703
-5.3681;-25.1703
-4.8676;-25.1703
-4.3671;-25.1703
-3.8666;-25.1703
-3.3661;-25.1703
-2.8656;-25.1703
-2.3651;-25.1703
-1.8646;-25.1703
-1.3641;-25.1703
-0.8636;-25.1703
-0.3631;-25.1703
0.1374;-25.1703
0.6379;-25.1703
1.1384;-25.1703
1.6389;-25.1703
2.1394;-25.1703
20.1574;-25.1703
20.6579;-25.1703
21.1584;-25.1703
21.6589;-25.1703
22.1594;-25.1703
22.6599;-25.1703
23.1604;-25.1703
23.6609;-25.1703
24.1614;-25.1703
24.6619;-25.1703
-26.3891;-25.6708
-25.8886;-25.6708
-25.3881;-25.6708
-24.8876;-25.6708
-24.3871;-25.6708
-4.8676;-25.6708
-4.3671;-25.6708
-3.8666;-25.6708
-3.3661;-25.6708
-2.8656;-25.6708
-2.3651;-25.6708
-1.8646;-25.6708
-1.3641;-25.6708
-0.8636;-25.6708
-0.3631;-25.6708
0.1374;-25.6708
0.6379;-25.6708
1.1384;-25.6708
1.6389;-25.6708
2.1394;-25.6708
2.6399;-25.6708
3.1404;-25.6708
3.6409;-25.6708
4.1414;-25.6708
21.1584;-25.6708
21.6589;-25.6708
22.1594;-25.6708
22.6599;-25.6708
23.1604;-25.6708
23.6609;-25.6708
-26.3891;-26.1713
-25.8886;-26.1713
-25.3881;-26.1713
-24.8876;-26.1713
-24.3871;-26.1713
-3.3661;-26.1713
-2.8656;-26.1713
-2.3651;-26.1713
-1.8646;-26.1713
-1.3641;-26.1713
-0.8636;-26.1713
-0.3631;-26.1713
0.1374;-26.1713
0.6379;-26.1713
1.1384;-26.1713
1.6389;-26.1713
2.1394;-26.1713
2.6399;-26.1713
3.1404;-26.1713
3.6409;-26.1713
4.1414;-26.1713
4.6419;-26.1713
5.1424;-26.1713
5.6429;-26.1713
-26.3891;-26.6718
-25.8886;-26.6718
-25.3881;-26.6718
-24.8876;-26.6718
-24.3871;-26.6718
-23.8866;-26.6718
-1.3641;-26.6718
-0.8636;-26.6718
-0.3631;-26.6718
0.1374;-26.6718
0.6379;-26.6718
1.1384;-26.6718
1.6389;-26.6718
2.1394;-26.6718
2.6399;-26.6718
3.1404;-26.6718
3.6409;-26.6718
4.1414;-26.6718
4.6419;-26.6718
5.1424;-26.6718
5.6429;-26.6718
6.1434;-26.6718
6.6439;-26.6718
7.1444;-26.6718
-25.8886;-27.1723
-25.3881;-27.1723
-24.8876;-27.1723
-24.3871;-27.1723
-23.8866;-27.1723
0.6379;-27.1723
1.1384;-27.1723
1.6389;-27.1723
2.1394;-27.1723
2.6399;-27.1723
3.1404;-27.1723
3.6409;-27.1723
4.1414;-27.1723
4.6419;-27.1723
5.1424;-27.1723
5.6429;-27.1723
6.1434;-27.1723
6.6439;-27.1723
7.1444;-27.1723
7.6449;-27.1723
8.1454;-27.1723
8.6459;-27.1723
-25.8886;-27.6728
-25.3881;-27.6728
-24.8876;-27.6728
-24.3871;-27.6728
-23.8866;-27.6728
-23.3861;-27.6728
2.6399;-27.6728
3.1404;-27.6728
3.6409;-27.6728
4.1414;-27.6728
4.6419;-27.6728
5.1424;-27.6728
5.6429;-27.6728
6.1434;-27.6728
6.6439;-27.6728
7.1444;-27.6728
7.6449;-27.6728
8.1454;-27.6728
8.6459;-27.6728
9.1464;-27.6728
9.6469;-27.6728
-25.3881;-28.1733
-24.8876;-28.1733
-24.3871;-28.1733
-23.8866;-28.1733
-23.3861;-28.1733
-22.8856;-28.1733
4.1414;-28.1733
4.6419;-28.1733
5.1424;-28.1733
5.6429;-28.1733
6.1434;-28.1733
6.6439;-28.1733
7.1444;-28.1733
7.6449;-28.1733
8.1454;-28.1733
8.6459;-28.1733
9.1464;-28.1733
9.6469;-28.1733
10.1474;-28.1733
10.6479;-28.1733
-25.3881;-28.6738
-24.8876;-28.6738
-24.3871;-28.6738
-23.8866;-28.6738
-23.3861;-28.6738
-22.8856;-28.6738
-22.3851;-28.6738
6.1434;-28.6738
6.6439;-28.6738
7.1444;-28.6738
7.6449;-28.6738
8.1454;-28.6738
8.6459;-28.6738
9.1464;-28.6738
9.6469;-28.6738
10.1474;-28.6738
10.6479;-28.6738
11.1484;-28.6738
11.6489;-28.6738
-24.8876;-29.1743
-24.3871;-29.1743
-23.8866;-29.1743
-23.3861;-29.1743
-22.8856;-29.1743
-22.3851;-29.1743
-21.8846;-29.1743
-21.3841;-29.1743
7.6449;-29.1743
8.1454;-29.1743
8.6459;-29.1743
9.1464;-29.1743
9.6469;-29.1743
10.1474;-29.1743
10.6479;-29.1743
11.1484;-29.1743
11.6489;-29.1743
12.1494;-29.1743
12.6499;-29.1743
-24.3871;-29.6748
-23.8866;-29.6748
-23.3861;-29.6748
-22.8856;-29.6748
-22.3851;-29.6748
-21.8846;-29.6748
-21.3841;-29.6748
-20.8836;-29.6748
-20.3831;-29.6748
8.6459;-29.6748
9.1464;-29.6748
9.6469;-29.6748
10.1474;-29.6748
10.6479;-29.6748
11.1484;-29.6748
11.6489;-29.6748
12.1494;-29.6748
12.6499;-29.6748
13.1504;-29.6748
13.6509;-29.6748
-23.8866;-30.1753
-23.3861;-30.1753
-22.8856;-30.1753
-22.3851;-30.1753
-21.8846;-30.1753
-21.3841;-30.1753
-20.8836;-30.1753
-20.3831;-30.1753
-19.8826;-30.1753
-19.3821;-30.1753
-18.8816;-30.1753
9.6469;-30.1753
10.1474;-30.1753
10.6479;-30.1753
11.1484;-30.1753
11.6489;-30.1753
12.1494;-30.1753
12.6499;-30.1753
13.1504;-30.1753
13.6509;-30.1753
14.1514;-30.1753
-23.3861;-30.6758
-22.8856;-30.6758
-22.3851;-30.6758
-21.8846;-30.6758
-21.3841;-30.6758
-20.8836;-30.6758
-20.3831;-30.6758
-19.8826;-30.6758
-19.3821;-30.6758
-18.8816;-30.6758
-18.3811;-30.6758
-17.8806;-30.6758
10.6479;-30.6758
11.1484;-30.6758
11.6489;-30.6758
12.1494;-30.6758
12.6499;-30.6758
13.1504;-30.6758
13.6509;-30.6758
14.1514;-30.6758
14.6519;-30.6758
15.1524;-30.6758
-22.3851;-31.1763
-21.8846;-31.1763
-21.3841;-31.1763
-20.8836;-31.1763
-20.3831;-31.1763
-19.8826;-31.1763
-19.3821;-31.1763
-18.8816;-31.1763
-18.3811;-31.1763
-17.8806;-31.1763
-17.3801;-31.1763
-16.8796;-31.1763
-16.3791;-31.1763
11.6489;-31.1763
12.1494;-31.1763
12.6499;-31.1763
13.1504;-31.1763
13.6509;-31.1763
14.1514;-31.1763
14.6519;-31.1763
15.1524;-31.1763
15.6529;-31.1763
16.1534;-31.1763
-21.3841;-31.6768
-20.8836;-31.6768
-20.3831;-31.6768
-19.8826;-31.6768
-19.3821;-31.6768
-18.8816;-31.6768
-18.3811;-31.6768
-17.8806;-31.6768
-17.3801;-31.6768
-16.8796;-31.6768
-16.3791;-31.6768
-15.8786;-31.6768
-15.3781;-31.6768
12.6499;-31.6768
13.1504;-31.6768
13.6509;-31.6768
14.1514;-31.6768
14.6519;-31.6768
15.1524;-31.6768
15.6529;-31.6768
16.1534;-31.6768
16.6539;-31.6768
17.1544;-31.6768
-19.8826;-32.1773
-19.3821;-32.1773
-18.8816;-32.1773
-18.3811;-32.1773
-17.8806;-32.1773
-17.3801;-32.1773
-16.8796;-32.1773
-16.3791;-32.1773
-15.8786;-32.1773
-15.3781;-32.1773
-14.8776;-32.1773
-14.3771;-32.1773
-13.8766;-32.1773
13.6509;-32.1773
14.1514;-32.1773
14.6519;-32.1773
15.1524;-32.1773
15.6529;-32.1773
16.1534;-32.1773
16.6539;-32.1773
17.1544;-32.1773
17.6549;-32.1773
18.1554;-32.1773
-18.8816;-32.6778
-18.3811;-32.6778
-17.8806;-32.6778
-17.3801;-32.6778
-16.8796;-32.6778
-16.3791;-32.6778
-15.8786;-32.6778
-15.3781;-32.6778
-14.8776;-32.6778
-14.3771;-32.6778
-13.8766;-32.6778
-13.3761;-32.6778
-12.8756;-32.6778
14.1514;-32.6778
14.6519;-32.6778
15.1524;-32.6778
15.6529;-32.6778
16.1534;-32.6778
16.6539;-32.6778
17.1544;-32.6778
17.6549;-32.6778
18.1554;-32.6778
18.6559;-32.6778
19.1564;-32.6778
-17.3801;-33.1783
-16.8796;-33.1783
-16.3791;-33.1783
-15.8786;-33.1783
-15.3781;-33.1783
-14.8776;-33.1783
-14.3771;-33.1783
-13.8766;-33.1783
-13.3761;-33.1783
-12.8756;-33.1783
-12.3751;-33.1783
-11.8746;-33.1783
-11.3741;-33.1783
15.1524;-33.1783
15.6529;-33.1783
16.1534;-33.1783
16.6539;-33.1783
17.1544;-33.1783
17.6549;-33.1783
18.1554;-33.1783
18.6559;-33.1783
19.1564;-33.1783
19.6569;-33.1783
20.1574;-33.1783
-16.3791;-33.6788
-15.8786;-33.6788
-15.3781;-33.6788
-14.8776;-33.6788
-14.3771;-33.6788
-13.8766;-33.6788
-13.3761;-33.6788
-12.8756;-33.6788
-12.3751;-33.6788
-11.8746;-33.6788
-11.3741;-33.6788
-10.8736;-33.6788
-10.3731;-33.6788
16.1534;-33.6788
16.6539;-33.6788
17.1544;-33.6788
17.6549;-33.6788
18.1554;-33.6788
18.6559;-33.6788
19.1564;-33.6788
19.6569;-33.6788
20.1574;-33.6788
20.6579;-33.6788
21.1584;-33.6788
-15.3781;-34.1793
-14.8776;-34.1793
-14.3771;-34.1793
-13.8766;-34.1793
-13.3761;-34.1793
-12.8756;-34.1793
-12.3751;-34.1793
-11.8746;-34.1793
-11.3741;-34.1793
-10.8736;-34.1793
-10.3731;-34.1793
-9.8726;-34.1793
-9.3721;-34.1793
-8.8716;-34.1793
17.1544;-34.1793
17.6549;-34.1793
18.1554;-34.1793
18.6559;-34.1793
19.1564;-34.1793
19.6569;-34.1793
20.1574;-34.1793
20.6579;-34.1793
21.1584;-34.1793
21.6589;-34.1793
-13.8766;-34.6798
-13.3761;-34.6798
-12.8756;-34.6798
-12.3751;-34.6798
-11.8746;-34.6798
-11.3741;-34.6798
-10.8736;-34.6798
-10.3731;-34.6798
-9.8726;-34.6798
-9.3721;-34.6798
-8.8716;-34.6798
-8.3711;-34.6798
-7.8706;-34.6798
18.1554;-34.6798
18.6559;-34.6798
19.1564;-34.6798
19.6569;-34.6798
20.1574;-34.6798
20.6579;-34.6798
21.1584;-34.6798
21.6589;-34.6798
22.1594;-34.6798
22.6599;-34.6798
-12.8756;-35.1803
-12.3751;-35.1803
-11.8746;-35.1803
-11.3741;-35.1803
-10.8736;-35.1803
-10.3731;-35.1803
-9.8726;-35.1803
-9.3721;-35.1803
-8.8716;-35.1803
-8.3711;-35.1803
-7.8706;-35.1803
-7.3701;-35.1803
-6.8696;-35.1803
-6.3691;-35.1803
19.1564;-35.1803
19.6569;-35.1803
20.1574;-35.1803
20.6579;-35.1803
21.1584;-35.1803
21.6589;-35.1803
22.1594;-35.1803
22.6599;-35.1803
23.1604;-35.1803
23.6609;-35.1803
-11.3741;-35.6808
-10.8736;-35.6808
-10.3731;-35.6808
-9.8726;-35.6808
-9.3721;-35.6808
-8.8716;-35.6808
-8.3711;-35.6808
-7.8706;-35.6808
-7.3701;-35.6808
-6.8696;-35.6808
-6.3691;-35.6808
-5.8686;-35.6808
-5.3681;-35.6808
20.1574;-35.6808
20.6579;-35.6808
21.1584;-35.6808
21.6589;-35.6808
22.1594;-35.6808
22.6599;-35.6808
23.1604;-35.6808
23.6609;-35.6808
24.1614;-35.6808
24.6619;-35.6808
-10.3731;-36.1813
-9.8726;-36.1813
-9.3721;-36.1813
-8.8716;-36.1813
-8.3711;-36.1813
-7.8706;-36.1813
-7.3701;-36.1813
-6.8696;-36.1813
-6.3691;-36.1813
-5.8686;-36.1813
-5.3681;-36.1813
-4.8676;-36.1813
-4.3671;-36.1813
-3.8666;-36.1813
21.1584;-36.1813
21.6589;-36.1813
22.1594;-36.1813
22.6599;-36.1813
23.1604;-36.1813
23.6609;-36.1813
24.1614;-36.1813
24.6619;-36.1813
25.1624;-36.1813
25.6629;-36.1813
-8.8716;-36.6818
-8.3711;-36.6818
-7.8706;-36.6818
-7.3701;-36.6818
-6.8696;-36.6818
-6.3691;-36.6818
-5.8686;-36.6818
-5.3681;-36.6818
-4.8676;-36.6818
-4.3671;-36.6818
-3.8666;-36.6818
-3.3661;-36.6818
-2.8656;-36.6818
21.6589;-36.6818
22.1594;-36.6818
22.6599;-36.6818
23.1604;-36.6818
23.6609;-36.6818
24.1614;-36.6818
24.6619;-36.6818
25.1624;-36.6818
25.6629;-36.6818
26.1634;-36.6818
26.6639;-36.6818
-7.8706;-37.1823
-7.3701;-37.1823
-6.8696;-37.1823
-6.3691;-37.1823
-5.8686;-37.1823
-5.3681;-37.1823
-4.8676;-37.1823
-4.3671;-37.1823
-3.8666;-37.1823
-3.3661;-37.1823
-2.8656;-37.1823
-2.3651;-37.1823
-1.8646;-37.1823
-1.3641;-37.1823
22.6599;-37.1823
23.1604;-37.1823
23.6609;-37.1823
24.1614;-37.1823
24.6619;-37.1823
25.1624;-37.1823
25.6629;-37.1823
26.1634;-37.1823
26.6639;-37.1823
27.1644;-37.1823
27.6649;-37.1823
-6.3691;-37.6828
-5.8686;-37.6828
-5.3681;-37.6828
-4.8676;-37.6828
-4.3671;-37.6828
-3.8666;-37.6828
-3.3661;-37.6828
-2.8656;-37.6828
-2.3651;-37.6828
-1.8646;-37.6828
-1.3641;-37.6828
-0.8636;-37.6828
-0.3631;-37.6828
23.6609;-37.6828
24.1614;-37.6828
24.6619;-37.6828
25.1624;-37.6828
25.6629;-37.6828
26.1634;-37.6828
26.6639;-37.6828
27.1644;-37.6828
27.6649;-37.6828
28.1654;-37.6828
28.6659;-37.6828
-5.3681;-38.1833
-4.8676;-38.1833
-4.3671;-38.1833
-3.8666;-38.1833
-3.3661;-38.1833
-2.8656;-38.1833
-2.3651;-38.1833
-1.8646;-38.1833
-1.3641;-38.1833
-0.8636;-38.1833
-0.3631;-38.1833
0.1374;-38.1833
0.6379;-38.1833
1.1384;-38.1833
24.6619;-38.1833
25.1624;-38.1833
25.6629;-38.1833
26.1634;-38.1833
26.6639;-38.1833
27.1644;-38.1833
27.6649;-38.1833
28.1654;-38.1833
28.6659;-38.1833
29.1664;-38.1833
29.6669;-38.1833
-3.8666;-38.6838
-3.3661;-38.6838
-2.8656;-38.6838
-2.3651;-38.6838
-1.8646;-38.6838
-1.3641;-38.6838
-0.8636;-38.6838
-0.3631;-38.6838
0.1374;-38.6838
0.6379;-38.6838
1.1384;-38.6838
1.6389;-38.6838
2.1394;-38.6838
25.6629;-38.6838
26.1634;-38.6838
26.6639;-38.6838
27.1644;-38.6838
27.6649;-38.6838
28.1654;-38.6838
28.6659;-38.6838
29.1664;-38.6838
29.6669;-38.6838
30.1674;-38.6838
-2.8656;-39.1843
-2.3651;-39.1843
-1.8646;-39.1843
-1.3641;-39.1843
-0.8636;-39.1843
-0.3631;-39.1843
0.1374;-39.1843
0.6379;-39.1843
1.1384;-39.1843
1.6389;-39.1843
2.1394;-39.1843
2.6399;-39.1843
3.1404;-39.1843
3.6409;-39.1843
26.6639;-39.1843
27.1644;-39.1843
27.6649;-39.1843
28.1654;-39.1843
28.6659;-39.1843
29.1664;-39.1843
29.6669;-39.1843
30.1674;-39.1843
30.6679;-39.1843
31.1684;-39.1843
-1.3641;-39.6848
-0.8636;-39.6848
-0.3631;-39.6848
0.1374;-39.6848
0.6379;-39.6848
1.1384;-39.6848
1.6389;-39.6848
2.1394;-39.6848
2.6399;-39.6848
3.1404;-39.6848
3.6409;-39.6848
4.1414;-39.6848
4.6419;-39.6848
27.6649;-39.6848
28.1654;-39.6848
28.6659;-39.6848
29.1664;-39.6848
29.6669;-39.6848
30.1674;-39.6848
30.6679;-39.6848
31.1684;-39.6848
31.6689;-39.6848
32.1694;-39.6848
-0.3631;-40.1853
0.1374;-40.1853
0.6379;-40.1853
1.1384;-40.1853
1.6389;-40.1853
2.1394;-40.1853
2.6399;-40.1853
3.1404;-40.1853
3.6409;-40.1853
4.1414;-40.1853
4.6419;-40.1853
5.1424;-40.1853
5.6429;-40.1853
6.1434;-40.1853
28.6659;-40.1853
29.1664;-40.1853
29.6669;-40.1853
30.1674;-40.1853
30.6679;-40.1853
31.1684;-40.1853
31.6689;-40.1853
32.1694;-40.1853
32.6699;-40.1853
33.1704;-40.1853
1.1384;-40.6858
1.6389;-40.6858
2.1394;-40.6858
2.6399;-40.6858
3.1404;-40.6858
3.6409;-40.6858
4.1414;-40.6858
4.6419;-40.6858
5.1424;-40.6858
5.6429;-40.6858
6.1434;-40.6858
6.6439;-40.6858
7.1444;-40.6858
29.6669;-40.6858
30.1674;-40.6858
30.6679;-40.6858
31.1684;-40.6858
31.6689;-40.6858
32.1694;-40.6858
32.6699;-40.6858
33.1704;-40.6858
33.6709;-40.6858
34.1714;-40.6858
2.1394;-41.1863
2.6399;-41.1863
3.1404;-41.1863
3.6409;-41.1863
4.1414;-41.1863
4.6419;-41.1863
5.1424;-41.1863
5.6429;-41.1863
6.1434;-41.1863
6.6439;-41.1863
7.1444;-41.1863
7.6449;-41.1863
8.1454;-41.1863
8.6459;-41.1863
30.6679;-41.1863
31.1684;-41.1863
31.6689;-41.1863
32.1694;-41.1863
32.6699;-41.1863
33.1704;-41.1863
33.6709;-41.1863
34.1714;-41.1863
34.6719;-41.1863
35.1724;-41.1863
3.6409;-41.6868
4.1414;-41.6868
4.6419;-41.6868
5.1424;-41.6868
5.6429;-41.6868
6.1434;-41.6868
6.6439;-41.6868
7.1444;-41.6868
7.6449;-41.6868
8.1454;-41.6868
8.6459;-41.6868
9.1464;-41.6868
9.6469;-41.6868
31.1684;-41.6868
31.6689;-41.6868
32.1694;-41.6868
32.6699;-41.6868
33.1704;-41.6868
33.6709;-41.6868
34.1714;-41.6868
34.6719;-41.6868
35.1724;-41.6868
35.6729;-41.6868
36.1734;-41.6868
4.6419;-42.1873
5.1424;-42.1873
5.6429;-42.1873
6.1434;-42.1873
6.6439;-42.1873
7.1444;-42.1873
7.6449;-42.1873
8.1454;-42.1873
8.6459;-42.1873
9.1464;-42.1873
9.6469;-42.1873
10.1474;-42.1873
10.6479;-42.1873
32.1694;-42.1873
32.6699;-42.1873
33.1704;-42.1873
33.6709;-42.1873
34.1714;-42.1873
34.6719;-42.1873
35.1724;-42.1873
35.6729;-42.1873
36.1734;-42.1873
36.6739;-42.1873
37.1744;-42.1873
6.1434;-42.6878
6.6439;-42.6878
7.1444;-42.6878
7.6449;-42.6878
8.1454;-42.6878
8.6459;-42.6878
9.1464;-42.6878
9.6469;-42.6878
10.1474;-42.6878
10.6479;-42.6878
11.1484;-42.6878
11.6489;-42.6878
33.1704;-42.6878
33.6709;-42.6878
34.1714;-42.6878
34.6719;-42.6878
35.1724;-42.6878
35.6729;-42.6878
36.1734;-42.6878
36.6739;-42.6878
37.1744;-42.6878
37.6749;-42.6878
38.1754;-42.6878
7.1444;-43.1883
7.6449;-43.1883
8.1454;-43.1883
8.6459;-43.1883
9.1464;-43.1883
9.6469;-43.1883
10.1474;-43.1883
10.6479;-43.1883
11.1484;-43.1883
11.6489;-43.1883
12.1494;-43.1883
34.1714;-43.1883
34.6719;-43.1883
35.1724;-43.1883
35.6729;-43.1883
36.1734;-43.1883
36.6739;-43.1883
37.1744;-43.1883
37.6749;-43.1883
