# x_m;y_m
-14.4032;25.3375
-13.8816;25.3375
-13.3599;25.3375
-12.8383;25.3375
-12.3167;25.3375
-11.7950;25.3375
-11.2734;25.3375
-10.7517;25.3375
-10.2301;25.3375
-9.7085;25.3375
-9.1868;25.3375
-8.6652;25.3375
-8.1435;25.3375
-7.6219;25.3375
-7.1003;25.3375
-6.5786;25.3375
-6.0570;25.3375
-5.5353;25.3375
-5.0137;25.3375
-4.4921;25.3375
-3.9704;25.3375
-3.4488;25.3375
-2.9271;25.3375
-2.4055;25.3375
-1.8839;25.3375
-1.3622;25.3375
-0.8406;25.3375
-0.3189;25.3375
0.2027;25.3375
0.7243;25.3375
1.2460;25.3375
1.7676;25.3375
2.2893;25.3375
2.8109;25.3375
3.3325;25.3375
3.8542;25.3375
4.3758;25.3375
4.8975;25.3375
5.4191;25.3375
5.9407;25.3375
6.4624;25.3375
6.9840;25.3375
7.5057;25.3375
8.0273;25.3375
8.5489;25.3375
9.0706;25.3375
9.5922;25.3375
10.1139;25.3375
10.6355;25.3375
11.1571;25.3375
11.6788;25.3375
12.2004;25.3375
12.7221;25.3375
13.2437;25.3375
13.7653;25.3375
14.2870;25.3375
14.8086;25.3375
15.3303;25.3375
15.8519;25.3375
16.3735;25.3375
16.8952;25.3375
17.4168;25.3375
17.9385;25.3375
18.4601;25.3375
18.9817;25.3375
-56.1344;24.8158
-55.6128;24.8158
-55.0911;24.8158
-54.5695;24.8158
-46.7449;24.8158
-46.2233;24.8158
-45.7016;24.8158
-45.1800;24.8158
-44.6583;24.8158
-25.3577;24.8158
-24.8360;24.8158
-24.3144;24.8158
-23.7927;24.8158
-23.2711;24.8158
-22.7495;24.8158
-22.2278;24.8158
-21.7062;24.8158
-21.1845;24.8158
-20.6629;24.8158
-20.1413;24.8158
-19.6196;24.8158
-19.0980;24.8158
-18.5763;24.8158
-18.0547;24.8158
-17.5331;24.8158
-17.0114;24.8158
-16.4898;24.8158
-15.9681;24.8158
-15.4465;24.8158
-14.9249;24.8158
-14.4032;24.8158
-13.8816;24.8158
-13.3599;24.8158
-12.8383;24.8158
-12.3167;24.8158
-11.7950;24.8158
-11.2734;24.8158
-10.7517;24.8158
-10.2301;24.8158
-9.7085;24.8158
-9.1868;24.8158
-8.6652;24.8158
-8.1435;24.8158
-7.6219;24.8158
-7.1003;24.8158
-6.5786;24.8158
-6.0570;24.8158
-5.5353;24.8158
-5.0137;24.8158
-4.4921;24.8158
-3.9704;24.8158
-3.4488;24.8158
-2.9271;24.8158
-2.4055;24.8158
-1.8839;24.8158
-1.3622;24.8158
-0.8406;24.8158
-0.3189;24.8158
0.2027;24.8158
0.7243;24.8158
1.2460;24.8158
1.7676;24.8158
2.2893;24.8158
2.8109;24.8158
3.3325;24.8158
3.8542;24.8158
4.3758;24.8158
4.8975;24.8158
5.4191;24.8158
5.9407;24.8158
6.4624;24.8158
6.9840;24.8158
7.5057;24.8158
8.0273;24.8158
8.5489;24.8158
9.0706;24.8158
9.5922;24.8158
10.1139;24.8158
10.6355;24.8158
11.1571;24.8158
11.6788;24.8158
12.2004;24.8158
12.7221;24.8158
13.2437;24.8158
13.7653;24.8158
14.2870;24.8158
14.8086;24.8158
15.3303;24.8158
15.8519;24.8158
16.3735;24.8158
16.8952;24.8158
17.4168;24.8158
17.9385;24.8158
18.4601;24.8158
18.9817;24.8158
19.5034;24.8158
-56.1344;24.2942
-55.6128;24.2942
-55.0911;24.2942
-54.5695;24.2942
-46.2233;24.2942
-45.7016;24.2942
-45.1800;24.2942
-44.6583;24.2942
-26.4009;24.2942
-25.8793;24.2942
-25.3577;24.2942
-24.8360;24.2942
-24.3144;24.2942
-23.7927;24.2942
-23.2711;24.2942
-22.7495;24.2942
-22.2278;24.2942
-21.7062;24.2942
-21.1845;24.2942
-20.6629;24.2942
-20.1413;24.2942
-19.6196;24.2942
-19.0980;24.2942
-18.5763;24.2942
-18.0547;24.2942
-17.5331;24.2942
-17.0114;24.2942
-16.4898;24.2942
-15.9681;24.2942
-15.4465;24.2942
-14.9249;24.2942
-14.4032;24.2942
-13.8816;24.2942
-13.3599;24.2942
-12.8383;24.2942
-12.3167;24.2942
-11.7950;24.2942
-11.2734;24.2942
-10.7517;24.2942
-10.2301;24.2942
-9.7085;24.2942
-9.1868;24.2942
-8.6652;24.2942
-8.1435;24.2942
-7.6219;24.2942
-7.1003;24.2942
-6.5786;24.2942
-6.0570;24.2942
-5.5353;24.2942
-5.0137;24.2942
-4.4921;24.2942
-3.9704;24.2942
-3.4488;24.2942
-2.9271;24.2942
-2.4055;24.2942
-1.8839;24.2942
-1.3622;24.2942
-0.8406;24.2942
-0.3189;24.2942
0.2027;24.2942
0.7243;24.2942
1.2460;24.2942
1.7676;24.2942
2.2893;24.2942
2.8109;24.2942
3.3325;24.2942
3.8542;24.2942
4.3758;24.2942
4.8975;24.2942
5.4191;24.2942
16.8952;24.2942
17.4168;24.2942
17.9385;24.2942
18.4601;24.2942
18.9817;24.2942
19.5034;24.2942
20.0250;24.2942
-55.6128;23.7725
-55.0911;23.7725
-54.5695;23.7725
-54.0479;23.7725
-46.2233;23.7725
-45.7016;23.7725
-45.1800;23.7725
-44.6583;23.7725
-44.1367;23.7725
-27.4442;23.7725
-26.9226;23.7725
-26.4009;23.7725
-25.8793;23.7725
-25.3577;23.7725
-24.8360;23.7725
-24.3144;23.7725
-23.7927;23.7725
-23.2711;23.7725
-22.7495;23.7725
-22.2278;23.7725
-21.7062;23.7725
-21.1845;23.7725
-20.6629;23.7725
-20.1413;23.7725
17.9385;23.7725
18.4601;23.7725
18.9817;23.7725
19.5034;23.7725
20.0250;23.7725
20.5467;23.7725
-55.6128;23.2509
-55.0911;23.2509
-54.5695;23.2509
-54.0479;23.2509
-45.7016;23.2509
-45.1800;23.2509
-44.6583;23.2509
-44.1367;23.2509
-43.6151;23.2509
-27.9659;23.2509
-27.4442;23.2509
-26.9226;23.2509
-26.4009;23.2509
-25.8793;23.2509
-25.3577;23.2509
-24.8360;23.2509
-24.3144;23.2509
-23.7927;23.2509
18.4601;23.2509
18.9817;23.2509
19.5034;23.2509
20.0250;23.2509
20.5467;23.2509
-55.6128;22.7293
-55.0911;22.7293
-54.5695;22.7293
-54.0479;22.7293
-53.5262;22.7293
-45.1800;22.7293
-44.6583;22.7293
-44.1367;22.7293
-43.6151;22.7293
-29.0091;22.7293
-28.4875;22.7293
-27.9659;22.7293
-27.4442;22.7293
-26.9226;22.7293
-26.4009;22.7293
-25.8793;22.7293
-25.3577;22.7293
18.9817;22.7293
19.5034;22.7293
20.0250;22.7293
20.5467;22.7293
21.0683;22.7293
-55.0911;22.2076
-54.5695;22.2076
-54.0479;22.2076
-53.5262;22.2076
-45.1800;22.2076
-44.6583;22.2076
-44.1367;22.2076
-43.6151;22.2076
-43.0934;22.2076
-29.5308;22.2076
-29.0091;22.2076
-28.4875;22.2076
-27.9659;22.2076
-27.4442;22.2076
-26.9226;22.2076
-26.4009;22.2076
19.5034;22.2076
20.0250;22.2076
20.5467;22.2076
21.0683;22.2076
-55.0911;21.6860
-54.5695;21.6860
-54.0479;21.6860
-53.5262;21.6860
-53.0046;21.6860
-44.6583;21.6860
-44.1367;21.6860
-43.6151;21.6860
-43.0934;21.6860
-30.0524;21.6860
-29.5308;21.6860
-29.0091;21.6860
-28.4875;21.6860
-27.9659;21.6860
-27.4442;21.6860
19.5034;21.6860
20.0250;21.6860
20.5467;21.6860
21.0683;21.6860
21.5899;21.6860
-54.5695;21.1643
-54.0479;21.1643
-53.5262;21.1643
-53.0046;21.1643
-44.6583;21.1643
-44.1367;21.1643
-43.6151;21.1643
-43.0934;21.1643
-42.5718;21.1643
-30.5741;21.1643
-30.0524;21.1643
-29.5308;21.1643
-29.0091;21.1643
-28.4875;21.1643
-27.9659;21.1643
20.0250;21.1643
20.5467;21.1643
21.0683;21.1643
21.5899;21.1643
-54.5695;20.6427
-54.0479;20.6427
-53.5262;20.6427
-53.0046;20.6427
-52.4829;20.6427
-44.1367;20.6427
-43.6151;20.6427
-43.0934;20.6427
-42.5718;20.6427
-42.0501;20.6427
-31.0957;20.6427
-30.5741;20.6427
-30.0524;20.6427
-29.5308;20.6427
-29.0091;20.6427
-28.4875;20.6427
20.0250;20.6427
20.5467;20.6427
21.0683;20.6427
21.5899;20.6427
-54.0479;20.1211
-53.5262;20.1211
-53.0046;20.1211
-52.4829;20.1211
-43.6151;20.1211
-43.0934;20.1211
-42.5718;20.1211
-42.0501;20.1211
-31.6173;20.1211
-31.0957;20.1211
-30.5741;20.1211
-30.0524;20.1211
-29.5308;20.1211
-29.0091;20.1211
20.0250;20.1211
20.5467;20.1211
21.0683;20.1211
21.5899;20.1211
-54.0479;19.5994
-53.5262;19.5994
-53.0046;19.5994
-52.4829;19.5994
-51.9613;19.5994
-43.6151;19.5994
-43.0934;19.5994
-42.5718;19.5994
-42.0501;19.5994
-41.5285;19.5994
-31.6173;19.5994
-31.0957;19.5994
-30.5741;19.5994
-30.0524;19.5994
-29.5308;19.5994
20.5467;19.5994
21.0683;19.5994
21.5899;19.5994
22.1116;19.5994
-53.5262;19.0778
-53.0046;19.0778
-52.4829;19.0778
-51.9613;19.0778
-43.0934;19.0778
-42.5718;19.0778
-42.0501;19.0778
-41.5285;19.0778
-32.1390;19.0778
-31.6173;19.0778
-31.0957;19.0778
-30.5741;19.0778
-30.0524;19.0778
20.5467;19.0778
21.0683;19.0778
21.5899;19.0778
22.1116;19.0778
-53.5262;18.5561
-53.0046;18.5561
-52.4829;18.5561
-51.9613;18.5561
-51.4397;18.5561
-43.0934;18.5561
-42.5718;18.5561
-42.0501;18.5561
-41.5285;18.5561
-41.0069;18.5561
-32.6606;18.5561
-32.1390;18.5561
-31.6173;18.5561
-31.0957;18.5561
-30.5741;18.5561
20.5467;18.5561
21.0683;18.5561
21.5899;18.5561
22.1116;18.5561
-53.0046;18.0345
-52.4829;18.0345
-51.9613;18.0345
-51.4397;18.0345
-42.5718;18.0345
-42.0501;18.0345
-41.5285;18.0345
-41.0069;18.0345
-40.4852;18.0345
-33.1823;18.0345
-32.6606;18.0345
-32.1390;18.0345
-31.6173;18.0345
-31.0957;18.0345
20.5467;18.0345
21.0683;18.0345
21.5899;18.0345
22.1116;18.0345
22.6332;18.0345
-53.0046;17.5129
-52.4829;17.5129
-51.9613;17.5129
-51.4397;17.5129
-50.9180;17.5129
-42.0501;17.5129
-41.5285;17.5129
-41.0069;17.5129
-40.4852;17.5129
-39.9636;17.5129
-33.7039;17.5129
-33.1823;17.5129
-32.6606;17.5129
-32.1390;17.5129
-31.6173;17.5129
-31.0957;17.5129
21.0683;17.5129
21.5899;17.5129
22.1116;17.5129
22.6332;17.5129
-52.4829;16.9912
-51.9613;16.9912
-51.4397;16.9912
-50.9180;16.9912
-42.0501;16.9912
-41.5285;16.9912
-41.0069;16.9912
-40.4852;16.9912
-39.9636;16.9912
-39.4419;16.9912
-38.9203;16.9912
-34.7472;16.9912
-34.2255;16.9912
-33.7039;16.9912
-33.1823;16.9912
-32.6606;16.9912
-32.1390;16.9912
-31.6173;16.9912
21.0683;16.9912
21.5899;16.9912
22.1116;16.9912
22.6332;16.9912
-52.4829;16.4696
-51.9613;16.4696
-51.4397;16.4696
-50.9180;16.4696
-50.3964;16.4696
-41.5285;16.4696
-41.0069;16.4696
-40.4852;16.4696
-39.9636;16.4696
-39.4419;16.4696
-38.9203;16.4696
-38.3987;16.4696
-37.8770;16.4696
-37.3554;16.4696
-36.8337;16.4696
-36.3121;16.4696
-35.7905;16.4696
-35.2688;16.4696
-34.7472;16.4696
-34.2255;16.4696
-33.7039;16.4696
-33.1823;16.4696
-32.6606;16.4696
-32.1390;16.4696
21.0683;16.4696
21.5899;16.4696
22.1116;16.4696
22.6332;16.4696
-51.9613;15.9479
-51.4397;15.9479
-50.9180;15.9479
-50.3964;15.9479
-40.4852;15.9479
-39.9636;15.9479
-39.4419;15.9479
-38.9203;15.9479
-38.3987;15.9479
-37.8770;15.9479
-37.3554;15.9479
-36.8337;15.9479
-36.3121;15.9479
-35.7905;15.9479
-35.2688;15.9479
-34.7472;15.9479
-34.2255;15.9479
-33.7039;15.9479
-33.1823;15.9479
-32.6606;15.9479
21.5899;15.9479
22.1116;15.9479
22.6332;15.9479
23.1549;15.9479
-51.9613;15.4263
-51.4397;15.4263
-50.9180;15.4263
-50.3964;15.4263
-49.8747;15.4263
-39.9636;15.4263
-39.4419;15.4263
-38.9203;15.4263
-38.3987;15.4263
-37.8770;15.4263
-37.3554;15.4263
-36.8337;15.4263
-36.3121;15.4263
-35.7905;15.4263
-35.2688;15.4263
-34.7472;15.4263
-34.2255;15.4263
-33.7039;15.4263
21.5899;15.4263
22.1116;15.4263
22.6332;15.4263
23.1549;15.4263
-51.4397;14.9047
-50.9180;14.9047
-50.3964;14.9047
-49.8747;14.9047
-38.3987;14.9047
-37.8770;14.9047
-37.3554;14.9047
-36.8337;14.9047
-36.3121;14.9047
-35.7905;14.9047
-35.2688;14.9047
21.5899;14.9047
22.1116;14.9047
22.6332;14.9047
23.1549;14.9047
-51.4397;14.3830
-50.9180;14.3830
-50.3964;14.3830
-49.8747;14.3830
-49.3531;14.3830
22.1116;14.3830
22.6332;14.3830
23.1549;14.3830
23.6765;14.3830
-50.9180;13.8614
-50.3964;13.8614
-49.8747;13.8614
-49.3531;13.8614
22.1116;13.8614
22.6332;13.8614
23.1549;13.8614
23.6765;13.8614
-50.9180;13.3397
-50.3964;13.3397
-49.8747;13.3397
-49.3531;13.3397
-48.8315;13.3397
22.1116;13.3397
22.6332;13.3397
23.1549;13.3397
23.6765;13.3397
-50.3964;12.8181
-49.8747;12.8181
-49.3531;12.8181
-48.8315;12.8181
22.1116;12.8181
22.6332;12.8181
23.1549;12.8181
23.6765;12.8181
24.1981;12.8181
-49.8747;12.2965
-49.3531;12.2965
-48.8315;12.2965
-48.3098;12.2965
22.6332;12.2965
23.1549;12.2965
23.6765;12.2965
24.1981;12.2965
-49.8747;11.7748
-49.3531;11.7748
-48.8315;11.7748
-48.3098;11.7748
-47.7882;11.7748
22.6332;11.7748
23.1549;11.7748
23.6765;11.7748
24.1981;11.7748
-49.3531;11.2532
-48.8315;11.2532
-48.3098;11.2532
-47.7882;11.2532
22.6332;11.2532
23.1549;11.2532
23.6765;11.2532
24.1981;11.2532
-49.3531;10.7315
-48.8315;10.7315
-48.3098;10.7315
-47.7882;10.7315
-47.2665;10.7315
23.1549;10.7315
23.6765;10.7315
24.1981;10.7315
24.7198;10.7315
-48.8315;10.2099
-48.3098;10.2099
-47.7882;10.2099
-47.2665;10.2099
23.1549;10.2099
23.6765;10.2099
24.1981;10.2099
24.7198;10.2099
-48.8315;9.6883
-48.3098;9.6883
-47.7882;9.6883
-47.2665;9.6883
-46.7449;9.6883
23.1549;9.6883
23.6765;9.6883
24.1981;9.6883
24.7198;9.6883
-48.3098;9.1666
-47.7882;9.1666
-47.2665;9.1666
-46.7449;9.1666
-46.2233;9.1666
22.6332;9.1666
23.1549;9.1666
23.6765;9.1666
24.1981;9.1666
24.7198;9.1666
-47.7882;8.6450
-47.2665;8.6450
-46.7449;8.6450
-46.2233;8.6450
-45.7016;8.6450
22.1116;8.6450
22.6332;8.6450
23.1549;8.6450
23.6765;8.6450
24.1981;8.6450
-47.7882;8.1233
-47.2665;8.1233
-46.7449;8.1233
-46.2233;8.1233
-45.7016;8.1233
21.0683;8.1233
21.5899;8.1233
22.1116;8.1233
22.6332;8.1233
23.1549;8.1233
23.6765;8.1233
-47.2665;7.6017
-46.7449;7.6017
-46.2233;7.6017
-45.7016;7.6017
-45.1800;7.6017
20.5467;7.6017
21.0683;7.6017
21.5899;7.6017
22.1116;7.6017
22.6332;7.6017
23.1549;7.6017
23.6765;7.6017
-46.7449;7.0801
-46.2233;7.0801
-45.7016;7.0801
-45.1800;7.0801
-44.6583;7.0801
19.5034;7.0801
20.0250;7.0801
20.5467;7.0801
21.0683;7.0801
21.5899;7.0801
22.1116;7.0801
22.6332;7.0801
-46.2233;6.5584
-45.7016;6.5584
-45.1800;6.5584
-44.6583;6.5584
18.4601;6.5584
18.9817;6.5584
19.5034;6.5584
20.0250;6.5584
20.5467;6.5584
21.0683;6.5584
21.5899;6.5584
22.1116;6.5584
-46.2233;6.0368
-45.7016;6.0368
-45.1800;6.0368
-44.6583;6.0368
-44.1367;6.0368
17.4168;6.0368
17.9385;6.0368
18.4601;6.0368
18.9817;6.0368
19.5034;6.0368
20.0250;6.0368
20.5467;6.0368
21.0683;6.0368
-45.7016;5.5151
-45.1800;5.5151
-44.6583;5.5151
-44.1367;5.5151
-43.6151;5.5151
16.3735;5.5151
16.8952;5.5151
17.4168;5.5151
17.9385;5.5151
18.4601;5.5151
18.9817;5.5151
19.5034;5.5151
20.0250;5.5151
20.5467;5.5151
-45.1800;4.9935
-44.6583;4.9935
-44.1367;4.9935
-43.6151;4.9935
-43.0934;4.9935
14.8086;4.9935
15.3303;4.9935
15.8519;4.9935
16.3735;4.9935
16.8952;4.9935
17.4168;4.9935
17.9385;4.9935
18.4601;4.9935
18.9817;4.9935
19.5034;4.9935
-45.1800;4.4719
-44.6583;4.4719
-44.1367;4.4719
-43.6151;4.4719
-43.0934;4.4719
12.7221;4.4719
13.2437;4.4719
13.7653;4.4719
14.2870;4.4719
14.8086;4.4719
15.3303;4.4719
15.8519;4.4719
16.3735;4.4719
16.8952;4.4719
17.4168;4.4719
17.9385;4.4719
18.4601;4.4719
-44.6583;3.9502
-44.1367;3.9502
-43.6151;3.9502
-43.0934;3.9502
-42.5718;3.9502
11.1571;3.9502
11.6788;3.9502
12.2004;3.9502
12.7221;3.9502
13.2437;3.9502
13.7653;3.9502
14.2870;3.9502
14.8086;3.9502
15.3303;3.9502
15.8519;3.9502
16.3735;3.9502
16.8952;3.9502
17.4168;3.9502
-44.1367;3.4286
-43.6151;3.4286
-43.0934;3.4286
-42.5718;3.4286
-42.0501;3.4286
9.0706;3.4286
9.5922;3.4286
10.1139;3.4286
10.6355;3.4286
11.1571;3.4286
11.6788;3.4286
12.2004;3.4286
12.7221;3.4286
13.2437;3.4286
13.7653;3.4286
14.2870;3.4286
14.8086;3.4286
15.3303;3.4286
15.8519;3.4286
16.3735;3.4286
-43.6151;2.9069
-43.0934;2.9069
-42.5718;2.9069
-42.0501;2.9069
6.9840;2.9069
7.5057;2.9069
8.0273;2.9069
8.5489;2.9069
9.0706;2.9069
9.5922;2.9069
10.1139;2.9069
10.6355;2.9069
11.1571;2.9069
11.6788;2.9069
12.2004;2.9069
12.7221;2.9069
13.2437;2.9069
13.7653;2.9069
14.2870;2.9069
-43.6151;2.3853
-43.0934;2.3853
-42.5718;2.3853
-42.0501;2.3853
-41.5285;2.3853
5.4191;2.3853
5.9407;2.3853
6.4624;2.3853
6.9840;2.3853
7.5057;2.3853
8.0273;2.3853
8.5489;2.3853
9.0706;2.3853
9.5922;2.3853
10.1139;2.3853
10.6355;2.3853
11.1571;2.3853
11.6788;2.3853
12.2004;2.3853
12.7221;2.3853
-43.0934;1.8637
-42.5718;1.8637
-42.0501;1.8637
-41.5285;1.8637
-41.0069;1.8637
3.3325;1.8637
3.8542;1.8637
4.3758;1.8637
4.8975;1.8637
5.4191;1.8637
5.9407;1.8637
6.4624;1.8637
6.9840;1.8637
7.5057;1.8637
8.0273;1.8637
8.5489;1.8637
9.0706;1.8637
9.5922;1.8637
10.1139;1.8637
10.6355;1.8637
-42.5718;1.3420
-42.0501;1.3420
-41.5285;1.3420
-41.0069;1.3420
-40.4852;1.3420
1.2460;1.3420
1.7676;1.3420
2.2893;1.3420
2.8109;1.3420
3.3325;1.3420
3.8542;1.3420
4.3758;1.3420
4.8975;1.3420
5.4191;1.3420
5.9407;1.3420
6.4624;1.3420
6.9840;1.3420
7.5057;1.3420
8.0273;1.3420
8.5489;1.3420
-42.5718;0.8204
-42.0501;0.8204
-41.5285;0.8204
-41.0069;0.8204
-40.4852;0.8204
-0.8406;0.8204
-0.3189;0.8204
0.2027;0.8204
0.7243;0.8204
1.2460;0.8204
1.7676;0.8204
2.2893;0.8204
2.8109;0.8204
3.3325;0.8204
3.8542;0.8204
4.3758;0.8204
4.8975;0.8204
5.4191;0.8204
5.9407;0.8204
6.4624;0.8204
6.9840;0.8204
-42.0501;0.2987
-41.5285;0.2987
-41.0069;0.2987
-40.4852;0.2987
-39.9636;0.2987
-2.4055;0.2987
-1.8839;0.2987
-1.3622;0.2987
-0.8406;0.2987
-0.3189;0.2987
0.2027;0.2987
0.7243;0.2987
1.2460;0.2987
1.7676;0.2987
2.2893;0.2987
2.8109;0.2987
3.3325;0.2987
3.8542;0.2987
4.3758;0.2987
4.8975;0.2987
-41.5285;-0.2229
-41.0069;-0.2229
-40.4852;-0.2229
-39.9636;-0.2229
-39.4419;-0.2229
-4.4921;-0.2229
-3.9704;-0.2229
-3.4488;-0.2229
-2.9271;-0.2229
-2.4055;-0.2229
-1.8839;-0.2229
-1.3622;-0.2229
-0.8406;-0.2229
-0.3189;-0.2229
0.2027;-0.2229
0.7243;-0.2229
1.2460;-0.2229
1.7676;-0.2229
2.2893;-0.2229
2.8109;-0.2229
-41.0069;-0.7445
-40.4852;-0.7445
-39.9636;-0.7445
-39.4419;-0.7445
-6.5786;-0.7445
-6.0570;-0.7445
-5.5353;-0.7445
-5.0137;-0.7445
-4.4921;-0.7445
-3.9704;-0.7445
-3.4488;-0.7445
-2.9271;-0.7445
-2.4055;-0.7445
-1.8839;-0.7445
-1.3622;-0.7445
-0.8406;-0.7445
-0.3189;-0.7445
0.2027;-0.7445
0.7243;-0.7445
-41.0069;-1.2662
-40.4852;-1.2662
-39.9636;-1.2662
-39.4419;-1.2662
-38.9203;-1.2662
-8.6652;-1.2662
-8.1435;-1.2662
-7.6219;-1.2662
-7.1003;-1.2662
-6.5786;-1.2662
-6.0570;-1.2662
-5.5353;-1.2662
-5.0137;-1.2662
-4.4921;-1.2662
-3.9704;-1.2662
-3.4488;-1.2662
-2.9271;-1.2662
-2.4055;-1.2662
-1.8839;-1.2662
-1.3622;-1.2662
-0.8406;-1.2662
-40.4852;-1.7878
-39.9636;-1.7878
-39.4419;-1.7878
-38.9203;-1.7878
-38.3987;-1.7878
-10.2301;-1.7878
-9.7085;-1.7878
-9.1868;-1.7878
-8.6652;-1.7878
-8.1435;-1.7878
-7.6219;-1.7878
-7.1003;-1.7878
-6.5786;-1.7878
-6.0570;-1.7878
-5.5353;-1.7878
-5.0137;-1.7878
-4.4921;-1.7878
-3.9704;-1.7878
-3.4488;-1.7878
-2.9271;-1.7878
-39.9636;-2.3095
-39.4419;-2.3095
-38.9203;-2.3095
-38.3987;-2.3095
-37.8770;-2.3095
-12.3167;-2.3095
-11.7950;-2.3095
-11.2734;-2.3095
-10.7517;-2.3095
-10.2301;-2.3095
-9.7085;-2.3095
-9.1868;-2.3095
-8.6652;-2.3095
-8.1435;-2.3095
-7.6219;-2.3095
-7.1003;-2.3095
-6.5786;-2.3095
-6.0570;-2.3095
-5.5353;-2.3095
-5.0137;-2.3095
-39.9636;-2.8311
-39.4419;-2.8311
-38.9203;-2.8311
-38.3987;-2.8311
-37.8770;-2.8311
-14.4032;-2.8311
-13.8816;-2.8311
-13.3599;-2.8311
-12.8383;-2.8311
-12.3167;-2.8311
-11.7950;-2.8311
-11.2734;-2.8311
-10.7517;-2.8311
-10.2301;-2.8311
-9.7085;-2.8311
-9.1868;-2.8311
-8.6652;-2.8311
-8.1435;-2.8311
-7.6219;-2.8311
-7.1003;-2.8311
-6.5786;-2.8311
-39.4419;-3.3527
-38.9203;-3.3527
-38.3987;-3.3527
-37.8770;-3.3527
-37.3554;-3.3527
-15.9681;-3.3527
-15.4465;-3.3527
-14.9249;-3.3527
-14.4032;-3.3527
-13.8816;-3.3527
-13.3599;-3.3527
-12.8383;-3.3527
-12.3167;-3.3527
-11.7950;-3.3527
-11.2734;-3.3527
-10.7517;-3.3527
-10.2301;-3.3527
-9.7085;-3.3527
-9.1868;-3.3527
-8.6652;-3.3527
-38.9203;-3.8744
-38.3987;-3.8744
-37.8770;-3.8744
-37.3554;-3.8744
-36.8337;-3.8744
-18.0547;-3.8744
-17.5331;-3.8744
-17.0114;-3.8744
-16.4898;-3.8744
-15.9681;-3.8744
-15.4465;-3.8744
-14.9249;-3.8744
-14.4032;-3.8744
-13.8816;-3.8744
-13.3599;-3.8744
-12.8383;-3.8744
-12.3167;-3.8744
-11.7950;-3.8744
-11.2734;-3.8744
-10.7517;-3.8744
-38.3987;-4.3960
-37.8770;-4.3960
-37.3554;-4.3960
-36.8337;-4.3960
-20.1413;-4.3960
-19.6196;-4.3960
-19.0980;-4.3960
-18.5763;-4.3960
-18.0547;-4.3960
-17.5331;-4.3960
-17.0114;-4.3960
-16.4898;-4.3960
-15.9681;-4.3960
-15.4465;-4.3960
-14.9249;-4.3960
-14.4032;-4.3960
-13.8816;-4.3960
-13.3599;-4.3960
-12.8383;-4.3960
-38.3987;-4.9177
-37.8770;-4.9177
-37.3554;-4.9177
-36.8337;-4.9177
-36.3121;-4.9177
-22.2278;-4.9177
-21.7062;-4.9177
-21.1845;-4.9177
-20.6629;-4.9177
-20.1413;-4.9177
-19.6196;-4.9177
-19.0980;-4.9177
-18.5763;-4.9177
-18.0547;-4.9177
-17.5331;-4.9177
-17.0114;-4.9177
-16.4898;-4.9177
-15.9681;-4.9177
-15.4465;-4.9177
-14.9249;-4.9177
-14.4032;-4.9177
-37.8770;-5.4393
-37.3554;-5.4393
-36.8337;-5.4393
-36.3121;-5.4393
-35.7905;-5.4393
-23.7927;-5.4393
-23.2711;-5.4393
-22.7495;-5.4393
-22.2278;-5.4393
-21.7062;-5.4393
-21.1845;-5.4393
-20.6629;-5.4393
-20.1413;-5.4393
-19.6196;-5.4393
-19.0980;-5.4393
-18.5763;-5.4393
-18.0547;-5.4393
-17.5331;-5.4393
-17.0114;-5.4393
-16.4898;-5.4393
-37.3554;-5.9609
-36.8337;-5.9609
-36.3121;-5.9609
-35.7905;-5.9609
-25.8793;-5.9609
-25.3577;-5.9609
-24.8360;-5.9609
-24.3144;-5.9609
-23.7927;-5.9609
-23.2711;-5.9609
-22.7495;-5.9609
-22.2278;-5.9609
-21.7062;-5.9609
-21.1845;-5.9609
-20.6629;-5.9609
-20.1413;-5.9609
-19.6196;-5.9609
-19.0980;-5.9609
-18.5763;-5.9609
-37.3554;-6.4826
-36.8337;-6.4826
-36.3121;-6.4826
-35.7905;-6.4826
-35.2688;-6.4826
-27.9659;-6.4826
-27.4442;-6.4826
-26.9226;-6.4826
-26.4009;-6.4826
-25.8793;-6.4826
-25.3577;-6.4826
-24.8360;-6.4826
-24.3144;-6.4826
-23.7927;-6.4826
-23.2711;-6.4826
-22.7495;-6.4826
-22.2278;-6.4826
-21.7062;-6.4826
-21.1845;-6.4826
-20.6629;-6.4826
-20.1413;-6.4826
-36.8337;-7.0042
-36.3121;-7.0042
-35.7905;-7.0042
-35.2688;-7.0042
-29.5308;-7.0042
-29.0091;-7.0042
-28.4875;-7.0042
-27.9659;-7.0042
-27.4442;-7.0042
-26.9226;-7.0042
-26.4009;-7.0042
-25.8793;-7.0042
-25.3577;-7.0042
-24.8360;-7.0042
-24.3144;-7.0042
-23.7927;-7.0042
-23.2711;-7.0042
-22.7495;-7.0042
-22.2278;-7.0042
-36.8337;-7.5259
-36.3121;-7.5259
-35.7905;-7.5259
-35.2688;-7.5259
-34.7472;-7.5259
-31.6173;-7.5259
-31.0957;-7.5259
-30.5741;-7.5259
-30.0524;-7.5259
-29.5308;-7.5259
-29.0091;-7.5259
-28.4875;-7.5259
-27.9659;-7.5259
-27.4442;-7.5259
-26.9226;-7.5259
-26.4009;-7.5259
-25.8793;-7.5259
