# x_m;y_m
-9.4750;17.2250
-8.9750;17.2250
-8.4750;17.2250
-0.4750;17.2250
0.0250;17.2250
0.5250;17.2250
1.0250;17.2250
-45.9750;16.7250
-45.4750;16.7250
-44.9750;16.7250
-44.4750;16.7250
-40.4750;16.7250
-39.9750;16.7250
-39.4750;16.7250
-38.9750;16.7250
-32.4750;16.7250
-31.9750;16.7250
-31.4750;16.7250
-30.9750;16.7250
-30.4750;16.7250
-29.9750;16.7250
-29.4750;16.7250
-28.9750;16.7250
-28.4750;16.7250
-27.9750;16.7250
-27.4750;16.7250
-26.9750;16.7250
-26.4750;16.7250
-25.9750;16.7250
-25.4750;16.7250
-24.9750;16.7250
-24.4750;16.7250
-23.9750;16.7250
-23.4750;16.7250
-22.9750;16.7250
-9.9750;16.7250
-9.4750;16.7250
-8.9750;16.7250
0.0250;16.7250
0.5250;16.7250
1.0250;16.7250
1.5250;16.7250
-45.9750;16.2250
-45.4750;16.2250
-44.9750;16.2250
-44.4750;16.2250
-40.4750;16.2250
-39.9750;16.2250
-39.4750;16.2250
-32.9750;16.2250
-32.4750;16.2250
-31.9750;16.2250
-31.4750;16.2250
-30.9750;16.2250
-30.4750;16.2250
-29.9750;16.2250
-29.4750;16.2250
-28.9750;16.2250
-28.4750;16.2250
-27.9750;16.2250
-27.4750;16.2250
-26.9750;16.2250
-26.4750;16.2250
-25.9750;16.2250
-25.4750;16.2250
-24.9750;16.2250
-24.4750;16.2250
-23.9750;16.2250
-23.4750;16.2250
-22.9750;16.2250
-22.4750;16.2250
-21.9750;16.2250
-21.4750;16.2250
-20.9750;16.2250
-20.4750;16.2250
-19.9750;16.2250
-19.4750;16.2250
-18.9750;16.2250
-10.4750;16.2250
-9.9750;16.2250
-9.4750;16.2250
-8.9750;16.2250
0.0250;16.2250
0.5250;16.2250
1.0250;16.2250
1.5250;16.2250
2.0250;16.2250
2.5250;16.2250
3.0250;16.2250
3.5250;16.2250
-45.9750;15.7250
-45.4750;15.7250
-44.9750;15.7250
-44.4750;15.7250
-40.4750;15.7250
-39.9750;15.7250
-39.4750;15.7250
-33.4750;15.7250
-32.9750;15.7250
-32.4750;15.7250
-31.9750;15.7250
-31.4750;15.7250
-27.4750;15.7250
-26.9750;15.7250
-26.4750;15.7250
-25.9750;15.7250
-25.4750;15.7250
-24.9750;15.7250
-24.4750;15.7250
-23.9750;15.7250
-23.4750;15.7250
-22.9750;15.7250
-22.4750;15.7250
-21.9750;15.7250
-21.4750;15.7250
-20.9750;15.7250
-20.4750;15.7250
-19.9750;15.7250
-19.4750;15.7250
-18.9750;15.7250
-18.4750;15.7250
-17.9750;15.7250
-17.4750;15.7250
-16.9750;15.7250
-16.4750;15.7250
-15.9750;15.7250
-15.4750;15.7250
-14.9750;15.7250
-10.9750;15.7250
-10.4750;15.7250
-9.9750;15.7250
-9.4750;15.7250
-8.9750;15.7250
0.5250;15.7250
1.0250;15.7250
1.5250;15.7250
2.0250;15.7250
2.5250;15.7250
3.0250;15.7250
3.5250;15.7250
4.0250;15.7250
4.5250;15.7250
5.0250;15.7250
5.5250;15.7250
6.0250;15.7250
6.5250;15.7250
7.0250;15.7250
7.5250;15.7250
8.0250;15.7250
-45.9750;15.2250
-45.4750;15.2250
-44.9750;15.2250
-44.4750;15.2250
-40.4750;15.2250
-39.9750;15.2250
-39.4750;15.2250
-33.4750;15.2250
-32.9750;15.2250
-32.4750;15.2250
-31.9750;15.2250
-23.9750;15.2250
-23.4750;15.2250
-22.9750;15.2250
-22.4750;15.2250
-21.9750;15.2250
-21.4750;15.2250
-20.9750;15.2250
-20.4750;15.2250
-19.9750;15.2250
-19.4750;15.2250
-18.9750;15.2250
-18.4750;15.2250
-17.9750;15.2250
-17.4750;15.2250
-16.9750;15.2250
-16.4750;15.2250
-15.9750;15.2250
-15.4750;15.2250
-14.9750;15.2250
-14.4750;15.2250
-13.9750;15.2250
-13.4750;15.2250
-12.9750;15.2250
-12.4750;15.2250
-11.9750;15.2250
-11.4750;15.2250
-10.9750;15.2250
-10.4750;15.2250
-9.9750;15.2250
-9.4750;15.2250
1.0250;15.2250
1.5250;15.2250
2.0250;15.2250
2.5250;15.2250
3.0250;15.2250
3.5250;15.2250
4.0250;15.2250
4.5250;15.2250
5.0250;15.2250
5.5250;15.2250
6.0250;15.2250
6.5250;15.2250
7.0250;15.2250
7.5250;15.2250
8.0250;15.2250
8.5250;15.2250
9.0250;15.2250
9.5250;15.2250
10.0250;15.2250
10.5250;15.2250
11.0250;15.2250
11.5250;15.2250
-45.9750;14.7250
-45.4750;14.7250
-44.9750;14.7250
-44.4750;14.7250
-40.4750;14.7250
-39.9750;14.7250
-39.4750;14.7250
-33.9750;14.7250
-33.4750;14.7250
-32.9750;14.7250
-32.4750;14.7250
-19.9750;14.7250
-19.4750;14.7250
-18.9750;14.7250
-18.4750;14.7250
-17.9750;14.7250
-17.4750;14.7250
-16.9750;14.7250
-16.4750;14.7250
-15.9750;14.7250
-15.4750;14.7250
-14.9750;14.7250
-14.4750;14.7250
-13.9750;14.7250
-13.4750;14.7250
-12.9750;14.7250
-12.4750;14.7250
-11.9750;14.7250
-11.4750;14.7250
-10.9750;14.7250
-10.4750;14.7250
-9.9750;14.7250
3.0250;14.7250
3.5250;14.7250
4.0250;14.7250
4.5250;14.7250
5.0250;14.7250
5.5250;14.7250
6.0250;14.7250
6.5250;14.7250
7.0250;14.7250
7.5250;14.7250
8.0250;14.7250
8.5250;14.7250
9.0250;14.7250
9.5250;14.7250
10.0250;14.7250
10.5250;14.7250
11.0250;14.7250
11.5250;14.7250
12.0250;14.7250
12.5250;14.7250
13.0250;14.7250
13.5250;14.7250
14.0250;14.7250
14.5250;14.7250
15.0250;14.7250
15.5250;14.7250
-45.9750;14.2250
-45.4750;14.2250
-44.9750;14.2250
-44.4750;14.2250
-40.4750;14.2250
-39.9750;14.2250
-39.4750;14.2250
-33.9750;14.2250
-33.4750;14.2250
-32.9750;14.2250
-15.9750;14.2250
-15.4750;14.2250
-14.9750;14.2250
-14.4750;14.2250
-13.9750;14.2250
-13.4750;14.2250
-12.9750;14.2250
-12.4750;14.2250
-11.9750;14.2250
-11.4750;14.2250
-10.9750;14.2250
-10.4750;14.2250
7.0250;14.2250
7.5250;14.2250
8.0250;14.2250
8.5250;14.2250
9.0250;14.2250
9.5250;14.2250
10.0250;14.2250
10.5250;14.2250
11.0250;14.2250
11.5250;14.2250
12.0250;14.2250
12.5250;14.2250
13.0250;14.2250
13.5250;14.2250
14.0250;14.2250
14.5250;14.2250
15.0250;14.2250
15.5250;14.2250
16.0250;14.2250
16.5250;14.2250
17.0250;14.2250
17.5250;14.2250
-45.9750;13.7250
-45.4750;13.7250
-44.9750;13.7250
-44.4750;13.7250
-40.4750;13.7250
-39.9750;13.7250
-39.4750;13.7250
-33.9750;13.7250
-33.4750;13.7250
-32.9750;13.7250
10.5250;13.7250
11.0250;13.7250
11.5250;13.7250
12.0250;13.7250
12.5250;13.7250
13.0250;13.7250
13.5250;13.7250
14.0250;13.7250
14.5250;13.7250
15.0250;13.7250
15.5250;13.7250
16.0250;13.7250
16.5250;13.7250
17.0250;13.7250
17.5250;13.7250
18.0250;13.7250
-45.9750;13.2250
-45.4750;13.2250
-44.9750;13.2250
-44.4750;13.2250
-40.4750;13.2250
-39.9750;13.2250
-39.4750;13.2250
-38.9750;13.2250
-33.9750;13.2250
-33.4750;13.2250
-32.9750;13.2250
14.5250;13.2250
15.0250;13.2250
15.5250;13.2250
16.0250;13.2250
16.5250;13.2250
17.0250;13.2250
17.5250;13.2250
18.0250;13.2250
18.5250;13.2250
-45.9750;12.7250
-45.4750;12.7250
-44.9750;12.7250
-44.4750;12.7250
-39.9750;12.7250
-39.4750;12.7250
-38.9750;12.7250
-38.4750;12.7250
-33.9750;12.7250
-33.4750;12.7250
-32.9750;12.7250
-25.9750;12.7250
