# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
25.6; 3.570; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.3; 4.7; 4.9; 1.3; 11.8; 12.3
25.8; 3.593; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.2; 4.7; 4.9; 1.2; 11.8; 12.3
26.0; 3.616; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.2; 4.8; 4.9; 1.2; 11.8; 12.3
26.2; 3.637; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
26.4; 3.659; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
26.6; 3.680; -0.2; 3.8; 4.7; -0.2; 9.8; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
26.8; 3.701; -0.2; 3.8; 4.7; -0.2; 9.8; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
27.0; 3.722; -0.2; 3.8; 4.7; -0.2; 9.8; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
27.2; 3.743; -0.2; 3.8; 4.7; -0.2; 9.8; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
27.4; 3.765; -0.2; 3.8; 4.7; -0.2; 9.8; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
27.6; 3.787; -0.2; 3.8; 4.7; -0.2; 9.8; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
27.8; 3.810; -0.2; 3.8; 4.7; -0.2; 9.8; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
28.0; 3.833; -0.2; 3.8; 4.7; -0.2; 9.8; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
28.2; 3.856; -0.2; 3.8; 4.7; -0.2; 9.8; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
28.4; 3.880; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
28.6; 3.903; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
28.8; 3.927; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.3
29.0; 3.952; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.2; 4.8; 4.9; 1.2; 11.8; 12.3
29.2; 3.976; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.3; 4.8; 4.9; 1.3; 11.8; 12.3
29.4; 4.000; -0.2; 3.8; 4.7; -0.2; 9.7; 12.1; 1.3; 4.8; 4.9; 1.3; 11.8; 12.3
