#x_m,y_m,w_tr
20.831814,20.585675,1.731719
20.849018,20.527071,1.731719
20.865578,20.468201,1.772048
20.882138,20.409331,1.731719
20.899342,20.350727,1.731719
20.915902,20.291857,1.772049
20.932462,20.232987,1.772048
20.949022,20.174117,1.731719
20.966225,20.115513,1.731719
20.982785,20.056643,1.791144
20.999345,19.997773,1.731719
21.011410,19.937041,1.731719
21.025614,19.877195,1.772049
21.042174,19.818324,1.772048
21.058734,19.759454,1.731719
21.075937,19.700851,1.731719
21.092497,19.641980,1.772049
21.109057,19.583110,1.731719
21.125617,19.524240,1.712318
21.142821,19.465637,1.731719
21.159381,19.406766,1.772048
21.175941,19.347896,1.731719
21.187289,19.286868,1.731719
21.202851,19.227584,1.791144
21.219411,19.168713,1.731719
21.236542,19.110080,1.712318
21.253745,19.051476,1.772049
21.270305,18.992606,1.731719
21.287365,18.933943,1.712318
21.310424,18.877765,1.731719
21.327983,18.819308,1.731719
21.344543,18.760438,1.712318
21.361746,18.701835,1.731719
21.378950,18.643231,1.772048
21.395510,18.584361,1.731719
21.412713,18.525757,1.712318
21.429917,18.467154,1.791144
21.446477,18.408283,1.731719
21.464110,18.349858,1.712318
21.487169,18.293679,1.772049
21.504154,18.234986,1.731719
21.521717,18.176531,1.712318
21.544775,18.120352,1.731719
21.561832,18.061688,1.731719
21.578392,18.002818,1.712318
21.595595,17.944214,1.731719
21.612723,17.885579,1.772048
21.629283,17.826709,1.731719
21.646486,17.768105,1.712318
21.663684,17.709499,1.791144
21.680244,17.650629,1.731719
21.698379,17.592411,1.712318
21.721438,17.536233,1.772049
21.737998,17.477363,1.731719
21.756063,17.419116,1.712318
21.779121,17.362938,1.731719
21.795681,17.304067,1.731719
21.812241,17.245197,1.712318
21.829445,17.186594,1.731719
21.846069,17.127750,1.772048
21.862629,17.068880,1.731719
21.879833,17.010277,1.731719
21.896528,16.951463,1.791144
21.913088,16.892592,1.731719
21.931726,16.834583,1.712318
21.954347,16.778223,1.772049
21.970907,16.719353,1.731719
21.989474,16.661314,1.712318
22.012166,16.604984,1.731719
22.028726,16.546114,1.772048
22.045286,16.487244,1.731719
22.062490,16.428640,1.731719
22.079050,16.369770,1.772049
22.095610,16.310900,1.731719
22.112813,16.252296,1.712318
22.129373,16.193426,1.731719
22.145933,16.134556,1.772048
22.162493,16.075686,1.731719
22.179697,16.017082,1.731719
22.196257,15.958212,1.791144
22.212817,15.899342,1.731719
22.230020,15.840738,1.731719
22.246580,15.781868,1.772049
22.263140,15.722998,1.731719
22.282924,15.665463,1.712318
22.304399,15.608629,1.731719
22.320959,15.549759,1.772048
22.337519,15.490888,1.731719
22.354723,15.432285,1.731719
22.371283,15.373415,1.772049
22.387843,15.314545,1.731719
22.405046,15.255941,1.712318
22.421606,15.197071,1.731719
22.438166,15.138201,1.772048
22.454726,15.079331,1.731719
22.471930,15.020727,1.731719
22.488490,14.961857,1.731719
22.505050,14.902987,1.712318
22.522253,14.844383,1.731719
22.538813,14.785513,1.772048
22.555373,14.726643,1.731719
22.571933,14.667773,1.712318
22.589137,14.609169,1.772049
22.605697,14.550299,1.731719
22.622257,14.491429,1.712318
22.639460,14.432825,1.731719
22.656020,14.373955,1.772048
22.672580,14.315085,1.731719
22.689140,14.256215,1.712318
22.706344,14.197611,1.772049
22.722904,14.138741,1.731719
22.739464,14.079871,1.712318
22.756668,14.021267,1.731719
22.773228,13.962397,1.772048
22.789788,13.903527,1.731719
22.806348,13.844657,1.712318
22.823551,13.786053,1.791144
22.840111,13.727183,1.731719
22.856671,13.668313,1.712318
22.873875,13.609709,1.772049
22.890435,13.550839,1.772048
22.906995,13.491969,1.731719
22.929926,13.435738,1.731719
22.948254,13.377600,1.791144
22.964814,13.318730,1.731719
22.981819,13.260044,1.731719
22.999023,13.201440,1.772049
23.015583,13.142570,1.772048
23.032518,13.083855,1.731719
23.049721,13.025252,1.731719
23.066281,12.966382,1.791144
23.082841,12.907511,1.731719
23.100045,12.848908,1.731719
23.117248,12.790304,1.772049
23.133808,12.731434,1.731719
23.151012,12.672831,1.712318
23.168215,12.614227,1.731719
23.184775,12.555357,1.772048
23.201335,12.496487,1.731719
23.218539,12.437883,1.731719
23.235650,12.379241,1.791144
23.252210,12.320371,1.731719
23.269414,12.261768,1.712318
23.286596,12.203155,1.772049
23.303156,12.144285,1.731719
23.321307,12.086074,1.712318
23.344365,12.029895,1.731719
23.360925,11.971025,1.772048
23.377485,11.912155,1.731719
23.394689,11.853551,1.731719
23.411249,11.794681,1.791144
23.427809,11.735811,1.731719
23.445013,11.677208,1.731719
23.461622,11.618358,1.772049
23.478182,11.559488,1.731719
23.496906,11.501514,1.712318
23.519440,11.445118,1.731719
23.536000,11.386248,1.772048
23.552560,11.327378,1.731719
23.569764,11.268774,1.731719
23.586324,11.209904,1.772049
23.602884,11.151034,1.731719
23.617279,11.091267,1.712318
23.625559,11.028968,1.731719
23.633839,10.966668,1.731719
23.642119,10.904368,1.692918
23.647613,10.840914,1.673516
23.654346,10.777973,1.653199
23.662626,10.715673,1.613786
23.670906,10.653373,1.594386
23.679186,10.591074,1.673516
23.687466,10.528774,1.654116
23.695746,10.466474,1.634715
23.707094,10.405445,1.615314
23.716922,10.343786,1.595913
23.725202,10.281487,1.576512
23.733482,10.219187,1.576512
23.741762,10.156887,1.675044
23.745382,10.096517,1.675044
23.745382,10.037647,1.675044
23.742221,9.977468,1.675044
23.733941,9.915168,1.576512
23.725661,9.852868,1.576512
23.711221,9.793119,1.595913
23.694661,9.734249,1.615314
23.682762,9.673449,1.634715
23.674248,9.611246,1.555584
23.659094,9.551793,1.574985
23.642534,9.492923,1.594386
23.625974,9.434053,1.613786
23.614625,9.373024,1.574679
23.598758,9.313867,1.594386
23.582198,9.254997,1.613786
23.564994,9.196393,1.653199
23.547791,9.137790,1.634104
23.531209,9.078929,1.693528
23.507987,9.022818,1.731719
23.479074,8.969065,1.731719
23.450160,8.915311,1.712624
23.417040,8.863301,1.731719
23.382272,8.811972,1.733857
23.347137,8.761530,1.733857
23.304089,8.718481,1.733857
23.261071,8.675421,1.733857
23.223878,8.629948,1.712624
23.186684,8.584474,1.731719
23.145342,8.545536,1.733857
23.099869,8.508343,1.733857
23.054762,8.470264,1.733857
23.011714,8.427216,1.733857
22.968636,8.384181,1.733857
22.919718,8.343595,1.733857
22.868390,8.308827,1.733857
22.819470,8.268245,1.733857
22.776389,8.225211,1.733857
22.733341,8.182162,1.693528
22.688235,8.144081,1.712624
22.642762,8.106887,1.731719
22.597304,8.069656,1.731719
22.554256,8.026608,1.733857
22.510864,7.984390,1.752953
22.459569,7.949609,1.752953
22.408241,7.914841,1.731719
22.358970,7.875106,1.712624
22.308007,7.839457,1.731719
22.256679,7.804689,1.731719
22.205351,7.769921,1.712624
22.153340,7.736801,1.712624
22.102012,7.702033,1.731719
22.050684,7.667265,1.693528
21.999356,7.632497,1.712624
21.947663,7.598609,1.693528
21.896335,7.563841,1.731719
21.845006,7.529073,1.731719
21.792996,7.495953,1.712624
21.741668,7.461185,1.731719
21.690339,7.426417,1.731719
21.638336,7.393279,1.712624
21.587008,7.358511,1.731719
21.535680,7.323743,1.731719
21.484352,7.288975,1.731719
21.432341,7.255855,1.712624
21.381013,7.221087,1.731719
21.329685,7.186319,1.731719
21.277674,7.153199,1.712624
21.226346,7.118431,1.731719
21.174014,7.086086,1.693528
21.120260,7.057173,1.712624
21.068899,7.022485,1.712624
21.017571,6.987717,1.731719
20.963818,6.958803,1.712624
20.911423,6.926611,1.712624
20.860094,6.891843,1.731719
20.808084,6.858723,1.712318
20.756756,6.823955,1.731719
20.704095,6.792403,1.693528
20.650342,6.763490,1.712624
20.599014,6.728722,1.731719
20.547388,6.694674,1.731719
20.493634,6.665760,1.712318
20.441567,6.632776,1.712624
20.387814,6.603862,1.712624
20.335393,6.571733,1.712318
20.284065,6.536965,1.731719
20.231076,6.506206,1.693528
20.177621,6.476572,1.712624
20.124987,6.444957,1.653199
20.071234,6.416044,1.712318
20.019906,6.381276,1.731719
19.968306,6.347165,1.731719
19.914552,6.318252,1.712318
19.862459,6.285330,1.731719
19.808706,6.256417,1.712318
19.756259,6.224350,1.712624
19.702617,6.195168,1.712624
19.646439,6.172110,1.712318
19.590532,6.148394,1.731719
19.536779,6.119481,1.712318
19.483026,6.090568,1.731719
19.430772,6.058034,1.712318
19.377019,6.029121,1.731719
19.325008,5.996001,1.712318
19.273680,5.961233,1.712318
19.222135,5.926989,1.731719
19.167839,5.899384,1.712318
19.111661,5.876326,1.712624
19.056408,5.851032,1.712624
19.002655,5.822119,1.712318
18.947215,5.797279,1.731719
18.893461,5.768366,1.712318
18.838021,5.743526,1.731719
18.784810,5.713304,1.712318
18.731932,5.682277,1.731719
18.678178,5.653364,1.712318
18.623230,5.627337,1.731719
18.569310,5.598826,1.712318
18.514715,5.571943,1.731719
18.460441,5.544288,1.731719
18.406201,5.516550,1.712318
18.351573,5.489750,1.731719
18.297687,5.461156,1.712318
18.242704,5.435212,1.731719
18.188951,5.406298,1.712318
18.133613,5.381209,1.731719
18.079860,5.352296,1.712318
18.024420,5.327456,1.731719
17.970666,5.298543,1.712318
17.915226,5.273703,1.731719
17.861473,5.244790,1.712318
17.806254,5.219414,1.731719
17.752501,5.190500,1.712318
17.697637,5.164269,1.731719
17.643632,5.135962,1.712318
17.589122,5.108876,1.731719
17.534763,5.081424,1.731719
17.480608,5.053482,1.712318
17.425895,5.026886,1.731719
17.372094,4.998089,1.712318
17.317026,4.972348,1.731719
17.263273,4.943435,1.712318
17.207851,4.918550,1.731719
17.154098,4.889637,1.712318
17.098657,4.864797,1.731719
17.044904,4.835883,1.712318
16.989464,4.811043,1.731719
16.935710,4.782130,1.712318
16.880576,4.756550,1.731719
16.826823,4.727637,1.712318
16.772043,4.701202,1.731719
16.717954,4.673099,1.712318
16.663529,4.645808,1.712318
16.608089,4.620968,1.731719
16.551910,4.597910,1.731719
16.496470,4.573070,1.731719
16.439323,4.552348,1.731719
16.381746,4.532666,1.712318
16.324954,4.511089,1.731719
16.266084,4.494529,1.712318
16.208478,4.474918,1.692918
16.151715,4.453270,1.731719
16.092845,4.436710,1.712318
16.035209,4.417170,1.692918
15.978476,4.395452,1.731719
15.919606,4.378892,1.712318
15.861941,4.359422,1.692918
15.805236,4.337633,1.731719
15.746366,4.321073,1.712318
15.688672,4.301674,1.692918
15.631997,4.279814,1.731719
15.573127,4.263254,1.712318
15.515403,4.243926,1.692918
15.458758,4.221995,1.772048
15.399888,4.205435,1.731719
15.342135,4.186178,1.712318
15.285518,4.164177,1.791144
15.226648,4.147617,1.731719
15.168866,4.128430,1.712318
15.112279,4.106358,1.772048
15.053409,4.089798,1.772048
14.995598,4.070681,1.731719
14.939040,4.048539,1.731719
14.880170,4.031979,1.791144
14.821300,4.015419,1.731719
14.762696,3.998216,1.731719
14.703826,3.981656,1.772048
14.644956,3.965096,1.772048
14.586352,3.947892,1.712318
14.527482,3.931332,1.731719
14.468612,3.914772,1.772048
14.409742,3.898212,1.772048
14.351138,3.881008,1.712318
14.292268,3.864448,1.731719
14.233398,3.847888,1.791144
14.173202,3.834528,1.731719
14.112819,3.821620,1.772048
14.053949,3.805060,1.772048
13.995079,3.788500,1.731719
13.936475,3.771296,1.731719
13.877605,3.754736,1.772048
13.818735,3.738176,1.772048
13.759865,3.721616,1.731719
13.701261,3.704413,1.731719
13.642391,3.687853,1.772048
13.583521,3.671293,1.772048
13.522763,3.659291,1.712318
13.460518,3.650879,1.731719
13.401022,3.635828,1.791144
13.342152,3.619268,1.731719
13.281124,3.607919,1.712318
13.221599,3.592939,1.772048
13.162729,3.576379,1.772048
13.103859,3.559819,1.731719
13.045255,3.542615,1.731719
12.986652,3.525412,1.772048
12.927782,3.508852,1.772048
12.869178,3.491648,1.731719
12.810574,3.474445,1.731719
12.751704,3.457885,1.772048
12.692834,3.441325,1.772048
12.634230,3.424121,1.712318
12.575627,3.406917,1.731719
12.516757,3.390357,1.791144
12.457595,3.374502,1.731719
12.395683,3.365286,1.731719
12.334591,3.354088,1.772048
12.275721,3.337528,1.772048
12.216263,3.322387,1.731719
12.155235,3.311038,1.731719
12.096365,3.294478,1.772048
12.037494,3.277918,1.772048
11.978624,3.261358,1.731719
11.920021,3.244155,1.731719
11.861150,3.227595,1.772048
11.802280,3.211035,1.772048
11.743677,3.193831,1.712318
11.684807,3.177271,1.731719
11.625936,3.160711,1.772048
11.567066,3.144151,1.772048
11.506721,3.131152,1.712318
11.446488,3.117883,1.791144
11.387618,3.101323,1.731719
11.327302,3.088253,1.712318
11.265002,3.079973,1.772048
11.205065,3.065989,1.772048
11.146195,3.049429,1.731719
11.087324,3.032869,1.712318
11.028721,3.015666,1.772048
10.969851,2.999106,1.772048
10.910980,2.982546,1.731719
10.854414,2.960423,1.731719
10.796611,2.941287,1.772048
10.737741,2.924727,1.772048
10.678871,2.908167,1.731719
10.620267,2.890963,1.731719
10.561397,2.874403,1.791144
10.502527,2.857843,1.731719
10.441353,2.846846,1.731719
10.379524,2.837430,1.772048
10.320445,2.821374,1.772048
10.261691,2.804533,1.731719
10.203087,2.787330,1.731719
10.144217,2.770770,1.772048
10.085347,2.754210,1.772048
10.026477,2.737650,1.731719
9.967873,2.720446,1.731719
9.909212,2.703382,1.772048
9.850225,2.687103,1.772048
9.788489,2.677463,1.731719
9.727222,2.666689,1.731719
9.668352,2.650129,1.791144
9.609482,2.633569,1.731719
9.550878,2.616365,1.731719
9.492008,2.599805,1.772048
9.433138,2.583245,1.772048
9.374267,2.566685,1.731719
9.315664,2.549482,1.731719
9.256794,2.532922,1.772048
9.197924,2.516362,1.772048
9.139320,2.499158,1.712318
9.080450,2.482598,1.731719
9.021580,2.466038,1.791144
8.962710,2.449478,1.731719
8.904106,2.432275,1.731719
8.845236,2.415715,1.772048
8.786366,2.399155,1.772048
8.727762,2.381951,1.712318
8.668892,2.365391,1.731719
8.610022,2.348831,1.772048
8.551152,2.332271,1.772048
8.490715,2.319492,1.731719
8.430573,2.306003,1.772048
8.371703,2.289443,1.731719
8.311296,2.276593,1.712318
8.251125,2.263174,1.731719
8.192255,2.246614,1.772048
8.133384,2.230054,1.731719
8.074514,2.213494,1.712318
8.015911,2.196291,1.772048
7.957041,2.179731,1.772048
7.898170,2.163171,1.731719
7.837172,2.151750,1.731719
7.777592,2.136902,1.772048
7.718722,2.120342,1.772048
7.659852,2.103782,1.731719
7.601248,2.086579,1.731719
7.542378,2.070019,1.791144
7.483508,2.053459,1.731719
7.424874,2.036328,1.731719
7.366271,2.019124,1.772048
7.307401,2.002564,1.772048
7.248738,1.985503,1.731719
7.190134,1.968300,1.731719
7.131264,1.951740,1.772048
7.072394,1.935180,1.772048
7.013790,1.917976,1.712318
6.955187,1.900773,1.731719
6.896317,1.884213,1.791144
6.837239,1.868153,1.731719
6.776210,1.856805,1.731719
6.717340,1.840245,1.772048
6.658470,1.823685,1.772048
6.599866,1.806481,1.731719
6.541173,1.789495,1.731719
6.482302,1.772935,1.772048
6.423432,1.756375,1.772048
6.364829,1.739172,1.712318
6.305958,1.722612,1.731719
6.247088,1.706052,1.772048
6.187448,1.691350,1.772048
6.126510,1.679783,1.712318
6.067640,1.663223,1.731719
6.008770,1.646663,1.791144
5.948834,1.632676,1.731719
5.888191,1.620395,1.731719
5.829321,1.603835,1.772048
5.770451,1.587275,1.772048
5.711847,1.570071,1.712318
5.652977,1.553511,1.731719
5.594107,1.536951,1.772048
5.535237,1.520391,1.772048
5.476633,1.503188,1.731719
5.417763,1.486628,1.791144
5.358893,1.470068,1.731719
5.298395,1.457438,1.731719
5.238315,1.443799,1.772048
5.179445,1.427239,1.772048
5.120574,1.410679,1.731719
5.061971,1.393476,1.731719
5.003101,1.376916,1.772048
4.944231,1.360356,1.772048
4.885360,1.343796,1.731719
4.824332,1.332447,1.731719
4.764843,1.317380,1.772048
4.705973,1.300820,1.772048
4.644944,1.289471,1.731719
4.585426,1.274475,1.731719
4.526556,1.257915,1.791144
4.467686,1.241355,1.731719
4.409083,1.224151,1.731719
4.350479,1.206947,1.772048
4.291609,1.190387,1.772048
4.233005,1.173184,1.731719
4.174402,1.155980,1.731719
4.115532,1.139420,1.772048
4.056661,1.122860,1.772048
3.998058,1.105657,1.712318
3.939454,1.088453,1.731719
3.880584,1.071893,1.791144
3.821415,1.056054,1.731719
3.759497,1.046854,1.731719
3.698412,1.035640,1.772048
3.639542,1.019080,1.772048
3.580938,1.001876,1.731719
3.522153,0.985111,1.731719
3.463283,0.968551,1.772048
3.404413,0.951991,1.772048
3.346699,0.932638,1.712318
3.290044,0.910732,1.731719
3.231174,0.894172,1.772048
3.171443,0.879690,1.772048
3.110595,0.867904,1.712318
3.051725,0.851344,1.731719
2.992855,0.834784,1.791144
2.932828,0.821016,1.731719
2.872277,0.808515,1.731719
2.813407,0.791955,1.772048
2.754536,0.775395,1.772048
2.695933,0.758192,1.712318
2.637063,0.741632,1.731719
2.578192,0.725072,1.772048
2.519322,0.708512,1.731719
2.460719,0.691308,1.731719
2.401849,0.674748,1.791144
2.342978,0.658188,1.731719
2.282389,0.645778,1.731719
2.222400,0.631920,1.772048
2.163530,0.615360,1.772048
2.104660,0.598800,1.731719
2.043775,0.587104,1.731719
1.984081,0.572531,1.772048
1.925211,0.555971,1.772048
1.866341,0.539411,1.731719
1.805312,0.528062,1.731719
1.745915,0.512775,1.772048
1.687045,0.496215,1.772048
1.628298,0.479359,1.731719
1.569694,0.462155,1.731719
1.510824,0.445595,1.791144
1.451954,0.429035,1.731719
1.393350,0.411831,1.731719
1.334747,0.394628,1.772048
1.275876,0.378068,1.772048
1.217273,0.360864,1.731719
1.158669,0.343661,1.731719
1.099799,0.327101,1.772048
1.040929,0.310541,1.772048
0.981640,0.294992,1.712318
0.920611,0.283643,1.731719
0.861741,0.267083,1.791144
0.802481,0.251463,1.731719
0.740471,0.242483,1.712318
0.679478,0.231050,1.772048
0.620608,0.214490,1.772048
0.562690,0.195632,1.731719
0.506239,0.173231,1.731719
0.447368,0.156671,1.772048
0.388498,0.140111,1.772048
0.329628,0.123551,1.712318
0.271025,0.106347,1.731719
0.212154,0.089787,1.772048
0.152332,0.075526,1.772048
0.091576,0.063519,1.712318
0.032706,0.046959,1.731719
-0.026164,0.030399,1.772048
-0.085034,0.013839,1.731719
-0.143638,-0.003365,1.712318
-0.202508,-0.019925,1.731719
-0.261378,-0.036485,1.731719
-0.321792,-0.049318,1.731719
-0.381957,-0.062753,1.772048
-0.440827,-0.079313,1.772048
-0.499697,-0.095873,1.731719
-0.558301,-0.113077,1.731719
-0.617171,-0.129637,1.791144
-0.676041,-0.146197,1.731719
-0.734911,-0.162757,1.712318
-0.795916,-0.174162,1.772048
-0.855489,-0.189025,1.772048
-0.914359,-0.205585,1.731719
-0.972963,-0.222789,1.712318
-1.031833,-0.239349,1.772048
-1.090703,-0.255909,1.772048
-1.149574,-0.272469,1.731719
-1.205775,-0.295471,1.731719
-1.263943,-0.313727,1.772048
-1.322813,-0.330287,1.772048
-1.383842,-0.341636,1.712318
-1.443177,-0.357072,1.731719
-1.502047,-0.373632,1.791144
-1.560917,-0.390192,1.731719
-1.621946,-0.401541,1.731719
-1.680986,-0.417692,1.772048
-1.739856,-0.434252,1.772048
-1.798940,-0.450295,1.731719
-1.859969,-0.461644,1.731719
-1.918839,-0.478204,1.772048
-1.977709,-0.494764,1.772048
-2.037089,-0.510093,1.731719
-2.098118,-0.521442,1.731719
-2.156988,-0.538002,1.791144
-2.215858,-0.554562,1.772048
-2.274462,-0.571765,1.731719
-2.333332,-0.588325,1.772048
-2.392202,-0.604885,1.791144
-2.450029,-0.623963,1.731719
-2.506571,-0.646144,1.731719
-2.565442,-0.662704,1.772048
-2.624312,-0.679264,1.772048
-2.682915,-0.696468,1.712318
-2.741785,-0.713028,1.731719
-2.800656,-0.729588,1.772048
-2.860569,-0.743630,1.772048
-2.921234,-0.755856,1.712318
-2.980104,-0.772416,1.731719
-3.038974,-0.788976,1.791144
-3.099183,-0.802304,1.731719
-3.159553,-0.815244,1.772048
-3.218423,-0.831804,1.772048
-3.277293,-0.848364,1.731719
-3.335897,-0.865568,1.731719
-3.394767,-0.882128,1.772048
-3.453637,-0.898688,1.772048
-3.512507,-0.915248,1.731719
-3.571111,-0.932452,1.731719
-3.629981,-0.949012,1.791144
-3.688851,-0.965572,1.772048
-3.749622,-0.977542,1.731719
-3.809429,-0.991840,1.772048
-3.868299,-1.008400,1.791144
-3.927170,-1.024960,1.731719
-3.988198,-1.036309,1.731719
-4.047709,-1.051321,1.772048
-4.106580,-1.067881,1.772048
-4.165440,-1.084464,1.731719
-4.224044,-1.101667,1.731719
-4.282914,-1.118227,1.772048
-4.341784,-1.134787,1.772048
-4.400388,-1.151991,1.712318
-4.458991,-1.169194,1.731719
-4.517862,-1.185754,1.791144
-4.576741,-1.202292,1.731719
-4.637770,-1.213641,1.731719
-4.696718,-1.230011,1.772048
-4.755589,-1.246571,1.772048
-4.814764,-1.262395,1.731719
-4.875793,-1.273743,1.731719
-4.934663,-1.290303,1.772048
-4.993533,-1.306863,1.772048
-5.053004,-1.321973,1.731719
-5.114033,-1.333321,1.731719
-5.172903,-1.349881,1.772048
-5.231773,-1.366441,1.772048
-5.290377,-1.383645,1.712318
-5.349247,-1.400205,1.731719
-5.408117,-1.416765,1.791144
-5.466987,-1.433325,1.731719
-5.525591,-1.450529,1.731719
-5.584461,-1.467089,1.772048
-5.643331,-1.483649,1.772048
-5.701935,-1.500852,1.712318
-5.760805,-1.517412,1.731719
-5.819675,-1.533972,1.772048
-5.878545,-1.550532,1.772048
-5.938874,-1.563569,1.712318
-5.999123,-1.576801,1.791144
-6.057994,-1.593361,1.731719
-6.118294,-1.606468,1.712318
-6.178572,-1.619629,1.772048
-6.237442,-1.636189,1.772048
-6.296312,-1.652749,1.731719
-6.355182,-1.669309,1.712318
-6.413786,-1.686513,1.772048
-6.472656,-1.703073,1.772048
-6.531526,-1.719633,1.731719
-6.590130,-1.736836,1.731719
-6.649000,-1.753396,1.772048
-6.707870,-1.769956,1.772048
-6.766740,-1.786516,1.731719
-6.827769,-1.797865,1.731719
-6.887160,-1.813168,1.791144
-6.946030,-1.829728,1.731719
-7.007059,-1.841077,1.712318
-7.066479,-1.856309,1.772048
-7.125349,-1.872869,1.772048
-7.184219,-1.889429,1.731719
-7.242823,-1.906633,1.731719
-7.301426,-1.923837,1.772048
-7.360296,-1.940397,1.772048
-7.419296,-1.956644,1.731719
-7.480325,-1.967992,1.731719
-7.539195,-1.984552,1.791144
-7.598065,-2.001112,1.731719
-7.656669,-2.018316,1.712318
-7.715285,-2.035489,1.772048
-7.774155,-2.052049,1.772048
-7.833025,-2.068609,1.731719
-7.891629,-2.085813,1.731719
-7.950499,-2.102373,1.772048
-8.009369,-2.118933,1.772048
-8.067973,-2.136136,1.712318
-8.126843,-2.152696,1.731719
-8.185713,-2.169256,1.772048
-8.244583,-2.185816,1.772048
-8.304441,-2.199991,1.712318
-8.365161,-2.212085,1.731719
-8.424032,-2.228645,1.791144
-8.483860,-2.242891,1.731719
-8.544610,-2.254913,1.731719
-8.603480,-2.271473,1.772048
-8.662350,-2.288033,1.772048
-8.721220,-2.304593,1.731719
-8.779824,-2.321797,1.731719
-8.838694,-2.338357,1.772048
-8.897564,-2.354917,1.731719
-8.957985,-2.367734,1.731719
-9.018143,-2.381185,1.791144
-9.077013,-2.397745,1.731719
-9.135883,-2.414305,1.712318
-9.194487,-2.431509,1.772048
-9.253357,-2.448069,1.772048
-9.312227,-2.464629,1.731719
-9.369014,-2.486219,1.731719
-9.426596,-2.505888,1.772048
-9.485466,-2.522448,1.772048
-9.544336,-2.539008,1.731719
-9.602940,-2.556211,1.731719
-9.661810,-2.572771,1.772048
-9.720680,-2.589331,1.772048
-9.781634,-2.600861,1.712318
-9.843684,-2.609745,1.731719
-9.902983,-2.625268,1.791144
-9.961854,-2.641828,1.731719
-10.023103,-2.652644,1.712318
-10.084857,-2.662241,1.772048
-10.143861,-2.678479,1.772048
-10.202540,-2.695501,1.731719
-10.258718,-2.718559,1.731719
-10.317159,-2.736156,1.772048
-10.376029,-2.752716,1.772048
-10.434412,-2.770452,1.731719
-10.490590,-2.793511,1.731719
-10.549327,-2.810394,1.791144
-10.608388,-2.826491,1.772048
-10.669417,-2.837840,1.731719
-10.728287,-2.854400,1.772048
-10.787157,-2.870960,1.791144
-10.846515,-2.886344,1.731719
-10.907543,-2.897693,1.731719
-10.966414,-2.914253,1.772048
-11.025284,-2.930813,1.772048
-11.083887,-2.948016,1.712318
-11.142757,-2.964576,1.731719
-11.201628,-2.981136,1.772048
-11.260498,-2.997696,1.772048
-11.319101,-3.014900,1.712318
-11.377971,-3.031460,1.731719
-11.436842,-3.048020,1.791144
-11.496761,-3.062046,1.731719
-11.557420,-3.074288,1.731719
-11.616290,-3.090848,1.772048
-11.675160,-3.107408,1.772048
-11.733764,-3.124612,1.712318
-11.792634,-3.141172,1.731719
-11.851504,-3.157732,1.772048
-11.910374,-3.174292,1.772048
-11.968978,-3.191495,1.731719
-12.027848,-3.208055,1.791144
-12.086718,-3.224615,1.772048
-12.147200,-3.237283,1.731719
-12.207297,-3.250884,1.772048
-12.266167,-3.267444,1.791144
-12.325037,-3.284004,1.731719
-12.385815,-3.295958,1.731719
-12.445615,-3.310272,1.772048
-12.504485,-3.326832,1.772048
-12.563356,-3.343392,1.731719
-12.621959,-3.360596,1.731719
-12.680829,-3.377156,1.772048
-12.739699,-3.393716,1.772048
-12.798554,-3.410314,1.731719
-12.857157,-3.427518,1.731719
-12.916027,-3.444078,1.791144
-12.974898,-3.460638,1.731719
-13.035926,-3.471986,1.731719
-13.095164,-3.487659,1.772048
-13.154034,-3.504219,1.772048
-13.212638,-3.521422,1.731719
-13.271241,-3.538626,1.731719
-13.330112,-3.555186,1.772048
-13.388982,-3.571746,1.772048
-13.448164,-3.587553,1.712318
-13.509192,-3.598902,1.731719
-13.568063,-3.615462,1.791144
-13.627215,-3.631340,1.772048
-13.688244,-3.642689,1.731719
-13.747114,-3.659249,1.772048
-13.805984,-3.675809,1.791144
-13.864854,-3.692369,1.731719
-13.923458,-3.709572,1.731719
-13.982328,-3.726132,1.772048
-14.041198,-3.742692,1.772048
-14.099802,-3.759896,1.712318
-14.158672,-3.776456,1.731719
-14.217542,-3.793016,1.772048
-14.276412,-3.809576,1.772048
-14.335016,-3.826780,1.712318
-14.393886,-3.843340,1.731719
-14.452756,-3.859900,1.791144
-14.512767,-3.873705,1.731719
-14.575067,-3.881985,1.731719
-14.635309,-3.895233,1.772048
-14.694180,-3.911793,1.731719
-14.752783,-3.928996,1.712318
-14.811653,-3.945556,1.772048
-14.870523,-3.962116,1.772048
-14.929394,-3.978676,1.731719
-14.988264,-3.995236,1.731719
-15.046867,-4.012440,1.772048
-15.105737,-4.029000,1.772048
-15.166311,-4.041448,1.731719
-15.226316,-4.055268,1.731719
-15.285186,-4.071828,1.791144
-15.344056,-4.088388,1.731719
-15.402926,-4.104948,1.712318
-15.461530,-4.122152,1.772048
-15.520400,-4.138712,1.772048
-15.579270,-4.155272,1.731719
-15.640299,-4.166621,1.731719
-15.699712,-4.181869,1.772048
-15.758582,-4.198429,1.772048
-15.817346,-4.215248,1.731719
-15.875949,-4.232451,1.731719
-15.934819,-4.249011,1.791144
-15.993689,-4.265571,1.731719
-16.052696,-4.281802,1.731719
-16.113725,-4.293151,1.772048
-16.172595,-4.309711,1.772048
-16.231198,-4.326915,1.731719
-16.289802,-4.344118,1.731719
-16.348672,-4.360678,1.772048
-16.407542,-4.377238,1.772048
-16.466412,-4.393798,1.731719
-16.525016,-4.411002,1.731719
-16.583886,-4.427562,1.772048
