#s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
273.5407081,22.3090306,17.4359956,5.0807404,0.0032859,8.4999671,-0.0000144
273.7406648,22.3810669,17.2494761,5.0810424,-0.0003937,8.4999667,-0.0000151
273.9406214,22.4530861,17.0629504,5.0805360,-0.0047678,8.4999664,-0.0000143
274.1405781,22.5249252,16.8763548,5.0790885,-0.0097820,8.4999660,-0.0000107
274.3405348,22.5963993,16.6896138,5.0765952,-0.0151795,8.4999658,-0.0000021
274.5404914,22.6673051,16.5026515,5.0729707,-0.0210699,8.4999657,0.0000153
274.7404481,22.7374260,16.3153864,5.0681921,-0.0266805,8.4999661,0.0000468
274.9404047,22.8065524,16.1277982,5.0626359,-0.0289867,8.4999672,0.0000906
275.1403614,22.8745548,15.9398283,5.0561795,-0.0356142,8.4999693,0.0001316
275.3403180,22.9412043,15.7513093,5.0478674,-0.0470859,8.4999724,0.0001303
275.5402747,23.0061076,15.5621324,5.0376420,-0.0551338,8.4999755,0.0000930
275.7402314,23.0689208,15.3722428,5.0257762,-0.0633860,8.4999777,0.0000247
275.9401880,23.1292814,15.1817056,5.0123231,-0.0711725,8.4999783,-0.0000767
276.1401447,23.1869312,14.9903226,4.9973847,-0.0782338,8.4999765,-0.0003170
276.3401013,23.2415896,14.7980431,4.9811036,-0.0845814,8.4999690,-0.0010686
276.5400580,23.2929990,14.6048386,4.9636105,-0.0903022,8.4999439,-0.0053371
276.7400146,23.3409209,14.4107058,4.9450232,-0.0954619,8.4998183,-0.0410728
276.9399713,23.3851350,14.2156632,4.9254374,-0.1003097,8.4988520,-0.0043129
277.1399280,23.4254314,14.0197503,4.9048988,-0.1049116,8.4987505,0.0401097
277.3398846,23.4616091,13.8230261,4.8834696,-0.1092192,8.4996942,-0.0584512
277.5398413,23.4934791,13.6255696,4.8612142,-0.1133151,8.4983190,-0.1559525
277.7397979,23.5208618,13.4274778,4.8381483,-0.1174746,8.4946488,-0.2472523
277.9397546,23.5435857,13.2288091,4.8142646,-0.1215735,8.4888267,-0.3188114
278.1397113,23.5614801,13.0295950,4.7895498,-0.1256374,8.4813137,-0.3771196
278.3396679,23.5743651,12.8299643,4.7640087,-0.1296602,8.4724180,-0.4270073
278.5396246,23.5820670,12.6300580,4.7376600,-0.1335719,8.4623342,-0.4693676
278.7395812,23.5844220,12.4300281,4.7105416,-0.1372694,8.4512363,-0.5049323
278.9395379,23.5812815,12.2300338,4.6827180,-0.1406033,8.4392811,-0.5343017
279.1394945,23.5725176,12.0302372,4.6542890,-0.1433578,8.4266121,-0.5579632
279.3394512,23.5580315,11.8307968,4.6254034,-0.1452231,8.4133616,-0.5762972
279.5394079,23.5377634,11.6318627,4.5962789,-0.1457594,8.3996539,-0.5895747
279.7393645,23.5117085,11.4335746,4.5672314,-0.1443552,8.3856071,-0.5979478
279.9393212,23.4799405,11.2360661,4.5387185,-0.1401860,8.3713368,-0.6014419
280.1392778,23.4426493,11.0394755,4.5113922,-0.1322044,8.3569584,-0.5999480
280.3392345,23.4001929,10.8439631,4.4861475,-0.1191430,8.3425912,-0.5933030
280.5391912,23.3531443,10.6496693,4.4640057,-0.1031768,8.3283586,-0.5817908
280.7391478,23.3022120,10.4567881,4.4449258,-0.0877840,8.3143786,-0.5618077
280.9391045,23.2479315,10.2647025,4.4299921,-0.0617625,8.3008564,-0.5309038
281.1390611,23.1910559,10.0730880,4.4177214,-0.0618451,8.2880578,-0.4981403
281.3390178,23.1318260,9.8822630,4.4049158,-0.0682485,8.2760310,-0.4626579
281.5389744,23.0698916,9.6919808,4.3900941,-0.0802743,8.2648452,-0.4213173
281.7389311,23.0050613,9.5032059,4.3725973,-0.0947768,8.2546457,-0.3860752
281.9388878,22.9366158,9.3155328,4.3523137,-0.1080127,8.2452883,-0.3505407
282.1388444,22.8640722,9.1291950,4.3295809,-0.1189896,8.2367829,-0.3143630
282.3388011,22.7870751,8.9445186,4.3048851,-0.1274683,8.2291479,-0.2771975
282.5387577,22.7053834,8.7618241,4.2787301,-0.1336021,8.2224096,-0.2388899
282.7387144,22.6188526,8.5813913,4.2515679,-0.1377144,8.2165981,-0.1989989
282.9386710,22.5274393,8.4034966,4.2237800,-0.1401445,8.2117539,-0.1579607
283.1386277,22.4311348,8.2283167,4.1956618,-0.1412301,8.2079067,-0.1173565
283.3385844,22.3299092,8.0558863,4.1674212,-0.1413354,8.2050472,-0.0759274
283.5385410,22.2238443,7.8863605,4.1392336,-0.1407008,8.2031966,-0.0336419
283.7384977,22.1130499,7.7198710,4.1112309,-0.1395163,8.2023766,0.0107775
283.9384543,21.9976877,7.5565725,4.0835173,-0.1378941,8.2026393,0.0563707
284.1384110,21.8778854,7.3965308,4.0561572,-0.1359658,8.2040133,0.1027349
284.3383677,21.7537710,7.2397905,4.0291929,-0.1338502,8.2065169,0.1506730
284.5383243,21.6254970,7.0864133,4.0026544,-0.1316275,8.2101873,0.2004354
284.7382810,21.4932204,6.9364521,3.9765588,-0.1293555,8.2150674,0.2522386
284.9382376,21.3570995,6.7899529,3.9509120,-0.1270982,8.2212047,0.3062229
285.1381943,21.2172915,6.6469540,3.9257108,-0.1248675,8.2286493,0.3624071
285.3381509,21.0739526,6.5074893,3.9009446,-0.1227734,8.2374511,0.4206409
285.5381076,20.9272297,6.3715846,3.8765897,-0.1206753,8.2476554,0.4806312
285.7380643,20.7772760,6.2392674,3.8526694,-0.1183529,8.2592997,0.5418194
285.9380209,20.6242622,6.1105615,3.8292264,-0.1168149,8.2724066,0.6031247
286.1379776,20.4682968,5.9854787,3.8058675,-0.1167705,8.2869723,0.6631853
286.3379342,20.3094444,5.8640628,3.7825498,-0.1163695,8.3029589,0.7211851
286.5378909,20.1478108,5.7463743,3.7593611,-0.1156001,8.3203087,0.7769202
286.7378475,19.9835011,5.6324536,3.7363179,-0.1148770,8.3389591,0.8312920
286.9378042,19.8166179,5.5223356,3.7134336,-0.1140195,8.3588685,0.8870663
287.1377609,19.6472677,5.4160496,3.6907332,-0.1130355,8.3800616,0.9501969
287.3377175,19.4755544,5.3136139,3.6682515,-0.1118319,8.4027037,1.0313899
287.5376742,19.3015815,5.2150334,3.6460500,-0.1102117,8.4272116,1.1382544
287.7376308,19.1254817,5.1203096,3.6242135,-0.1081658,8.4541764,1.2867494
287.9375875,18.9473792,5.0294112,3.6029069,-0.1048161,8.4845558,0.5756092
288.1375442,18.7674117,4.9422663,3.5822883,-0.1014202,8.4981104,0.0788454
288.3375008,18.5857130,4.8587938,3.5622586,-0.0990981,8.4999654,0.0000446
288.5374575,18.4023970,4.7789374,3.5426692,-0.0967979,8.4999665,0.0000334
288.7374141,18.2175717,4.7026408,3.5236195,-0.0935201,8.4999672,0.0000236
288.9373708,18.0313536,4.6298099,3.5053556,-0.0888662,8.4999678,0.0000158
289.1373274,17.8438716,4.5602954,3.4881715,-0.0826716,8.4999682,0.0000098
289.3372841,17.6552664,4.4938862,3.4723730,-0.0750365,8.4999684,0.0000053
289.5372408,17.4656857,4.4303120,3.4582163,-0.0663581,8.4999685,0.0000021
289.7371974,17.2752777,4.3692580,3.4458553,-0.0572325,8.4999686,0.0000000
289.9371541,17.0841830,4.3103873,3.4353174,-0.0482732,8.4999686,-0.0000013
290.1371107,16.8925287,4.2533649,3.4265178,-0.0399440,8.4999685,-0.0000021
290.3370674,16.7004250,4.1978765,3.4193000,-0.0324952,8.4999685,-0.0000025
290.5370240,16.5079650,4.1436391,3.4134768,-0.0259963,8.4999684,-0.0000027
290.7369807,16.3152259,4.0904043,3.4088601,-0.0204079,8.4999684,-0.0000027
290.9369374,16.1222714,4.0379578,3.4052758,-0.0156423,8.4999683,-0.0000026
291.1368940,15.9291538,3.9861162,3.4025694,-0.0116016,8.4999682,-0.0000025
291.3368507,15.7359166,3.9347239,3.4006053,-0.0081941,8.4999682,-0.0000023
291.5368073,15.5425955,3.8836491,3.3992652,-0.0053400,8.4999681,-0.0000021
291.7367640,15.3492198,3.8327816,3.3984456,-0.0029710,8.4999681,-0.0000019
291.9367207,15.1558138,3.7820296,3.3980556,-0.0010287,8.4999680,-0.0000017
292.1366773,14.9623972,3.7313181,3.3980151,0.0005383,8.4999680,-0.0000015
292.3366340,14.7689858,3.6805864,3.3982539,0.0017757,8.4999680,-0.0000013
292.5365906,14.5755922,3.6297864,3.3987102,0.0027248,8.4999679,-0.0000012
292.7365473,14.3822259,3.5788816,3.3993304,0.0034237,8.4999679,-0.0000010
292.9365039,14.1888943,3.5278447,3.4000679,0.0039073,8.4999679,-0.0000009
293.1364606,13.9956024,3.4766571,3.4008831,0.0042079,8.4999679,-0.0000008
293.3364173,13.8023533,3.4253071,3.4017424,0.0043551,8.4999678,-0.0000007
293.5363739,13.6091486,3.3737891,3.4026178,0.0043758,8.4999678,-0.0000006
293.7363306,13.4159889,3.3221022,3.4034867,0.0042946,8.4999678,-0.0000006
293.9362872,13.2228734,3.2702495,3.4043308,0.0041332,8.4999678,-0.0000005
294.1362439,13.0298006,3.2182374,3.4051361,0.0039111,8.4999678,-0.0000005
294.3362006,12.8367683,3.1660743,3.4058924,0.0036452,8.4999678,-0.0000005
294.5361572,12.6437740,3.1137706,3.4065922,0.0033502,8.4999678,-0.0000005
294.7361139,12.4508145,3.0613376,3.4072311,0.0030383,8.4999678,-0.0000004
294.9360705,12.2578868,3.0087874,3.4078068,0.0027201,8.4999677,-0.0000004
295.1360272,12.0649876,2.9561322,3.4083190,0.0024040,8.4999677,-0.0000004
295.3359838,11.8721137,2.9033842,3.4087687,0.0020969,8.4999677,-0.0000004
295.5359405,11.6792618,2.8505553,3.4091583,0.0018040,8.4999677,-0.0000004
295.7358972,11.4864289,2.7976569,3.4094912,0.0015289,8.4999677,-0.0000005
295.9358538,11.2936123,2.7446994,3.4097709,0.0012759,8.4999677,-0.0000005
296.1358105,11.1008090,2.6916926,3.4100029,0.0010429,8.4999677,-0.0000004
296.3357671,10.9080168,2.6386456,3.4101905,0.0008991,8.4999677,-0.0000003
296.5357238,10.7152376,2.5855642,3.4103756,0.0009025,8.4999677,-0.0000002
296.7356804,10.5224687,2.5324487,3.4105374,0.0006612,8.4999677,-0.0000001
296.9356371,10.3297032,2.4793075,3.4106295,0.0003272,8.4999677,-0.0000000
297.1355938,10.1369406,2.4261526,3.4106845,0.0002199,8.4999677,-0.0000000
297.3355504,9.9441809,2.3729895,3.4107167,0.0001084,8.4999677,-0.0000000
297.5355071,9.7514221,2.3198220,3.4107296,0.0000230,8.4999677,-0.0000000
297.7354637,9.5586637,2.2666536,3.4107268,-0.0000480,8.4999677,-0.0000000
297.9354204,9.3659048,2.2134871,3.4107114,-0.0001035,8.4999677,0.0000000
298.1353771,9.1731447,2.1603245,3.4106862,-0.0001459,8.4999677,0.0000000
298.3353337,8.9803831,2.1071675,3.4106538,-0.0001766,8.4999677,0.0000000
298.5352904,8.7876197,2.0540172,3.4106162,-0.0001973,8.4999677,0.0000000
298.7352470,8.5948542,2.0008746,3.4105754,-0.0002094,8.4999677,0.0000000
298.9352037,8.4020864,1.9477400,3.4105329,-0.0002144,8.4999677,0.0000000
299.1351603,8.2093164,1.8946136,3.4104901,-0.0002134,8.4999677,0.0000000
299.3351170,8.0165441,1.8414955,3.4104479,-0.0002077,8.4999677,0.0000000
299.5350737,7.8237696,1.7883853,3.4104072,-0.0001983,8.4999677,0.0000000
299.7350303,7.6309930,1.7352828,3.4103688,-0.0001861,8.4999677,0.0000000
299.9349870,7.4382144,1.6821874,3.4103329,-0.0001720,8.4999677,0.0000000
300.1349436,7.2454340,1.6290987,3.4103001,-0.0001565,8.4999677,0.0000000
300.3349003,7.0526520,1.5760160,3.4102704,-0.0001403,8.4999677,0.0000000
300.5348569,6.8598684,1.5229387,3.4102440,-0.0001240,8.4999677,0.0000000
300.7348136,6.6670836,1.4698662,3.4102208,-0.0001078,8.4999677,0.0000000
300.9347703,6.4742976,1.4167979,3.4102008,-0.0000921,8.4999677,0.0000000
301.1347269,6.2815106,1.3637331,3.4101839,-0.0000772,8.4999677,0.0000000
301.3346836,6.0887228,1.3106713,3.4101699,-0.0000631,8.4999677,0.0000000
301.5346402,5.8959343,1.2576119,3.4101586,-0.0000502,8.4999677,0.0000000
301.7345969,5.7031453,1.2045544,3.4101498,-0.0000384,8.4999677,0.0000000
301.9345536,5.5103559,1.1514985,3.4101432,-0.0000277,8.4999677,0.0000000
302.1345102,5.3175662,1.0984436,3.4101386,-0.0000182,8.4999677,0.0000000
302.3344669,5.1247763,1.0453894,3.4101358,-0.0000099,8.4999677,0.0000000
302.5344235,4.9319863,0.9923356,3.4101346,-0.0000027,8.4999677,0.0000000
302.7343802,4.7391963,0.9392819,3.4101347,0.0000035,8.4999677,0.0000000
302.9343368,4.5464063,0.8862281,3.4101359,0.0000086,8.4999677,0.0000000
303.1342935,4.3536164,0.8331740,3.4101380,0.0000129,8.4999677,0.0000000
303.3342502,4.1608267,0.7801193,3.4101410,0.0000163,8.4999677,0.0000000
303.5342068,3.9680371,0.7270641,3.4101445,0.0000190,8.4999677,0.0000000
303.7341635,3.7752477,0.6740081,3.4101485,0.0000210,8.4999677,0.0000000
303.9341201,3.5824585,0.6209513,3.4101529,0.0000225,8.4999677,0.0000000
304.1340768,3.3896696,0.5678937,3.4101575,0.0000234,8.4999677,0.0000000
304.3340335,3.1968810,0.5148351,3.4101622,0.0000239,8.4999677,0.0000000
304.5339901,3.0040925,0.4617756,3.4101670,0.0000241,8.4999677,0.0000000
304.7339468,2.8113044,0.4087152,3.4101718,0.0000240,8.4999677,0.0000000
304.9339034,2.6185165,0.3556539,3.4101766,0.0000237,8.4999677,0.0000000
305.1338601,2.4257288,0.3025916,3.4101813,0.0000231,8.4999677,0.0000000
305.3338167,2.2329415,0.2495285,3.4101858,0.0000225,8.4999677,0.0000000
305.5337734,2.0401543,0.1964645,3.4101902,0.0000217,8.4999677,0.0000000
305.7337301,1.8473674,0.1433997,3.4101945,0.0000209,8.4999677,0.0000000
305.9336867,1.6545807,0.0903340,3.4101986,0.0000201,8.4999677,0.0000000
306.1336434,1.4617942,0.0372676,3.4102025,0.0000192,8.4999677,0.0000000
306.3336000,1.2690079,-0.0157995,3.4102063,0.0000183,8.4999677,0.0000000
306.5335567,1.0762218,-0.0688674,3.4102099,0.0000175,8.4999677,0.0000000
306.7335133,0.8834359,-0.1219359,3.4102133,0.0000167,8.4999677,0.0000000
306.9334700,0.6906502,-0.1750051,3.4102165,0.0000160,8.4999677,0.0000000
307.1334267,0.4978647,-0.2280749,3.4102197,0.0000153,8.4999677,0.0000000
307.3333833,0.3050793,-0.2811452,3.4102227,0.0000146,8.4999677,0.0000000
307.5333400,0.1122941,-0.3342162,3.4102255,0.0000141,8.4999677,0.0000000
307.7332966,-0.0804909,-0.3872876,3.4102283,0.0000135,8.4999677,0.0000000
307.9332533,-0.2732759,-0.4403597,3.4102309,0.0000131,8.4999677,0.0000000
308.1332100,-0.4660607,-0.4934322,3.4102335,0.0000126,8.4999677,0.0000000
308.3331666,-0.6588453,-0.5465052,3.4102360,0.0000123,8.4999677,0.0000000
308.5331233,-0.8516299,-0.5995786,3.4102384,0.0000120,8.4999677,0.0000000
308.7330799,-1.0444143,-0.6526526,3.4102408,0.0000117,8.4999677,0.0000000
308.9330366,-1.2371986,-0.7057270,3.4102431,0.0000115,8.4999677,0.0000000
309.1329932,-1.4299828,-0.7588018,3.4102454,0.0000113,8.4999677,0.0000000
309.3329499,-1.6227668,-0.8118771,3.4102476,0.0000111,8.4999677,0.0000000
309.5329066,-1.8155508,-0.8649528,3.4102498,0.0000110,8.4999677,0.0000000
309.7328632,-2.0083346,-0.9180289,3.4102520,0.0000109,8.4999677,0.0000000
309.9328199,-2.2011183,-0.9711055,3.4102542,0.0000108,8.4999677,0.0000000
310.1327765,-2.3939019,-1.0241824,3.4102564,0.0000108,8.4999677,0.0000000
310.3327332,-2.5866854,-1.0772598,3.4102585,0.0000108,8.4999677,0.0000000
310.5326898,-2.7794688,-1.1303376,3.4102607,0.0000107,8.4999677,0.0000000
310.7326465,-2.9722521,-1.1834158,3.4102628,0.0000107,8.4999677,0.0000000
310.9326032,-3.1650352,-1.2364944,3.4102650,0.0000108,8.4999677,0.0000000
311.1325598,-3.3578183,-1.2895735,3.4102671,0.0000108,8.4999677,0.0000000
311.3325165,-3.5506012,-1.3426529,3.4102693,0.0000108,8.4999677,0.0000000
311.5324731,-3.7433840,-1.3957328,3.4102715,0.0000108,8.4999677,0.0000000
311.7324298,-3.9361667,-1.4488131,3.4102736,0.0000109,8.4999677,0.0000000
311.9323865,-4.1289493,-1.5018938,3.4102758,0.0000110,8.4999677,0.0000000
312.1323431,-4.3217318,-1.5549749,3.4102780,0.0000110,8.4999677,0.0000000
312.3322998,-4.5145141,-1.6080565,3.4102802,0.0000111,8.4999677,0.0000000
312.5322564,-4.7072964,-1.6611385,3.4102824,0.0000112,8.4999677,0.0000000
312.7322131,-4.9000785,-1.7142209,3.4102847,0.0000112,8.4999677,0.0000000
312.9321697,-5.0928605,-1.7673038,3.4102869,0.0000113,8.4999677,0.0000000
313.1321264,-5.2856424,-1.8203871,3.4102892,0.0000114,8.4999677,0.0000000
313.3320831,-5.4784242,-1.8734708,3.4102915,0.0000115,8.4999677,0.0000000
313.5320397,-5.6712058,-1.9265550,3.4102938,0.0000116,8.4999677,0.0000000
313.7319964,-5.8639873,-1.9796396,3.4102961,0.0000117,8.4999677,0.0000000
313.9319530,-6.0567687,-2.0327246,3.4102985,0.0000118,8.4999677,0.0000000
314.1319097,-6.2495500,-2.0858102,3.4103008,0.0000119,8.4999677,0.0000000
314.3318663,-6.4423312,-2.1388962,3.4103032,0.0000120,8.4999677,0.0000000
314.5318230,-6.6351122,-2.1919826,3.4103056,0.0000120,8.4999677,0.0000000
314.7317797,-6.8278931,-2.2450695,3.4103080,0.0000121,8.4999677,0.0000000
314.9317363,-7.0206738,-2.2981569,3.4103105,0.0000122,8.4999677,0.0000000
315.1316930,-7.2134545,-2.3512447,3.4103129,0.0000123,8.4999677,0.0000000
315.3316496,-7.4062350,-2.4043330,3.4103154,0.0000124,8.4999677,0.0000000
315.5316063,-7.5990154,-2.4574218,3.4103179,0.0000124,8.4999677,0.0000000
315.7315630,-7.7917956,-2.5105111,3.4103204,0.0000125,8.4999677,0.0000000
315.9315196,-7.9845757,-2.5636009,3.4103229,0.0000126,8.4999677,0.0000000
316.1314763,-8.1773557,-2.6166911,3.4103254,0.0000126,8.4999677,0.0000000
316.3314329,-8.3701355,-2.6697818,3.4103279,0.0000127,8.4999677,0.0000000
316.5313896,-8.5629152,-2.7228730,3.4103305,0.0000127,8.4999677,0.0000000
316.7313462,-8.7556948,-2.7759648,3.4103330,0.0000128,8.4999677,0.0000000
316.9313029,-8.9484742,-2.8290570,3.4103356,0.0000129,8.4999677,0.0000000
317.1312596,-9.1412535,-2.8821496,3.4103381,0.0000129,8.4999677,0.0000000
317.3312162,-9.3340327,-2.9352428,3.4103407,0.0000130,8.4999677,0.0000000
317.5311729,-9.5268117,-2.9883365,3.4103433,0.0000130,8.4999677,0.0000000
317.7311295,-9.7195906,-3.0414307,3.4103460,0.0000136,8.4999677,0.0000000
317.9310862,-9.9123694,-3.0945254,3.4103483,0.0000084,8.4999677,0.0000000
318.1310429,-10.1051481,-3.1476205,3.4103497,0.0000070,8.4999677,-0.0000000
318.3309995,-10.2979266,-3.2007158,3.4103516,0.0000125,8.4999677,-0.0000000
318.5309562,-10.4907048,-3.2538116,3.4103543,0.0000136,8.4999677,-0.0000000
318.7309128,-10.6834829,-3.3069078,3.4103570,0.0000138,8.4999677,-0.0000000
318.9308695,-10.8762609,-3.3600046,3.4103598,0.0000139,8.4999677,-0.0000000
319.1308261,-11.0690387,-3.4131020,3.4103626,0.0000142,8.4999677,-0.0000000
319.3307828,-11.2618164,-3.4661998,3.4103655,0.0000145,8.4999677,-0.0000000
319.5307395,-11.4545939,-3.5192983,3.4103684,0.0000150,8.4999677,-0.0000000
319.7306961,-11.6473712,-3.5723973,3.4103715,0.0000156,8.4999677,-0.0000000
319.9306528,-11.8401484,-3.6254969,3.4103747,0.0000163,8.4999677,-0.0000000
320.1306094,-12.0329254,-3.6785971,3.4103780,0.0000173,8.4999677,-0.0000000
320.3305661,-12.2257022,-3.7316981,3.4103816,0.0000184,8.4999677,-0.0000000
320.5305227,-12.4184788,-3.7847997,3.4103854,0.0000198,8.4999677,-0.0000000
320.7304794,-12.6112552,-3.8379021,3.4103895,0.0000214,8.4999677,-0.0000000
320.9304361,-12.8040314,-3.8910053,3.4103940,0.0000232,8.4999677,-0.0000000
321.1303927,-12.9968073,-3.9441094,3.4103988,0.0000253,8.4999677,-0.0000000
321.3303494,-13.1895830,-3.9972145,3.4104041,0.0000276,8.4999677,-0.0000000
321.5303060,-13.3823583,-4.0503206,3.4104099,0.0000302,8.4999677,-0.0000000
321.7302627,-13.5751334,-4.1034279,3.4104162,0.0000329,8.4999677,-0.0000000
321.9302194,-13.7679081,-4.1565365,3.4104230,0.0000359,8.4999677,-0.0000000
322.1301760,-13.9606824,-4.2096465,3.4104305,0.0000391,8.4999677,-0.0000000
322.3301327,-14.1534563,-4.2627579,3.4104387,0.0000423,8.4999677,-0.0000000
322.5300893,-14.3462298,-4.3158710,3.4104475,0.0000456,8.4999677,-0.0000000
322.7300460,-14.5390027,-4.3689859,3.4104569,0.0000488,8.4999677,-0.0000000
322.9300026,-14.7317752,-4.4221026,3.4104670,0.0000519,8.4999677,-0.0000000
323.1299593,-14.9245471,-4.4752214,3.4104776,0.0000547,8.4999677,-0.0000000
323.3299160,-15.1173184,-4.5283422,3.4104888,0.0000571,8.4999677,-0.0000000
323.5298726,-15.3100891,-4.5814653,3.4105004,0.0000589,8.4999677,-0.0000000
323.7298293,-15.5028592,-4.6345906,3.4105123,0.0000599,8.4999677,-0.0000000
323.9297859,-15.6956287,-4.6877182,3.4105243,0.0000599,8.4999677,-0.0000000
324.1297426,-15.8883975,-4.7408481,3.4105362,0.0000587,8.4999677,-0.0000000
324.3296992,-16.0811657,-4.7939803,3.4105477,0.0000559,8.4999677,-0.0000000
324.5296559,-16.2739333,-4.8471147,3.4105585,0.0000513,8.4999677,-0.0000000
324.7296126,-16.4667003,-4.9002510,3.4105681,0.0000446,8.4999677,-0.0000000
324.9295692,-16.6594669,-4.9533890,3.4105761,0.0000354,8.4999677,-0.0000000
325.1295259,-16.8522331,-5.0065284,3.4105821,0.0000234,8.4999677,-0.0000000
325.3294825,-17.0449991,-5.0596686,3.4105853,0.0000082,8.4999677,-0.0000000
325.5294392,-17.2377650,-5.1128092,3.4105851,-0.0000105,8.4999677,-0.0000000
325.7293959,-17.4305310,-5.1659494,3.4105808,-0.0000330,8.4999677,-0.0000000
325.9293525,-17.6232973,-5.2190882,3.4105717,-0.0000597,8.4999677,-0.0000000
326.1293092,-17.8160643,-5.2722248,3.4105567,-0.0000908,8.4999677,-0.0000000
326.3292658,-18.0088323,-5.3253578,3.4105351,-0.0001265,8.4999677,-0.0000000
326.5292225,-18.2016016,-5.3784860,3.4105058,-0.0001670,8.4999677,-0.0000000
326.7291791,-18.3943726,-5.4316077,3.4104680,-0.0002123,8.4999677,-0.0000000
326.9291358,-18.5871460,-5.4847212,3.4104206,-0.0002623,8.4999677,-0.0000000
327.1290925,-18.7799221,-5.5378246,3.4103628,-0.0003168,8.4999677,-0.0000000
327.3290491,-18.9727015,-5.5909157,3.4102937,-0.0003753,8.4999677,-0.0000000
327.5290058,-19.1654850,-5.6439924,3.4102125,-0.0004373,8.4999677,-0.0000000
327.7289624,-19.3582731,-5.6970522,3.4101187,-0.0005018,8.4999677,-0.0000000
327.9289191,-19.5510665,-5.7500927,3.4100117,-0.0005678,8.4999677,-0.0000000
328.1288758,-19.7438659,-5.8031113,3.4098916,-0.0006339,8.4999677,-0.0000000
328.3288324,-19.9366721,-5.8561054,3.4097584,-0.0006981,8.4999677,-0.0000000
328.5287891,-20.1294856,-5.9090727,3.4096127,-0.0007584,8.4999677,-0.0000000
328.7287457,-20.3223072,-5.9620107,3.4094555,-0.0008122,8.4999677,-0.0000000
328.9287024,-20.5151373,-6.0149174,3.4092885,-0.0008565,8.4999677,-0.0000000
329.1286590,-20.7079765,-6.0677912,3.4091138,-0.0008879,8.4999677,-0.0000000
329.3286157,-20.9008250,-6.1206307,3.4089344,-0.0009024,8.4999677,-0.0000000
329.5285724,-21.0936831,-6.1734355,3.4087542,-0.0008956,8.4999677,-0.0000000
329.7285290,-21.2865506,-6.2262058,3.4085778,-0.0008629,8.4999677,-0.0000000
329.9284857,-21.4794271,-6.2789430,3.4084110,-0.0007987,8.4999677,-0.0000000
330.1284423,-21.6723121,-6.3316494,3.4082606,-0.0006976,8.4999676,-0.0000000
330.3283990,-21.8652043,-6.3843290,3.4081346,-0.0005534,8.4999676,-0.0000000
330.5283556,-22.0581024,-6.4369874,3.4080421,-0.0003599,8.4999676,-0.0000000
330.7283123,-22.2510042,-6.4896320,3.4079938,-0.0001107,8.4999676,-0.0000000
330.9282690,-22.4439071,-6.5422725,3.4080014,0.0002007,8.4999676,-0.0000000
331.1282256,-22.6368079,-6.5949208,3.4080779,0.0005806,8.4999676,-0.0000000
331.3281823,-22.8297025,-6.6475918,3.4082377,0.0010349,8.4999676,-0.0000000
331.5281389,-23.0225862,-6.7003028,3.4084961,0.0015689,8.4999676,-0.0000000
331.7280956,-23.2154532,-6.7530744,3.4088697,0.0021872,8.4999676,-0.0000000
331.9280523,-23.4082972,-6.8059306,3.4093755,0.0028930,8.4999676,0.0000000
332.1280089,-23.6011104,-6.8588985,3.4100313,0.0036879,8.4999676,0.0000001
332.3279656,-23.7938845,-6.9120087,3.4108550,0.0045718,8.4999676,0.0000001
332.5279222,-23.9866099,-6.9652953,3.4118641,0.0055420,8.4999676,0.0000002
332.7278789,-24.1792760,-7.0187956,3.4130754,0.0065928,8.4999677,0.0000003
332.9278355,-24.3718715,-7.0725499,3.4145042,0.0077154,8.4999677,0.0000004
333.1277922,-24.5643837,-7.1266013,3.4161637,0.0088968,8.4999677,0.0000005
333.3277489,-24.7567994,-7.1809952,3.4180641,0.0101196,8.4999677,0.0000006
333.5277055,-24.9491046,-7.2357783,3.4202115,0.0113613,8.4999677,0.0000007
333.7276622,-25.1412848,-7.2909982,3.4226070,0.0125936,8.4999677,0.0000008
333.9276188,-25.3333253,-7.3467017,3.4252455,0.0137819,8.4999677,0.0000008
334.1275755,-25.5252117,-7.4029340,3.4281142,0.0148847,8.4999677,0.0000008
334.3275321,-25.7169298,-7.4597370,3.4311914,0.0158531,8.4999678,0.0000007
334.5274888,-25.9084670,-7.5171471,3.4344446,0.0166298,8.4999678,0.0000005
334.7274455,-26.0998124,-7.5751935,3.4378291,0.0171489,8.4999678,0.0000001
334.9274021,-26.2909579,-7.6338951,3.4412863,0.0173358,8.4999678,-0.0000005
335.1273588,-26.4818990,-7.6932583,3.4447415,0.0171065,8.4999678,-0.0000012
335.3273154,-26.6726363,-7.7532736,3.4481024,0.0163696,8.4999678,-0.0000022
335.5272721,-26.8631768,-7.8139119,3.4512577,0.0150271,8.4999677,-0.0000032
335.7272288,-27.0535348,-7.8751215,3.4540764,0.0129785,8.4999676,-0.0000041
335.9271854,-27.2437341,-7.9368235,3.4564070,0.0101254,8.4999675,-0.0000047
336.1271421,-27.4338089,-7.9989090,3.4580791,0.0063773,8.4999674,-0.0000042
336.3270987,-27.6238054,-8.0612350,3.4589056,0.0016565,8.4999673,-0.0000015
336.5270554,-27.8137821,-8.1236219,3.4586851,-0.0040948,8.4999673,0.0000059
336.7270120,-28.0038106,-8.1858508,3.4572080,-0.0109079,8.4999674,0.0000213
