#x_m,y_m,w_tr
54.383319,25.121288,2.132397
54.402252,25.192556,2.109191
54.425635,25.261981,2.155243
54.444305,25.333358,2.132397
54.462722,25.404840,2.039215
54.479593,25.476962,2.132397
54.497953,25.548468,2.109551
54.516370,25.619949,2.086705
54.534788,25.691431,2.039215
54.551658,25.763554,2.132397
54.570076,25.835035,2.109551
54.588493,25.906517,2.086705
54.605750,25.978480,2.063859
54.615016,26.053752,2.132397
54.626798,26.127982,2.109551
54.645215,26.199464,2.086705
54.659250,26.272761,2.063859
54.668458,26.348057,2.041014
54.677667,26.423353,2.134196
54.686875,26.498650,2.088504
54.696084,26.573946,2.088504
54.702719,26.650308,2.086705
54.702719,26.729418,2.063859
54.709403,26.805760,2.041014
54.718612,26.881056,2.018168
54.727820,26.956353,1.972476
54.737029,27.031649,2.088504
54.746238,27.106945,2.088504
54.755446,27.182241,2.088504
54.764655,27.257537,2.088504
54.767179,27.335602,2.088504
54.767179,27.414713,2.088504
54.767179,27.493823,2.088504
54.767179,27.572933,2.088504
54.767179,27.652044,2.088504
54.767179,27.731154,2.088504
54.767179,27.810265,2.088504
54.767179,27.889375,2.088504
54.767039,27.968428,2.088504
54.758907,28.044170,2.088504
54.749699,28.119466,2.088504
54.740490,28.194762,2.088504
54.731281,28.270059,1.972476
54.722073,28.345355,1.972476
54.712864,28.420651,1.972476
54.702505,28.495470,2.018168
54.692219,28.570320,2.041014
54.683011,28.645617,2.063859
54.673802,28.720913,2.086705
54.664594,28.796209,1.993523
54.655385,28.871505,2.016369
54.638703,28.943706,2.039215
54.621577,29.015722,2.086705
54.612368,29.091018,2.109551
54.600455,29.165194,2.016369
54.582038,29.236676,2.039215
54.563621,29.308158,2.109191
54.545204,29.379640,2.132397
54.528333,29.451762,2.039215
54.509916,29.523244,2.109191
54.491498,29.594726,2.155243
54.468116,29.664151,2.109191
54.449699,29.735633,2.132397
54.423349,29.803829,2.155243
54.395520,29.871412,2.109191
54.365626,29.938140,2.155243
54.337533,30.005614,2.109191
54.301450,30.069778,2.132397
54.271556,30.136506,2.039215
54.235209,30.200562,2.109191
54.206308,30.267701,2.039215
54.176414,30.334429,2.109191
54.147775,30.401677,2.039215
54.117881,30.468405,2.109191
54.089505,30.535761,2.039215
54.059611,30.602489,2.109191
54.029717,30.669217,2.109191
53.992883,30.733071,2.109191
53.956478,30.797102,2.086705
53.918818,30.860613,2.155243
53.875901,30.921947,2.109191
53.837978,30.985349,2.155243
53.795062,31.046683,2.109191
53.758657,31.110714,2.039215
53.721822,31.174567,2.109191
53.685417,31.238598,2.086705
53.649408,31.302793,2.155243
53.619515,31.369521,2.109191
53.583109,31.433552,2.109191
53.546704,31.497583,2.155243
53.503788,31.558917,2.109191
53.466953,31.622770,2.109191
53.424037,31.684104,2.109191
53.387202,31.747957,2.109191
53.344286,31.809291,2.155243
53.301369,31.870625,2.109191
53.263977,31.934247,2.109191
53.227572,31.998278,2.155243
53.190737,32.062131,2.109191
53.154332,32.126162,2.155243
53.111448,32.187509,2.109191
53.073364,32.250845,2.109191
53.036959,32.314876,2.155243
53.000125,32.378729,2.086705
52.963719,32.442760,2.109191
52.921527,32.504394,2.155243
52.882751,32.567443,2.086705
52.846346,32.631474,2.109191
52.805108,32.693503,2.039215
52.762191,32.754837,2.109191
52.716148,32.814876,2.155243
52.673232,32.876209,2.155243
52.632547,32.938468,2.155243
52.592001,33.000783,2.109191
52.549084,33.062117,2.155243
52.507445,33.123980,2.109191
52.471040,33.188011,2.086705
52.434206,33.251864,2.155243
52.397800,33.315895,2.109191
52.359163,33.379002,2.109191
52.316832,33.440578,2.155243
52.280427,33.504609,2.109191
52.242744,33.568111,2.109191
52.199827,33.629445,2.155243
52.161882,33.692838,2.109191
52.118965,33.754171,2.155243
52.076049,33.815505,2.109191
52.039058,33.879294,2.109191
51.996141,33.940627,2.155243
51.953224,34.001961,2.109191
51.916021,34.065662,2.109191
51.873105,34.126995,2.109191
51.836164,34.190805,2.086705
51.799759,34.254836,2.109191
51.756842,34.316169,2.109191
51.718948,34.379583,2.109191
51.682542,34.443614,2.155243
51.645708,34.507468,2.086705
51.609303,34.571499,2.109191
51.566921,34.633054,2.109191
51.528335,34.696181,2.086705
51.491930,34.760212,2.109191
51.455095,34.824066,2.039215
51.418690,34.888096,2.109191
51.377000,34.949938,2.155243
51.334084,35.011272,2.086705
51.293588,35.073609,2.109191
51.252853,35.135846,2.109191
51.212620,35.198292,2.109191
51.171622,35.260420,2.086705
51.128705,35.321754,2.155243
51.087518,35.383804,2.109191
51.051113,35.447835,2.086705
51.014278,35.511688,2.155243
50.977873,35.575719,2.109191
50.938784,35.638639,2.109191
50.896905,35.700402,2.109191
50.860500,35.764433,2.086705
50.823665,35.828286,2.155243
50.787260,35.892317,2.109191
50.748863,35.955523,2.109191
50.705946,36.016857,2.155243
50.663030,36.078191,2.109191
50.625587,36.141792,2.109191
50.582670,36.203126,2.109191
50.544965,36.266618,2.086705
50.502048,36.327952,2.155243
50.459131,36.389286,2.109191
50.422643,36.453282,2.109191
50.386238,36.517313,2.155243
50.349832,36.581344,2.109191
50.313427,36.645375,2.109191
50.270510,36.706709,2.155243
50.233330,36.770419,2.109191
50.196925,36.834450,2.155243
50.154091,36.895818,2.109191
50.115957,36.959132,2.109191
50.073040,37.020466,2.155243
50.030123,37.081800,2.086705
49.991034,37.144719,2.109191
49.948893,37.206374,2.155243
49.905976,37.267708,2.086705
49.865932,37.330232,2.109191
49.824745,37.392282,2.155243
49.784964,37.454915,2.109191
49.748559,37.518945,2.155243
49.708326,37.581391,2.155243
49.667591,37.643628,2.109191
49.631185,37.707659,2.086705
49.594351,37.771512,2.155243
49.557946,37.835543,2.109191
49.518405,37.898276,2.109191
49.476978,37.960226,2.155243
49.440572,38.024257,2.109191
49.401986,38.087385,2.109191
49.359069,38.148718,2.155243
49.313709,38.209040,2.109191
49.271590,38.270704,2.155243
49.235185,38.334735,2.109191
49.198350,38.398588,2.109191
49.161945,38.462619,2.155243
49.125540,38.526650,2.109191
49.089240,38.590725,2.155243
49.059347,38.657453,2.109191
49.022512,38.721306,2.109191
48.986107,38.785337,2.109191
48.949273,38.849190,2.109191
48.912868,38.913221,2.155243
48.876462,38.977252,2.109191
48.839951,39.041239,2.155243
48.803546,39.105270,2.109191
48.766772,39.169149,2.155243
48.730367,39.233180,2.109191
48.693533,39.297033,2.109191
48.657128,39.361064,2.109191
48.621187,39.425287,2.109191
48.593238,39.492821,2.109191
48.563345,39.559549,2.132397
48.535658,39.627191,2.109191
48.505765,39.693920,2.155243
48.478139,39.761587,2.109191
48.448245,39.828315,2.155243
48.420619,39.895983,2.109191
48.392994,39.963650,2.155243
48.363100,40.030378,2.132397
48.335474,40.098046,2.155243
48.311536,40.167241,2.109191
48.285683,40.235643,2.155243
48.262008,40.304946,2.132397
48.235892,40.373240,2.109191
48.208267,40.440907,2.155243
48.184884,40.510332,2.132397
48.157259,40.578000,2.155243
48.129633,40.645667,2.155243
48.106251,40.715093,2.132397
48.078625,40.782760,2.155243
48.058697,40.853616,2.155243
48.035346,40.923054,2.132397
48.009169,40.991322,2.155243
47.990752,41.062804,2.155243
47.972335,41.134286,2.109551
47.957110,41.207090,2.155243
47.944776,41.281091,2.155243
47.926358,41.352573,2.132397
47.912876,41.426099,2.109551
47.903667,41.501395,2.086705
47.888111,41.574062,2.179888
47.869693,41.645544,2.132397
47.851276,41.717025,2.109551
47.835985,41.789802,2.202733
47.826776,41.865098,2.179888
47.817568,41.940394,2.157042
47.808359,42.015690,2.134196
47.798000,42.090510,2.111350
47.788791,42.165806,2.088504
47.779583,42.241102,2.086705
47.770374,42.316398,2.179888
47.761165,42.391695,2.157042
47.751957,42.466991,2.134196
47.742748,42.542287,2.111350
47.741039,42.620689,2.088504
47.741039,42.699800,2.088504
47.741039,42.778910,2.088504
47.734461,42.855296,2.088504
47.725252,42.930592,2.088504
47.716043,43.005888,2.088504
47.706835,43.081184,2.204532
47.697626,43.156481,2.204532
47.688418,43.231777,2.204532
47.679209,43.307073,2.204532
47.677797,43.384589,2.204532
47.687005,43.459886,2.204532
47.696214,43.535182,2.204532
47.705422,43.610478,2.204532
47.714631,43.685774,2.088504
47.723840,43.761070,2.088504
47.733048,43.836366,2.088504
47.741039,43.912167,2.088504
47.741039,43.991278,2.111350
47.741039,44.070388,2.134196
47.741039,44.149498,2.157042
47.741039,44.228609,2.202733
47.741039,44.307719,2.204532
47.745776,44.384868,2.204532
47.754984,44.460164,2.204532
47.764193,44.535460,2.202733
47.773401,44.610756,2.111350
47.782610,44.686053,2.134196
47.791819,44.761349,2.157042
47.805435,44.834819,2.179887
47.819115,44.908263,2.202733
47.828324,44.983559,2.202733
47.837532,45.058855,2.179887
47.846741,45.134151,2.134196
47.855950,45.209448,2.157042
47.865158,45.284744,2.179887
47.869959,45.361866,2.202733
47.876998,45.438061,2.202733
47.886206,45.513357,2.157042
47.895415,45.588653,2.134196
47.904623,45.663949,2.157042
47.913832,45.739245,2.179887
47.923040,45.814542,2.202733
47.938958,45.887059,2.202733
47.950337,45.961456,2.179887
47.959546,46.036752,2.134196
47.968754,46.112048,2.157042
47.977963,46.187344,2.179887
47.987171,46.262640,2.202733
48.002760,46.335294,2.179887
48.014468,46.409555,2.157042
48.023677,46.484851,2.111350
48.032885,46.560147,2.179887
48.042094,46.635443,2.202733
48.051302,46.710739,2.202733
48.066562,46.783529,2.179887
48.078599,46.857654,2.157042
48.087808,46.932950,2.111350
48.097016,47.008246,2.202733
48.106225,47.083542,2.202733
48.119676,47.157081,2.179887
48.138093,47.228563,2.157042
48.150459,47.302551,2.134196
48.159667,47.377848,2.111350
48.168876,47.453144,2.202733
48.180518,47.527432,2.179887
48.198935,47.598914,2.157042
48.213110,47.672153,2.134196
48.222318,47.747449,2.111350
48.231527,47.822745,2.202733
48.241360,47.897783,2.179887
48.259184,47.969510,2.157042
48.275168,48.042000,2.134196
48.284377,48.117296,2.111350
48.293585,48.192592,2.202733
48.302794,48.267888,2.202733
48.318809,48.340365,2.179887
48.336602,48.412105,2.157042
48.346403,48.487156,2.111350
48.355612,48.562452,2.202733
48.364820,48.637748,2.202733
48.379027,48.710974,2.179887
48.397444,48.782456,2.155243
48.409054,48.856758,2.132397
48.418263,48.932054,2.202733
48.427471,49.007350,2.179887
48.439869,49.081325,2.157042
48.458286,49.152807,2.134196
48.471705,49.226359,2.111350
48.480914,49.301655,2.088504
48.490122,49.376951,2.202733
48.500711,49.451676,2.157042
48.519128,49.523158,2.134196
48.534356,49.595961,2.111350
48.543565,49.671257,2.088504
48.552773,49.746553,2.202733
48.561982,49.821849,2.179887
48.578753,49.894013,2.157042
48.595790,49.966066,2.111350
48.604999,50.041362,2.088504
48.614207,50.116659,2.202733
48.623416,50.191955,2.179887
48.638378,50.264868,2.157042
48.656795,50.336350,2.134196
48.667650,50.410964,2.088504
48.676858,50.486260,2.202733
48.686067,50.561556,2.179887
48.699220,50.635218,2.157042
48.717637,50.706700,2.134196
48.730301,50.780565,2.111350
48.739509,50.855862,2.088504
48.748718,50.931158,2.179887
48.760062,51.005569,2.157042
48.778479,51.077051,2.134196
48.792952,51.150167,2.111350
48.802160,51.225463,2.088504
48.811369,51.300759,2.202733
48.820904,51.375920,2.179887
48.838431,51.447771,2.134196
48.854712,51.520137,2.111350
48.863921,51.595433,2.088504
48.873129,51.670730,2.202733
48.882338,51.746026,2.179887
48.898055,51.818626,2.157042
48.916146,51.890243,2.134196
48.926245,51.965170,2.088504
48.935454,52.040466,2.202733
48.944662,52.115762,2.202733
48.958571,52.189112,2.179887
48.976988,52.260594,2.157042
48.988896,52.334772,2.134196
48.998105,52.410068,2.202733
49.007313,52.485364,2.202733
49.019413,52.559463,2.179887
49.037830,52.630944,2.157042
49.051547,52.704373,2.134196
49.060756,52.779669,2.111350
49.069964,52.854965,2.179887
49.080255,52.929813,2.179887
49.098537,53.001351,2.157042
49.114063,53.074031,2.134196
49.123272,53.149327,2.111350
49.132480,53.224623,2.179887
49.141689,53.299919,2.202733
49.151651,53.374903,2.202733
49.168521,53.447026,2.157042
49.177865,53.522266,2.134196
49.187074,53.597562,2.111350
49.196282,53.672858,2.202733
49.205491,53.748154,2.202733
49.221635,53.820578,2.179887
49.239299,53.892371,2.134196
49.248972,53.967475,2.111350
49.258180,54.042771,2.179887
49.267389,54.118068,2.202733
49.281724,54.191240,2.179887
49.300141,54.262722,2.157042
49.311623,54.337077,2.134196
49.320831,54.412373,2.179887
49.330040,54.487669,2.202733
49.342566,54.561591,2.179887
49.360983,54.633073,2.157042
49.374274,54.706678,2.134196
49.383482,54.781974,2.111350
49.392691,54.857271,2.202733
49.403408,54.931942,2.179887
49.421825,55.003424,2.155243
49.436925,55.076280,2.132397
49.446133,55.151576,2.109551
49.455342,55.226872,2.202733
49.464550,55.302168,2.179887
49.481450,55.374279,2.157042
49.498359,55.446385,2.111350
49.507567,55.521682,2.088504
49.516776,55.596978,2.202733
49.525984,55.672274,2.179887
49.541075,55.745134,2.155243
49.559492,55.816615,2.132397
49.570218,55.891283,2.086705
49.579427,55.966579,2.179887
49.588635,56.041875,2.157042
49.597844,56.117172,2.134196
49.607052,56.192468,2.111350
49.610379,56.270200,2.088504
49.610379,56.349311,2.086705
49.610379,56.428421,2.063859
49.615340,56.505477,2.041014
49.624549,56.580773,2.018168
49.633757,56.656069,1.995322
49.642966,56.731365,2.088504
49.652174,56.806661,2.088504
49.661383,56.881958,2.088504
49.670592,56.957254,2.088504
49.674839,57.034605,2.088504
49.674839,57.113715,2.088504
49.674839,57.192826,2.088504
49.674839,57.271936,2.088504
49.674839,57.351047,2.088504
49.674839,57.430157,2.088504
49.674839,57.509268,2.088504
49.674839,57.588378,2.088504
49.669910,57.665447,2.088504
49.660702,57.740743,2.088504
49.651493,57.816039,2.088504
49.642285,57.891336,1.972476
49.633076,57.966632,1.972476
49.623867,58.041928,1.972476
49.614659,58.117224,1.972476
49.604299,58.192044,1.995322
49.595091,58.267340,2.018168
49.585882,58.342636,2.063859
49.576674,58.417932,1.970677
49.567465,58.493228,1.993523
49.553986,58.566755,2.016369
49.535569,58.638237,2.039215
49.523231,58.712237,2.086705
49.514023,58.787534,2.109551
49.503832,58.862423,2.039215
49.485651,58.934003,2.086705
49.467234,59.005484,2.109551
49.450363,59.077607,2.132397
49.431946,59.149089,2.039215
49.410542,59.219333,2.109191
49.382916,59.287001,2.039215
49.353022,59.353729,2.109191
49.325161,59.421299,2.155243
49.294023,59.487511,2.109191
49.259913,59.552493,2.132397
49.228512,59.618597,2.039215
49.194665,59.683687,2.109191
49.167039,59.751355,2.039215
49.137145,59.818083,2.109191
49.105219,59.883969,2.086705
49.068814,59.948000,2.155243
49.031979,60.011853,2.109191
48.995574,60.075884,2.086705
48.956611,60.138856,2.155243
48.909656,60.198517,2.109191
48.860228,60.257154,2.086705
48.810800,60.315790,2.156682
48.761372,60.374427,2.134195
48.710078,60.432291,2.111709
48.658172,60.489901,2.111709
48.608744,60.548538,2.111709
48.559316,60.607175,2.111709
48.509888,60.665811,2.111709
48.459688,60.722585,2.111709
48.407563,60.774711,2.111709
48.355438,60.826836,2.111709
48.298902,60.876382,2.109191
48.237569,60.919299,2.086705
48.176235,60.962215,2.156682
48.114901,61.005132,2.134195
48.051642,61.043400,2.109191
47.990218,61.086100,2.155243
47.926187,61.122505,2.109191
47.862334,61.159340,2.109191
47.798303,61.195745,2.155243
47.733965,61.231409,2.086705
47.667237,61.261302,2.109191
47.602790,61.296703,2.039215
47.536151,61.326813,2.132397
47.471596,61.361951,2.109191
47.403928,61.389577,2.155243
47.337200,61.419471,2.109191
47.269532,61.447096,2.155243
47.200945,61.472501,2.132397
47.131936,61.496887,2.109191
47.063239,61.522029,2.132397
46.994339,61.546678,2.109191
46.926671,61.574304,2.155243
46.857253,61.597703,2.132397
46.789074,61.624095,2.109191
46.721407,61.651720,2.155243
46.651266,61.673377,2.132397
46.579785,61.691794,2.155243
46.507662,61.708665,2.201654
46.436180,61.727082,2.155243
46.364699,61.745499,2.132397
46.289913,61.755941,2.201654
46.217893,61.773058,2.155243
46.146411,61.791475,2.132397
46.074929,61.809893,2.109551
46.002807,61.826763,2.201654
45.931325,61.845181,2.179887
45.859843,61.863598,2.157042
45.788362,61.882015,2.134196
45.713604,61.892523,2.157042
45.641556,61.909574,2.202733
45.570074,61.927991,2.179887
45.497292,61.943269,2.157042
45.421996,61.952477,2.155243
45.346699,61.961686,2.179887
45.271403,61.970895,2.202733
45.196107,61.980103,2.202733
45.118591,61.983951,2.157042
45.043294,61.993160,2.134196
44.967998,62.002368,2.111350
44.892702,62.011577,2.088504
44.817406,62.020785,2.202733
44.742388,62.030667,2.202733
44.670681,62.048539,2.179887
44.598171,62.064475,2.157042
44.522875,62.073683,2.134196
44.447579,62.082892,2.157042
44.372283,62.092101,2.179887
44.297129,62.101653,2.202733
44.225007,62.118524,2.204532
44.149936,62.128277,2.202733
44.074640,62.137485,2.179887
43.999344,62.146694,2.088504
43.924048,62.155902,2.111350
43.848751,62.165111,2.134196
43.773932,62.175470,2.179887
43.698998,62.185553,2.202733
43.623701,62.194761,2.204532
43.548405,62.203970,2.202733
43.473109,62.213178,2.088504
43.397813,62.222387,2.088504
43.322517,62.231595,2.134196
43.246602,62.239309,2.157042
43.167491,62.239309,2.179887
43.090702,62.244915,2.202733
43.015406,62.254123,2.204532
42.940110,62.263332,2.202733
42.864814,62.272540,2.111350
42.789518,62.281749,2.134196
42.714222,62.290958,2.157042
42.638925,62.300166,2.179887
42.564106,62.310526,2.202733
42.488810,62.319734,2.202733
42.413514,62.328943,2.157042
42.338217,62.338151,2.134196
42.262921,62.347360,2.157042
42.187625,62.356568,2.179887
42.112329,62.365777,2.202733
42.037509,62.376136,2.202733
41.962213,62.385345,2.157042
41.886917,62.394554,2.134196
41.811621,62.403762,2.157042
41.736325,62.412971,2.179887
41.661029,62.422179,2.202733
41.586174,62.432454,2.202733
41.511355,62.442814,2.157042
41.436059,62.452022,2.134196
41.360763,62.461231,2.111350
41.285466,62.470440,2.179887
41.210170,62.479648,2.202733
41.135180,62.489594,2.204532
41.063057,62.506465,2.179887
40.987823,62.515824,2.157042
40.912527,62.525033,2.134196
40.837231,62.534242,2.134196
40.761935,62.543450,2.157042
40.686808,62.553067,2.179887
40.614686,62.569938,2.204532
40.539588,62.579626,2.204532
40.464292,62.588835,2.204532
40.388996,62.598043,2.088504
40.313700,62.607252,2.088504
40.238436,62.616540,2.088504
40.166314,62.633411,2.111350
40.091353,62.643428,2.134196
40.016057,62.652637,2.157042
39.942128,62.665147,2.063859
39.870647,62.683565,2.086705
39.799165,62.701982,2.088504
39.727650,62.720319,2.111350
39.652830,62.730679,2.018168
39.580850,62.747892,2.063859
39.509368,62.766309,2.086705
39.437246,62.783180,2.109551
39.365764,62.801597,2.016369
39.294282,62.820014,2.039215
39.222800,62.838431,2.086705
39.153375,62.861814,1.993523
39.082392,62.881435,2.016369
39.013081,62.905093,2.039215
38.944686,62.930963,2.016369
38.873204,62.949380,2.109191
38.804615,62.974781,2.132397
38.736948,63.002407,2.039215
38.670220,63.032301,2.109191
38.602552,63.059926,2.086705
38.535824,63.089820,2.155243
38.470763,63.123738,2.109191
38.406909,63.160572,2.109191
38.342879,63.196977,2.155243
38.281236,63.239149,2.109191
38.219902,63.282066,2.134195
38.159863,63.328108,2.156682
38.098530,63.371025,2.134195
38.037196,63.413942,2.109191
37.977964,63.461933,2.111709
37.919327,63.511361,2.111709
37.860691,63.560789,2.109191
37.802054,63.610217,2.179168
37.744620,63.662549,2.156682
37.688680,63.718488,2.134195
37.632741,63.774428,2.111709
37.576801,63.830367,2.111709
37.520862,63.886307,2.111709
37.464922,63.942246,2.111709
37.408982,63.998186,2.134195
37.353043,64.054125,2.156682
37.297103,64.110065,2.179168
37.245706,64.167886,2.156682
37.196278,64.226523,2.134195
37.146849,64.285159,2.111709
37.101009,64.345282,2.134195
37.058092,64.406616,2.156682
37.015176,64.467950,2.086705
36.974892,64.530374,2.109191
36.933945,64.592524,2.155243
36.893924,64.655057,2.155243
36.857518,64.719088,2.109191
36.820684,64.782941,2.109191
36.784279,64.846972,2.155243
36.747874,64.911003,2.109191
36.711039,64.974856,2.109191
36.678318,65.040413,2.109191
36.645529,65.105942,2.109191
36.613070,65.171607,2.109191
36.580018,65.237027,2.109191
36.547822,65.302802,2.155243
36.523617,65.371886,2.109191
36.498031,65.440398,2.039215
36.470405,65.508066,2.132397
36.447023,65.577491,2.109191
36.419694,65.645282,2.155243
36.396312,65.714707,2.132397
36.368720,65.782388,2.109191
36.341094,65.850056,2.155243
36.317712,65.919481,2.132397
36.290086,65.987149,2.155243
36.263381,66.055198,2.155243
36.239999,66.124623,2.132397
36.213556,66.192780,2.155243
36.195105,66.264248,2.155243
36.170277,66.333074,2.132397
36.145577,66.401954,2.155243
36.127160,66.473436,2.155243
36.108742,66.544917,2.132397
36.091871,66.617040,2.155243
36.073454,66.688522,2.201654
36.055037,66.760003,2.155243
36.043031,66.834141,2.132397
36.027478,66.906809,2.155243
36.009061,66.978291,2.155243
35.990644,67.049773,2.132397
35.973773,67.121895,2.155243
35.955355,67.193377,2.201654
35.936938,67.264859,2.179888
35.918521,67.336341,2.155243
35.901650,67.408463,2.155243
35.883233,67.479945,2.179887
35.864816,67.551427,2.201654
35.847945,67.623549,2.132397
35.830716,67.695523,2.155243
35.812298,67.767004,2.201654
35.793881,67.838486,2.155243
35.780263,67.911956,2.132397
35.766322,67.985292,2.155243
35.747905,68.056774,2.201654
35.729517,68.128268,2.155243
35.719121,68.203072,2.155243
35.701958,68.275073,2.201654
35.683541,68.346555,2.179888
35.665124,68.418037,2.155243
35.648253,68.490159,2.155243
35.629836,68.561641,2.179887
35.611418,68.633123,2.201654
35.593001,68.704605,2.155243
35.576130,68.776727,2.132397
35.557713,68.848209,2.201654
35.539296,68.919691,2.155243
35.522425,68.991813,2.132397
35.504008,69.063295,2.155243
35.485591,69.134777,2.201654
35.467174,69.206259,2.155243
35.450303,69.278381,2.132397
35.431886,69.349863,2.155243
35.413469,69.421345,2.201654
35.396598,69.493467,2.132397
35.379304,69.565414,2.155243
35.360887,69.636896,2.201654
35.342470,69.708378,2.155243
35.325599,69.780500,2.132397
35.307182,69.851982,2.155243
35.288765,69.923464,2.201654
35.270441,69.994985,2.155243
35.253570,70.067107,2.132397
35.235153,70.138589,2.201654
35.216736,70.210071,2.155243
35.199865,70.282193,2.132397
35.181448,70.353675,2.155243
35.163031,70.425157,2.201654
35.144614,70.496638,2.155243
35.127743,70.568761,2.132397
35.109326,70.640243,2.155243
35.090908,70.711724,2.201654
35.074038,70.783847,2.132397
35.056614,70.855740,2.155243
35.038197,70.927222,2.201654
35.019780,70.998704,2.155243
35.002909,71.070826,2.132397
34.984492,71.142308,2.155243
34.966075,71.213790,2.201654
34.947881,71.285364,2.155243
34.937522,71.360184,2.132397
34.920164,71.432105,2.201654
34.901747,71.503587,2.155243
34.886776,71.576496,2.132397
34.874188,71.650392,2.155243
34.855771,71.721874,2.201654
34.837354,71.793356,2.155243
34.819094,71.864903,2.132397
34.802223,71.937025,2.155243
34.783806,72.008507,2.179888
34.765388,72.079989,2.155243
34.748518,72.152111,2.155243
34.730100,72.223593,2.179887
34.711683,72.295075,2.201654
34.693266,72.366557,2.155243
34.676395,72.438679,2.132397
34.657978,72.510161,2.155243
34.639561,72.581643,2.201654
34.622690,72.653765,2.132397
34.605203,72.725632,2.155243
34.586786,72.797114,2.201654
34.568369,72.868596,2.155243
34.551498,72.940718,2.132397
34.533081,73.012200,2.155243
34.514663,73.083682,2.201654
34.496533,73.155283,2.155243
34.486174,73.230102,2.155243
34.468753,73.301997,2.201654
34.450336,73.373478,2.155243
34.435429,73.446414,2.132397
34.422777,73.520284,2.155243
34.404360,73.591766,2.201654
34.385942,73.663248,2.155243
34.367746,73.734821,2.132397
34.350875,73.806943,2.155243
34.332458,73.878425,2.179888
34.314041,73.949907,2.155243
34.297170,74.022029,2.155243
34.278753,74.093511,2.179887
34.260336,74.164993,2.201654
34.241919,74.236475,2.155243
34.225048,74.308597,2.132397
34.206631,74.380079,2.155243
34.188213,74.451561,2.201654
34.171343,74.523683,2.132397
34.153792,74.595524,2.155243
34.135375,74.667006,2.201654
34.116957,74.738488,2.155243
34.100087,74.810610,2.132397
34.081669,74.882092,2.155243
34.063252,74.953574,2.201654
34.045186,75.025201,2.155243
34.028315,75.097323,2.132397
34.009898,75.168805,2.201654
33.991481,75.240287,2.155243
33.974610,75.312409,2.132397
33.956193,75.383891,2.155243
33.937776,75.455373,2.201654
33.919359,75.526855,2.155243
33.902488,75.598977,2.132397
33.884070,75.670459,2.155243
33.865653,75.741941,2.201654
33.848782,75.814063,2.132397
33.831102,75.885850,2.155243
33.812684,75.957332,2.201654
33.794267,76.028813,2.155243
33.777396,76.100936,2.132397
33.758979,76.172418,2.155243
33.740562,76.243899,2.201654
33.717180,76.313325,2.109551
33.698026,76.384502,2.132397
33.679609,76.455983,2.201654
33.660515,76.527185,2.155243
33.637132,76.596610,2.132397
33.618715,76.668092,2.155243
33.600298,76.739574,2.201654
33.583427,76.811696,2.109551
33.565010,76.883178,2.132397
33.546593,76.954660,2.155243
33.528853,77.026422,2.155243
33.518494,77.101241,2.155243
33.500683,77.172974,2.201654
33.482266,77.244456,2.155243
33.467748,77.317553,2.132397
33.458540,77.392850,2.155243
33.444018,77.465945,2.201654
33.425601,77.537427,2.155243
33.407794,77.609162,2.132397
33.397980,77.684207,2.201654
33.388771,77.759503,2.179888
33.379563,77.834799,2.155243
33.370354,77.910095,2.132397
33.366459,77.987592,2.109551
33.358515,78.063412,2.086705
33.349306,78.138708,2.041014
33.340097,78.214004,2.018168
33.330889,78.289301,2.111350
33.326336,78.362668,2.088504
33.326336,78.434150,2.088504
33.326336,78.505632,2.088504
33.334280,78.580405,1.972476
33.344855,78.655135,1.972476
33.363272,78.726617,1.995322
33.381690,78.798098,2.018168
33.395451,78.871509,2.041014
33.409249,78.944904,1.947831
33.427666,79.016386,1.970677
33.446083,79.087868,1.993523
33.463134,79.159916,2.016369
33.480154,79.231976,2.016369
33.498654,79.303423,2.039215
33.525146,79.371561,2.109191
33.548528,79.440986,2.086705
33.575282,79.509014,2.156682
33.610028,79.573733,2.134195
33.652765,79.635141,2.111709
33.695682,79.696475,2.134195
33.745110,79.755112,2.156682
33.794538,79.813748,2.179168
33.850477,79.869688,2.201654
33.906417,79.925627,2.201654
33.962356,79.981567,2.204172
34.018296,80.037506,2.204172
34.074236,80.093446,2.204172
34.130175,80.149386,2.204172
34.186115,80.205325,2.201654
34.242054,80.261265,2.179168
34.297489,80.317413,2.179168
34.346917,80.376050,2.156682
34.396345,80.434687,2.134195
34.445773,80.493323,2.111709
34.495201,80.551960,2.109191
34.538305,80.613216,2.134195
34.581222,80.674550,2.156682
34.624643,80.735675,2.134195
34.668701,80.796536,2.109191
34.705107,80.860567,2.155243
34.741512,80.924598,2.086705
34.771406,80.991326,2.109191
34.807624,81.055434,2.039215
34.836654,81.122520,2.086705
34.857692,81.192916,2.016729
34.876109,81.264398,1.946752
34.899492,81.333823,2.016369
34.918788,81.404941,1.993523
34.936604,81.476672,1.970677
34.946428,81.551713,2.016369
34.957652,81.626175,1.993523
34.976069,81.697656,1.970677
34.994486,81.769138,1.947831
35.007599,81.842817,1.924986
35.016808,81.918113,2.018168
35.026017,81.993409,1.995322
35.035225,82.068705,1.972476
35.042419,82.144836,1.972476
35.037773,82.222022,1.972476
35.028565,82.297319,1.972476
35.019356,82.372615,1.972476
35.010148,82.447911,1.902140
34.999582,82.522645,1.924986
34.981165,82.594127,1.947831
34.962748,82.665609,1.970677
34.948977,82.739015,1.993523
