#s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
255.1617408,34.4787630,72.8079308,1.6761950,0.0159557,8.4999677,0.0000020
255.3617108,34.4573997,73.0067444,1.6795302,0.0173452,8.4999677,0.0000023
255.5616809,34.4353485,73.2054804,1.6831062,0.0183630,8.4999678,0.0000024
255.7616509,34.4125696,73.4041292,1.6868478,0.0190028,8.4999679,0.0000026
255.9616209,34.3890387,73.6026824,1.6906735,0.0191943,8.4999679,0.0000027
256.1615909,34.3647483,73.8011332,1.6945024,0.0190592,8.4999680,0.0000028
256.3615609,34.3397063,73.9994798,1.6982343,0.0181105,8.4999680,0.0000029
256.5615309,34.3139406,74.1977191,1.7018949,0.0190565,8.4999681,0.0000027
256.7615010,34.2874198,74.3958830,1.7058005,0.0197247,8.4999682,0.0000019
256.9614710,34.2601265,74.5940401,1.7092298,0.0112031,8.4999682,0.0000014
257.1614410,34.2323788,74.7921906,1.7102690,0.0005590,8.4999683,0.0000021
257.3614110,34.2046052,74.9903392,1.7095469,-0.0083086,8.4999683,0.0000054
257.5613810,34.1771643,75.1885294,1.7068704,-0.0185498,8.4999684,0.0000125
257.7613510,34.1504658,75.3867836,1.7020864,-0.0294125,8.4999687,0.0000246
257.9613211,34.1249444,75.5851368,1.6950415,-0.0411424,8.4999693,0.0000429
258.1612911,34.1010657,75.7836244,1.6855902,-0.0536032,8.4999703,0.0000684
258.3612611,34.0793129,75.9823772,1.6735887,-0.0667919,8.4999719,0.0000789
258.5612311,34.0601959,76.1815465,1.6589485,-0.0799336,8.4999738,0.0000635
258.7612011,34.0442580,76.3809842,1.6417220,-0.0925317,8.4999753,0.0000246
258.9611711,34.0320064,76.5806368,1.6220763,-0.1040320,8.4999759,-0.0000389
259.1611412,34.0238996,76.7804024,1.6003371,-0.1134525,8.4999749,-0.0001280
259.3611112,34.0203042,76.9801061,1.5770710,-0.1195278,8.4999719,-0.0002551
259.5610812,34.0214509,77.1804788,1.5530618,-0.1195928,8.4999659,-0.0003838
259.7610512,34.0273690,77.3808610,1.5297201,-0.1118837,8.4999569,-0.0004449
259.9610212,34.0377126,77.5806458,1.5089934,-0.0948916,8.4999464,-0.0003389
260.1609912,34.0517973,77.7791010,1.4910502,-0.0872581,8.4999385,0.0000167
260.3609613,34.0692734,77.9775640,1.4755872,-0.0698610,8.4999389,0.0002359
260.5609313,34.0896666,78.1765330,1.4616073,-0.0728783,8.4999444,0.0003863
260.7609013,34.1130083,78.3756152,1.4463520,-0.0784058,8.4999535,0.0003191
260.9608713,34.1392505,78.5732863,1.4315909,-0.0669860,8.4999610,0.0002047
261.1608413,34.1681454,78.7709983,1.4206227,-0.0398657,8.4999658,0.0001821
261.3608113,34.1986331,78.9686562,1.4160252,-0.0055725,8.4999701,0.0001568
261.5607814,34.2293681,79.1663455,1.4181302,0.0255298,8.4999738,0.0001005
261.7607514,34.2591161,79.3642153,1.4258362,0.0502175,8.4999762,0.0000203
261.9607214,34.2868903,79.5623939,1.4379123,0.0693519,8.4999766,-0.0000930
262.1606914,34.3119215,79.7609594,1.4533782,0.0841424,8.4999744,-0.0002547
262.3606614,34.3336102,79.9599340,1.4714510,0.0955073,8.4999684,-0.0004819
262.5606314,34.3514923,80.1592857,1.4915157,0.1040962,8.4999571,-0.0007283
262.7606015,34.3652150,80.3589370,1.5130992,0.1123670,8.4999400,-0.0007753
262.9605715,34.3744309,80.5587811,1.5366505,0.1205309,8.4999217,-0.0003669
263.1605415,34.3788616,80.7587376,1.5605936,0.1195941,8.4999131,0.0001489
263.3605115,34.3784948,80.9587438,1.5847529,0.1220376,8.4999166,0.0001890
263.5604815,34.3732451,81.1587066,1.6094244,0.1243407,8.4999211,0.0002882
263.7604515,34.3630288,81.3585194,1.6343573,0.1246186,8.4999278,0.0006234
263.9604216,34.3478361,81.5580579,1.6591749,0.1229410,8.4999425,0.0013540
264.1603916,34.3277468,81.7571606,1.6833912,0.1184375,8.4999744,0.0004383
264.3603616,34.3029705,81.9556144,1.7063384,0.1102160,8.4999847,-0.0026121
264.5603316,34.2738903,82.1531590,1.7271372,0.0971350,8.4999232,-0.0028512
264.7603016,34.2410127,82.3500436,1.7447531,0.0783255,8.4998561,-0.0006757
264.9602716,34.2049291,82.5471314,1.7582249,0.0557434,8.4998402,0.0009225
265.1602416,34.1668086,82.7429901,1.7671987,0.0361955,8.4998619,0.0014985
265.3602117,34.1272279,82.9386703,1.7733958,0.0371676,8.4998972,0.0010420
265.5601817,34.0860819,83.1338502,1.7850461,0.0761116,8.4999217,0.0003146
265.7601517,34.0419194,83.3289431,1.8024779,0.0982745,8.4999291,-0.0000677
265.9601217,33.9940614,83.5224714,1.8247769,0.1226516,8.4999275,0.0000867
266.1600917,33.9413539,83.7153533,1.8507327,0.1351807,8.4999296,0.0005415
266.3600617,33.8834142,83.9069152,1.8784510,0.1405052,8.4999423,0.0008967
266.5600318,33.8201151,84.0967819,1.9067558,0.1413963,8.4999634,0.0008170
266.7600018,33.7514800,84.2847560,1.9349446,0.1396162,8.4999826,0.0000762
266.9599718,33.6776228,84.4707277,1.9626066,0.1362794,8.4999844,-0.0024572
267.1599418,33.5987157,84.6546202,1.9895057,0.1320691,8.4999266,-0.0063052
267.3599118,33.5149676,84.8363696,2.0155095,0.1274138,8.4997783,-0.0087873
267.5598818,33.4266088,85.0159216,2.0405506,0.1225436,8.4995715,-0.0057118
267.7598519,33.3338798,85.1932331,2.0645984,0.1177200,8.4994371,0.0058555
267.9598219,33.2370152,85.3682795,2.0876820,0.1126513,8.4995749,0.0163297
268.1597919,33.1362655,85.5410466,2.1095859,0.1062121,8.4999591,0.0002619
268.3597619,33.0319155,85.7115749,2.1300351,0.0996716,8.4999652,0.0000549
268.5597319,32.9241464,85.8799472,2.1504262,0.1039511,8.4999665,0.0000313
268.7597019,32.8129125,86.0460950,2.1710010,0.1018165,8.4999673,0.0000176
268.9596720,32.6982936,86.2099878,2.1910747,0.0988355,8.4999677,0.0000091
269.1596420,32.5804756,86.3715794,2.2103333,0.0935738,8.4999679,0.0000034
269.3596120,32.4596700,86.5309390,2.2282764,0.0855590,8.4999680,-0.0000000
269.5595820,32.3361689,86.6882118,2.2443273,0.0745594,8.4999680,-0.0000019
269.7595520,32.2103433,86.8436279,2.2579686,0.0615995,8.4999679,-0.0000027
269.9595220,32.0826124,86.9974816,2.2689770,0.0485693,8.4999679,-0.0000028
270.1594921,31.9533886,87.1500845,2.2775031,0.0370711,8.4999678,-0.0000025
270.3594621,31.8230318,87.3017220,2.2839385,0.0277637,8.4999678,-0.0000020
270.5594321,31.6918310,87.4526306,2.2887266,0.0205606,8.4999677,-0.0000015
270.7594021,31.5600077,87.6029963,2.2922541,0.0150696,8.4999677,-0.0000011
270.9593721,31.4277297,87.7529625,2.2948215,0.0108733,8.4999676,-0.0000007
271.1593421,31.2951245,87.9026397,2.2966520,0.0076334,8.4999676,-0.0000005
271.3593122,31.1622901,88.0521134,2.2979105,0.0051030,8.4999676,-0.0000003
271.5592822,31.0293024,88.2014508,2.2987201,0.0031097,8.4999676,-0.0000002
271.7592522,30.8962214,88.3507050,2.2991752,0.0015337,8.4999676,-0.0000000
271.9592222,30.7630941,88.4999180,2.2993502,0.0002905,8.4999676,0.0000000
272.1591922,30.6299579,88.6491229,2.2993050,-0.0006813,8.4999676,0.0000001
272.3591622,30.4968417,88.7983456,2.2990890,-0.0014290,8.4999676,0.0000002
272.5591323,30.3637679,88.9476062,2.2987429,-0.0019902,8.4999676,0.0000002
272.7591023,30.2307534,89.0969196,2.2983008,-0.0023965,8.4999676,0.0000002
272.9590723,30.0978102,89.2462965,2.2977908,-0.0026757,8.4999676,0.0000003
273.1590423,29.9649469,89.3957443,2.2972358,-0.0028524,8.4999676,0.0000003
273.3590123,29.8321688,89.5452679,2.2966541,-0.0029490,8.4999676,0.0000003
273.5589823,29.6994788,89.6948696,2.2960594,-0.0029858,8.4999676,0.0000003
273.7589524,29.5668780,89.8445505,2.2954620,-0.0029817,8.4999676,0.0000003
273.9589224,29.4343666,89.9943104,2.2948681,-0.0029535,8.4999677,0.0000003
274.1588924,29.3019436,90.1441485,2.2942811,-0.0029166,8.4999677,0.0000003
274.3588624,29.1696080,90.2940638,2.2937014,-0.0028845,8.4999677,0.0000003
274.5588324,29.0373590,90.4440555,2.2931266,-0.0028692,8.4999677,0.0000003
274.7588024,28.9051960,90.5941230,2.2925524,-0.0028807,8.4999677,0.0000003
274.9587724,28.7731196,90.7442667,2.2919726,-0.0029276,8.4999677,0.0000003
275.1587425,28.6411312,90.8944877,2.2913794,-0.0030162,8.4999677,0.0000004
275.3587125,28.5092335,91.0447883,2.2907638,-0.0031511,8.4999677,0.0000004
275.5586825,28.3774306,91.1951721,2.2901165,-0.0033350,8.4999677,0.0000004
275.7586525,28.2457281,91.3456438,2.2894274,-0.0035682,8.4999677,0.0000004
275.9586225,28.1141331,91.4962096,2.2886869,-0.0038491,8.4999677,0.0000004
276.1585925,27.9826541,91.6468766,2.2878857,-0.0041733,8.4999678,0.0000005
276.3585626,27.8513009,91.7976533,2.2870158,-0.0045342,8.4999678,0.0000005
276.5585326,27.7200846,91.9485491,2.2860709,-0.0049223,8.4999678,0.0000006
276.7585026,27.5890169,92.0995739,2.2850465,-0.0053252,8.4999678,0.0000006
276.9584726,27.4581100,92.2507383,2.2839413,-0.0057275,8.4999678,0.0000006
277.1584426,27.3273764,92.4020524,2.2827572,-0.0061104,8.4999678,0.0000007
277.3584126,27.1968276,92.5535260,2.2815002,-0.0064518,8.4999678,0.0000007
277.5583827,27.0664743,92.7051679,2.2801810,-0.0067262,8.4999678,0.0000007
277.7583527,26.9363248,92.8569847,2.2788161,-0.0069042,8.4999679,0.0000007
277.9583227,26.8063849,93.0089808,2.2774277,-0.0069530,8.4999679,0.0000007
278.1582927,26.6766560,93.1611570,2.2760455,-0.0068363,8.4999679,0.0000006
278.3582627,26.5471350,93.3135102,2.2747062,-0.0065145,8.4999679,0.0000005
278.5582327,26.4178120,93.4660314,2.2734552,-0.0059449,8.4999679,0.0000004
278.7582028,26.2886698,93.6187058,2.2723465,-0.0050828,8.4999679,0.0000002
278.9581728,26.1596822,93.7715107,2.2714430,-0.0038814,8.4999679,0.0000000
279.1581428,26.0308124,93.9244151,2.2708174,-0.0022938,8.4999679,-0.0000001
279.3581128,25.9020119,94.0773778,2.2705514,-0.0002738,8.4999679,-0.0000003
279.5580828,25.7732188,94.2303469,2.2707360,0.0022230,8.4999679,-0.0000003
279.7580528,25.6443566,94.3832580,2.2714704,0.0052351,8.4999679,-0.0000002
279.9580229,25.5153335,94.5360332,2.2728614,0.0088011,8.4999679,0.0000003
280.1579929,25.3860403,94.6885808,2.2750218,0.0129331,8.4999679,0.0000012
280.3579629,25.2563528,94.8407917,2.2780683,0.0176837,8.4999679,0.0000030
280.5579329,25.1261245,94.9925456,2.2821177,0.0229129,8.4999680,0.0000063
280.7579029,24.9952082,95.1436940,2.2872414,0.0283557,8.4999682,0.0000113
280.9578729,24.8634460,95.2940834,2.2935243,0.0349196,8.4999684,0.0000181
281.1578430,24.7306278,95.4435594,2.3012230,0.0420872,8.4999689,0.0000264
281.3578130,24.5965459,95.5919234,2.3103655,0.0494334,8.4999695,0.0000352
281.5577830,24.4610046,95.7389533,2.3210128,0.0571836,8.4999703,0.0000401
281.7577530,24.3237911,95.8844233,2.3332421,0.0651142,8.4999713,0.0000358
281.9577230,24.1846953,96.0280946,2.3470447,0.0728553,8.4999721,0.0000203
282.1576930,24.0435221,96.1697244,2.3623609,0.0802092,8.4999726,-0.0000057
282.3576631,23.9000963,96.3090722,2.3790967,0.0870033,8.4999724,-0.0000399
282.5576331,23.7542688,96.4459044,2.3971221,0.0930878,8.4999715,-0.0000781
282.7576031,23.6059207,96.5799995,2.4162865,0.0983955,8.4999697,-0.0001137
282.9575731,23.4549639,96.7111515,2.4364316,0.1029157,8.4999670,-0.0001377
283.1575431,23.3013409,96.8391709,2.4574029,0.1066877,8.4999638,-0.0001413
283.3575131,23.1450228,96.9638859,2.4790571,0.1097817,8.4999604,-0.0001192
283.5574832,22.9860055,97.0851416,2.5012673,0.1122803,8.4999576,-0.0000718
283.7574532,22.8243068,97.2027988,2.5239214,0.1142590,8.4999559,-0.0000316
283.9574232,22.6599634,97.3167330,2.5469290,0.1158441,8.4999552,-0.0000195
284.1573932,22.4930337,97.4268267,2.5702189,0.1171059,8.4999547,0.0000048
284.3573632,22.3235791,97.5329795,2.5937330,0.1180867,8.4999548,0.0000498
284.5573332,22.1516643,97.6351040,2.6174248,0.1188662,8.4999560,0.0001671
284.7573032,21.9773693,97.7331155,2.6412590,0.1195008,8.4999599,0.0011488
284.9572733,21.8007806,97.8269357,2.6652083,0.1200059,8.4999870,-0.0003921
285.1572433,21.6219899,97.9164926,2.6892498,0.1204215,8.4999778,-0.0267915
285.3572133,21.4410934,98.0017191,2.7133680,0.1207682,8.4993474,-0.0660832
285.5571833,21.2581906,98.0825528,2.7375487,0.1210343,8.4977925,-0.1101634
285.7571533,21.0733844,98.1589364,2.7617743,0.1212179,8.4951997,-0.1588514
285.9571233,20.8867811,98.2308181,2.7860292,0.1213321,8.4914597,-0.2110611
286.1570934,20.6984892,98.2981512,2.8103007,0.1213895,8.4864878,-0.2652196
286.3570634,20.5086192,98.3608938,2.8345782,0.1213979,8.4802361,-0.3196594
286.5570334,20.3172833,98.4190086,2.8588521,0.1213634,8.4726949,-0.3728717
286.7570034,20.1245947,98.4724629,2.8831149,0.1212921,8.4638899,-0.4236282
286.9569734,19.9306677,98.5212283,2.9073579,0.1211808,8.4538753,-0.4710099
287.1569434,19.7356168,98.5652803,2.9315797,0.1210741,8.4427265,-0.5143881
287.3569135,19.5395571,98.6045984,2.9557654,0.1208329,8.4305342,-0.5552743
287.5568835,19.3426019,98.6391661,2.9799438,0.1209892,8.4173529,-0.5895078
287.7568535,19.1448649,98.6689582,3.0041734,0.1213902,8.4033364,-0.6189882
287.9568235,18.9464542,98.6939442,3.0284792,0.1217142,8.3885937,-0.6448159
288.1567935,18.7474887,98.7140923,3.0528936,0.1225280,8.3732083,-0.6676875
288.3567635,18.5480863,98.7293591,3.0774961,0.1235231,8.3572473,-0.6890121
288.5567336,18.3483644,98.7396955,3.1023083,0.1245929,8.3407445,-0.7112762
288.7567036,18.1484459,98.7450518,3.1273412,0.1257249,8.3236741,-0.7337623
288.9566736,17.9484557,98.7453793,3.1526094,0.1269413,8.3060273,-0.7433013
289.1566436,17.7485223,98.7406288,3.1781307,0.1282540,8.2881128,-0.7374614
289.3566136,17.5487778,98.7307511,3.2039232,0.1296358,8.2703007,-0.7287171
289.5565836,17.3493576,98.7156977,3.2299954,0.1310412,8.2526620,-0.7242039
289.7565537,17.1504010,98.6954228,3.2563488,0.1324455,8.2350952,-0.7225514
289.9565237,16.9520510,98.6698845,3.2829820,0.1338346,8.2175310,-0.7222907
290.1564937,16.7544545,98.6390458,3.3098901,0.1351898,8.1999355,-0.7224872
290.3564637,16.5577618,98.6028751,3.3370645,0.1364866,8.1822974,-0.7223310
290.5564337,16.3621279,98.5613482,3.3644903,0.1376933,8.1646250,-0.7209934
290.7564037,16.1677117,98.5144493,3.3921454,0.1387690,8.1469471,-0.7177073
290.9563738,15.9746769,98.4621741,3.4199978,0.1396612,8.1293116,-0.7119407
291.1563438,15.7831919,98.4045322,3.4480024,0.1403038,8.1117799,-0.7034901
291.3563138,15.5934294,98.3415515,3.4760982,0.1406158,8.0944191,-0.6924194
291.5562838,15.4055656,98.2732819,3.5042049,0.1405015,8.0772950,-0.6789213
291.7562538,15.2197775,98.1998004,3.5322204,0.1398523,8.0604693,-0.6620420
291.9562238,15.0359198,98.1210734,3.5600679,0.1385204,8.0440282,-0.6427736
292.1561939,14.8541513,98.0372092,3.5876013,0.1364467,8.0280333,-0.6222919
292.3561639,14.6748774,97.9484850,3.6146219,0.1336101,8.0125176,-0.5997906
292.5561339,14.4982317,97.8551106,3.6409705,0.1300052,7.9975345,-0.5739517
292.7561039,14.3240904,97.7571921,3.6665478,0.1259771,7.9831706,-0.5428850
292.9560739,14.1521516,97.6547279,3.6913436,0.1220620,7.9695603,-0.5133859
293.1560439,13.9830472,97.5482628,3.7156259,0.1219782,7.9566681,-0.4793893
293.3560140,13.8166630,97.4377657,3.7399823,0.1210691,7.9446108,-0.4398123
293.5559840,13.6529466,97.3232213,3.7642152,0.1224305,7.9335327,-0.4046172
293.7559540,13.4918871,97.2045494,3.7891498,0.1268615,7.9233275,-0.3670087
293.9559240,13.3340041,97.0819178,3.8149578,0.1313085,7.9140595,-0.3307053
294.1558940,13.1794869,96.9552638,3.8416073,0.1353493,7.9056989,-0.2968925
294.3558640,13.0282835,96.8243328,3.8690260,0.1387211,7.8981856,-0.2623202
294.5558340,12.8806416,96.6891393,3.8970766,0.1414145,7.8915413,-0.2228877
294.7558041,12.7371102,96.5500484,3.9255519,0.1434149,7.8858913,-0.1842827
294.9557741,12.5976544,96.4069358,3.9543570,0.1447735,7.8812169,-0.1457901
295.1557441,12.4623290,96.2597755,3.9833955,0.1455924,7.8775169,-0.1059448
295.3557141,12.3313027,96.1086907,4.0125613,0.1459585,7.8748270,-0.0648182
295.5556841,12.2047201,95.9538191,4.0417656,0.1459496,7.8731809,-0.0224725
295.7556541,12.0827037,95.7953080,4.0709359,0.1456332,7.8726101,0.0210576
295.9556242,11.9653557,95.6333108,4.1000138,0.1450663,7.8731450,0.0657728
296.1555942,11.8527611,95.4679849,4.1289526,0.1442960,7.8748154,0.1117141
296.3555642,11.7449895,95.2994900,4.1577153,0.1433604,7.8776517,0.1593557
296.5555342,11.6421059,95.1280011,4.1862702,0.1422837,7.8816958,0.2089448
296.7555042,11.5441600,94.9536911,4.2145918,0.1410831,7.8869952,0.2589524
296.9554742,11.4511630,94.7766793,4.2426673,0.1397926,7.8935581,0.3108550
297.1554443,11.3631450,94.5971317,4.2704785,0.1384203,7.9014292,0.3649950
297.3554143,11.2801265,94.4152131,4.2980086,0.1369682,7.9106611,0.4218103
297.5553843,11.2021187,94.2310870,4.3252407,0.1354325,7.9213167,0.4818375
297.7553543,11.1291236,94.0449146,4.3521569,0.1338046,7.9334711,0.5456957
297.9553243,11.0611337,93.8568554,4.3787369,0.1320691,7.9472139,0.6140360
298.1552943,10.9981319,93.6670661,4.4049580,0.1302132,7.9626495,0.6877947
298.3552644,10.9400919,93.4757038,4.4307917,0.1281992,7.9799037,0.7686069
298.5552344,10.8869788,93.2829324,4.4562086,0.1260532,7.9991412,0.8532485
298.7552044,10.8387387,93.0888842,4.4811692,0.1236143,8.0204432,0.9419951
298.9551744,10.7953137,92.8937030,4.5057131,0.1219260,8.0438952,1.0324062
299.1551444,10.7566639,92.6975184,4.5300110,0.1212160,8.0695198,1.1204127
299.3551144,10.7227673,92.5004578,4.5539605,0.1179531,8.0972371,1.1999905
299.5550845,10.6935378,92.3026536,4.5773621,0.1165177,8.1268181,1.2645948
299.7550545,10.6689236,92.1042180,4.6005599,0.1155021,8.1578756,1.3083755
299.9550245,10.6488991,91.9052599,4.6235761,0.1147720,8.1898844,1.3268503
300.1549945,10.6334460,91.7058879,4.6464803,0.1143546,8.2222179,1.3178021
300.3549645,10.6225566,91.5062074,4.6693338,0.1142644,8.2542055,1.2818206
300.5549345,10.6162333,91.3063243,4.6922025,0.1144751,8.2852013,1.2223819
300.7549046,10.6144884,91.1063449,4.7151388,0.1149019,8.3146521,1.1455662
300.9548746,10.6173398,90.9063772,4.7381742,0.1154248,8.3421578,1.0596032
301.1548446,10.6248067,90.7065305,4.7613125,0.1158976,8.3675191,0.9744849
301.3548146,10.6369032,90.5069154,4.7845263,0.1161622,8.3907753,0.9018923
301.5547846,10.6536319,90.3076418,4.8077555,0.1160560,8.4122419,0.8556729
301.7547546,10.6749780,90.1088179,4.8309087,0.1154040,8.4325578,0.8530861
301.9547247,10.7009016,89.9105471,4.8538463,0.1139576,8.4527637,0.9169075
302.1546947,10.7313306,89.7129250,4.8764096,0.1116242,8.4744276,1.0721593
302.3546647,10.7661466,89.5160338,4.8982476,0.1068246,8.4996895,0.0112367
302.5546347,10.8051638,89.3198931,4.9190740,0.1014586,8.4999539,0.0005810
302.7546047,10.8481529,89.1245814,4.9388241,0.0960479,8.4999676,0.0000773
302.9545747,10.8948735,88.9301307,4.9572977,0.0885093,8.4999694,0.0000179
303.1545448,10.9450169,88.7365370,4.9740308,0.0785560,8.4999698,-0.0000243
303.3545148,10.9981865,88.5437551,4.9885629,0.0664960,8.4999692,-0.0000228
303.5544848,11.0539116,88.3516986,5.0005699,0.0534620,8.4999687,-0.0000201
303.7544548,11.1116888,88.1602513,5.0099911,0.0408578,8.4999682,-0.0000185
303.9544248,11.1710333,87.9692861,5.0170212,0.0297054,8.4999678,-0.0000169
304.1543948,11.2315169,87.7786811,5.0220017,0.0204062,8.4999674,-0.0000154
304.3543648,11.2927828,87.5883296,5.0253061,0.0129196,8.4999670,-0.0000142
304.5543349,11.3545444,87.3981427,5.0272766,0.0070116,8.4999667,-0.0000131
304.7543049,11.4165759,87.2080484,5.0282034,0.0024287,8.4999664,-0.0000122
304.9542749,11.4787019,87.0179915,5.0283241,-0.0011076,8.4999661,-0.0000114
305.1542449,11.5407891,86.8279259,5.0278418,-0.0036233,8.4999658,-0.0000104
305.3542149,11.6027369,86.6378236,5.0268895,-0.0058963,8.4999656,-0.0000080
305.5541849,11.6644791,86.4476342,5.0256912,-0.0061322,8.4999654,-0.0000018
305.7541550,11.7259438,86.2573795,5.0238440,-0.0118509,8.4999654,0.0000067
305.9541250,11.7869778,86.0670450,5.0215944,-0.0103192,8.4999655,0.0000126
306.1540950,11.8476496,85.8765228,5.0198907,-0.0071279,8.4999658,0.0000143
306.3540650,11.9080429,85.6859026,5.0185593,-0.0061829,8.4999661,0.0000139
306.5540350,11.9682030,85.4952004,5.0174228,-0.0051210,8.4999665,0.0000131
306.7540050,12.0281720,85.3044266,5.0165307,-0.0037873,8.4999668,0.0000121
306.9539751,12.0879982,85.1136024,5.0159118,-0.0023858,8.4999671,0.0000111
307.1539451,12.1477350,84.9227450,5.0155800,-0.0009376,8.4999673,0.0000101
307.3539151,12.2074367,84.7318737,5.0155343,0.0004617,8.4999676,0.0000091
307.5538851,12.2671563,84.5410063,5.0157581,0.0017411,8.4999678,0.0000080
307.7538551,12.3269419,84.3501592,5.0162190,0.0028176,8.4999680,0.0000070
307.9538251,12.3868342,84.1593463,5.0168683,0.0036068,8.4999681,0.0000059
308.1537952,12.4468625,83.9685777,5.0176381,0.0040165,8.4999683,0.0000049
308.3537652,12.5070419,83.7778597,5.0184460,0.0039541,8.4999684,0.0000039
308.5537352,12.5673692,83.5871906,5.0191759,0.0032827,8.4999685,0.0000029
308.7537052,12.6278190,83.3965648,5.0197269,0.0020013,8.4999685,0.0000018
308.9536752,12.6883383,83.2059652,5.0198725,-0.0003651,8.4999686,0.0000000
309.1536452,12.7488544,83.0153449,5.0196744,-0.0016231,8.4999686,-0.0000023
309.3536153,12.8093087,82.8247032,5.0192028,-0.0039933,8.4999685,-0.0000043
309.5535853,12.8695699,82.6340449,5.0175634,-0.0120361,8.4999684,-0.0000047
309.7535553,12.9293807,82.4432582,5.0146188,-0.0174034,8.4999683,-0.0000036
309.9535253,12.9885293,82.2522595,5.0106119,-0.0227306,8.4999682,-0.0000014
310.1534953,13.0468062,82.0610000,5.0055064,-0.0283704,8.4999682,0.0000022
310.3534653,13.1039958,81.8694155,4.9992549,-0.0341957,8.4999682,0.0000075
310.5534354,13.1598728,81.6774479,4.9918231,-0.0401664,8.4999684,0.0000148
310.7534054,13.2142058,81.4850397,4.9831918,-0.0461721,8.4999688,0.0000240
310.9533754,13.2667606,81.2921387,4.9733677,-0.0521304,8.4999693,0.0000337
311.1533454,13.3173028,81.0986986,4.9623493,-0.0580436,8.4999701,0.0000386
311.3533154,13.3655991,80.9046815,4.9501858,-0.0634925,8.4999710,0.0000329
311.5532854,13.4114334,80.7100584,4.9370150,-0.0681007,8.4999718,0.0000154
311.7532555,13.4546187,80.5148177,4.9230070,-0.0718465,8.4999722,-0.0000120
311.9532255,13.4950019,80.3189582,4.9083594,-0.0739748,8.4999719,-0.0000469
312.1531955,13.5325113,80.1224601,4.8937044,-0.0729161,8.4999708,-0.0000855
312.3531655,13.5671346,79.9253982,4.8788084,-0.0764029,8.4999688,-0.0001236
312.5531355,13.5986927,79.7279249,4.8625838,-0.0861508,8.4999659,-0.0001503
312.7531055,13.6268764,79.5299344,4.8448232,-0.0914297,8.4999623,-0.0001564
312.9530756,13.6514360,79.3313928,4.8258700,-0.0984539,8.4999587,-0.0001417
313.1530456,13.6720876,79.1323505,4.8054507,-0.1055448,8.4999553,-0.0001043
313.3530156,13.6885304,78.9328895,4.7835908,-0.1128786,8.4999529,-0.0000756
313.5529856,13.7004599,78.7330966,4.7602217,-0.1203997,8.4999511,-0.0000687
313.7529556,13.7075661,78.5330790,4.7353420,-0.1278697,8.4999495,-0.0000692
313.9529256,13.7095458,78.3329660,4.7089954,-0.1349120,8.4999478,-0.0000655
314.1528956,13.7061202,78.1329394,4.6813518,-0.1407756,8.4999463,-0.0000347
314.3528657,13.6970782,77.9333084,4.6528157,-0.1438706,8.4999455,0.0001046
314.5528357,13.6823698,77.7346166,4.6242694,-0.1417915,8.4999479,0.0006105
314.7528057,13.6619122,77.5346133,4.5972064,-0.1255709,8.4999623,0.0007118
314.9527757,13.6366189,77.3364506,4.5745608,-0.0976480,8.4999791,-0.0002672
315.1527457,13.6076417,77.1400589,4.5581784,-0.0696349,8.4999728,-0.0002029
315.3527157,13.5755950,76.9423273,4.5454930,-0.0613401,8.4999680,0.0003461
315.5526858,13.5411442,76.7465871,4.5297920,-0.0936079,8.4999761,-0.0011560
315.7526558,13.5027978,76.5500444,4.5089197,-0.1142528,8.4999489,-0.0052696
315.9526258,13.4598657,76.3538417,4.4846039,-0.1268073,8.4998250,-0.0098836
316.1525958,13.4122771,76.1599340,4.4586427,-0.1326981,8.4995924,-0.0076246
316.3525658,13.3595344,75.9671639,4.4319272,-0.1342980,8.4994131,0.0060981
316.5525358,13.3015926,75.7757021,4.4051295,-0.1332935,8.4995565,0.0171689
316.7525059,13.2385526,75.5857894,4.3787301,-0.1304584,8.4999604,0.0002376
316.9524759,13.1705791,75.3975794,4.3530005,-0.1264924,8.4999660,0.0000696
317.1524459,13.0978856,75.2111747,4.3282822,-0.1210155,8.4999677,0.0000376
317.3524159,13.0207180,75.0266302,4.3045228,-0.1161034,8.4999686,0.0000174
317.5523859,12.9393602,74.8439520,4.2827399,-0.1022212,8.4999690,0.0000038
317.7523559,12.8542677,74.6629883,4.2632795,-0.0925879,8.4999691,-0.0000037
317.9523260,12.7657985,74.4836223,4.2452018,-0.0882065,8.4999690,-0.0000068
318.1522960,12.6742350,74.3058390,4.2288486,-0.0746254,8.4999688,-0.0000076
318.3522660,12.5800341,74.1294491,4.2153913,-0.0598672,8.4999686,-0.0000074
318.5522360,12.4837250,73.9542053,4.2048157,-0.0459994,8.4999685,-0.0000066
318.7522060,12.3857987,73.7798609,4.1968001,-0.0344806,8.4999683,-0.0000057
318.9521760,12.2866634,73.6062005,4.1908379,-0.0254945,8.4999682,-0.0000048
319.1521461,12.1866365,73.4330510,4.1864516,-0.0186786,8.4999681,-0.0000039
319.3521161,12.0859581,73.2602786,4.1832557,-0.0135222,8.4999680,-0.0000033
319.5520861,11.9848091,73.0877807,4.1809630,-0.0095861,8.4999679,-0.0000028
319.7520561,11.8833268,72.9154780,4.1793636,-0.0065433,8.4999678,-0.0000024
319.9520261,11.7816170,72.7433091,4.1783029,-0.0041654,8.4999678,-0.0000021
