#x_m,y_m
29.864754327395524,1.1072221006547807
29.94564432739552,1.1072221006547807
30.026534327395524,1.1072221006547807
30.10742432739552,1.1072221006547807
30.188314327395524,1.1072221006547807
30.26920432739552,1.1072221006547807
30.350094327395524,1.1072221006547807
30.43098432739552,1.1072221006547807
30.511874327395525,1.1072221006547807
30.59276432739552,1.1072221006547807
30.673654327395525,1.1072221006547807
30.75454432739552,1.1072221006547807
30.835434327395525,1.1072221006547807
30.91632432739552,1.1072221006547807
30.997214327395525,1.1072221006547807
31.078104327395522,1.1072221006547807
31.158994327395526,1.1072221006547807
31.239884327395522,1.1072221006547807
31.320774327395526,1.1072221006547807
31.401664327395522,1.1072221006547807
31.482554327395526,1.1881121006547914
31.563444327395523,1.1881121006547914
31.644334327395526,1.1881121006547914
31.725224327395523,1.1881121006547914
31.80611432739552,1.1881121006547914
31.887004327395523,1.1881121006547914
31.96789432739552,1.1881121006547914
32.04878432739552,1.269002100654788
32.12967432739552,1.269002100654788
32.210564327395524,1.269002100654788
32.29145432739552,1.3498921006547846
32.372344327395524,1.3498921006547846
32.45323432739552,1.3498921006547846
32.534124327395524,1.4307821006547812
32.61501432739552,1.4307821006547812
32.695904327395525,1.4307821006547812
32.77679432739552,1.511672100654792
32.857684327395525,1.511672100654792
32.93857432739552,1.511672100654792
33.019464327395525,1.5925621006547885
33.10035432739552,1.5925621006547885
33.181244327395525,1.6734521006547851
33.26213432739552,1.7543421006547817
33.343024327395526,1.7543421006547817
33.42391432739552,1.7543421006547817
33.504804327395526,1.8352321006547925
33.58569432739552,1.8352321006547925
33.666584327395526,1.916122100654789
33.74747432739552,1.916122100654789
33.828364327395526,1.9970121006547856
33.90925432739552,1.9970121006547856
33.99014432739552,2.077902100654782
34.07103432739552,2.077902100654782
34.15192432739552,2.158792100654793
34.23281432739552,2.158792100654793
34.31370432739552,2.2396821006547896
34.394594327395524,2.2396821006547896
34.47548432739552,2.2396821006547896
34.556374327395524,2.320572100654786
34.63726432739552,2.4014621006547827
34.718154327395524,2.4014621006547827
34.79904432739552,2.4014621006547827
34.879934327395524,2.4823521006547935
34.96082432739552,2.56324210065479
35.041714327395525,2.56324210065479
35.12260432739552,2.6441321006547867
35.203494327395525,2.6441321006547867
35.28438432739552,2.6441321006547867
35.365274327395525,2.7250221006547832
35.44616432739552,2.7250221006547832
35.527054327395525,2.805912100654794
35.60794432739552,2.805912100654794
35.688834327395526,2.8868021006547906
35.76972432739552,2.8868021006547906
35.850614327395526,2.8868021006547906
35.93150432739552,2.967692100654787
36.012394327395526,2.967692100654787
36.09328432739552,3.0485821006547837
36.17417432739553,3.0485821006547837
36.25506432739552,3.1294721006547803
36.33595432739552,3.1294721006547803
36.41684432739552,3.1294721006547803
36.49773432739552,3.210362100654791
36.578624327395524,3.210362100654791
36.65951432739552,3.2912521006547877
36.740404327395524,3.2912521006547877
36.82129432739552,3.3721421006547843
36.902184327395524,3.3721421006547843
36.98307432739552,3.453032100654781
37.063964327395524,3.453032100654781
37.14485432739552,3.5339221006547916
37.225744327395525,3.5339221006547916
37.30663432739552,3.614812100654788
37.387524327395525,3.6957021006547848
37.46841432739552,3.6957021006547848
37.549304327395525,3.7765921006547813
37.63019432739552,3.7765921006547813
37.711084327395525,3.857482100654792
37.79197432739552,3.9383721006547887
37.872864327395526,3.9383721006547887
