#x_m,y_m,w_tr
19.379656,5.242689,2.042040
19.431571,5.228389,2.058793
19.483485,5.214089,2.075546
19.537820,5.205631,2.007215
19.592697,5.198481,2.023968
19.647573,5.191331,2.040721
19.702885,5.185234,2.057474
19.758442,5.179727,2.090980
19.813319,5.172577,2.107734
19.868195,5.165427,2.124487
19.920786,5.152759,2.056155
19.972700,5.138459,2.074227
20.024615,5.124159,2.090980
20.076530,5.109859,2.022649
20.130620,5.100811,2.039402
20.184543,5.091359,2.056155
20.236458,5.077059,2.074227
20.290658,5.068277,2.090980
20.345535,5.061127,2.107734
20.399022,5.050623,2.039402
20.450936,5.036323,2.056155
20.502851,5.022023,2.090980
20.554220,5.006405,2.022649
20.606135,4.992105,2.039402
20.658049,4.977805,2.107470
20.708354,4.959619,2.039402
20.758697,4.941523,2.056155
20.810612,4.927223,2.107470
20.862526,4.912923,2.056155
20.913895,4.897304,2.056155
20.965810,4.883004,2.107470
21.015894,4.864286,2.056155
21.066457,4.846722,2.056155
21.118372,4.832422,2.107470
21.168347,4.813439,2.056155
21.217300,4.791989,2.056155
21.266574,4.771314,2.056155
21.315527,4.749864,2.056155
21.364801,4.729190,2.107470
21.413755,4.707740,2.039402
21.462708,4.686290,2.056155
21.511982,4.665615,2.056155
21.559858,4.641565,2.056155
21.607574,4.617128,2.056155
21.656527,4.595678,2.022649
21.705801,4.575003,2.039402
21.754754,4.553553,1.988351
21.802736,4.529757,2.039402
21.850346,4.505066,1.988351
21.899621,4.484391,2.039402
21.948574,4.462941,2.056155
21.996987,4.440187,2.039402
22.044167,4.414457,2.056155
22.092795,4.392223,2.039402
22.139975,4.366493,2.056155
22.188820,4.344780,2.039666
22.236000,4.319050,2.039666
22.282966,4.292802,2.056155
22.329497,4.265506,2.039402
22.376678,4.239776,2.056155
22.421764,4.208990,2.039666
22.467538,4.179866,2.056155
22.512624,4.149080,2.056155
22.557710,4.118294,2.056155
22.602796,4.087508,2.039666
22.648531,4.058288,2.023176
22.693617,4.027502,2.056155
22.738703,3.996716,2.039666
22.783100,3.964268,2.056155
22.827144,3.930966,2.074491
22.872230,3.900180,2.056155
22.917316,3.869394,2.056155
22.960308,3.833552,2.090980
23.003300,3.797711,2.023176
23.048386,3.766925,2.074491
23.093472,3.736139,2.058002
23.137506,3.702812,2.041512
23.180497,3.666970,2.074491
23.223489,3.631128,2.090980
23.266814,3.596091,2.074491
23.311900,3.565305,2.041512
23.354892,3.529463,2.058002
23.397884,3.493621,2.041512
23.440876,3.457779,2.025023
23.483868,3.421937,2.090980
23.526859,3.386096,2.092827
23.569518,3.349450,2.092827
23.610416,3.308552,2.092827
23.651313,3.267654,2.092827
23.692211,3.226757,2.092827
23.733109,3.185859,2.092827
23.774006,3.144961,2.092827
23.814904,3.104064,2.092827
23.855802,3.063166,2.092827
23.896699,3.022268,2.092827
23.937597,2.981371,2.092827
23.978494,2.940473,2.092827
24.018578,2.899238,2.092827
24.054420,2.856247,2.025023
24.090262,2.813255,2.092827
24.126104,2.770263,2.090980
24.161946,2.727271,2.074491
24.197787,2.684279,2.058002
24.233629,2.641288,2.074491
24.269379,2.598258,2.090980
24.305221,2.555266,2.025023
24.341063,2.512274,2.090980
24.376905,2.469282,2.074491
24.412747,2.426290,2.056155
24.444976,2.381802,2.058002
24.475762,2.336716,2.074491
24.507454,2.292005,2.023176
24.543295,2.249013,2.039666
24.578661,2.205824,2.056155
24.609447,2.160738,2.056155
24.640233,2.115652,2.074491
24.674631,2.072063,2.056155
24.710473,2.029071,2.039666
24.743131,1.984760,2.056155
24.773917,1.939674,2.056155
24.802517,1.893683,2.039666
24.833303,1.848597,2.056155
24.861947,1.802624,2.023176
24.887678,1.755443,2.039666
24.913408,1.708263,2.039666
24.942008,1.662272,2.056155
24.967738,1.615091,2.056155
24.996131,1.569014,2.039666
25.021861,1.521834,2.056155
25.049733,1.475541,2.039402
25.075463,1.428361,2.056155
25.101194,1.381181,2.039402
25.122644,1.332227,2.056155
25.148374,1.285047,2.023176
25.170031,1.236180,2.039666
25.195761,1.189000,1.988351
25.217939,1.140348,2.039402
25.239330,1.091371,2.022649
25.260005,1.042096,1.988351
25.281455,0.993143,2.039402
25.302129,0.943869,1.988351
25.323579,0.894916,2.039402
25.340169,0.843950,1.988351
25.359340,0.794052,1.954317
25.380790,0.745099,2.022649
25.401464,0.695825,1.988351
25.422914,0.646872,2.039402
25.439760,0.596011,2.022649
25.458676,0.546009,1.988351
25.480126,0.497055,2.039402
25.500800,0.447781,2.022649
25.522250,0.398828,2.056155
25.542924,0.349554,2.039402
25.564374,0.300600,2.107470
25.585824,0.251647,2.056155
25.606499,0.202373,2.039402
25.627949,0.153420,2.107470
25.645303,0.102770,2.056155
25.663710,0.052557,2.090981
25.681585,0.002123,2.107470
25.695885,-0.049792,2.056155
25.710185,-0.101707,2.039402
25.725804,-0.153075,2.107470
25.740104,-0.204990,2.056155
25.754404,-0.256905,2.039402
25.770022,-0.308273,2.107470
25.784322,-0.360188,2.090980
25.798622,-0.412103,2.056155
25.818613,-0.461660,2.090981
25.834904,-0.512750,2.107470
25.849204,-0.564665,2.056155
25.864405,-0.616207,2.056155
25.880024,-0.667575,2.107470
25.894324,-0.719490,2.090980
25.908624,-0.771405,2.056155
25.919187,-0.824867,2.107470
25.933487,-0.876782,2.107470
25.947787,-0.928697,2.056155
25.961186,-0.980985,2.039402
25.971748,-1.034448,2.107470
25.986048,-1.086362,2.056155
26.000348,-1.138277,2.039402
26.012695,-1.191001,2.022649
26.023904,-1.244196,2.090980
26.038204,-1.296111,2.056155
26.052504,-1.348026,2.022649
26.063797,-1.401185,2.090980
26.076059,-1.453945,2.056155
26.090359,-1.505859,2.039402
26.104659,-1.557774,2.022649
26.120278,-1.609143,2.090980
26.134578,-1.661057,2.056155
26.148878,-1.712972,2.039402
26.163765,-1.764644,2.107734
26.179384,-1.816012,2.090980
26.193684,-1.867927,2.074227
26.207984,-1.919842,2.056155
26.216906,-1.973984,2.124487
26.224056,-2.028860,2.107734
26.231206,-2.083736,2.090980
26.241769,-2.137199,2.074227
26.249639,-2.191777,2.056155
26.256789,-2.246654,2.039402
26.263939,-2.301530,2.090980
26.271089,-2.356406,2.074227
26.284079,-2.408864,2.057474
26.298379,-2.460779,2.040721
26.308678,-2.514350,2.023968
26.316878,-2.568792,2.092300
26.330920,-2.620813,2.075546
26.345220,-2.672728,2.058793
26.359520,-2.724643,2.042040
26.367981,-2.778977,2.125806
26.375131,-2.833853,2.109053
26.382281,-2.888729,2.092300
26.388381,-2.944040,2.075546
26.388639,-3.001772,2.042040
26.388639,-3.059610,2.042040
26.390405,-3.116716,2.042040
26.397555,-3.171592,2.040721
26.404705,-3.226469,2.023968
26.411855,-3.281345,2.007215
26.419005,-3.336221,2.075546
26.426155,-3.391098,2.058793
26.437698,-3.444154,2.042040
26.450232,-3.496801,2.042040
26.457382,-3.551677,2.042040
26.464532,-3.606554,2.125806
26.471682,-3.661430,2.109053
26.478832,-3.716307,2.092300
26.485982,-3.771183,2.075546
26.488739,-3.827879,2.058793
26.488739,-3.885717,2.042040
26.488739,-3.943555,2.042040
26.488739,-4.001393,2.042040
26.488739,-4.059231,2.042040
26.488739,-4.117069,2.042040
26.491153,-4.173907,2.042040
26.498303,-4.228783,2.042040
26.505453,-4.283660,2.042040
26.512603,-4.338536,2.040721
26.519753,-4.393412,2.109053
26.526903,-4.448289,2.092300
26.534053,-4.503165,2.058793
26.538789,-4.559041,2.042040
26.538789,-4.616879,2.042040
26.538789,-4.674717,2.042040
26.538789,-4.732555,2.042040
26.542707,-4.788770,2.042040
26.549857,-4.843647,2.042040
26.557007,-4.898523,2.042040
26.564157,-4.953400,2.127125
26.571307,-5.008276,2.127125
26.578457,-5.063152,2.127125
26.585607,-5.118029,2.127125
26.588839,-5.174528,2.127125
26.588839,-5.232366,2.127125
26.588839,-5.290204,2.125806
26.588839,-5.348042,2.109053
26.588839,-5.405880,2.075546
26.588839,-5.463718,2.058793
26.590778,-5.520753,2.042040
26.597928,-5.575629,2.042040
26.605078,-5.630505,2.042040
26.612228,-5.685382,2.042040
26.619378,-5.740258,2.109053
26.626528,-5.795134,2.125806
26.633678,-5.850011,2.127125
26.638889,-5.905690,2.127125
26.638889,-5.963528,2.127125
26.638889,-6.021366,2.127125
26.638889,-6.079204,2.127125
26.638889,-6.137042,2.127125
26.638889,-6.194880,2.127125
26.638889,-6.252718,2.127125
26.638889,-6.310556,2.127125
26.638889,-6.368394,2.127125
26.638889,-6.426232,2.127125
26.638889,-6.484070,2.127125
26.638889,-6.541908,2.127125
26.638889,-6.599746,2.125806
26.638889,-6.657584,2.092300
26.640087,-6.714926,2.075546
26.647128,-6.769847,2.058793
26.654278,-6.824724,2.042040
26.661428,-6.879600,2.042040
26.668578,-6.934476,2.075546
26.675728,-6.989353,2.092300
26.682878,-7.044229,2.109053
26.688830,-7.099602,2.125806
26.688939,-7.157395,2.127125
26.688939,-7.215233,2.127125
26.688939,-7.273071,2.127125
26.688939,-7.330909,2.127125
26.688939,-7.388747,2.127125
26.688939,-7.446585,2.127125
26.688939,-7.504423,2.127125
26.688939,-7.562261,2.127125
26.688939,-7.620099,2.127125
26.688939,-7.677937,2.127125
26.688939,-7.735775,2.127125
26.688939,-7.793613,2.127125
26.688939,-7.851451,2.127125
26.688939,-7.909289,2.109053
26.688939,-7.967127,2.092300
26.688939,-8.024965,2.075546
26.688939,-8.082803,2.058793
26.692543,-8.139148,2.042040
26.699693,-8.194024,2.042040
26.706843,-8.248900,2.042040
26.713993,-8.303777,2.109053
26.721143,-8.358653,2.125806
26.728293,-8.413530,2.127125
26.735443,-8.468406,2.127125
26.738989,-8.524775,2.127125
26.738989,-8.582613,2.127125
26.738989,-8.640451,2.127125
26.738989,-8.698289,2.127125
26.738989,-8.756127,2.127125
26.738989,-8.813965,2.127125
26.738989,-8.871803,2.127125
26.738989,-8.929641,2.127125
26.738989,-8.987479,2.127125
26.738989,-9.045317,2.127125
26.738989,-9.103155,2.127125
26.738989,-9.160993,2.127125
26.738989,-9.218831,2.127125
26.738989,-9.276669,2.125806
26.738989,-9.334507,2.109053
26.738989,-9.392345,2.092300
26.738989,-9.450183,2.075546
26.738989,-9.508021,2.042040
26.738989,-9.565859,2.042040
26.738989,-9.623697,2.042040
26.738989,-9.681535,2.042040
26.738989,-9.739373,2.042040
26.738989,-9.797211,2.042040
26.738989,-9.855049,2.042040
26.738989,-9.912887,2.042040
26.738989,-9.970725,2.042040
26.738989,-10.028563,2.042040
26.738989,-10.086401,2.042040
26.738989,-10.144239,2.042040
26.738989,-10.202077,2.042040
26.738989,-10.259915,2.042040
26.738989,-10.317753,2.042040
26.738989,-10.375591,2.042040
26.738989,-10.433429,2.042040
26.738989,-10.491267,2.042040
26.738989,-10.549105,2.042040
26.738989,-10.606943,2.042040
26.738989,-10.664781,2.042040
26.738989,-10.722619,2.042040
26.738989,-10.780457,2.042040
26.738989,-10.838295,2.042040
26.738989,-10.896133,2.058793
26.738989,-10.953971,2.075546
26.738989,-11.011809,2.109053
26.738989,-11.069647,2.125806
26.738989,-11.127485,2.127125
26.738989,-11.185323,2.127125
26.738989,-11.243161,2.127125
26.738989,-11.300999,2.127125
26.738989,-11.358837,2.127125
26.738138,-11.416323,2.127125
26.731445,-11.471389,2.127125
26.724295,-11.526265,2.127125
26.717145,-11.581141,2.127125
26.709995,-11.636018,2.042040
26.702845,-11.690894,2.042040
26.695695,-11.745770,2.042040
26.689396,-11.800999,2.042040
26.688939,-11.858648,2.042040
26.688939,-11.916486,2.042040
26.688939,-11.974324,2.058793
26.688939,-12.032162,2.075546
26.685798,-12.088699,2.092300
26.678648,-12.143575,2.109053
26.671498,-12.198451,2.125806
26.664348,-12.253328,2.127125
26.657198,-12.308204,2.042040
26.650048,-12.363080,2.042040
26.642898,-12.417957,2.042040
26.638889,-12.474134,2.042040
26.638889,-12.531972,2.042040
26.638889,-12.589810,2.042040
26.638889,-12.647648,2.042040
26.638889,-12.705486,2.042040
26.638889,-12.763324,2.075546
26.638889,-12.821162,2.092300
26.638889,-12.879000,2.109053
26.636153,-12.935705,2.125806
26.629003,-12.990581,2.127125
26.621853,-13.045458,2.127125
26.614703,-13.100334,2.127125
26.607553,-13.155211,2.042040
26.600403,-13.210087,2.042040
26.593253,-13.264963,2.042040
26.588839,-13.320973,2.042040
26.588839,-13.378811,2.058793
26.588839,-13.436649,2.075546
26.588839,-13.494487,2.092300
26.588839,-13.552325,2.109053
26.588839,-13.610163,2.127125
26.588082,-13.667687,2.127125
26.581482,-13.722792,2.127125
26.574332,-13.777668,2.125806
26.567182,-13.832544,2.109053
26.560032,-13.887421,2.042040
26.552882,-13.942297,2.042040
26.545732,-13.997173,2.058793
26.539339,-14.052363,2.075546
26.538789,-14.109973,2.109053
26.538789,-14.167811,2.125806
26.538789,-14.225649,2.127125
26.538789,-14.283487,2.127125
26.535741,-14.340063,2.125806
26.528591,-14.394939,2.109053
26.521441,-14.449816,2.092300
26.514291,-14.504692,2.075546
26.507141,-14.559568,2.058793
26.499991,-14.614445,2.092300
26.492841,-14.669321,2.109053
26.488739,-14.725460,2.125806
26.488739,-14.783298,2.127125
26.488739,-14.841136,2.127125
26.484974,-14.897414,2.125806
26.477824,-14.952291,2.109053
26.470674,-15.007167,2.092300
26.463524,-15.062044,2.058793
26.456374,-15.116920,2.075546
26.449224,-15.171796,2.092300
26.442074,-15.226673,2.109053
26.438689,-15.283108,2.125806
26.438689,-15.340946,2.127125
26.438689,-15.398784,2.127125
26.434207,-15.454766,2.125806
26.427057,-15.509642,2.109053
26.419907,-15.564519,2.075546
26.412757,-15.619395,2.058793
26.405607,-15.674271,2.075546
26.398457,-15.729148,2.092300
26.391307,-15.784024,2.109053
26.388639,-15.840757,2.125806
26.388639,-15.898595,2.127125
26.388639,-15.956433,2.127125
26.383440,-16.012118,2.109053
26.376290,-16.066994,2.092300
26.369140,-16.121870,2.075546
26.361990,-16.176747,2.058793
26.354840,-16.231623,2.075546
26.347690,-16.286499,2.092300
26.340540,-16.341376,2.109053
26.338589,-16.398405,2.125806
26.338589,-16.456243,2.127125
26.338589,-16.514081,2.125806
26.337729,-16.571563,2.109053
26.331026,-16.626625,2.092300
26.323876,-16.681501,2.075546
26.316726,-16.736378,2.058793
26.309576,-16.791254,2.075546
26.302426,-16.846130,2.092300
26.295276,-16.901007,2.109053
26.288986,-16.956239,2.125806
26.288539,-17.013892,2.127125
26.288539,-17.071730,2.125806
26.286962,-17.128915,2.109053
26.279812,-17.183791,2.092300
26.272662,-17.238668,2.075546
26.265512,-17.293544,2.058793
26.258362,-17.348420,2.075546
26.251212,-17.403297,2.092300
26.244062,-17.458173,2.109053
26.238489,-17.513703,2.127125
26.238489,-17.571541,2.127125
26.238489,-17.629379,2.125806
26.236195,-17.686266,2.109053
26.229045,-17.741143,2.092300
26.221895,-17.796019,2.075546
26.214745,-17.850895,2.058793
26.207595,-17.905772,2.075546
26.200445,-17.960648,2.092300
26.193295,-18.015525,2.125806
26.188439,-18.071351,2.127125
26.188439,-18.129189,2.127125
26.186214,-18.186106,2.125806
26.179064,-18.240982,2.109053
26.171914,-18.295858,2.092300
26.164764,-18.350735,2.075546
26.157614,-18.405611,2.058793
26.150464,-18.460488,2.075546
26.143314,-18.515364,2.109053
26.138389,-18.571162,2.125806
26.138389,-18.629000,2.127125
26.136234,-18.685945,2.127125
26.129084,-18.740822,2.125806
26.121934,-18.795698,2.109053
26.114784,-18.850574,2.092300
26.107634,-18.905451,2.058793
26.100484,-18.960327,2.075546
26.093334,-19.015203,2.109053
26.088339,-19.070972,2.125806
26.088339,-19.128810,2.127125
26.086254,-19.185785,2.127125
26.079104,-19.240661,2.125806
26.071954,-19.295537,2.109053
26.064804,-19.350414,2.092300
26.057654,-19.405290,2.042040
26.050504,-19.460166,2.058793
26.043354,-19.515043,2.092300
26.038289,-19.570783,2.109053
26.037060,-19.628112,2.125806
26.029989,-19.683021,2.127125
26.022839,-19.737897,2.125806
26.015689,-19.792774,2.109053
26.008539,-19.847650,2.042040
26.001389,-19.902526,2.058793
25.994239,-19.957403,2.075546
25.988317,-20.012788,2.092300
25.987866,-20.070439,2.125806
25.981651,-20.125703,2.127125
25.974501,-20.180579,2.127125
25.967351,-20.235456,2.125806
25.960201,-20.290332,2.042040
25.953051,-20.345208,2.042040
25.945901,-20.400085,2.058793
25.939124,-20.455115,2.075546
25.933617,-20.510672,2.092300
25.926467,-20.565549,2.109053
25.919317,-20.620425,2.127125
25.912167,-20.675301,2.042040
25.905017,-20.730178,2.042040
25.897867,-20.785054,2.042040
25.888575,-20.839043,2.058793
25.878847,-20.892852,2.075546
25.871697,-20.947728,2.092300
25.864547,-21.002604,2.109053
25.857397,-21.057481,2.040721
25.850247,-21.112357,2.042040
25.843097,-21.167233,2.042040
25.838089,-21.222997,2.042040
25.836803,-21.280302,2.058793
25.829675,-21.335188,2.075546
25.822525,-21.390064,2.092300
25.815375,-21.444941,2.109053
25.808225,-21.499817,2.040721
25.797950,-21.553399,2.042040
25.783650,-21.605314,2.042040
25.770635,-21.657761,2.058793
25.763464,-21.712628,2.075546
25.752136,-21.765774,2.007215
25.737836,-21.817689,2.040721
25.723536,-21.869604,2.057474
25.712361,-21.922813,1.989142
25.705036,-21.977617,2.005895
25.691869,-22.030001,2.022649
25.677569,-22.081916,2.039402
25.667007,-22.135378,2.056155
25.653574,-22.187652,1.989142
25.639274,-22.239567,2.005895
25.624974,-22.291482,2.022649
25.609355,-22.342850,1.954317
25.593922,-22.394296,1.988351
25.578650,-22.445808,2.022649
25.557975,-22.495082,1.954317
25.542808,-22.546638,1.988351
25.528508,-22.598553,2.022649
25.512183,-22.649629,1.954317
25.492226,-22.699200,1.988351
25.476422,-22.750492,2.022649
25.455945,-22.799848,1.954317
25.440326,-22.851216,1.988351
25.419200,-22.900304,2.039402
25.397287,-22.949065,1.988351
25.371557,-22.996245,2.039402
25.350107,-23.045198,1.988351
25.324377,-23.092379,2.039666
25.298450,-23.139477,2.023176
25.270834,-23.185876,2.074491
25.245103,-23.233056,2.056155
25.216966,-23.279239,2.056155
25.191236,-23.326420,2.074491
25.160508,-23.371530,2.074491
25.129722,-23.416616,2.074491
25.098936,-23.461702,2.058002
25.064980,-23.505475,2.056155
25.029139,-23.548467,2.090980
24.990648,-23.590361,2.092827
24.949751,-23.631259,2.092827
24.908853,-23.672157,2.092827
24.867955,-23.713054,2.092827
24.825127,-23.749291,2.092827
24.782135,-23.785133,2.090980
24.739144,-23.820975,2.074491
24.694979,-23.853985,2.058002
24.649893,-23.884771,2.074491
24.604806,-23.915557,2.023176
24.559720,-23.946343,2.039666
24.516565,-23.981789,2.074491
24.473573,-24.017631,2.056155
24.428829,-24.049241,2.074491
24.384916,-24.082860,2.056155
24.340387,-24.114991,2.039666
24.295301,-24.145777,2.056155
24.248893,-24.173372,2.056155
24.201713,-24.199103,2.039666
24.153427,-24.222164,2.056155
24.105906,-24.247070,2.023176
24.057836,-24.270651,2.039666
24.010098,-24.295037,1.988351
23.962244,-24.319139,1.988351
23.914291,-24.343003,2.039402
23.867111,-24.368734,1.988351
23.821036,-24.397133,2.039402
23.773613,-24.422277,2.056155
23.725229,-24.445100,2.039402
23.678021,-24.470765,2.056155
23.629068,-24.492215,2.039402
23.579115,-24.511250,2.022649
23.527746,-24.526869,2.056155
23.475915,-24.541369,2.039402
23.424789,-24.557574,1.988351
23.375267,-24.577651,2.039402
23.323353,-24.591951,1.988351
23.271438,-24.606251,1.954317
23.219523,-24.620551,2.022649
23.168154,-24.636170,1.988351
23.116240,-24.650470,1.954317
23.063536,-24.662865,1.937564
23.008660,-24.670015,1.989142
22.953783,-24.677165,1.972389
22.901220,-24.689899,1.954317
22.849305,-24.704199,1.937564
22.795839,-24.714754,1.920811
22.740963,-24.721904,1.989142
22.686087,-24.729054,1.972389
22.631210,-24.736204,1.955636
22.577640,-24.746508,1.938883
22.524177,-24.753378,1.922130
22.472263,-24.753378,1.905376
22.420348,-24.753378,1.888623
22.368433,-24.753378,1.871870
22.316518,-24.753378,1.888623
22.264604,-24.753378,1.905376
22.213235,-24.745753,1.922130
22.160556,-24.733299,1.938883
22.105679,-24.726149,1.972389
22.050803,-24.718999,1.904057
21.996121,-24.711380,1.920811
21.943859,-24.697918,1.937564
21.891944,-24.683618,1.954317
21.838177,-24.673790,1.972389
21.783931,-24.665119,1.904057
21.732016,-24.650819,1.920811
21.680101,-24.636519,1.937564
21.627992,-24.622688,1.954317
21.574530,-24.612125,1.920547
21.522615,-24.597825,1.937564
21.471551,-24.581471,1.954317
21.421967,-24.561543,1.920547
21.370687,-24.545710,1.954317
21.321734,-24.524260,1.988351
21.272781,-24.502810,1.971862
21.223507,-24.482136,2.023176
21.174757,-24.460195,2.006687
21.127577,-24.434464,2.056155
21.080706,-24.407988,2.039666
21.034079,-24.380921,2.090980
20.986993,-24.354965,2.074491
20.942326,-24.323167,2.041512
20.899334,-24.287325,2.058002
20.856342,-24.251484,2.074491
20.813350,-24.215642,2.025023
20.770358,-24.179800,2.090980
20.728907,-24.140239,2.092827
20.688009,-24.099342,2.092827
20.647112,-24.058444,2.090980
20.606214,-24.017546,2.074491
20.570372,-23.974555,2.074491
20.534530,-23.931563,2.058002
20.498689,-23.888571,2.041512
20.466749,-23.843963,2.074491
20.435963,-23.798877,2.090980
20.405177,-23.753791,2.056155
20.376465,-23.707846,2.056155
20.348540,-23.661574,2.056155
20.322810,-23.614394,2.023176
20.297080,-23.567214,2.039666
20.268480,-23.521223,2.039666
20.244569,-23.473289,2.056155
20.226501,-23.422935,2.039402
20.208808,-23.372426,1.988351
20.185273,-23.324336,2.039402
20.160320,-23.276834,1.988351
20.139646,-23.227559,2.039402
20.118196,-23.178606,2.022649
20.096746,-23.129653,2.056155
20.075296,-23.080700,2.039402
20.054622,-23.031426,2.056155
20.035257,-22.981609,2.039402
20.020957,-22.929694,2.022649
20.008221,-22.877131,2.005896
19.997402,-22.823775,2.056155
19.983102,-22.771860,2.039402
19.968802,-22.719946,2.022649
19.957119,-22.666947,2.056155
19.945246,-22.614026,2.039402
19.930946,-22.562112,2.022649
19.916646,-22.510197,2.005896
19.906016,-22.456762,2.074227
19.898866,-22.401886,2.057474
19.891716,-22.347009,2.040721
19.882274,-22.293083,2.023968
19.872696,-22.239212,2.007215
19.865546,-22.184335,1.990461
19.858396,-22.129459,1.973708
19.851246,-22.074583,2.042040
19.844096,-22.019706,2.042040
19.836946,-21.964830,2.042040
19.831439,-21.909273,2.040721
19.824947,-21.854124,2.023968
19.817797,-21.799248,2.007215
19.810647,-21.744371,1.990461
19.803497,-21.689495,2.058793
19.796347,-21.634619,2.042040
19.789197,-21.579742,2.042040
19.782696,-21.524597,2.042040
19.782039,-21.467031,2.042040
19.782039,-21.409193,2.042040
19.782039,-21.351355,2.042040
19.782039,-21.293517,2.042040
19.779099,-21.236897,2.042040
19.771949,-21.182021,2.042040
19.764799,-21.127145,2.042040
19.757649,-21.072268,2.042040
19.750499,-21.017392,2.127125
19.743349,-20.962515,2.127125
19.736199,-20.907639,2.127125
19.731989,-20.851545,2.127125
19.731989,-20.793707,2.127125
19.731989,-20.735869,2.127125
19.731989,-20.678031,2.127125
19.731989,-20.620193,2.127125
19.731989,-20.562355,2.127125
19.731989,-20.504517,2.127125
19.731989,-20.446679,2.127125
19.731989,-20.388841,2.127125
19.731989,-20.331003,2.127125
19.731989,-20.273165,2.127125
19.731989,-20.215327,2.127125
19.731989,-20.157489,2.127125
19.731989,-20.099651,2.127125
19.731989,-20.041813,2.127125
19.731989,-19.983975,2.127125
19.731989,-19.926137,2.127125
19.731989,-19.868299,2.127125
19.731989,-19.810461,2.127125
19.731989,-19.752623,2.127125
19.731989,-19.694785,2.127125
19.731989,-19.636947,2.127125
19.731989,-19.579109,2.127125
19.731989,-19.521271,2.127125
19.731989,-19.463433,2.127125
19.731989,-19.405595,2.127125
19.731989,-19.347757,2.127125
19.731989,-19.289919,2.127125
19.731989,-19.232081,2.127125
19.731989,-19.174243,2.127125
19.731989,-19.116405,2.127125
19.731989,-19.058567,2.127125
19.731989,-19.000729,2.127125
19.731989,-18.942891,2.127125
19.731989,-18.885053,2.127125
19.731989,-18.827215,2.127125
19.731989,-18.769377,2.127125
19.731989,-18.711539,2.127125
19.731989,-18.653701,2.127125
19.731989,-18.595863,2.127125
19.731989,-18.538025,2.127125
19.731989,-18.480187,2.127125
19.731989,-18.422349,2.127125
19.731989,-18.364511,2.127125
19.731989,-18.306673,2.127125
19.731989,-18.248835,2.127125
19.731989,-18.190997,2.127125
19.731989,-18.133159,2.127125
19.731989,-18.075321,2.127125
19.731989,-18.017483,2.127125
19.731989,-17.959645,2.127125
19.731989,-17.901807,2.127125
19.731989,-17.843969,2.127125
19.731989,-17.786131,2.127125
19.731989,-17.728293,2.127125
19.731989,-17.670455,2.127125
19.731989,-17.612617,2.127125
19.731989,-17.554779,2.127125
19.731989,-17.496941,2.127125
19.731989,-17.439103,2.127125
19.731989,-17.381265,2.127125
19.731989,-17.323427,2.127125
19.731989,-17.265589,2.127125
19.731989,-17.207751,2.127125
19.731989,-17.149913,2.127125
19.731989,-17.092075,2.127125
19.731989,-17.034237,2.127125
19.731989,-16.976399,2.127125
19.731989,-16.918561,2.127125
19.731989,-16.860723,2.127125
19.731989,-16.802885,2.127125
19.731989,-16.745047,2.127125
19.731989,-16.687209,2.127125
19.731989,-16.629371,2.127125
19.731989,-16.571533,2.127125
19.731989,-16.513695,2.127125
19.731989,-16.455857,2.127125
19.731989,-16.398019,2.127125
19.731989,-16.340181,2.127125
19.731989,-16.282343,2.127125
19.731989,-16.224505,2.127125
19.731989,-16.166667,2.127125
19.731989,-16.108829,2.127125
19.731989,-16.050991,2.127125
19.731989,-15.993153,2.127125
19.731989,-15.935315,2.127125
19.731989,-15.877477,2.127125
19.731989,-15.819639,2.127125
19.731989,-15.761801,2.127125
19.731989,-15.703963,2.127125
19.731989,-15.646125,2.127125
19.731989,-15.588287,2.127125
19.731989,-15.530449,2.127125
19.731989,-15.472611,2.127125
19.731989,-15.414773,2.127125
19.731989,-15.356935,2.127125
19.731989,-15.299097,2.127125
19.731989,-15.241259,2.127125
19.731989,-15.183421,2.127125
19.731989,-15.125583,2.127125
19.731989,-15.067745,2.127125
19.731989,-15.009907,2.127125
19.731989,-14.952069,2.127125
19.731989,-14.894232,2.127125
19.731989,-14.836394,2.127125
19.731989,-14.778556,2.127125
19.731989,-14.720718,2.127125
19.731989,-14.662880,2.127125
19.731989,-14.605042,2.127125
19.730889,-14.547659,2.127125
19.723948,-14.492696,2.127125
19.716798,-14.437820,2.127125
19.709648,-14.382943,2.127125
19.702498,-14.328067,2.042040
19.695348,-14.273191,2.042040
19.688198,-14.218314,2.042040
19.682147,-14.162983,2.042040
19.681939,-14.105231,2.042040
19.681939,-14.047393,2.042040
19.681939,-13.989555,2.042040
19.681939,-13.931717,2.042040
19.681939,-13.873879,2.042040
19.681939,-13.816041,2.042040
19.681939,-13.758203,2.042040
19.681939,-13.700365,2.042040
19.681939,-13.642527,2.042040
19.681939,-13.584689,2.042040
19.681939,-13.526851,2.042040
19.681939,-13.469013,2.042040
19.681939,-13.411175,2.042040
19.681939,-13.353337,2.042040
19.681939,-13.295499,2.042040
19.681939,-13.237661,2.042040
19.681939,-13.179823,2.042040
19.681939,-13.121985,2.042040
19.677647,-13.065925,2.042040
19.670497,-13.011048,2.058793
19.663347,-12.956172,2.092300
19.656197,-12.901296,2.023968
19.649047,-12.846419,2.040721
19.641897,-12.791543,2.042040
19.634747,-12.736667,2.042040
19.631889,-12.680013,2.042040
19.631889,-12.622175,2.042040
19.631889,-12.564337,2.042040
19.631889,-12.506499,2.042040
