#s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
62.5910686,38.5392949,-45.1417422,5.7857456,-0.0050654,8.4999676,-0.0000000
62.7910400,38.7149816,-45.2372555,5.7846909,-0.0054806,8.4999676,-0.0000000
62.9910115,38.8905636,-45.3329610,5.7835570,-0.0058569,8.4999676,-0.0000001
63.1909830,39.0660335,-45.4288719,5.7823534,-0.0061760,8.4999676,-0.0000002
63.3909544,39.2413850,-45.5249991,5.7810935,-0.0064188,8.4999676,-0.0000003
63.5909259,39.4166133,-45.6213508,5.7797947,-0.0065656,8.4999676,-0.0000005
63.7908974,39.5917152,-45.7179319,5.7784778,-0.0065990,8.4999676,-0.0000006
63.9908688,39.7666899,-45.8147434,5.7771668,-0.0065062,8.4999676,-0.0000004
64.1908403,39.9415389,-45.9117818,5.7758876,-0.0062825,8.4999675,0.0000001
64.3908118,40.1162662,-46.0090391,5.7746655,-0.0059364,8.4999675,0.0000001
64.5907832,40.2908782,-46.1065034,5.7735223,-0.0054953,8.4999676,0.0000001
64.7907547,40.4653831,-46.2041591,5.7724730,-0.0049996,8.4999676,0.0000001
64.9907261,40.6397904,-46.3019892,5.7715236,-0.0044968,8.4999676,0.0000000
65.1906976,40.8141095,-46.3999764,5.7706700,-0.0040427,8.4999676,-0.0000000
65.3906691,40.9883491,-46.4981050,5.7698986,-0.0036759,8.4999676,-0.0000003
65.5906405,41.1625158,-46.5963628,5.7691785,-0.0035193,8.4999675,-0.0000011
65.7906120,41.3366156,-46.6947398,5.7685527,-0.0027429,8.4999675,-0.0000026
65.9905835,41.5106584,-46.7932177,5.7679866,-0.0029237,8.4999675,-0.0000042
66.1905549,41.6846400,-46.8918065,5.7672384,-0.0045732,8.4999674,-0.0000052
66.3905264,41.8585324,-46.9905493,5.7662305,-0.0055032,8.4999672,-0.0000055
66.5904979,42.0323132,-47.0894859,5.7649816,-0.0069994,8.4999671,-0.0000057
66.7904693,42.2059534,-47.1886674,5.7633942,-0.0088872,8.4999670,-0.0000057
66.9904408,42.3794207,-47.2881630,5.7613790,-0.0112828,8.4999668,-0.0000055
67.1904123,42.5526630,-47.3880533,5.7588340,-0.0141946,8.4999667,-0.0000052
67.3903837,42.7256211,-47.4884385,5.7556527,-0.0176567,8.4999666,-0.0000046
67.5903552,42.8982234,-47.5894372,5.7517235,-0.0216863,8.4999665,-0.0000037
67.7903267,43.0703858,-47.6911865,5.7469317,-0.0262931,8.4999664,-0.0000024
67.9902981,43.2420102,-47.7938423,5.7411624,-0.0314726,8.4999663,-0.0000000
68.1902696,43.4129842,-47.8975784,5.7343025,-0.0372054,8.4999663,0.0000059
68.3902411,43.5831801,-48.0025851,5.7262448,-0.0434533,8.4999665,0.0000147
68.5902125,43.7524551,-48.1090674,5.7168911,-0.0501667,8.4999668,0.0000235
68.7901840,43.9206507,-48.2172425,5.7061510,-0.0573480,8.4999674,0.0000316
68.9901554,44.0875913,-48.3273388,5.6939248,-0.0649539,8.4999681,0.0000330
69.1901269,44.2530842,-48.4395923,5.6801671,-0.0725852,8.4999689,0.0000232
69.3900984,44.4169265,-48.5542330,5.6649057,-0.0799717,8.4999694,0.0000013
69.5900698,44.5789107,-48.6714755,5.6482045,-0.0869370,8.4999695,-0.0000309
69.7900413,44.7388286,-48.7915118,5.6301708,-0.0932780,8.4999687,-0.0000696
69.9900128,44.8964773,-48.9145054,5.6109441,-0.0988721,8.4999671,-0.0001085
70.1899842,45.0516623,-49.0405874,5.5906814,-0.1036620,8.4999646,-0.0001387
70.3899557,45.2042015,-49.1698556,5.5695433,-0.1076641,8.4999613,-0.0001504
70.5899272,45.3539269,-49.3023765,5.5476842,-0.1109081,8.4999578,-0.0001344
70.7898986,45.5006979,-49.4382011,5.5252332,-0.1135432,8.4999546,-0.0000926
70.9898701,45.6443328,-49.5773062,5.5023014,-0.1161160,8.4999524,-0.0000473
71.1898416,45.7846648,-49.7196764,5.4787638,-0.1185798,8.4999513,-0.0000292
71.3898130,45.9216131,-49.8653502,5.4550969,-0.1183268,8.4999506,-0.0000137
71.5897845,46.0550992,-50.0142542,5.4313667,-0.1189916,8.4999503,0.0000101
71.7897560,46.1850028,-50.1662900,5.4075124,-0.1195193,8.4999505,0.0000757
71.9897274,46.3112395,-50.3213916,5.3835675,-0.1198884,8.4999523,0.0003052
72.1896989,46.4337221,-50.4794759,5.3595651,-0.1201172,8.4999595,0.0008175
72.3896704,46.5523723,-50.6404567,5.3355269,-0.1202595,8.4999787,0.0004708
72.5896418,46.6671162,-50.8042429,5.3114678,-0.1203452,8.4999898,-0.0008787
72.7896133,46.7778841,-50.9707406,5.2873949,-0.1204215,8.4999691,-0.0012199
72.9895848,46.8846090,-51.1398537,5.2633088,-0.1204962,8.4999404,-0.0004692
73.1895562,46.9872264,-51.3114841,5.2392126,-0.1205318,8.4999294,0.0002580
73.3895277,47.0856800,-51.4855404,5.2151100,-0.1205457,8.4999355,0.0004894
73.5894991,47.1799116,-51.6619226,5.1910033,-0.1205569,8.4999470,0.0003119
73.7894706,47.2698651,-51.8405276,5.1668921,-0.1205768,8.4999543,0.0000032
73.9894421,47.3554867,-52.0212511,5.1427744,-0.1206122,8.4999544,-0.0001770
74.1894135,47.4367245,-52.2039874,5.1186473,-0.1206650,8.4999502,-0.0001130
74.3893850,47.5135285,-52.3886297,5.0945078,-0.1207335,8.4999476,0.0000776
74.5893565,47.5858510,-52.5750698,5.0703536,-0.1208141,8.4999494,0.0000770
74.7893279,47.6536463,-52.7631981,5.0461837,-0.1208929,8.4999512,-0.0001527
74.9892994,47.7168716,-52.9529033,5.0220016,-0.1209459,8.4999476,-0.0002764
75.1892709,47.7754879,-53.1440725,4.9978148,-0.1209623,8.4999411,-0.0002551
75.3892423,47.8294602,-53.3365904,4.9736298,-0.1209580,8.4999351,-0.0001628
75.5892138,47.8787601,-53.5303497,4.9494556,-0.1208821,8.4999313,-0.0000620
75.7891853,47.9233814,-53.7253267,4.9252853,-0.1207644,8.4999298,-0.0000378
75.9891567,47.9632798,-53.9213164,4.9011537,-0.1208209,8.4999289,-0.0000910
76.1891282,47.9984186,-54.1181603,4.8768988,-0.1214938,8.4999268,-0.0001593
76.3890997,48.0287675,-54.3157672,4.8526927,-0.1206400,8.4999230,-0.0001294
76.5890711,48.0543441,-54.5140705,4.8286353,-0.1202628,8.4999200,0.0000990
76.7890426,48.0751451,-54.7129344,4.8045787,-0.1203578,8.4999223,0.0005132
76.9890141,48.0911551,-54.9122496,4.7804992,-0.1205022,8.4999344,0.0009026
77.1889855,48.1023581,-55.1119016,4.7563781,-0.1207242,8.4999556,0.0009110
77.3889570,48.1087370,-55.3117455,4.7322075,-0.1210268,8.4999771,0.0003351
77.5889284,48.1102781,-55.5116838,4.7079763,-0.1213481,8.4999849,-0.0018143
77.7888999,48.1069680,-55.7116049,4.6836807,-0.1216651,8.4999423,-0.0059108
77.9888714,48.0987958,-55.9113944,4.6593260,-0.1219140,8.4998032,-0.0086094
78.1888428,48.0857557,-56.1109358,4.6349335,-0.1220124,8.4996006,-0.0040832
78.3888143,48.0678508,-56.3101112,4.6105407,-0.1218941,8.4995046,0.0152547
78.5887858,48.0450963,-56.5088028,4.5862049,-0.1214101,8.4998635,0.0040932
78.7887572,48.0175252,-56.7068944,4.5620162,-0.1204241,8.4999598,0.0001292
78.9887287,47.9852061,-56.9042020,4.5380990,-0.1187484,8.4999628,0.0000604
79.1887002,47.9482167,-57.1006869,4.5146083,-0.1160514,8.4999642,0.0000372
79.3886716,47.9066817,-57.2962697,4.4917913,-0.1118233,8.4999651,0.0000229
79.5886431,47.8607881,-57.4908841,4.4700223,-0.1053253,8.4999656,0.0000134
79.7886146,47.8108107,-57.6844977,4.4498379,-0.0957576,8.4999660,0.0000073
79.9885860,47.7571394,-57.8771272,4.4319025,-0.0828582,8.4999661,0.0000036
80.1885575,47.7002857,-58.0688473,4.4168127,-0.0677106,8.4999662,0.0000016
80.3885290,47.6408390,-58.2597834,4.4048076,-0.0525696,8.4999663,0.0000008
80.5885004,47.5793826,-58.4500845,4.3956619,-0.0394433,8.4999663,0.0000007
80.7884719,47.5164197,-58.6398939,4.3888641,-0.0291142,8.4999663,0.0000010
80.9884434,47.4523457,-58.8293319,4.3838599,-0.0213833,8.4999663,0.0000015
81.1884148,47.3874564,-59.0184927,4.3801840,-0.0156890,8.4999664,0.0000020
81.3883863,47.3219691,-59.2074474,4.3774875,-0.0114782,8.4999664,0.0000023
81.5883577,47.2560447,-59.3962498,4.3755200,-0.0083232,8.4999665,0.0000026
81.7883292,47.1898035,-59.5849404,4.3741034,-0.0059227,8.4999665,0.0000029
81.9883007,47.1233369,-59.7735506,4.3731090,-0.0040714,8.4999666,0.0000031
82.1882721,47.0567153,-59.9621047,4.3724421,-0.0026299,8.4999667,0.0000032
82.3882436,46.9899936,-60.1506217,4.3720311,-0.0015020,8.4999667,0.0000033
82.5882151,46.9232146,-60.3391168,4.3718204,-0.0006193,8.4999668,0.0000033
82.7881865,46.8564118,-60.5276018,4.3717664,0.0000685,8.4999669,0.0000033
82.9881580,46.7896112,-60.7160861,4.3718340,0.0005999,8.4999670,0.0000033
83.1881295,46.7228329,-60.9045773,4.3719952,0.0010051,8.4999670,0.0000032
83.3881009,46.6560922,-61.0930809,4.3722270,0.0013086,8.4999671,0.0000032
83.5880724,46.5894006,-61.2816014,4.3725114,0.0015306,8.4999672,0.0000031
83.7880439,46.5227664,-61.4701422,4.3728336,0.0016879,8.4999673,0.0000030
83.9880153,46.4561955,-61.6587056,4.3731822,0.0017943,8.4999673,0.0000029
84.1879868,46.3896918,-61.8472934,4.3735481,0.0018616,8.4999674,0.0000027
84.3879583,46.3232580,-62.0359067,4.3739245,0.0018992,8.4999675,0.0000026
84.5879297,46.2568954,-62.2245461,4.3743061,0.0019148,8.4999675,0.0000025
84.7879012,46.1906046,-62.4132120,4.3746892,0.0019144,8.4999676,0.0000023
84.9878727,46.1243857,-62.6019043,4.3750710,0.0019028,8.4999676,0.0000022
85.1878441,46.0582381,-62.7906229,4.3754497,0.0018831,8.4999677,0.0000020
85.3878156,45.9921612,-62.9793674,4.3758239,0.0018579,8.4999677,0.0000019
85.5877871,45.9261541,-63.1681373,4.3761924,0.0018268,8.4999678,0.0000018
85.7877585,45.8602157,-63.3569322,4.3765545,0.0017945,8.4999678,0.0000016
85.9877300,45.7943450,-63.5457508,4.3769092,0.0017467,8.4999679,0.0000015
86.1877014,45.7285398,-63.7345939,4.3772549,0.0017231,8.4999679,0.0000013
86.3876729,45.6628006,-63.9234564,4.3775929,0.0016136,8.4999679,0.0000009
86.5876444,45.5971202,-64.1123493,4.3779276,0.0019765,8.4999679,0.0000003
86.7876158,45.5315101,-64.3012784,4.3783615,0.0019871,8.4999680,-0.0000003
86.9875873,45.4659798,-64.4902166,4.3786918,0.0013478,8.4999679,-0.0000006
87.1875588,45.4005052,-64.6791601,4.3789120,0.0009499,8.4999679,-0.0000007
87.3875302,45.3350661,-64.8681182,4.3790821,0.0007513,8.4999679,-0.0000007
87.5875017,45.2696555,-65.0570858,4.3792128,0.0005632,8.4999679,-0.0000006
87.7874732,45.2042662,-65.2460608,4.3793086,0.0004013,8.4999679,-0.0000006
87.9874446,45.1388921,-65.4350411,4.3793745,0.0002639,8.4999679,-0.0000006
88.1874161,45.0735279,-65.6240250,4.3794155,0.0001522,8.4999679,-0.0000006
88.3873876,45.0081696,-65.8130110,4.3794368,0.0000675,8.4999678,-0.0000005
88.5873590,44.9428138,-66.0019980,4.3794439,0.0000110,8.4999678,-0.0000005
88.7873305,44.8774584,-66.1909853,4.3794427,-0.0000158,8.4999678,-0.0000005
88.9873020,44.8121024,-66.3799725,4.3794392,-0.0000113,8.4999678,-0.0000005
89.1872734,44.7467461,-66.5689597,4.3794399,0.0000262,8.4999678,-0.0000005
89.3872449,44.6813907,-66.7579473,4.3794516,0.0000986,8.4999678,-0.0000004
89.5872164,44.6160392,-66.9469363,4.3794813,0.0002077,8.4999678,-0.0000004
89.7871878,44.5506955,-67.1359281,4.3795367,0.0003552,8.4999678,-0.0000004
89.9871593,44.4853654,-67.3249246,4.3796255,0.0005429,8.4999678,-0.0000004
90.1871307,44.4200558,-67.5139282,4.3797560,0.0007721,8.4999677,-0.0000003
90.3871022,44.3547755,-67.7029419,4.3799366,0.0010437,8.4999677,-0.0000003
90.5870737,44.2895347,-67.8919693,4.3801757,0.0013580,8.4999677,-0.0000003
90.7870451,44.2243454,-68.0810144,4.3804819,0.0017146,8.4999677,-0.0000002
90.9870166,44.1592209,-68.2700818,4.3808636,0.0021120,8.4999677,-0.0000002
91.1869881,44.0941764,-68.4591766,4.3813286,0.0025475,8.4999677,-0.0000002
91.3869595,44.0292283,-68.6483046,4.3818842,0.0030167,8.4999677,-0.0000001
91.5869310,43.9643944,-68.8374717,4.3825366,0.0035138,8.4999677,-0.0000001
91.7869025,43.8996934,-69.0266843,4.3832905,0.0040306,8.4999677,-0.0000001
91.9868739,43.8351450,-69.2159489,4.3841490,0.0045567,8.4999677,-0.0000000
92.1868454,43.7707691,-69.4052722,4.3851127,0.0050790,8.4999677,0.0000000
92.3868169,43.7065855,-69.5946608,4.3861793,0.0055816,8.4999677,0.0000001
92.5867883,43.6426133,-69.7841208,4.3873430,0.0060454,8.4999677,0.0000001
92.7867598,43.5788700,-69.9736580,4.3885939,0.0064478,8.4999677,0.0000001
92.9867313,43.5153710,-70.1632772,4.3899172,0.0067629,8.4999677,0.0000001
93.1867027,43.4521284,-70.3529820,4.3912926,0.0069610,8.4999677,0.0000001
93.3866742,43.3891495,-70.5427746,4.3926935,0.0070088,8.4999677,0.0000000
93.5866457,43.3264364,-70.7326552,4.3940860,0.0068694,8.4999677,-0.0000001
93.7866171,43.2639838,-70.9226217,4.3954290,0.0065025,8.4999677,-0.0000002
93.9865886,43.2017778,-71.1126692,4.3966726,0.0058650,8.4999677,-0.0000003
94.1865600,43.1397941,-71.3027895,4.3977582,0.0049115,8.4999677,-0.0000005
94.3865315,43.0779965,-71.4929704,4.3986179,0.0035950,8.4999677,-0.0000007
94.5865030,43.0163348,-71.6831957,4.3991745,0.0018685,8.4999677,-0.0000009
94.7864744,42.9547433,-71.8734438,4.3993414,-0.0003140,8.4999677,-0.0000010
94.9864459,42.8931390,-72.0636880,4.3990229,-0.0029954,8.4999676,-0.0000010
95.1864174,42.8314197,-72.2538952,4.3981154,-0.0062141,8.4999676,-0.0000008
95.3863888,42.7694631,-72.4440253,4.3965081,-0.0100018,8.4999676,-0.0000002
95.5863603,42.7071252,-72.6340310,4.3940848,-0.0143809,8.4999676,0.0000011
95.7863318,42.6442401,-72.8238564,4.3907258,-0.0193614,8.4999676,0.0000033
95.9863032,42.5806196,-73.0134365,4.3863111,-0.0249374,8.4999677,0.0000068
96.1862747,42.5160536,-73.2026966,4.3807240,-0.0310787,8.4999678,0.0000122
96.3862462,42.4503119,-73.3915513,4.3738560,-0.0377361,8.4999681,0.0000194
96.5862176,42.3831466,-73.5799038,4.3656121,-0.0448097,8.4999686,0.0000285
96.7861891,42.3142958,-73.7676460,4.3559127,-0.0523300,8.4999693,0.0000372
96.9861606,42.2434843,-73.9546564,4.3446706,-0.0601545,8.4999701,0.0000395
97.1861320,42.1704294,-74.1408004,4.3318634,-0.0678660,8.4999711,0.0000305
97.3861035,42.0948564,-74.3259350,4.3175500,-0.0751898,8.4999718,0.0000097
97.5860750,42.0165103,-74.5099111,4.3018247,-0.0819135,8.4999720,-0.0000213
97.7860464,41.9351629,-74.6925794,4.2848280,-0.0879255,8.4999715,-0.0000593
97.9860179,41.8506203,-74.8737874,4.2667366,-0.0924206,8.4999701,-0.0000986
98.1859893,41.7627432,-75.0534071,4.2479130,-0.0961585,8.4999678,-0.0001311
98.3859608,41.6714189,-75.2313193,4.2282343,-0.1007191,8.4999647,-0.0001469
98.5859323,41.5765246,-75.4073645,4.2076318,-0.1048972,8.4999613,-0.0001390
98.7859037,41.4779600,-75.5813808,4.1863299,-0.1080467,8.4999580,-0.0001048
98.9858752,41.3756581,-75.7532267,4.1644191,-0.1109590,8.4999555,-0.0000570
99.1858467,41.2695689,-75.9227595,4.1419572,-0.1135930,8.4999542,-0.0000274
99.3858181,41.1596568,-76.0898370,4.1189880,-0.1160458,8.4999535,-0.0000180
99.5857896,41.0458985,-76.2543171,4.0955465,-0.1183285,8.4999531,-0.0000014
99.7857611,40.9282816,-76.4160575,4.0716673,-0.1204396,8.4999531,0.0000380
99.9857325,40.8068049,-76.5749174,4.0473841,-0.1223809,8.4999540,0.0001787
100.1857040,40.6814776,-76.7307574,4.0227321,-0.1241365,8.4999582,0.0005633
100.3856755,40.5523194,-76.8834411,3.9977504,-0.1256753,8.4999714,0.0007940
100.5856469,40.4193617,-77.0328364,3.9724868,-0.1269440,8.4999901,-0.0003544
100.7856184,40.2826485,-77.1788168,3.9469985,-0.1278919,8.4999818,-0.0013801
100.9855899,40.1422380,-77.3212632,3.9213558,-0.1284336,8.4999493,-0.0008803
101.1855613,39.9982063,-77.4600663,3.8956535,-0.1284214,8.4999286,-0.0000563
101.3855328,39.8506519,-77.5951307,3.8700181,-0.1277062,8.4999273,0.0003760
101.5855043,39.6997016,-77.7263790,3.8446067,-0.1261461,8.4999361,0.0003617
101.7854757,39.5455146,-77.8537577,3.8196082,-0.1235926,8.4999446,0.0001824
101.9854472,39.3882855,-77.9772443,3.7952422,-0.1199061,8.4999489,0.0000926
102.1854187,39.2282420,-78.0968577,3.7717515,-0.1149888,8.4999511,0.0000799
102.3853901,39.0655452,-78.2127302,3.7493692,-0.1088825,8.4999530,-0.0001247
102.5853616,38.8999599,-78.3253084,3.7282393,-0.1020800,8.4999500,-0.0002659
102.7853330,38.7323143,-78.4343492,3.7085253,-0.0952294,8.4999438,-0.0002597
102.9853045,38.5627984,-78.5400702,3.6901146,-0.0895945,8.4999377,-0.0002365
103.1852760,38.3913747,-78.6427358,3.6722594,-0.0908132,8.4999321,-0.0001888
103.3852474,38.2182707,-78.7421431,3.6532726,-0.0973130,8.4999277,-0.0001884
103.5852189,38.0429941,-78.8383335,3.6335846,-0.1018420,8.4999232,-0.0002333
103.7851904,37.8654620,-78.9310954,3.6122714,-0.1108317,8.4999177,-0.0002359
103.9851618,37.6864792,-79.0196278,3.5893752,-0.1181275,8.4999122,-0.0000516
104.1851333,37.5053690,-79.1039613,3.5652150,-0.1233359,8.4999110,0.0003533
104.3851048,37.3221051,-79.1838675,3.5401889,-0.1266402,8.4999193,0.0008391
104.5850762,37.1368072,-79.2591391,3.5146525,-0.1283784,8.4999390,0.0010797
104.7850477,36.9496112,-79.3296402,3.4888934,-0.1288887,8.4999644,0.0008540
104.9850192,36.7606593,-79.3952936,3.4631320,-0.1284627,8.4999845,-0.0001021
105.1849906,36.5700935,-79.4560678,3.4375317,-0.1273504,8.4999821,-0.0032273
105.3849621,36.3780544,-79.5119656,3.4122091,-0.1257403,8.4999062,-0.0076365
105.5849336,36.1846808,-79.5630142,3.3872495,-0.1237524,8.4997265,-0.0099369
105.7849050,35.9901090,-79.6092603,3.3627181,-0.1214730,8.4994927,-0.0048304
105.9848765,35.7944731,-79.6507655,3.3386648,-0.1189778,8.4993791,0.0144369
106.1848480,35.5979042,-79.6876039,3.3151314,-0.1162478,8.4997188,0.0095664
106.3848194,35.4005296,-79.7198626,3.2921684,-0.1132597,8.4999438,0.0008559
106.5847909,35.2024727,-79.7476421,3.2698297,-0.1099890,8.4999640,0.0000700
106.7847623,35.0038511,-79.7710582,3.2481818,-0.1062882,8.4999656,0.0000427
106.9847338,34.8047769,-79.7902470,3.2273370,-0.1018673,8.4999666,0.0000269
107.1847053,34.6053549,-79.8053770,3.2074794,-0.0962871,8.4999672,0.0000167
107.3846767,34.4056818,-79.8166662,3.1888995,-0.0889685,8.4999676,0.0000100
107.5846482,34.2058434,-79.8244052,3.1720106,-0.0793971,8.4999679,0.0000058
107.7846197,34.0059128,-79.8289769,3.1572867,-0.0675901,8.4999680,0.0000034
107.9845911,33.8059439,-79.8308513,3.1450807,-0.0545353,8.4999681,0.0000022
108.1845626,33.6059757,-79.8305433,3.1354475,-0.0419449,8.4999681,0.0000016
108.3845341,33.4060245,-79.8285487,3.1281525,-0.0309984,8.4999682,0.0000009
108.5845055,33.2060644,-79.8253172,3.1230938,-0.0195960,8.4999682,-0.0000002
108.7844770,33.0060951,-79.8212516,3.1195207,-0.0166029,8.4999682,-0.0000011
108.9844485,32.8061488,-79.8165234,3.1164712,-0.0138453,8.4999682,-0.0000017
109.1844199,32.6062302,-79.8112409,3.1139656,-0.0112463,8.4999681,-0.0000021
109.3843914,32.4063251,-79.8055051,3.1119024,-0.0095769,8.4999681,-0.0000024
109.5843629,32.2064341,-79.7993845,3.1100889,-0.0087009,8.4999680,-0.0000028
109.7843343,32.0065562,-79.7929142,3.1083801,-0.0085396,8.4999679,-0.0000032
109.9843058,31.8066914,-79.7861011,3.1066355,-0.0090506,8.4999679,-0.0000037
110.1842773,31.6068410,-79.7789248,3.1047235,-0.0102158,8.4999678,-0.0000040
110.3842487,31.4070076,-79.7713388,3.1025129,-0.0120368,8.4999677,-0.0000041
110.5842202,31.2071951,-79.7632703,3.0998719,-0.0145210,8.4999676,-0.0000040
110.7841916,31.0074095,-79.7546202,3.0966669,-0.0176769,8.4999675,-0.0000034
110.9841631,30.8076589,-79.7452624,3.0927629,-0.0215062,8.4999674,-0.0000021
111.1841346,30.6079546,-79.7350441,3.0880262,-0.0259987,8.4999674,-0.0000001
111.3841060,30.4083118,-79.7237862,3.0823266,-0.0311242,8.4999674,0.0000030
111.5840775,30.2087502,-79.7112848,3.0755424,-0.0368326,8.4999674,0.0000070
111.7840490,30.0092951,-79.6973130,3.0675652,-0.0430406,8.4999676,0.0000117
111.9840204,29.8099788,-79.6816245,3.0582968,-0.0497517,8.4999679,0.0000158
112.1839919,29.6108414,-79.6639544,3.0476497,-0.0568164,8.4999683,0.0000142
112.3839634,29.4118481,-79.6440175,3.0355921,-0.0637773,8.4999686,0.0000041
112.5839348,29.2130938,-79.6215430,3.0221750,-0.0703347,8.4999687,-0.0000157
112.7839063,29.0146893,-79.5962791,3.0075027,-0.0762574,8.4999683,-0.0000438
112.9838778,28.8167116,-79.5679975,2.9917268,-0.0813162,8.4999673,-0.0000754
113.1838492,28.6192389,-79.5365059,2.9750395,-0.0853639,8.4999655,-0.0000985
113.3838207,28.4223569,-79.5016551,2.9576506,-0.0882855,8.4999632,-0.0000723
113.5837922,28.2261264,-79.4633381,2.9397924,-0.0902799,8.4999615,-0.0000043
113.7837636,28.0306412,-79.4214836,2.9214274,-0.0937070,8.4999614,0.0000180
113.9837351,27.8359622,-79.3759914,2.9026697,-0.0930248,8.4999618,0.0000272
114.1837066,27.6421975,-79.3269043,2.8843993,-0.0899638,8.4999625,0.0000303
114.3836780,27.4493177,-79.2743202,2.8665085,-0.0885148,8.4999632,0.0000323
114.5836495,27.2573852,-79.2183364,2.8491873,-0.0844981,8.4999639,0.0000279
114.7836210,27.0663989,-79.1591122,2.8327892,-0.0790919,8.4999646,0.0000205
114.9835924,26.8763568,-79.0968724,2.8176368,-0.0721427,8.4999651,0.0000153
115.1835639,26.6872183,-79.0318943,2.8039865,-0.0641608,8.4999654,0.0000115
115.3835353,26.4989205,-78.9644920,2.7919940,-0.0557010,8.4999657,0.0000089
115.5835068,26.3113810,-78.8949939,2.7816930,-0.0473485,8.4999659,0.0000072
115.7834783,26.1245076,-78.8237205,2.7730130,-0.0395445,8.4999661,0.0000062
115.9834497,25.9382064,-78.7509688,2.7658154,-0.0325315,8.4999662,0.0000056
116.1834212,25.7523873,-78.6770043,2.7599325,-0.0263797,8.4999664,0.0000052
116.3833927,25.5669737,-78.6020611,2.7551954,-0.0210537,8.4999665,0.0000051
116.5833641,25.3819069,-78.5263458,2.7514484,-0.0164718,8.4999666,0.0000050
116.7833356,25.1970859,-78.4500159,2.7485541,-0.0125224,8.4999667,0.0000049
116.9833071,25.0124529,-78.3732189,2.7463948,-0.0091150,8.4999668,0.0000049
117.1832785,24.8279573,-78.2960817,2.7448698,-0.0061717,8.4999669,0.0000049
117.3832500,24.6435548,-78.2187138,2.7438929,-0.0036274,8.4999671,0.0000049
117.5832215,24.4592068,-78.1412095,2.7433895,-0.0014288,8.4999672,0.0000049
117.7831929,24.2748798,-78.0636503,2.7432950,0.0004681,8.4999673,0.0000049
117.9831644,24.0905450,-77.9861065,2.7435525,0.0020992,8.4999674,0.0000048
118.1831359,23.9061916,-77.9086443,2.7441120,0.0034912,8.4999675,0.0000048
118.3831073,23.7217889,-77.8313114,2.7449284,0.0046670,8.4999676,0.0000047
118.5830788,23.5373133,-77.7541491,2.7459614,0.0056555,8.4999677,0.0000046
118.7830503,23.3527482,-77.6771934,2.7471730,0.0064474,8.4999679,0.0000040
118.9830217,23.1680873,-77.6004775,2.7485455,0.0072841,8.4999679,0.0000024
119.1829932,22.9832805,-77.5240214,2.7501680,0.0091046,8.4999680,0.0000004
119.3829646,22.7983104,-77.4478783,2.7519572,0.0082117,8.4999680,-0.0000013
119.5829361,22.6132506,-77.3720573,2.7535100,0.0075260,8.4999680,-0.0000020
119.7829076,22.4280936,-77.2965223,2.7549802,0.0072089,8.4999679,-0.0000022
119.9828790,22.2428229,-77.2212518,2.7563878,0.0068374,8.4999679,-0.0000023
120.1828505,22.0574523,-77.1462356,2.7577080,0.0063393,8.4999678,-0.0000023
120.3828220,21.8719867,-77.0714541,2.7589161,0.0057104,8.4999678,-0.0000024
120.5827934,21.6864366,-76.9968845,2.7599843,0.0049377,8.4999677,-0.0000024
120.7827649,21.5008135,-76.9224980,2.7608826,0.0040076,8.4999677,-0.0000025
120.9827364,21.3151312,-76.8482601,2.7615780,0.0029028,8.4999676,-0.0000025
121.1827078,21.1294063,-76.7741298,2.7620335,0.0016040,8.4999675,-0.0000026
121.3826793,20.9436580,-76.7000587,2.7622084,0.0000901,8.4999675,-0.0000026
121.5826508,20.7579087,-76.6259907,2.7620572,-0.0016611,8.4999674,-0.0000026
121.7826222,20.5721842,-76.5518605,2.7615304,-0.0036721,8.4999674,-0.0000026
121.9825937,20.3865146,-76.4775935,2.7605738,-0.0059650,8.4999673,-0.0000025
122.1825652,20.2009340,-76.4031046,2.7591288,-0.0085603,8.4999672,-0.0000024
122.3825366,20.0154815,-76.3282976,2.7571331,-0.0114763,8.4999672,-0.0000024
122.5825081,19.8302016,-76.2530646,2.7545210,-0.0147281,8.4999671,-0.0000025
122.7824796,19.6451446,-76.1772857,2.7512240,-0.0183269,8.4999671,-0.0000028
122.9824510,19.4603672,-76.1008286,2.7471719,-0.0222803,8.4999670,-0.0000023
123.1824225,19.2759330,-76.0235484,2.7422934,-0.0265923,8.4999669,0.0000001
123.3823939,19.0919132,-75.9452881,2.7365165,-0.0312631,8.4999669,0.0000031
123.5823654,18.9083875,-75.8658784,2.7297696,-0.0362926,8.4999670,0.0000064
123.7823369,18.7254442,-75.7851386,2.7219812,-0.0416773,8.4999672,0.0000105
123.9823083,18.5431818,-75.7028767,2.7130817,-0.0473966,8.4999674,0.0000150
124.1822798,18.3617091,-75.6188909,2.7030037,-0.0534706,8.4999678,0.0000193
124.3822513,18.1811470,-75.5329696,2.6916764,-0.0598801,8.4999682,0.0000203
124.5822227,18.0016286,-75.4448934,2.6790540,-0.0663679,8.4999687,0.0000156
124.7821942,17.8232967,-75.3544445,2.6651496,-0.0726767,8.4999691,0.0000036
124.9821657,17.6462996,-75.2614165,2.6500186,-0.0786326,8.4999692,-0.0000155
125.1821371,17.4707880,-75.1656212,2.6337534,-0.0840261,8.4999688,-0.0000409
125.3821086,17.2968914,-75.0668850,2.6164844,-0.0886525,8.4999678,-0.0000674
