9.478861401794755337e-02
2.088053272022674309e-02
-3.996182145504035611e-04
-1.848851515408342638e-01
4.268244031462340576e-02
1.691230169905873770e-01
3.684620218669540370e-02
-7.292164024565293444e-04
-2.959011151858715882e-01
7.335405314694908030e-02
1.161655586837887777e-01
2.509412519818320086e-02
-5.041323216367139164e-04
-1.850255362387306368e-01
4.903876303558925287e-02
4.288614743231191628e-01
9.244950098495106905e-02
-1.859517435983088158e-03
-6.662065894560363910e-01
1.799036391797810275e-01
9.227047958341266472e-05
6.225276144797469712e-08
3.668626816725586493e-05
1.485197674494531310e-06
7.410504875407390778e-05
-4.213793346975967035e-06
2.510915397560085638e-01
1.220444223430098840e-01
2.602966715717343338e-02
-5.336006121503461064e-04
-1.850948799624732022e-01
5.091014878847364283e-02
2.109801328447769020e-01
4.467202859831955614e-02
-9.250228770430672480e-04
-2.963937795509247741e-01
8.663980246843455690e-02
1.412427590076074657e-01
2.974314376205500557e-02
-6.165727840024404606e-04
-1.854438970361177719e-01
5.742097157669182744e-02
5.180096003193290777e-01
1.089398696786341714e-01
-2.255467722650340758e-03
-6.678366163237412501e-01
2.101636627680382452e-01
9.270009218524603964e-05
7.503317881039548154e-08
2.142641539031008827e-05
2.748966914793727371e-06
5.479175845936926873e-05
-2.069683411443958688e-06
2.511643816419381059e-01
1.387657974059121312e-10
8.631446274111490922e-07
-1.472879194426160731e-06
0.000000000000000000e+00
1.464991027995851403e-01
3.064992606334344949e-02
-6.393185130849966293e-04
-1.855818567174355727e-01
5.933920226174900503e-02
2.483626263008123503e-01
5.174270652010992677e-02
-1.079073339210618416e-03
-2.973680955526422642e-01
1.002564569150802970e-01
1.635128182273993258e-01
3.397203537577662968e-02
-7.055485382169553394e-04
-1.861772535333023337e-01
6.601353112015055646e-02
5.970311767792044755e-01
1.239671838823832722e-01
-2.569942210768949142e-03
-6.706086032385544238e-01
2.411833518428854184e-01
9.310109641935938277e-05
9.092139064144486495e-08
1.122616634781487553e-05
5.998133379326047829e-06
3.943907955179292102e-05
-7.134401866933425258e-07
2.548496230079779767e-01
1.117873331764739828e-10
8.623791461321243774e-07
-1.471885254571954891e-06
0.000000000000000000e+00
1.681260532888041170e-01
3.484600507343721398e-02
-7.236953099596083296e-04
-1.863880690475901158e-01
6.797986813007393658e-02
2.811257801520281041e-01
5.826813701474845703e-02
-1.204973424303057124e-03
-2.988610457184718849e-01
1.142144080904031606e-01
1.828147479551698595e-01
3.795030203291661908e-02
-7.809674403805625612e-04
-1.872379353117787915e-01
7.482054932423588822e-02
6.652685076230168137e-01
1.381914543817781837e-01
-2.839955818462337311e-03
-6.745611130088194907e-01
2.729759116050765599e-01
9.298413020168182284e-05
1.005164143246910001e-07
8.632359641859867994e-07
1.609220259014409738e-05
6.092846477223446214e-05
4.350713531340074169e-07
3.205403839108985631e-01
8.445514202200813407e-11
8.512110824456153160e-07
-1.403738859326034455e-06
0.000000000000000000e+00
1.867182210051245572e-01
3.884359778373226019e-02
-7.963807386956848772e-04
-1.875229955647174374e-01
7.683539842945616427e-02
3.087540695998787221e-01
6.476253862863402821e-02
-1.318223332309351572e-03
-3.008830905304389902e-01
1.285169817174501850e-01
1.986937361944917935e-01
4.214978033154215264e-02
-8.512021777922072936e-04
-1.886314954736218463e-01
8.384325384760485389e-02
7.209330342244327783e-01
1.535154429873356319e-01
-3.092845774308545983e-03
-6.797144208838011847e-01
3.055450378618621010e-01
8.615691027008866851e-05
9.569343328183894142e-08
1.137757562899249526e-07
2.369298720065514201e-05
3.466960228071619909e-04
5.784331972087437280e-07
8.800037455697371058e+00
6.075223054453994257e-11
7.235418882014597443e-07
-1.163710347516617383e-06
0.000000000000000000e+00
2.017984807515225409e-01
4.310703438283042949e-02
-8.657425385569955147e-04
-1.889923708532704472e-01
8.590664374045998974e-02
3.307230937029018714e-01
7.171620450827524695e-02
-1.430809461917911156e-03
-3.034445839745304463e-01
1.431631451773610342e-01
2.110560591701614586e-01
4.656994287129508081e-02
-9.230013602374019825e-04
-1.903650788104359060e-01
9.307816981692260128e-02
7.639876039507538241e-01
1.695020314996954769e-01
-3.353015513074954039e-03
-6.860949043007089632e-01
3.388743870236377576e-01
8.605884218777547299e-05
1.082764949077593613e-07
1.272970250074615824e-07
2.926428205293298395e-05
9.254676351079371829e-04
4.749519073249543802e-07
8.999398352791033062e+00
4.168855344908673816e-11
8.499772653105904879e-07
-1.512335711756566183e-06
0.000000000000000000e+00
2.133629753103601367e-01
4.753880740375413666e-02
-9.372202368268600994e-04
-1.908035126128630188e-01
9.518788266260461151e-02
3.469725230696958929e-01
7.892556290126573337e-02
-1.548227505057862829e-03
-3.065575909372234009e-01
1.581378571606284755e-01
2.197759441474032571e-01
5.114467867480997076e-02
-9.982742662609338236e-04
-1.924463202620578239e-01
1.025129221005231933e-01
7.938556275634808257e-01
1.860408697299686109e-01
-3.625935734889691470e-03
-6.937300540182735897e-01
3.729168474812855627e-01
8.601630487492197734e-05
1.116156009615476095e-07
1.310050607240349291e-07
3.272098845203713798e-05
1.945822687889839538e-03
2.939786958377060758e-07
9.048842660624995204e+00
2.604814927476272055e-11
8.513002570317362984e-07
-1.514389637179214229e-06
0.000000000000000000e+00
2.212496637376792086e-01
5.210642367979690520e-02
-1.011650109307686823e-03
-1.929640532833576116e-01
1.046653856480662115e-01
3.572229370879467236e-01
8.634923067226484006e-02
-1.670894301680047505e-03
-3.102342562689596184e-01
1.734157571534103437e-01
2.246735020164422059e-01
5.585245915326698951e-02
-1.076942624014435397e-03
-1.948826012012640496e-01
1.121296164199515333e-01
8.098869186631970640e-01
2.030583643879849687e-01
-3.911071714948046417e-03
-7.026461016553448014e-01
4.076058693996775784e-01
8.600246093623459601e-05
1.121500574174431316e-07
1.316367455150435494e-07
3.401741685721000852e-05
3.406512316410415225e-03
4.458284773625329702e-08
9.067252823122828431e+00
1.257858151336635695e-11
8.519858841723986202e-07
-1.514848544002140454e-06
0.000000000000000000e+00
2.252798469973318896e-01
5.678474915512734394e-02
-1.088583096062973720e-03
-1.954811478225814414e-01
1.143200776165056165e-01
3.611921790121331299e-01
9.395232003925430009e-02
-1.797962128346493544e-03
-3.144851914875633203e-01
1.889630705711209391e-01
2.255776140219799275e-01
6.067409258441424508e-02
-1.158440504821691775e-03
-1.976797972077828369e-01
1.219050834517032417e-01
8.114724574273334268e-01
2.204879339031274310e-01
-4.206357899873587082e-03
-7.128632374077178424e-01
4.428558599519203387e-01
8.600986537217080905e-05
1.119936541758121759e-07
1.314366260548664872e-07
3.332731264470206658e-05
5.158151675994495332e-03
-2.856698779854759497e-07
9.075642378831773271e+00
6.962338639614399882e-13
8.524955283880763712e-07
-1.515005757755773114e-06
0.000000000000000000e+00
2.252900029283117500e-01
6.154729712337277114e-02
-1.167077705756915020e-03
-1.983601116385653174e-01
1.241275736654474243e-01
3.586353042110717038e-01
1.016970850922558622e-01
-1.928084103294885497e-03
-3.193169882011558935e-01
2.047373902383674837e-01
2.223472956704745374e-01
6.558843592242001586e-02
-1.242004469905243083e-03
-2.008405101619031297e-01
1.318106639570275906e-01
7.981184481573556644e-01
2.382558440056359583e-01
-4.509106529954060374e-03
-7.243890066628829727e-01
4.785613686655323384e-01
8.603651052382766773e-05
1.118300817869944898e-07
1.311387846052931632e-07
3.106567341821567626e-05
6.961504551937194168e-03
-7.259992496117735081e-07
9.080006817266903951e+00
-9.921071257638222296e-12
8.529600996427268247e-07
-1.515071655154297105e-06
0.000000000000000000e+00
2.211506332043395584e-01
6.636505083052959830e-02
-1.246026816147845825e-03
-2.016025190503938358e-01
1.340579475547315214e-01
3.493716020106684139e-01
1.095413413272358777e-01
-2.059754265162484430e-03
-3.247287766967301703e-01
2.206873263781399808e-01
2.148874659350266114e-01
7.057131932029392374e-02
-1.326823872621027281e-03
-2.043616434688522443e-01
1.418120430136202981e-01
7.695022270270034381e-01
2.562771348356983059e-01
-4.816511914829315483e-03
-7.372092773434598678e-01
5.145965683986891692e-01
8.608244391196338808e-05
1.118773343403814972e-07
1.309829453251041240e-07
2.779732633228816573e-05
8.577975074496460919e-03
-1.324933709145978506e-06
9.082495476808997381e+00
-1.944871375957633819e-11
8.534305367737260292e-07
-1.515103378071365364e-06
0.000000000000000000e+00
2.127796387693169089e-01
7.121000454603788887e-02
-1.324490742298137453e-03
-2.052035472757041956e-01
1.440756120397626849e-01
3.333037507755874929e-01
1.174429325265452656e-01
-2.191697733632589837e-03
-3.307074755359035723e-01
2.367524821187517448e-01
2.031598626841341348e-01
7.559769207784892975e-02
-1.412223246553253719e-03
-2.082310952217029665e-01
