#x_m,y_m,w_tr
-42.532402,26.607219,1.392155
-42.552807,26.560077,1.392155
-42.571916,26.512396,1.358419
-42.593283,26.465652,1.392155
-42.612392,26.417972,1.358419
-42.633821,26.371253,1.392155
-42.650534,26.322580,1.375419
-42.664819,26.272902,1.358682
-42.682631,26.224685,1.426155
-42.699741,26.176177,1.426155
-42.714026,26.126499,1.392155
-42.724955,26.075430,1.375419
-42.735792,26.024324,1.392155
-42.750078,25.974646,1.375419
-42.764364,25.924968,1.358682
-42.778422,25.875196,1.443682
-42.792707,25.825518,1.426946
-42.806993,25.775840,1.410209
-42.821279,25.726163,1.392155
-42.831870,25.674954,1.443682
-42.839013,25.622318,1.426946
-42.850753,25.571585,1.410209
-42.861740,25.520541,1.392155
-42.868883,25.467905,1.375419
-42.876026,25.415268,1.443682
-42.883169,25.362632,1.426946
-42.890312,25.309995,1.410209
-42.897455,25.257359,1.393473
-42.900000,25.202818,1.376736
-42.900000,25.147223,1.360000
-42.900000,25.091627,1.360000
-42.900000,25.036032,1.360000
-42.903672,24.981958,1.360000
-42.910815,24.929321,1.360000
-42.917957,24.876685,1.360000
-42.925100,24.824048,1.445000
-42.932243,24.771412,1.445000
-42.939386,24.718775,1.445000
-42.946529,24.666139,1.445000
-42.950000,24.611981,1.445000
-42.950000,24.556386,1.445000
-42.950000,24.500791,1.445000
-42.950000,24.445196,1.445000
-42.950000,24.389600,1.445000
-42.950000,24.334005,1.445000
-42.950000,24.278410,1.443682
-42.950000,24.222815,1.410209
-42.950000,24.167220,1.393473
-42.950000,24.111624,1.376736
-42.950000,24.056029,1.360000
-42.950000,24.000434,1.360000
-42.950000,23.944839,1.360000
-42.950000,23.889243,1.360000
-42.953347,23.835035,1.360000
-42.960490,23.782398,1.360000
-42.967633,23.729762,1.360000
-42.974776,23.677125,1.360000
-42.981919,23.624489,1.308473
-42.989062,23.571852,1.325209
-42.996205,23.519216,1.341946
-43.005212,23.467351,1.358682
-43.012355,23.414715,1.375419
-43.019497,23.362078,1.392155
-43.026640,23.309442,1.325209
-43.034113,23.256942,1.341946
-43.047201,23.206768,1.358682
-43.061487,23.157090,1.375419
-43.075545,23.107318,1.307155
-43.089831,23.057640,1.341946
-43.104116,23.007962,1.358682
-43.118402,22.958284,1.375419
-43.137511,22.910604,1.307155
-43.156619,22.862924,1.358419
-43.178048,22.816205,1.307155
-43.197157,22.768524,1.358419
-43.218585,22.721805,1.409682
-43.241716,22.675791,1.341946
-43.270463,22.632103,1.393209
-43.299673,22.588607,1.376736
-43.328884,22.545111,1.376736
-43.360193,22.502485,1.409682
-43.394454,22.461081,1.426155
-43.429852,22.420148,1.428000
-43.469163,22.380837,1.428000
-43.508475,22.341525,1.428000
-43.547787,22.302213,1.428000
-43.587397,22.263620,1.426155
-43.628800,22.229359,1.376736
-43.670204,22.195098,1.409682
-43.711608,22.160837,1.393209
-43.754605,22.130423,1.409682
-43.798101,22.101213,1.426155
-43.841597,22.072003,1.409682
-43.884795,22.042073,1.376736
-43.926199,22.007812,1.393209
-43.969695,21.978602,1.393209
-44.013191,21.949392,1.409682
-44.055094,21.916335,1.392155
-44.097723,21.885032,1.376736
-44.141219,21.855822,1.393209
-44.184715,21.826612,1.341946
-44.228211,21.797402,1.358419
-44.269615,21.763141,1.376736
-44.312907,21.733439,1.392155
-44.356403,21.704228,1.409682
-44.398673,21.672060,1.393209
-44.440077,21.637799,1.376736
-44.481481,21.603538,1.393209
-44.522885,21.569277,1.376736
-44.564289,21.535016,1.409682
-44.603804,21.496196,1.426155
-44.643116,21.456884,1.428000
-44.682428,21.417572,1.426155
-44.721739,21.378261,1.426155
-44.756910,21.337234,1.409682
-44.786465,21.293881,1.393209
-44.815675,21.250385,1.393209
-44.841141,21.205338,1.409682
-44.865301,21.159750,1.358419
-44.886677,21.113009,1.392155
-44.902438,21.063942,1.358419
-44.920637,21.015885,1.307155
-44.942065,20.969166,1.375419
-44.958223,20.920263,1.358419
-44.972508,20.870585,1.307155
-44.986566,20.820813,1.375419
-45.000852,20.771135,1.358682
-45.015138,20.721457,1.341946
-45.025510,20.670159,1.410209
-45.032653,20.617522,1.393473
-45.044612,20.566880,1.376736
-45.058898,20.517202,1.360000
-45.069101,20.465834,1.358682
-45.076244,20.413197,1.426946
-45.083387,20.360561,1.410209
-45.096080,20.310223,1.393473
-45.110365,20.260545,1.376736
-45.119835,20.208872,1.360000
-45.126978,20.156236,1.445000
-45.134121,20.103599,1.445000
-45.141264,20.050963,1.445000
-45.148407,19.998326,1.445000
-45.152363,19.944370,1.443682
-45.159506,19.891733,1.426946
-45.166649,19.839097,1.410209
-45.173792,19.786460,1.393473
-45.180935,19.733824,1.445000
-45.188078,19.681187,1.445000
-45.195220,19.628551,1.445000
-45.200000,19.574935,1.445000
-45.200000,19.519340,1.445000
-45.200000,19.463745,1.445000
-45.200000,19.408150,1.445000
-45.200000,19.352554,1.445000
-45.200000,19.296959,1.445000
-45.200000,19.241364,1.445000
-45.200000,19.185769,1.445000
-45.200000,19.130174,1.445000
-45.200000,19.074578,1.445000
-45.200000,19.018983,1.445000
-45.200000,18.963388,1.445000
-45.200000,18.907793,1.445000
-45.200000,18.852197,1.445000
-45.200000,18.796602,1.445000
-45.200000,18.741007,1.445000
-45.200000,18.685412,1.445000
-45.200000,18.629817,1.445000
-45.200000,18.574221,1.445000
-45.200000,18.518626,1.445000
-45.200000,18.463031,1.445000
-45.200000,18.407436,1.445000
-45.200000,18.351841,1.445000
-45.200000,18.296245,1.445000
-45.200000,18.240650,1.445000
-45.200000,18.185055,1.445000
-45.200000,18.129460,1.445000
-45.200000,18.073865,1.445000
-45.200000,18.018269,1.445000
-45.200000,17.962674,1.445000
-45.200000,17.907079,1.445000
-45.200000,17.851484,1.445000
-45.200000,17.795888,1.445000
-45.200000,17.740293,1.445000
-45.200000,17.684698,1.445000
-45.200000,17.629103,1.445000
-45.200000,17.573508,1.445000
-45.200000,17.517912,1.445000
-45.200000,17.462317,1.445000
-45.200000,17.406722,1.445000
-45.200000,17.351127,1.445000
-45.200000,17.295532,1.445000
-45.200000,17.239936,1.445000
-45.200000,17.184341,1.445000
-45.200000,17.128746,1.445000
-45.204408,17.074977,1.445000
-45.211551,17.022340,1.445000
-45.218694,16.969703,1.445000
-45.225836,16.917067,1.360000
-45.232979,16.864430,1.360000
-45.240122,16.811794,1.360000
-45.247265,16.759157,1.360000
-45.250000,16.704695,1.360000
-45.250000,16.649100,1.360000
-45.250000,16.593505,1.360000
-45.250000,16.537909,1.360000
-45.250000,16.482314,1.360000
-45.250000,16.426719,1.360000
-45.250000,16.371124,1.360000
-45.250000,16.315528,1.360000
-45.250000,16.259933,1.360000
-45.250000,16.204338,1.360000
-45.250000,16.148743,1.360000
-45.250000,16.093148,1.360000
-45.250000,16.037552,1.360000
-45.250000,15.981957,1.360000
-45.250000,15.926362,1.360000
-45.250000,15.870767,1.360000
-45.250000,15.815172,1.360000
-45.250000,15.759576,1.360000
-45.250000,15.703981,1.360000
-45.250000,15.648386,1.360000
-45.250000,15.592791,1.360000
-45.250000,15.537196,1.360000
-45.250000,15.481600,1.360000
-45.250000,15.426005,1.360000
-45.250000,15.370410,1.360000
-45.250000,15.314815,1.376736
-45.250000,15.259219,1.393473
-45.250000,15.203624,1.410209
-45.250000,15.148029,1.426946
-45.250000,15.092434,1.443682
-45.250000,15.036839,1.445000
-45.250000,14.981243,1.445000
-45.250000,14.925648,1.445000
-45.250000,14.870053,1.445000
-45.250000,14.814458,1.445000
-45.250000,14.758863,1.445000
-45.250000,14.703267,1.445000
-45.250000,14.647672,1.445000
-45.250000,14.592077,1.445000
-45.250000,14.536482,1.445000
-45.253626,14.482389,1.445000
-45.260769,14.429752,1.445000
-45.267912,14.377116,1.445000
-45.275055,14.324479,1.360000
-45.282198,14.271842,1.360000
-45.289341,14.219206,1.360000
-45.296483,14.166569,1.360000
-45.300000,14.112431,1.360000
-45.300000,14.056836,1.360000
-45.300000,14.001240,1.360000
-45.300000,13.945645,1.360000
-45.300000,13.890050,1.360000
-45.300000,13.834455,1.376736
-45.300000,13.778859,1.393473
-45.300000,13.723264,1.426946
-45.300000,13.667669,1.443682
-45.300000,13.612074,1.445000
-45.300000,13.556479,1.445000
-45.300000,13.500883,1.445000
-45.300000,13.445288,1.445000
-45.300000,13.389693,1.445000
-45.300000,13.334098,1.445000
-45.300000,13.278503,1.445000
-45.300000,13.222907,1.445000
-45.300000,13.167312,1.445000
-45.300000,13.111717,1.445000
-45.300000,13.056122,1.445000
-45.300000,13.000527,1.445000
-45.300000,12.944931,1.445000
-45.300000,12.889336,1.445000
-45.300000,12.833741,1.445000
-45.300000,12.778146,1.445000
-45.300000,12.722550,1.445000
-45.300000,12.666955,1.445000
-45.300000,12.611360,1.445000
-45.300000,12.555765,1.445000
-45.300000,12.500170,1.445000
-45.300000,12.444574,1.445000
-45.300000,12.388979,1.445000
-45.300000,12.333384,1.445000
-45.300000,12.277789,1.445000
-45.300000,12.222194,1.445000
-45.300000,12.166598,1.445000
-45.300000,12.111003,1.445000
-45.300000,12.055408,1.445000
-45.300000,11.999813,1.445000
-45.300000,11.944218,1.445000
-45.300000,11.888622,1.445000
-45.300000,11.833027,1.445000
-45.300000,11.777432,1.445000
-45.300000,11.721837,1.445000
-45.300000,11.666242,1.445000
-45.300000,11.610646,1.445000
-45.300000,11.555051,1.445000
-45.300000,11.499456,1.445000
-45.300000,11.443861,1.445000
-45.300000,11.388265,1.445000
-45.300000,11.332670,1.445000
-45.300000,11.277075,1.445000
-45.300000,11.221480,1.445000
-45.300000,11.165885,1.445000
-45.300000,11.110289,1.445000
-45.300000,11.054694,1.445000
-45.300000,10.999099,1.445000
-45.300000,10.943504,1.445000
-45.297083,10.889117,1.445000
-45.289940,10.836480,1.445000
-45.282797,10.783844,1.445000
-45.275654,10.731207,1.445000
-45.268512,10.678571,1.360000
-45.261369,10.625934,1.360000
-45.254226,10.573298,1.360000
-45.250000,10.519453,1.360000
-45.250000,10.463858,1.360000
-45.250000,10.408262,1.360000
-45.248574,10.353258,1.360000
-45.241532,10.300580,1.376736
-45.234389,10.247943,1.393473
-45.227246,10.195307,1.410210
-45.220103,10.142670,1.341946
-45.212960,10.090033,1.358682
-45.203092,10.038526,1.375419
-45.190233,9.988257,1.392155
-45.182989,9.935662,1.410210
-45.175846,9.883026,1.426946
-45.165809,9.831588,1.358682
-45.151524,9.781910,1.375419
-45.137238,9.732232,1.392155
-45.125677,9.681426,1.426155
-45.115472,9.630058,1.375419
-45.099650,9.581016,1.392155
-45.078222,9.534297,1.426155
-45.059113,9.486617,1.375419
-45.038637,9.439503,1.392155
-45.017209,9.392783,1.358419
-44.995602,9.346138,1.375419
-44.971443,9.300550,1.307155
-44.951550,9.253194,1.358419
-44.937265,9.203517,1.392155
-44.918156,9.155836,1.358419
-44.899047,9.108156,1.392155
-44.875275,9.062408,1.358419
-44.846881,9.018574,1.392155
-44.822722,8.972986,1.409682
-44.794296,8.929165,1.409682
-44.760254,8.887670,1.392155
-44.729936,8.844633,1.393209
-44.700726,8.801137,1.409682
-44.671516,8.757641,1.393209
-44.641489,8.714483,1.376736
-44.607228,8.673080,1.393209
-44.572967,8.631676,1.376736
-44.538706,8.590272,1.409682
-44.500502,8.550502,1.426155
-44.461190,8.511190,1.428000
-44.421878,8.471878,1.428000
-44.382566,8.432566,1.428000
-44.343255,8.393255,1.428000
-44.303943,8.353943,1.428000
-44.264631,8.314631,1.428000
-44.225319,8.275319,1.428000
-44.186008,8.236008,1.428000
-44.145439,8.199730,1.426155
-44.104035,8.165469,1.409682
-44.062631,8.131208,1.376736
-44.021001,8.097493,1.393209
-43.977506,8.068282,1.358419
-43.934010,8.039072,1.409682
-43.888422,8.014913,1.393209
-43.844090,7.987719,1.392155
-43.800594,7.958509,1.409682
-43.755975,7.932010,1.358419
-43.710613,7.907305,1.392155
-43.666393,7.879844,1.341946
-43.620805,7.855685,1.358419
-43.576982,7.827263,1.358419
-43.530834,7.804456,1.392155
-43.483154,7.785347,1.375419
-43.436435,7.763919,1.392155
-43.388358,7.745767,1.392155
-43.338680,7.731481,1.358419
-43.288908,7.717423,1.392155
-43.239230,7.703137,1.358419
-43.190018,7.687726,1.307155
-43.142338,7.668618,1.375419
-43.092660,7.654332,1.358682
-43.042983,7.640046,1.341946
-42.993305,7.625761,1.307155
-42.942762,7.613562,1.375419
-42.891130,7.603995,1.358682
-42.840986,7.590834,1.341946
-42.788516,7.583290,1.325209
-42.735879,7.576147,1.308473
-42.683243,7.569004,1.376736
-42.630606,7.561861,1.360000
-42.577970,7.554718,1.358682
-42.526105,7.545711,1.341946
-42.473469,7.538568,1.308473
-42.420832,7.531426,1.291736
-42.368196,7.524283,1.360000
-42.315559,7.517140,1.360000
-42.262923,7.509997,1.360000
-42.210286,7.502854,1.360000
-42.155873,7.500000,1.360000
-42.100278,7.500000,1.360000
-42.044683,7.500000,1.360000
-41.989087,7.500000,1.360000
-41.933492,7.500000,1.360000
-41.877897,7.500000,1.360000
-41.824163,7.504494,1.360000
-41.771527,7.511636,1.360000
-41.718890,7.518779,1.360000
-41.666253,7.525922,1.291736
-41.613617,7.533065,1.308473
-41.560980,7.540208,1.325209
-41.508651,7.548093,1.341946
-41.456787,7.557100,1.358682
-41.404150,7.564243,1.360000
-41.351514,7.571385,1.376736
-41.298877,7.578528,1.308473
-41.246241,7.585671,1.325209
-41.194450,7.594855,1.341946
-41.144464,7.608399,1.358682
-41.092600,7.617406,1.375419
-41.042737,7.631244,1.307155
-40.993059,7.645530,1.358419
-40.943381,7.659816,1.375419
-40.894220,7.675349,1.307155
-40.846540,7.694458,1.358419
-40.796862,7.708744,1.375419
-40.747090,7.722802,1.392155
-40.697318,7.736860,1.358419
-40.647640,7.751145,1.392155
-40.600242,7.770937,1.392155
-40.553006,7.791117,1.375419
-40.505326,7.810226,1.392155
-40.458607,7.831655,1.358419
-40.413019,7.855814,1.392155
-40.367431,7.879974,1.358419
-40.323670,7.908545,1.392155
-40.277629,7.931611,1.307155
-40.231597,7.954698,1.358419
-40.186009,7.978858,1.341946
-40.141671,8.006034,1.392155
-40.098175,8.035245,1.358419
-40.053563,8.061761,1.409682
-40.008194,8.086449,1.393209
-39.965151,8.116753,1.376736
-39.923747,8.151014,1.376736
-39.882343,8.185275,1.376736
-39.840940,8.219536,1.393209
-39.799536,8.253797,1.409682
-39.759248,8.290752,1.426155
-39.719936,8.330064,1.428000
-39.680624,8.369376,1.428000
-39.641313,8.408687,1.428000
-39.602001,8.447999,1.428000
-39.562689,8.487311,1.428000
-39.523377,8.526623,1.426155
-39.488904,8.567938,1.426155
-39.454643,8.609342,1.409682
-39.420382,8.650746,1.393209
-39.388471,8.693123,1.376736
-39.359261,8.736619,1.393209
-39.330051,8.780115,1.341946
-39.300841,8.823611,1.409682
-39.271843,8.867195,1.393209
-39.242632,8.910691,1.392155
-39.213422,8.954187,1.409682
-39.184851,8.997947,1.358419
-39.155640,9.041443,1.392155
-39.128457,9.085779,1.341946
-39.106890,9.132441,1.358419
-39.082731,9.178029,1.307155
-39.060202,9.224292,1.392155
-39.041093,9.271972,1.375419
-39.019664,9.318691,1.409682
-39.001790,9.366883,1.392155
-38.985705,9.415815,1.375419
-38.964276,9.462535,1.426155
-38.946005,9.510562,1.392155
-38.930317,9.559658,1.375419
-38.911208,9.607339,1.426155
-38.896922,9.657016,1.392155
-38.882636,9.706694,1.358419
-38.870150,9.757117,1.392155
-38.863007,9.809754,1.375419
-38.853162,9.861271,1.358682
-38.840279,9.911530,1.341946
-38.833012,9.964115,1.325209
-38.825870,10.016752,1.308473
-38.818727,10.069389,1.376736
-38.811584,10.122025,1.360000
-38.804441,10.174662,1.360000
-38.800000,10.228417,1.341946
-38.794869,10.281887,1.325209
-38.787726,10.334524,1.308473
-38.780583,10.387160,1.291736
-38.773440,10.439797,1.360000
-38.766297,10.492433,1.360000
-38.759154,10.545070,1.360000
-38.752011,10.597706,1.360000
-38.750000,10.652468,1.360000
-38.752510,10.707024,1.360000
-38.759653,10.759660,1.360000
-38.766796,10.812297,1.360000
-38.773939,10.864933,1.376736
-38.781082,10.917570,1.308473
-38.788224,10.970207,1.325209
-38.795367,11.022843,1.341946
-38.804374,11.074707,1.358682
-38.811517,11.127344,1.360000
-38.818660,11.179980,1.376736
-38.825803,11.232617,1.308473
-38.832946,11.285254,1.325209
-38.845197,11.335774,1.341946
-38.859483,11.385452,1.358682
-38.869394,11.436942,1.375419
-38.881249,11.487627,1.307155
-38.895535,11.537305,1.358419
-38.909820,11.586982,1.392155
-38.924106,11.636660,1.426155
-38.938164,11.686432,1.358682
-38.952450,11.736110,1.375419
-38.970654,11.784165,1.392155
-38.987371,11.832836,1.358419
-39.001657,11.882514,1.392155
-39.019465,11.930733,1.392155
-39.040893,11.977452,1.375419
-39.060002,12.025132,1.392155
-39.081431,12.071851,1.307155
-39.100539,12.119531,1.358419
-39.122040,12.166221,1.392155
-39.149157,12.210584,1.358419
-39.174206,12.255803,1.409682
-39.200361,12.300565,1.392155
-39.226371,12.345386,1.358419
-39.251565,12.390546,1.392155
-39.280775,12.434042,1.358419
-39.309274,12.477832,1.409682
-39.332158,12.523949,1.341946
-39.355427,12.569905,1.392155
-39.379587,12.615493,1.358419
-39.406946,12.659756,1.392155
-39.436156,12.703252,1.358419
-39.462490,12.747939,1.409682
-39.487360,12.793233,1.392155
-39.517846,12.836200,1.392155
-39.551719,12.877765,1.409682
-39.580930,12.921261,1.341946
-39.610140,12.964757,1.393209
-39.634308,13.010341,1.376736
-39.661344,13.054738,1.393209
-39.690554,13.098234,1.392155
-39.717211,13.142788,1.358419
-39.741758,13.188215,1.392155
-39.769376,13.232370,1.358419
-39.793536,13.277958,1.392155
-39.822107,13.321719,1.392155
-39.845071,13.367802,1.392155
-39.864180,13.415482,1.358419
-39.885608,13.462201,1.392155
-39.903918,13.510212,1.375419
-39.918204,13.559890,1.358419
-39.930332,13.610462,1.392155
-39.939970,13.662065,1.375419
-39.954255,13.711743,1.358419
-39.966780,13.762150,1.307155
-39.973923,13.814787,1.290419
-39.983729,13.866320,1.358682
-39.998015,13.915998,1.341946
-40.012301,13.965676,1.325210
-40.024092,14.016387,1.308473
-40.031235,14.069023,1.376736
-40.038378,14.121660,1.360000
-40.045521,14.174296,1.360000
-40.050000,14.228036,1.360000
-40.055093,14.281522,1.360000
-40.062236,14.334158,1.360000
-40.069379,14.386795,1.360000
-40.076521,14.439432,1.445000
-40.083664,14.492068,1.445000
-40.090807,14.544705,1.445000
-40.097950,14.597341,1.445000
-40.098094,14.651298,1.445000
-40.090951,14.703934,1.445000
-40.083808,14.756571,1.445000
-40.076665,14.809207,1.445000
-40.069522,14.861844,1.360000
-40.062379,14.914480,1.360000
-40.055236,14.967117,1.360000
-40.050000,15.020543,1.360000
-40.050000,15.076138,1.376736
-40.050000,15.131733,1.393473
-40.050000,15.187329,1.410209
-40.050000,15.242924,1.426946
-40.050000,15.298519,1.443682
-40.047889,15.353240,1.445000
-40.040746,15.405876,1.443682
-40.033603,15.458513,1.426946
-40.026460,15.511149,1.410209
-40.019317,15.563786,1.376736
-40.009329,15.615244,1.393473
-39.995044,15.664922,1.410209
-39.982869,15.715474,1.426946
-39.975726,15.768111,1.443682
-39.968583,15.820747,1.375419
-39.961441,15.873384,1.392155
-39.954298,15.926020,1.426946
-39.950000,15.979835,1.443682
-39.949776,16.035338,1.443682
-39.943936,16.088514,1.426946
-39.936793,16.141151,1.410209
-39.929651,16.193787,1.392155
-39.922508,16.246424,1.445000
-39.914407,16.298664,1.443682
-39.900690,16.348577,1.426946
-39.886629,16.398348,1.410209
-39.878183,16.450445,1.392155
-39.869913,16.502615,1.443682
-39.856028,16.552458,1.443682
-39.841742,16.602136,1.426946
-39.828414,16.652211,1.410209
-39.820702,16.704612,1.393473
-39.813560,16.757248,1.410209
-39.806417,16.809885,1.426946
-39.797410,16.861749,1.443682
-39.789866,16.914220,1.426946
-39.782723,16.966856,1.410209
-39.775581,17.019493,1.393473
-39.768438,17.072129,1.410209
-39.761295,17.124766,1.426946
-39.749862,17.175625,1.426946
-39.738567,17.226542,1.410209
-39.731424,17.279179,1.393473
-39.724281,17.331815,1.443682
-39.717139,17.384452,1.445000
-39.709996,17.437088,1.445000
-39.702315,17.489502,1.445000
-39.693307,17.541366,1.443682
-39.686165,17.594003,1.426946
-39.679022,17.646639,1.410209
-39.671879,17.699276,1.443682
-39.664736,17.751912,1.445000
-39.657593,17.804549,1.445000
-39.650989,17.857408,1.443682
-39.650000,17.912594,1.426946
-39.646467,17.966726,1.410209
-39.639324,18.019363,1.393473
-39.632181,18.071999,1.376736
-39.625038,18.124636,1.360000
-39.617896,18.177272,1.443682
-39.610753,18.229909,1.426946
-39.603610,18.282545,1.410209
-39.599653,18.336502,1.393473
-39.593691,18.389627,1.376736
-39.586548,18.442264,1.360000
-39.579405,18.494900,1.360000
-39.571747,18.547323,1.443682
-39.558473,18.597420,1.445000
-39.544187,18.647098,1.443682
-39.530248,18.696919,1.426946
-39.521925,18.749067,1.410209
-39.514782,18.801704,1.426946
-39.505825,18.853589,1.443682
-39.492054,18.903480,1.445000
-39.483900,18.955697,1.445000
-39.476757,19.008334,1.445000
-39.469614,19.060971,1.393473
-39.462471,19.113607,1.410209
-39.452215,19.164954,1.426946
-39.439744,19.215383,1.443682
-39.432601,19.268020,1.443682
-39.425458,19.320656,1.426155
-39.415033,19.371933,1.393473
-39.400747,19.421611,1.410209
-39.384141,19.470328,1.426946
-39.365826,19.518337,1.358682
-39.351540,19.568015,1.375419
-39.337254,19.617693,1.392155
-39.322969,19.667371,1.341946
-39.308911,19.717143,1.358682
-39.294625,19.766821,1.375419
-39.280567,19.816593,1.392155
-39.266281,19.866271,1.358419
-39.250865,19.915480,1.392155
-39.229832,19.962363,1.392155
-39.208234,20.009012,1.375419
-39.184074,20.054600,1.392155
-39.162646,20.101320,1.358419
-39.143310,20.148906,1.392155
-39.123636,20.196351,1.358419
-39.099476,20.241939,1.392155
-39.077652,20.288495,1.392155
-39.053492,20.334083,1.392155
-39.030706,20.380240,1.358419
-39.007339,20.426156,1.392155
-38.978356,20.469746,1.392155
-38.949146,20.513242,1.393209
-38.919935,20.556738,1.376736
-38.891364,20.600498,1.409682
-38.862154,20.643994,1.409682
-38.831570,20.686921,1.376736
-38.797309,20.728325,1.376736
-38.763048,20.769729,1.376736
-38.728787,20.811133,1.393209
-38.694526,20.852537,1.409682
-38.657291,20.892709,1.426155
-38.617980,20.932020,1.428000
-38.578668,20.971332,1.428000
-38.539356,21.010644,1.428000
-38.500044,21.049956,1.428000
-38.460733,21.089267,1.428000
-38.421421,21.128579,1.428000
-38.382109,21.167891,1.428000
-38.342797,21.207203,1.426155
-38.302631,21.244450,1.409682
-38.261227,21.278711,1.393209
-38.219823,21.312972,1.376736
-38.178419,21.347233,1.376736
-38.137015,21.381494,1.376736
-38.095611,21.415755,1.409682
-38.053322,21.447878,1.409682
-38.010681,21.479153,1.392155
-37.969277,21.513414,1.393209
-37.927873,21.547675,1.358419
-37.884377,21.576885,1.341946
-37.840882,21.606095,1.393209
-37.797386,21.635305,1.376736
-37.753625,21.663877,1.393209
-37.710129,21.693087,1.392155
-37.666633,21.722297,1.358419
-37.623018,21.751219,1.392155
-37.579522,21.780430,1.341946
-37.536026,21.809640,1.392155
-37.490483,21.833908,1.358419
-37.446045,21.860844,1.409682
-37.400900,21.886073,1.392155
-37.355312,21.910233,1.392155
-37.309844,21.934680,1.392155
-37.265730,21.962399,1.392155
-37.220142,21.986558,1.409682
-37.176381,22.015129,1.409682
-37.130793,22.039289,1.392155
-37.086854,22.067429,1.392155
-37.043358,22.096639,1.392155
-36.999862,22.125849,1.358419
-36.956101,22.154421,1.392155
-36.911489,22.180935,1.358419
-36.866120,22.205625,1.392155
-36.822624,22.234835,1.393209
-36.779042,22.263838,1.393209
-36.733454,22.287997,1.376736
-36.687866,22.312157,1.409682
-36.643161,22.338447,1.392155
-36.599400,22.367019,1.392155
-36.555905,22.396229,1.409682
-36.511426,22.423066,1.358419
-36.465924,22.447433,1.392155
-36.422428,22.476643,1.409682
-36.378932,22.505853,1.409682
-36.333344,22.530013,1.392155
-36.289137,22.557507,1.409682
-36.245641,22.586717,1.392155
-36.203128,22.618301,1.392155
-36.161109,22.651077,1.409682
-36.117613,22.680287,1.393209
-36.073900,22.708974,1.376736
-36.030404,22.738184,1.376736
-35.986908,22.767394,1.393209
-35.943413,22.796604,1.392155
-35.899917,22.825815,1.358419
-35.856156,22.854386,1.392155
-35.812660,22.883596,1.393209
-35.769381,22.913330,1.392155
-35.727977,22.947591,1.376736
-35.686573,22.981852,1.358419
-35.643627,23.012388,1.392155
-35.598354,23.037309,1.358419
-35.553646,23.063592,1.409682
-35.510150,23.092803,1.393209
-35.466654,23.122013,1.392155
-35.423044,23.150949,1.409682
-35.377456,23.175108,1.358419
-35.333411,23.202992,1.392155
-35.289650,23.231564,1.358419
-35.246155,23.260774,1.409682
-35.202659,23.289984,1.392155
-35.158152,23.316755,1.392155
-35.112678,23.341188,1.409682
-35.068569,23.368920,1.358419
-35.022981,23.393080,1.392155
-34.979435,23.422168,1.392155
-34.935939,23.451378,1.392155
-34.890535,23.475983,1.358419
-34.845958,23.502582,1.392155
-34.800953,23.528148,1.392155
-34.755977,23.553786,1.392155
-34.712481,23.582996,1.392155
-34.668506,23.611051,1.392155
-34.622918,23.635211,1.392155
-34.579158,23.663782,1.392155
-34.533570,23.687941,1.358419
-34.489491,23.715745,1.392155
-34.443987,23.740107,1.358419
-34.396307,23.759216,1.392155
-34.349105,23.779480,1.392155
-34.301673,23.799188,1.392155
-34.254074,23.818490,1.358419
-34.207040,23.839160,1.392155
-34.159360,23.858269,1.358419
-34.112641,23.879697,1.392155
-34.067053,23.903857,1.375419
-34.020816,23.926450,1.392155
-33.974097,23.947879,1.392155
-33.926417,23.966987,1.392155
-33.879697,23.988416,1.392155
-33.831299,24.005790,1.426155
-33.782573,24.022375,1.392155
-33.734573,24.040711,1.426155
-33.684895,24.054997,1.426155
-33.635217,24.069282,1.392155
-33.585445,24.083340,1.392155
-33.535767,24.097626,1.426155
-33.486089,24.111912,1.392155
-33.435459,24.123897,1.375419
-33.383915,24.133678,1.392155
-33.334237,24.147963,1.426155
-33.284559,24.162249,1.392155
-33.233859,24.174066,1.375419
-33.181222,24.181209,1.443682
-33.128585,24.188352,1.426946
-33.075949,24.195495,1.410209
-33.024085,24.204502,1.376736
-32.971448,24.211645,1.360000
-32.918811,24.218788,1.360000
-32.866175,24.225930,1.443682
-32.813538,24.233073,1.443682
-32.760902,24.240216,1.426946
-32.708265,24.247359,1.410209
-32.653764,24.250000,1.393473
-32.598169,24.250000,1.376736
-32.542574,24.250000,1.360000
-32.486978,24.250000,1.360000
-32.431383,24.250000,1.360000
-32.375788,24.250000,1.360000
-32.320193,24.250000,1.376736
-32.264598,24.250000,1.393473
-32.209002,24.250000,1.410209
-32.153407,24.250000,1.426946
-32.097812,24.250000,1.443682
-32.043245,24.247518,1.445000
-31.990608,24.240375,1.443682
-31.937972,24.233232,1.426946
-31.885335,24.226090,1.410209
-31.832699,24.218947,1.376736
-31.781394,24.208588,1.393473
-31.731716,24.194302,1.410209
-31.681010,24.182499,1.426946
-31.628374,24.175356,1.443682
-31.575737,24.168213,1.375419
-31.523101,24.161070,1.410209
-31.470464,24.153927,1.426946
-31.416496,24.150000,1.443682
-31.361147,24.149405,1.443682
-31.308124,24.143195,1.426155
-31.255487,24.136052,1.392155
-31.202851,24.128909,1.375419
-31.150214,24.121766,1.443682
-31.098128,24.113295,1.426946
-31.048368,24.099208,1.410209
-30.998444,24.085517,1.392155
-30.946193,24.077441,1.375419
