# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
7.6; 0.843; -0.1; 3.8; 4.7; -0.1; 9.8; 12.2; 1.0; 4.8; 4.9; 1.0; 12.0; 12.4
7.8; 0.867; -0.1; 3.8; 4.7; -0.1; 9.8; 12.2; 1.0; 4.8; 4.9; 1.0; 12.0; 12.4
8.0; 0.892; -0.1; 3.8; 4.7; -0.1; 9.8; 12.1; 1.1; 4.8; 4.9; 1.1; 12.0; 12.4
8.2; 0.917; -0.1; 3.8; 4.7; -0.1; 9.8; 12.1; 1.1; 4.8; 4.9; 1.1; 11.9; 12.4
8.4; 0.943; -0.1; 3.8; 4.7; -0.1; 9.8; 12.1; 1.2; 4.8; 4.9; 1.2; 11.9; 12.4
8.6; 0.970; -0.1; 3.8; 4.7; -0.1; 9.7; 12.1; 1.3; 4.8; 4.9; 1.3; 11.9; 12.4
8.8; 0.996; -0.1; 3.8; 4.7; -0.1; 9.7; 12.1; 1.4; 4.8; 5.0; 1.4; 11.8; 12.4
9.0; 1.023; -0.1; 3.8; 4.7; -0.1; 9.7; 12.0; 1.5; 4.8; 5.0; 1.5; 11.7; 12.4
9.2; 1.050; -0.1; 3.8; 4.7; -0.1; 9.6; 12.0; 1.5; 4.8; 5.0; 1.5; 11.7; 12.4
9.4; 1.077; -0.1; 3.7; 4.7; -0.1; 9.6; 12.0; 1.6; 4.8; 5.1; 1.6; 11.6; 12.4
9.6; 1.104; -0.1; 3.7; 4.7; -0.1; 9.5; 11.9; 1.7; 4.8; 5.1; 1.7; 11.5; 12.4
9.8; 1.131; -0.1; 3.7; 4.7; -0.1; 9.4; 11.9; 1.8; 4.8; 5.1; 1.8; 11.4; 12.4
10.0; 1.158; -0.1; 3.7; 4.7; -0.1; 9.4; 11.9; 2.0; 4.8; 5.2; 2.0; 11.3; 12.3
10.2; 1.185; -0.1; 3.7; 4.7; -0.1; 9.3; 11.8; 2.1; 4.8; 5.2; 2.1; 11.2; 12.3
10.4; 1.212; -0.1; 3.7; 4.7; -0.1; 9.2; 11.8; 2.2; 4.8; 5.2; 2.2; 11.1; 12.3
10.6; 1.239; -0.1; 3.7; 4.7; -0.1; 9.1; 11.7; 2.3; 4.8; 5.3; 2.3; 11.0; 12.3
10.8; 1.265; -0.1; 3.7; 4.7; -0.1; 9.0; 11.7; 2.4; 4.8; 5.3; 2.4; 10.9; 12.3
11.0; 1.292; -0.1; 3.6; 4.7; -0.1; 9.0; 11.6; 2.5; 4.8; 5.4; 2.5; 10.7; 12.3
11.2; 1.318; -0.1; 3.6; 4.7; -0.1; 8.9; 11.6; 2.6; 4.7; 5.4; 2.6; 10.6; 12.3
11.4; 1.344; -0.1; 3.6; 4.7; -0.1; 8.8; 11.6; 2.7; 4.7; 5.5; 2.7; 10.5; 12.3
11.6; 1.370; -0.1; 3.6; 4.8; -0.1; 8.7; 11.5; 2.8; 4.7; 5.5; 2.8; 10.4; 12.3
11.8; 1.395; -0.1; 3.6; 4.8; -0.1; 8.6; 11.5; 2.9; 4.7; 5.5; 2.9; 10.3; 12.3
12.0; 1.421; -0.1; 3.6; 4.8; -0.1; 8.5; 11.4; 3.0; 4.7; 5.6; 3.0; 10.2; 12.2
12.2; 1.446; -0.1; 3.5; 4.8; -0.1; 8.4; 11.4; 3.1; 4.7; 5.7; 3.1; 10.0; 12.2
12.4; 1.472; -0.1; 3.5; 4.8; -0.1; 8.2; 11.3; 3.3; 4.7; 5.7; 3.3; 9.8; 12.2
12.6; 1.497; -0.1; 3.5; 4.9; -0.1; 7.8; 11.2; 3.6; 4.6; 5.9; 3.6; 9.5; 12.1
12.8; 1.522; -0.1; 3.4; 5.0; -0.1; 7.4; 11.0; 3.9; 4.6; 6.0; 3.9; 9.0; 12.1
13.0; 1.547; -0.1; 3.2; 5.1; -0.1; 6.9; 10.7; 4.4; 4.5; 6.3; 4.4; 8.4; 12.0
13.2; 1.571; -0.1; 3.1; 5.2; -0.1; 6.2; 10.4; 5.0; 4.3; 6.6; 5.0; 7.6; 11.8
13.4; 1.596; -0.1; 2.9; 5.4; -0.1; 5.4; 10.0; 5.7; 4.0; 7.0; 5.7; 6.6; 11.6
13.6; 1.620; -0.1; 2.6; 5.6; -0.1; 4.5; 9.6; 6.5; 3.7; 7.4; 6.5; 5.6; 11.4
13.8; 1.644; -4.7; 2.6; 6.7; -4.7; 3.9; 10.3; 5.1; 3.2; 6.8; 5.1; 4.8; 10.3
14.0; 1.668; -5.6; 2.3; 6.9; -5.6; 3.3; 10.1; 6.0; 2.9; 7.0; 6.0; 4.2; 10.1
14.2; 1.692; -6.0; 2.0; 7.2; -6.0; 2.7; 9.8; 6.4; 2.6; 7.2; 6.4; 3.6; 9.8
14.4; 1.716; -6.3; 1.7; 7.4; -6.3; 2.1; 9.6; 6.6; 2.2; 7.4; 6.6; 2.8; 9.6
14.6; 1.740; -6.4; 1.3; 7.7; -6.4; 1.6; 9.3; 6.7; 1.8; 7.7; 6.7; 2.1; 9.3
14.8; 1.764; -6.3; 0.9; 7.9; -6.3; 1.1; 9.1; 6.6; 1.3; 7.9; 6.6; 1.5; 9.1
15.0; 1.788; -6.2; 0.6; 8.1; -6.2; 0.7; 8.9; 6.5; 0.9; 8.1; 6.5; 1.0; 8.9
15.2; 1.812; -6.0; 0.3; 8.3; -6.0; 0.3; 8.7; 6.3; 0.5; 8.3; 6.3; 0.5; 8.7
15.4; 1.835; -5.9; 0.1; 8.4; -5.9; 0.1; 8.6; 6.1; 0.2; 8.4; 6.1; 0.2; 8.6
15.6; 1.859; -5.8; -0.1; 8.6; -5.8; -0.1; 8.5; 6.0; -0.1; 8.6; 6.0; -0.1; 8.5
15.8; 1.883; -5.7; -0.3; 8.7; -5.7; -0.3; 8.4; 6.0; -0.3; 8.7; 6.0; -0.3; 8.4
16.0; 1.907; -5.7; -0.4; 8.7; -5.7; -0.4; 8.3; 6.0; -0.5; 8.7; 6.0; -0.5; 8.3
16.2; 1.931; -5.7; -0.5; 8.8; -5.7; -0.5; 8.2; 6.0; -0.6; 8.8; 6.0; -0.6; 8.2
16.4; 1.954; -5.8; -0.6; 8.8; -5.8; -0.6; 8.2; 6.1; -0.7; 8.8; 6.1; -0.7; 8.2
16.6; 1.978; -5.8; -0.7; 8.8; -5.8; -0.6; 8.2; 6.1; -0.8; 8.8; 6.1; -0.7; 8.2
16.8; 2.002; -5.9; -0.7; 8.9; -5.9; -0.6; 8.2; 6.2; -0.8; 8.9; 6.2; -0.7; 8.2
17.0; 2.026; -5.9; -0.7; 8.9; -5.9; -0.6; 8.2; 6.2; -0.8; 8.9; 6.2; -0.7; 8.2
17.2; 2.049; -6.0; -0.7; 8.8; -6.0; -0.6; 8.2; 6.3; -0.8; 8.8; 6.3; -0.7; 8.2
