#s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
194.7993706,108.1338890,45.4099648,0.2836496,0.0016380,8.4999676,-0.0000000
194.9993699,108.3258880,45.4659660,0.2839409,0.0012859,8.4999676,-0.0000000
195.1993693,108.5178725,45.5220167,0.2841666,0.0009808,8.4999676,-0.0000000
195.3993687,108.7098460,45.5781051,0.2843359,0.0007224,8.4999676,-0.0000000
195.5993680,108.9018114,45.6342214,0.2844582,0.0005097,8.4999676,-0.0000000
195.7993674,109.0937710,45.6903573,0.2845424,0.0003413,8.4999676,-0.0000000
195.9993667,109.2857268,45.7465064,0.2845972,0.0002155,8.4999676,-0.0000000
196.1993661,109.4776801,45.8026640,0.2846310,0.0001308,8.4999676,-0.0000000
196.3993654,109.6696319,45.8588266,0.2846518,0.0000850,8.4999676,-0.0000000
196.5993648,109.8615827,45.9149926,0.2846672,0.0000765,8.4999676,-0.0000000
196.7993641,110.0535326,45.9711616,0.2846845,0.0001032,8.4999676,-0.0000000
196.9993635,110.2454814,46.0273346,0.2847104,0.0001631,8.4999676,-0.0000000
197.1993628,110.4374283,46.0835140,0.2847516,0.0002544,8.4999676,0.0000000
197.3993622,110.6293723,46.1397033,0.2848139,0.0003748,8.4999676,0.0000000
197.5993615,110.8213121,46.1959069,0.2849031,0.0005225,8.4999676,0.0000000
197.7993609,111.0132460,46.2521308,0.2850244,0.0006950,8.4999676,0.0000000
197.9993603,111.2051721,46.3083813,0.2851825,0.0008901,8.4999676,0.0000000
198.1993596,111.3970881,46.3646661,0.2853817,0.0011050,8.4999676,0.0000000
198.3993590,111.5889917,46.4209933,0.2856256,0.0013365,8.4999676,0.0000000
198.5993583,111.7808802,46.4773719,0.2859171,0.0015810,8.4999676,0.0000000
198.7993577,111.9727509,46.5338111,0.2862585,0.0018344,8.4999676,0.0000000
198.9993570,112.1646008,46.5903208,0.2866512,0.0020917,8.4999676,0.0000000
199.1993564,112.3564271,46.6469107,0.2870952,0.0023477,8.4999676,0.0000000
199.3993557,112.5482268,46.7035906,0.2875898,0.0025963,8.4999676,-0.0000000
199.5993551,112.7399970,46.7603702,0.2881329,0.0028309,8.4999676,-0.0000000
199.7993544,112.9317351,46.8172582,0.2887210,0.0030452,8.4999676,-0.0000000
199.9993538,113.1234385,46.8742629,0.2893494,0.0032330,8.4999676,-0.0000000
200.1993531,113.3151051,46.9313915,0.2900123,0.0033896,8.4999676,0.0000000
200.3993525,113.5067329,46.9886499,0.2907031,0.0035124,8.4999676,0.0000000
200.5993519,113.6983205,47.0460428,0.2914151,0.0036019,8.4999676,0.0000000
200.7993512,113.8898667,47.1035736,0.2921419,0.0036604,8.4999676,0.0000000
200.9993506,114.0813707,47.1612446,0.2928775,0.0036910,8.4999676,0.0000000
201.1993499,114.2728322,47.2190568,0.2936167,0.0036970,8.4999676,0.0000000
201.3993493,114.4642508,47.2770105,0.2943549,0.0036810,8.4999676,-0.0000000
201.5993486,114.6556268,47.3351051,0.2950878,0.0036450,8.4999676,-0.0000000
201.7993480,114.8469604,47.3933391,0.2958117,0.0035905,8.4999676,-0.0000000
201.9993473,115.0382521,47.4517105,0.2965229,0.0035183,8.4999676,-0.0000000
202.1993467,115.2295028,47.5102163,0.2972179,0.0034294,8.4999676,0.0000000
202.3993460,115.4207132,47.5688533,0.2978936,0.0033257,8.4999676,0.0000000
202.5993454,115.6118847,47.6276174,0.2985474,0.0032104,8.4999676,0.0000000
202.7993447,115.8030183,47.6865043,0.2991772,0.0030873,8.4999676,0.0000000
202.9993441,115.9941156,47.7455091,0.2997820,0.0029601,8.4999676,0.0000000
203.1993435,116.1851779,47.8046270,0.3003612,0.0028323,8.4999676,0.0000000
203.3993428,116.3762067,47.8638532,0.3009150,0.0027067,8.4999676,0.0000000
203.5993422,116.5672035,47.9231827,0.3014441,0.0025855,8.4999676,0.0000000
203.7993415,116.7581695,47.9826111,0.3019496,0.0024705,8.4999676,0.0000000
203.9993409,116.9491061,48.0421338,0.3024328,0.0023631,8.4999676,0.0000000
204.1993402,117.1400145,48.1017468,0.3028954,0.0022642,8.4999676,0.0000000
204.3993396,117.3308959,48.1614463,0.3033391,0.0021743,8.4999676,0.0000000
204.5993389,117.5217513,48.2212287,0.3037657,0.0020931,8.4999676,0.0000000
204.7993383,117.7125817,48.2810911,0.3041769,0.0020200,8.4999676,0.0000000
204.9993376,117.9033879,48.3410307,0.3045742,0.0019538,8.4999676,0.0000000
205.1993370,118.0941706,48.4010448,0.3049588,0.0018925,8.4999676,0.0000000
205.3993363,118.2849306,48.4611311,0.3053314,0.0018339,8.4999676,-0.0000000
205.5993357,118.4756686,48.5212873,0.3056924,0.0017753,8.4999676,-0.0000000
205.7993351,118.6663851,48.5815113,0.3060414,0.0017140,8.4999676,-0.0000000
205.9993344,118.8570811,48.6418007,0.3063777,0.0016480,8.4999676,-0.0000000
206.1993338,119.0477571,48.7021528,0.3067002,0.0015767,8.4999676,0.0000000
206.3993331,119.2384141,48.7625651,0.3070080,0.0015015,8.4999676,0.0000000
206.5993325,119.4290530,48.8230347,0.3073008,0.0014275,8.4999676,0.0000000
206.7993318,119.6196745,48.8835586,0.3075795,0.0013632,8.4999676,0.0000000
206.9993312,119.8102795,48.9441346,0.3078478,0.0013192,8.4999676,0.0000000
207.1993305,120.0008686,49.0047610,0.3081073,0.0012811,8.4999676,0.0000000
207.3993299,120.1914423,49.0654364,0.3083631,0.0012818,8.4999676,0.0000000
207.5993292,120.3820003,49.1261607,0.3086231,0.0013245,8.4999676,0.0000000
207.7993286,120.5725422,49.1869358,0.3088963,0.0014146,8.4999676,0.0000000
207.9993279,120.7630668,49.2477649,0.3091930,0.0015594,8.4999676,0.0000000
208.1993273,120.9535724,49.3086537,0.3095246,0.0017651,8.4999676,0.0000000
208.3993267,121.1440563,49.3696100,0.3099040,0.0020370,8.4999676,0.0000000
208.5993260,121.3345153,49.4306442,0.3103447,0.0023791,8.4999676,0.0000000
208.7993254,121.5249452,49.4917693,0.3108612,0.0027945,8.4999676,0.0000001
208.9993247,121.7153407,49.5530012,0.3114682,0.0032842,8.4999676,0.0000001
209.1993241,121.9056959,49.6143584,0.3121806,0.0038480,8.4999676,0.0000001
209.3993234,122.0960038,49.6758623,0.3130129,0.0044830,8.4999676,0.0000001
209.5993228,122.2862562,49.7375372,0.3139789,0.0051843,8.4999676,0.0000002
209.7993221,122.4764446,49.7994095,0.3150912,0.0059439,8.4999676,0.0000002
209.9993215,122.6665592,49.8615081,0.3163603,0.0067508,8.4999676,0.0000003
210.1993208,122.8565897,49.9238634,0.3177942,0.0075901,8.4999676,0.0000003
210.3993202,123.0465253,49.9865072,0.3193976,0.0084429,8.4999676,0.0000004
210.5993195,123.2363549,50.0494717,0.3211708,0.0092859,8.4999677,0.0000004
210.7993189,123.4260673,50.1127883,0.3231091,0.0100903,8.4999677,0.0000004
210.9993182,123.6156515,50.1764875,0.3252015,0.0108222,8.4999677,0.0000003
211.1993176,123.8050976,50.2405963,0.3274294,0.0114415,8.4999677,0.0000002
211.3993170,123.9943968,50.3051378,0.3297659,0.0119021,8.4999677,0.0000001
211.5993163,124.1835421,50.3701289,0.3321739,0.0121504,8.4999677,-0.0000002
211.7993157,124.3725292,50.4355783,0.3346057,0.0121310,8.4999677,-0.0000006
211.9993150,124.5613576,50.5014845,0.3369984,0.0117645,8.4999677,0.0000004
212.1993144,124.7500309,50.5678335,0.3392875,0.0110368,8.4999677,-0.7350416
212.3993137,124.9385585,50.6345954,0.3413489,0.0095965,8.4826549,-6.3664499
212.5993131,125.1269574,50.7017197,0.3431413,0.0084228,8.3311982,-9.6570727
212.7993124,125.3152417,50.7691649,0.3447833,0.0079255,8.0960513,-9.7145593
212.9993118,125.5034199,50.8369059,0.3462593,0.0065970,7.8524032,-9.8240926
213.1993111,125.6915118,50.9048865,0.3472592,0.0030538,7.5980663,-9.9215732
213.3993105,125.8795664,50.9729696,0.3472437,-0.0039723,7.3322571,-9.6198284
213.5993098,126.0676877,51.0408784,0.3451769,-0.0176235,7.0649894,-9.0894930
213.7993092,126.2560381,51.1080861,0.3396104,-0.0391506,6.8028149,-8.3010481
213.9993086,126.4448769,51.1737698,0.3288942,-0.0697099,6.5542262,-7.2952497
214.1993079,126.6346485,51.2367715,0.3108208,-0.1106608,6.3277003,-6.2129447
214.3993073,126.8257935,51.2955705,0.2847282,-0.1497497,6.1281825,-5.2089331
214.5993066,127.0186033,51.3486322,0.2512150,-0.1843937,5.9557581,-4.3708349
214.7993060,127.2132471,51.3945791,0.2114792,-0.2119609,5.8071272,-3.7366269
214.9993053,127.4096808,51.4322730,0.1670296,-0.2316164,5.6769781,-3.3094727
215.1993047,127.6076851,51.4608719,0.1194605,-0.2435045,5.5591632,-3.0817053
215.3993040,127.8066684,51.4798002,0.0699566,-0.2513825,5.4471660,-2.9570326
215.5993034,128.0062987,51.4886965,0.0188022,-0.2604887,5.3374908,-2.8872795
215.7993027,128.2061023,51.4872067,6.2492780,-0.2664537,5.2281833,-2.8614968
215.9993021,128.4054508,51.4751143,6.1959629,-0.2655374,5.1175488,-2.8705137
216.1993014,128.6041745,51.4523876,6.1419432,-0.2859090,5.0041087,-2.9204253
216.3993008,128.8017408,51.4182051,6.0805214,-0.3231075,4.8859940,-3.0173887
216.5993002,128.9965943,51.3712853,6.0119480,-0.3590330,4.7608808,-3.1701888
216.7992995,129.1870300,51.3106766,5.9369053,-0.3950072,4.6257880,-3.4334727
216.9992989,129.3723541,51.2352412,5.8551947,-0.4295602,4.4748776,-3.7689759
217.1992982,129.5510152,51.1440823,5.7669173,-0.4534438,4.3031319,-4.1646074
217.3992976,129.7201254,51.0373913,5.6724682,-0.4969543,4.1050099,-4.7083173
217.5992969,129.8772731,50.9148663,5.5684653,-0.5263541,3.8688223,-5.3422827
217.7992963,130.0216073,50.7763463,5.4713062,-0.4710166,3.5820217,-5.8620772
217.9992956,130.1516100,50.6245157,5.3661554,-0.5803503,3.2382181,-4.5773799
218.1992950,130.2637460,50.4582612,5.2447597,-0.5828020,2.9419569,1.5933529
218.3992943,130.3561975,50.2822657,5.1576686,-0.2616807,3.0483519,3.9122488
218.5992937,130.4404845,50.1028791,5.1465473,-0.2770903,3.2950484,3.5647488
218.7992930,130.5160584,49.9204098,5.0605188,-0.4457238,3.5047452,3.1867221
218.9992924,130.5763776,49.7277345,4.9700624,-0.4662685,3.6821086,2.9122051
219.1992918,130.6184638,49.5319409,4.8793549,-0.4426323,3.8370303,2.7071464
219.3992911,130.6430948,49.3326800,4.7926459,-0.4152548,3.9756329,2.5444733
219.5992905,130.6509333,49.1316615,4.7113170,-0.3815218,4.1016390,2.4053305
219.7992898,130.6432710,48.9311546,4.6382532,-0.3432507,4.2172944,2.2807531
219.9992892,130.6219729,48.7325750,4.5740762,-0.3131064,4.3241034,2.1662675
220.1992885,130.5881405,48.5359419,4.5092304,-0.3322031,4.4231634,2.0499210
220.3992879,130.5414314,48.3416876,4.4440146,-0.3197761,4.5149020,1.9362382
220.5992872,130.4822718,48.1505474,4.3807056,-0.3119732,4.5998731,1.9996245
220.7992866,130.4113824,47.9635415,4.3200249,-0.2934065,4.6860090,2.2400004
220.9992859,130.3296968,47.7810364,4.2640263,-0.2652564,4.7806566,2.6126574
221.1992853,130.2384757,47.6031164,4.2144130,-0.2299349,4.8887357,3.0526294
221.3992846,130.1391765,47.4295656,4.1722483,-0.1914844,5.0120639,3.5045713
221.5992840,130.0332961,47.2599321,4.1377714,-0.1537344,5.1500106,3.9324850
221.7992834,129.9222364,47.0936265,4.1105626,-0.1192522,5.3005281,4.3132012
221.9992827,129.8072270,46.9300147,4.0897905,-0.0897188,5.4608491,4.6295634
222.1992821,129.6892870,46.7684949,4.0743629,-0.0659711,5.6278497,4.8773116
222.3992814,129.5692164,46.6085487,4.0631274,-0.0476156,5.7985869,5.0668387
222.5992808,129.4476217,46.4497569,4.0551025,-0.0335971,5.9707905,5.2111970
222.7992801,129.3249584,46.2917891,4.0495222,-0.0229808,6.1428667,5.3201346
222.9992795,129.2015673,46.1343897,4.0457791,-0.0150674,6.3137040,5.4009100
223.1992788,129.0777001,45.9773654,4.0433910,-0.0093081,6.4825315,5.4589345
223.3992782,128.9535390,45.8205740,4.0419719,-0.0052802,6.6488181,5.4982305
223.5992775,128.8292110,45.6639156,4.0412108,-0.0026483,6.8121999,5.5217883
223.7992769,128.7047987,45.5073244,4.0408567,-0.0011528,6.9724297,5.5319823
223.9992762,128.5803493,45.3507629,4.0407062,-0.0005259,7.1293451,5.5318141
224.1992756,128.4558826,45.1942152,4.0406149,-0.0005219,7.2828758,5.5227870
224.3992750,128.3313988,45.0376811,4.0404697,-0.0010707,7.4329932,5.5036380
224.5992743,128.2068808,44.8811742,4.0401589,-0.0021561,7.5796329,5.4740278
224.7992737,128.0822944,44.7247215,4.0395834,-0.0036969,7.7227223,5.4341684
224.9992730,127.9575918,44.5683613,4.0386605,-0.0056026,7.8621943,5.3848249
225.1992724,127.8327136,44.4121412,4.0373284,-0.0077565,7.9980012,5.3276840
225.3992717,127.7075930,44.2561151,4.0355512,-0.0100130,8.1301346,5.2657278
225.5992711,127.5821601,44.1003398,4.0333257,-0.0121991,8.2586545,5.2032557
225.7992704,127.4563478,43.9448707,4.0306847,-0.0141107,8.3837145,3.9394456
225.9992698,127.3300979,43.7897568,4.0276963,-0.0158676,8.4771718,0.9675192
226.1992691,127.2033557,43.6350449,4.0243183,-0.0179162,8.4999676,-0.0000012
226.3992685,127.0760601,43.4807880,4.0205375,-0.0197055,8.4999676,0.0000021
226.5992678,126.9481591,43.3270326,4.0164865,-0.0205875,8.4999676,0.0000039
226.7992672,126.8196279,43.1738036,4.0123586,-0.0205360,8.4999677,0.0000024
226.9992666,126.6904697,43.0211026,4.0083133,-0.0198099,8.4999678,0.0000002
227.1992659,126.5607085,42.8689136,4.0044633,-0.0186219,8.4999678,0.0000003
227.3992653,126.4303820,42.7172084,4.0008830,-0.0171423,8.4999678,0.0000002
227.5992646,126.2995365,42.5659504,3.9976172,-0.0154977,8.4999678,0.0000000
227.7992640,126.1682229,42.4150986,3.9946888,-0.0137832,8.4999678,-0.0000001
227.9992633,126.0364940,42.2646093,3.9921046,-0.0120671,8.4999678,-0.0000002
228.1992627,125.9044022,42.1144383,3.9898595,-0.0103985,8.4999678,-0.0000003
228.3992620,125.7719982,41.9645426,3.9879404,-0.0088122,8.4999678,-0.0000003
228.5992614,125.6393300,41.8148805,3.9863283,-0.0073317,8.4999677,-0.0000003
228.7992607,125.5064422,41.6654134,3.9850005,-0.0059717,8.4999677,-0.0000004
228.9992601,125.3733758,41.5161054,3.9839318,-0.0047406,8.4999677,-0.0000004
229.1992594,125.2401675,41.3669238,3.9830961,-0.0036413,8.4999677,-0.0000004
229.3992588,125.1068504,41.2178396,3.9824671,-0.0026731,8.4999677,-0.0000004
229.5992582,124.9734534,41.0688269,3.9820190,-0.0018320,8.4999677,-0.0000004
229.7992575,124.8400014,40.9198633,3.9817267,-0.0011121,8.4999677,-0.0000003
229.9992569,124.7065162,40.7709296,3.9815670,-0.0005057,8.4999677,-0.0000003
230.1992562,124.5730156,40.6220097,3.9815178,-0.0000042,8.4999677,-0.0000003
230.3992556,124.4395147,40.4730901,3.9815593,0.0004019,8.4999677,-0.0000003
230.5992549,124.3060256,40.3241599,3.9816731,0.0007222,8.4999677,-0.0000003
230.7992543,124.1725578,40.1752106,3.9818433,0.0009663,8.4999677,-0.0000003
230.9992536,124.0391187,40.0262356,3.9820554,0.0011439,8.4999677,-0.0000002
231.1992530,123.9057136,39.8772303,3.9822972,0.0012640,8.4999676,-0.0000002
231.3992523,123.7723460,39.7281913,3.9825579,0.0013353,8.4999676,-0.0000002
231.5992517,123.6390182,39.5791168,3.9828286,0.0013658,8.4999676,-0.0000002
231.7992510,123.5057310,39.4300060,3.9831020,0.0013629,8.4999676,-0.0000002
231.9992504,123.3724844,39.2808589,3.9833721,0.0013333,8.4999676,-0.0000001
232.1992498,123.2392775,39.1316764,3.9836340,0.0012830,8.4999676,-0.0000001
232.3992491,123.1061089,38.9824597,3.9838842,0.0012175,8.4999676,-0.0000001
232.5992485,122.9729767,38.8332106,3.9841206,0.0011409,8.4999676,-0.0000001
232.7992478,122.8398783,38.6839311,3.9843396,0.0010725,8.4999676,0.0000000
232.9992472,122.7068133,38.5346240,3.9845567,0.0011008,8.4999676,0.0000001
233.1992465,122.5737816,38.3852881,3.9847785,0.0010503,8.4999676,0.0000002
233.3992459,122.4407788,38.2359230,3.9849573,0.0007786,8.4999676,0.0000003
233.5992452,122.3077992,38.0865362,3.9851029,0.0006774,8.4999676,0.0000003
233.7992446,122.1748401,37.9371316,3.9852284,0.0005788,8.4999676,0.0000003
233.9992439,122.0418982,37.7877115,3.9853347,0.0004848,8.4999676,0.0000003
234.1992433,121.9089708,37.6382785,3.9854225,0.0003942,8.4999677,0.0000002
234.3992426,121.7760552,37.4888350,3.9854926,0.0003077,8.4999677,0.0000002
234.5992420,121.6431488,37.3393833,3.9855459,0.0002255,8.4999677,0.0000002
234.7992414,121.5102491,37.1899257,3.9855831,0.0001477,8.4999677,0.0000002
234.9992407,121.3773539,37.0404640,3.9856053,0.0000744,8.4999677,0.0000002
235.1992401,121.2444609,36.8910004,3.9856132,0.0000055,8.4999677,0.0000002
235.3992394,121.1115680,36.7415366,3.9856078,-0.0000590,8.4999677,0.0000002
235.5992388,120.9786734,36.5920744,3.9855899,-0.0001189,8.4999677,0.0000002
235.7992381,120.8457753,36.4426153,3.9855605,-0.0001742,8.4999677,0.0000002
235.9992375,120.7128720,36.2931609,3.9855205,-0.0002247,8.4999677,0.0000002
236.1992368,120.5799620,36.1437124,3.9854710,-0.0002699,8.4999677,0.0000001
236.3992362,120.4470439,35.9942711,3.9854130,-0.0003094,8.4999677,0.0000001
236.5992355,120.3141166,35.8448380,3.9853477,-0.0003422,8.4999677,0.0000001
236.7992349,120.1811791,35.6954140,3.9852766,-0.0003677,8.4999677,0.0000001
236.9992342,120.0482307,35.5459998,3.9852013,-0.0003845,8.4999677,0.0000001
237.1992336,119.9152709,35.3965958,3.9851236,-0.0003913,8.4999677,0.0000001
237.3992330,119.7822994,35.2472021,3.9850457,-0.0003866,8.4999677,0.0000001
237.5992323,119.6493164,35.0978188,3.9849700,-0.0003684,8.4999677,0.0000001
237.7992317,119.5163225,34.9484452,3.9848995,-0.0003348,8.4999677,0.0000000
237.9992310,119.3833186,34.7990805,3.9848375,-0.0002836,8.4999677,0.0000000
238.1992304,119.2503064,34.6497232,3.9847878,-0.0002123,8.4999677,0.0000000
238.3992297,119.1172880,34.5003716,3.9847545,-0.0001186,8.4999677,-0.0000000
238.5992291,118.9842661,34.3510231,3.9847425,0.0000002,8.4999677,-0.0000000
238.7992284,118.8512444,34.2016745,3.9847570,0.0001467,8.4999677,-0.0000000
238.9992278,118.7182272,34.0523219,3.9848039,0.0003233,8.4999677,-0.0000001
239.1992271,118.5852199,33.9029607,3.9848893,0.0005322,8.4999677,-0.0000001
239.3992265,118.4522286,33.7535851,3.9850199,0.0007756,8.4999677,-0.0000001
239.5992258,118.3192607,33.6041889,3.9852029,0.0010549,8.4999677,-0.0000001
239.7992252,118.1863245,33.4547644,3.9854455,0.0013713,8.4999677,-0.0000001
239.9992245,118.0534295,33.3053034,3.9857550,0.0017249,8.4999677,-0.0000001
240.1992239,117.9205863,33.1557963,3.9861390,0.0021151,8.4999677,-0.0000001
240.3992233,117.7878062,33.0062327,3.9866045,0.0025403,8.4999677,-0.0000001
240.5992226,117.6551023,32.8566015,3.9871582,0.0029968,8.4999677,-0.0000001
240.7992220,117.5224881,32.7068906,3.9878058,0.0034800,8.4999677,-0.0000001
240.9992213,117.3899783,32.5570874,3.9885520,0.0039828,8.4999677,-0.0000001
241.1992207,117.2575879,32.4071786,3.9893999,0.0044964,8.4999677,-0.0000001
241.3992200,117.1253324,32.2571509,3.9903505,0.0050093,8.4999677,-0.0000001
241.5992194,116.9932272,32.1069908,3.9914021,0.0055071,8.4999677,-0.0000001
241.7992187,116.8612873,31.9566854,3.9925502,0.0059726,8.4999677,-0.0000001
241.9992181,116.7295268,31.8062227,3.9937863,0.0063852,8.4999677,-0.0000002
242.1992174,116.5979582,31.6555922,3.9950972,0.0067204,8.4999677,-0.0000002
242.3992168,116.4665918,31.5047854,3.9964648,0.0069503,8.4999677,-0.0000003
242.5992161,116.3354346,31.3537967,3.9978649,0.0070427,8.4999677,-0.0000003
242.7992155,116.2044894,31.2026240,3.9992664,0.0069615,8.4999677,-0.0000005
242.9992149,116.0737540,31.0512700,4.0006305,0.0066664,8.4999676,-0.0000006
243.1992142,115.9432195,30.8997428,4.0019102,0.0061134,8.4999676,-0.0000008
243.3992136,115.8128691,30.7480572,4.0030490,0.0052550,8.4999676,-0.0000010
243.5992129,115.6826768,30.5962359,4.0039810,0.0040406,8.4999676,-0.0000012
243.7992123,115.5526055,30.4443109,4.0046296,0.0024181,8.4999676,-0.0000013
243.9992116,115.4226059,30.2923247,4.0049079,0.0003343,8.4999675,-0.0000015
244.1992110,115.2926143,30.1403316,4.0047184,-0.0022630,8.4999675,-0.0000015
244.3992103,115.1625516,29.9883993,4.0039534,-0.0054233,8.4999675,-0.0000012
244.5992097,115.0323218,29.8366104,4.0024957,-0.0091917,8.4999674,-0.0000005
244.7992090,114.9018105,29.6850635,4.0002199,-0.0136058,8.4999674,0.0000008
244.9992084,114.7708845,29.5338749,3.9969938,-0.0186943,8.4999674,0.0000032
245.1992077,114.6393914,29.3831792,3.9926818,-0.0244632,8.4999675,0.0000071
245.3992071,114.5071599,29.2331317,3.9871467,-0.0309222,8.4999677,0.0000130
245.5992065,114.3740003,29.0839065,3.9802622,-0.0379548,8.4999680,0.0000210
245.7992058,114.2397101,28.9357003,3.9719048,-0.0456313,8.4999685,0.0000306
245.9992052,114.1040845,28.7887120,3.9622868,-0.0504850,8.4999692,0.0000399
246.1992045,113.9669549,28.6431214,3.9511807,-0.0608673,8.4999701,0.0000409
246.3992039,113.8280688,28.4992150,3.9379452,-0.0715752,8.4999711,0.0000290
246.5992032,113.6871487,28.3572976,3.9228166,-0.0797607,8.4999718,0.0000028
246.7992026,113.5439727,28.2176331,3.9060670,-0.0877920,8.4999719,-0.0000359
246.9992019,113.3983659,28.0804932,3.8878053,-0.0948261,8.4999710,-0.0000836
247.1992013,113.2501822,27.9461288,3.8682291,-0.1008667,8.4999690,-0.0001323
247.3992006,113.0993164,27.8147717,3.8475555,-0.1057259,8.4999659,-0.0001688
247.5992000,112.9457071,27.6866279,3.8260235,-0.1093846,8.4999620,-0.0001756
247.7991993,112.7893362,27.5618748,3.8038742,-0.1118664,8.4999578,-0.0001387
247.9991987,112.6302261,27.4406579,3.7813374,-0.1132745,8.4999546,-0.0000539
248.1991981,112.4684332,27.3230900,3.7586163,-0.1137836,8.4999533,0.0000886
248.3991974,112.3040378,27.2092527,3.7358671,-0.1136853,8.4999554,0.0001869
248.5991968,112.1371258,27.0991983,3.7131783,-0.1132817,8.4999598,0.0001376
248.7991961,111.9677808,26.9929636,3.6905447,-0.1132203,8.4999630,0.0000294
248.9991955,111.7960469,26.8905743,3.6678860,-0.1133619,8.4999637,-0.0000205
249.1991948,111.6220511,26.7921604,3.6445827,-0.1203044,8.4999632,0.0000527
249.3991942,111.4458967,26.6980624,3.6196045,-0.1261941,8.4999645,0.0000457
249.5991935,111.2673193,26.6083246,3.5951246,-0.1200140,8.4999655,0.0000309
249.7991929,111.0865108,26.5228556,3.5712640,-0.1181719,8.4999663,0.0000206
249.9991922,110.9037207,26.4416725,3.5480060,-0.1134293,8.4999667,0.0000136
250.1991916,110.7191073,26.3646411,3.5260496,-0.1049742,8.4999671,0.0000091
250.3991909,110.5329139,26.2914978,3.5061813,-0.0924917,8.4999673,0.0000066
250.5991903,110.3453948,26.2218086,3.4891676,-0.0767932,8.4999674,0.0000053
250.7991897,110.1568231,26.1550086,3.4754761,-0.0599759,8.4999676,0.0000046
250.9991890,109.9674568,26.0904783,3.4650877,-0.0443160,8.4999677,0.0000043
251.1991884,109.7775186,26.0276330,3.4576111,-0.0310087,8.4999678,0.0000041
251.3991877,109.5871899,25.9659717,3.4525456,-0.0201429,8.4999679,0.0000037
251.5991871,109.3966142,25.9050828,3.4494382,-0.0112412,8.4999680,0.0000031
251.7991864,109.2059105,25.8446290,3.4479639,-0.0038441,8.4999680,0.0000023
251.9991858,109.0151728,25.7843308,3.4478091,0.0025491,8.4999681,0.0000012
252.1991851,108.8244865,25.7239359,3.4490879,0.0099723,8.4999681,0.0000000
252.3991845,108.6339520,25.6631808,3.4516259,0.0148261,8.4999681,-0.0000007
252.5991838,108.4436051,25.6019019,3.4544091,0.0131717,8.4999681,-0.0000009
252.7991832,108.2534199,25.5401007,3.4572104,0.0148402,8.4999681,-0.0000008
252.9991825,108.0634070,25.4777351,3.4602920,0.0159803,8.4999681,-0.0000007
253.1991819,107.8735708,25.4147556,3.4635892,0.0169910,8.4999680,-0.0000007
253.3991813,107.6839549,25.3511348,3.4670642,0.0177515,8.4999680,-0.0000007
253.5991806,107.4945699,25.2868438,3.4706700,0.0182972,8.4999680,-0.0000007
253.7991800,107.3054240,25.2218626,3.4743613,0.0186037,8.4999680,-0.0000008
253.9991793,107.1165228,25.1561801,3.4780879,0.0186495,8.4999680,-0.0000010
254.1991787,106.9278684,25.0897956,3.4817941,0.0183984,8.4999680,-0.0000012
254.3991780,106.7394594,25.0227194,3.4854156,0.0178049,8.4999679,-0.0000016
254.5991774,106.5512793,24.9549713,3.4888785,0.0168066,8.4999679,-0.0000021
254.7991767,106.3633279,24.8865939,3.4920963,0.0153425,8.4999678,-0.0000026
254.9991761,106.1755880,24.8176434,3.4949688,0.0133415,8.4999678,-0.0000033
255.1991754,105.9880337,24.7481960,3.4973817,0.0107294,8.4999677,-0.0000040
255.3991748,105.8006298,24.6783500,3.4992057,0.0074335,8.4999676,-0.0000046
255.5991741,105.6133309,24.6082294,3.5002976,0.0033875,8.4999675,-0.0000050
255.7991735,105.4260804,24.5379857,3.5005019,-0.0014622,8.4999674,-0.0000047
255.9991729,105.2388101,24.4678003,3.4996540,-0.0071520,8.4999673,-0.0000031
256.1991722,105.0514401,24.3978862,3.4975842,-0.0136952,8.4999672,0.0000009
256.3991716,104.8638801,24.3284884,3.4941228,-0.0210723,8.4999672,0.0000092
256.5991709,104.6760301,24.2598843,3.4891089,-0.0292176,8.4999674,0.0000238
256.7991703,104.4877836,24.1923810,3.4823989,-0.0379896,8.4999680,0.0000466
256.9991696,104.2990312,24.1263112,3.4738909,-0.0472365,8.4999691,0.0000764
257.1991690,104.1096649,24.0620288,3.4634840,-0.0568903,8.4999709,0.0000983
257.3991683,103.9195820,23.9999050,3.4511481,-0.0663368,8.4999732,0.0000895
257.5991677,103.7286947,23.9403067,3.4370068,-0.0748656,8.4999753,0.0000460
257.7991670,103.5369394,23.8835701,3.4212806,-0.0821070,8.4999764,-0.0000459
257.9991664,103.3442797,23.8299858,3.4042603,-0.0877615,8.4999753,-0.0002232
258.1991657,103.1507112,23.7797868,3.3862797,-0.0917128,8.4999701,-0.0005207
258.3991651,102.9562433,23.7331390,3.3676787,-0.0940337,8.4999578,-0.0010140
258.5991645,102.7609572,23.6901581,3.3487595,-0.0943546,8.4999339,-0.0017432
258.7991638,102.5648991,23.6508567,3.3301735,-0.0929359,8.4998929,-0.0019889
258.9991632,102.3680323,23.6152091,3.3111388,-0.0971303,8.4998461,-0.0001002
259.1991625,102.1704630,23.5833862,3.2913148,-0.1009753,8.4998438,0.0026827
259.3991619,101.9723088,23.5555576,3.2708243,-0.1039282,8.4999069,0.0034177
259.5991612,101.7737822,23.5318739,3.2497215,-0.1073132,8.4999873,-0.0607630
