#x_m,y_m,w_tr
50.520262,-0.801285,1.566795
50.445896,-0.852539,1.483861
50.371040,-0.902608,1.510511
50.295696,-0.951502,1.510511
50.221011,-1.001984,1.566795
50.145496,-1.050465,1.510511
50.071130,-1.101719,1.510511
49.996764,-1.152974,1.566795
49.919037,-1.196112,1.483861
49.841778,-1.240381,1.510511
49.767412,-1.291635,1.510511
49.690962,-1.337858,1.510511
49.616596,-1.389112,1.566795
49.539998,-1.434976,1.483861
49.462248,-1.478060,1.510511
49.387859,-1.529259,1.566795
49.312219,-1.577436,1.483861
49.234468,-1.620519,1.510511
49.159122,-1.669406,1.510511
49.084439,-1.719895,1.510511
49.008921,-1.768368,1.483861
48.934410,-1.819272,1.566795
48.856660,-1.862355,1.510511
48.780184,-1.908515,1.510511
48.705818,-1.959770,1.566795
48.628265,-2.003329,1.483861
48.550832,-2.047177,1.510511
48.473450,-2.091149,1.510511
48.395845,-2.134584,1.510511
48.321479,-2.185838,1.566795
48.245055,-2.232123,1.483861
48.167305,-2.275206,1.510511
48.092742,-2.325985,1.483435
48.017276,-2.374583,1.510511
47.942542,-2.424948,1.566795
47.867247,-2.473959,1.566795
47.789496,-2.517042,1.510511
47.713804,-2.565094,1.510511
47.639439,-2.616349,1.566795
47.561688,-2.659432,1.510511
47.485038,-2.705172,1.510511
47.407288,-2.748255,1.510511
47.330467,-2.793581,1.510511
47.256101,-2.844836,1.566795
47.178893,-2.889229,1.483861
47.101143,-2.932312,1.510511
47.026777,-2.983566,1.566795
46.950527,-3.030272,1.510511
46.876162,-3.081527,1.566795
46.800083,-3.128646,1.483861
46.722333,-3.171729,1.510511
46.647424,-3.221673,1.566795
46.572304,-3.271105,1.566795
46.494553,-3.314189,1.510511
46.418104,-3.360412,1.510511
46.340353,-3.403495,1.510511
46.264316,-3.450713,1.510511
46.189950,-3.501967,1.566795
46.112200,-3.545050,1.510511
46.035204,-3.589956,1.510511
45.960838,-3.641210,1.566795
45.884388,-3.687433,1.483861
45.810023,-3.738687,1.510511
45.735657,-3.789942,1.510511
45.659581,-3.837068,1.510511
45.585216,-3.888323,1.566795
45.509312,-3.935863,1.483861
45.431561,-3.978946,1.510511
45.356478,-4.028470,1.510511
45.281532,-4.078322,1.566795
45.203782,-4.121406,1.510511
45.127741,-4.168616,1.510511
45.053375,-4.219871,1.510511
44.977164,-4.266668,1.510511
44.902798,-4.317922,1.566795
44.825047,-4.361006,1.510511
44.747878,-4.405490,1.510511
44.673512,-4.456745,1.566795
44.596653,-4.501979,1.483861
44.518902,-4.545063,1.510511
44.442215,-4.590711,1.483435
44.364464,-4.633794,1.510511
44.290099,-4.685049,1.566795
44.214369,-4.733010,1.483861
44.136618,-4.776093,1.510511
44.061361,-4.825195,1.510511
43.986589,-4.875469,1.566795
43.911161,-4.924158,1.510511
43.836795,-4.975412,1.510511
43.762430,-5.026667,1.510511
43.686043,-5.073043,1.510511
43.611678,-5.124298,1.566795
43.534035,-5.167641,1.510511
43.456691,-5.211705,1.510511
43.382325,-5.262959,1.566795
43.305640,-5.308615,1.483861
43.227890,-5.351698,1.510511
43.153524,-5.402952,1.483435
43.077797,-5.450920,1.510511
43.003324,-5.501915,1.566795
42.928958,-5.553169,1.566795
42.854189,-5.603450,1.510511
42.778758,-5.652132,1.483861
42.704160,-5.702826,1.566795
42.626410,-5.745909,1.510511
42.550021,-5.792279,1.510511
42.475655,-5.843533,1.566795
42.398015,-5.886883,1.483861
42.320668,-5.930940,1.510511
42.246302,-5.982194,1.510511
42.169852,-6.028417,1.510511
42.095487,-6.079672,1.566795
42.018976,-6.125748,1.483861
41.941226,-6.168831,1.510511
41.866749,-6.219818,1.566795
41.791197,-6.268207,1.483861
41.713446,-6.311291,1.510511
41.638012,-6.359965,1.510511
41.563417,-6.410667,1.510511
41.487812,-6.458928,1.483861
41.413446,-6.510182,1.566795
41.339080,-6.561437,1.510511
41.262630,-6.607659,1.510511
41.188265,-6.658914,1.566795
41.110799,-6.702685,1.510511
41.033278,-6.746321,1.510511
40.958912,-6.797575,1.566795
40.884546,-6.848829,1.483861
40.810181,-6.900084,1.510511
40.738517,-6.957862,1.540145
40.664152,-7.009117,1.540145
40.592885,-7.067854,1.566795
40.521904,-7.127280,1.510511
40.450923,-7.186705,1.483861
40.377118,-7.239313,1.566795
40.302752,-7.290567,1.540145
40.228955,-7.343194,1.510511
40.157974,-7.402620,1.540145
40.085913,-7.459439,1.566795
40.011548,-7.510694,1.540145
39.937182,-7.561948,1.540145
39.865640,-7.620020,1.510511
39.794659,-7.679445,1.483861
39.720343,-7.730820,1.566795
39.645977,-7.782074,1.540145
39.580328,-7.839098,1.540145
39.517518,-7.901908,1.540145
39.451716,-7.957494,1.540145
39.385521,-8.012133,1.540145
39.319327,-8.066772,1.540145
39.261378,-8.131496,1.540145
39.206739,-8.197691,1.540145
39.142600,-8.256224,1.540145
39.076405,-8.310863,1.540145
39.013203,-8.372726,1.540145
38.952578,-8.436441,1.540145
38.897939,-8.502635,1.540145
38.838389,-8.566796,1.540145
38.775579,-8.629606,1.510511
38.714632,-8.696914,1.483861
38.662836,-8.771055,1.566795
38.611582,-8.845421,1.540145
38.558143,-8.918882,1.510511
38.504035,-8.992065,1.540145
38.452780,-9.066431,1.566795
38.401526,-9.140797,1.483861
38.353277,-9.216407,1.510511
38.302563,-9.290997,1.566795
38.253900,-9.366436,1.566795
38.210817,-9.444187,1.510511
38.164594,-9.520637,1.510511
38.121511,-9.598387,1.510511
38.078428,-9.676137,1.510511
38.032340,-9.752643,1.510511
37.990607,-9.830953,1.483861
37.953104,-9.911014,1.566795
37.910021,-9.988765,1.510511
37.864760,-10.065613,1.566795
37.822200,-10.143580,1.510511
37.787288,-10.224715,1.510511
37.752486,-10.305896,1.483435
37.716223,-10.386471,1.593445
37.673140,-10.464221,1.510511
37.638228,-10.545356,1.593445
37.603316,-10.626491,1.510511
37.567880,-10.707409,1.593445
37.524797,-10.785160,1.593445
37.490130,-10.866396,1.510511
37.455218,-10.947531,1.593445
37.420306,-11.028666,1.510511
37.385394,-11.109801,1.593445
37.350482,-11.190936,1.593445
37.316583,-11.272491,1.510511
37.292341,-11.358045,1.593445
37.265245,-11.442418,1.483435
37.232419,-11.524416,1.510511
37.209249,-11.610415,1.593445
37.182508,-11.694935,1.483435
37.158924,-11.780762,1.510511
37.135813,-11.866785,1.593445
37.112702,-11.952808,1.593445
37.093575,-12.040481,1.566795
37.072919,-12.127522,1.593872
37.049808,-12.213545,1.566795
37.031753,-12.301662,1.510511
37.020197,-12.392471,1.566795
37.005156,-12.481837,1.593872
36.982044,-12.567860,1.566795
36.958933,-12.653883,1.539719
36.944921,-12.743675,1.512643
36.927322,-12.831981,1.566795
36.904210,-12.918004,1.593872
36.881099,-13.004027,1.593872
36.861474,-13.091494,1.512643
36.849918,-13.182303,1.512643
36.838362,-13.273113,1.539719
36.826806,-13.363922,1.566795
36.821294,-13.457235,1.593872
36.821294,-13.552831,1.620948
36.821294,-13.648427,1.593872
36.821294,-13.744023,1.539719
36.818637,-13.838518,1.512643
36.807081,-13.929328,1.512643
36.795525,-14.020137,1.512643
36.787699,-14.109402,1.512643
36.787699,-14.195425,1.512643
36.787699,-14.281447,1.512643
36.787699,-14.367470,1.512643
36.790357,-14.454594,1.512643
36.801913,-14.545404,1.512643
36.813468,-14.636213,1.512643
36.821294,-14.728567,1.539719
36.821294,-14.824163,1.566796
36.821294,-14.919759,1.593872
36.821294,-15.015355,1.620948
36.829809,-15.107424,1.593872
36.841365,-15.198234,1.539719
36.852920,-15.289043,1.512643
36.874063,-15.375882,1.539719
36.897174,-15.461905,1.566796
36.920286,-15.547928,1.593872
36.943397,-15.633951,1.483435
36.957994,-15.723500,1.510511
36.975008,-15.812049,1.566796
36.998120,-15.898072,1.593872
37.011644,-15.988066,1.593445
37.023200,-16.078875,1.510511
37.042772,-16.166364,1.593872
37.065883,-16.252387,1.566795
37.088995,-16.338410,1.510511
37.107565,-16.426314,1.593445
37.129694,-16.512744,1.593445
37.153309,-16.598558,1.510511
37.186581,-16.680373,1.593445
37.213232,-16.764929,1.593445
37.237919,-16.850300,1.510511
37.272262,-16.931670,1.593445
37.306012,-17.013286,1.593445
37.332753,-17.097806,1.510511
37.366917,-17.179251,1.593445
37.391424,-17.264696,1.593445
37.418255,-17.349178,1.510511
37.451346,-17.431067,1.593445
37.474781,-17.516956,1.510511
37.502684,-17.600994,1.483435
37.534704,-17.683327,1.593445
37.562193,-17.767537,1.510511
37.596860,-17.848773,1.593445
37.627808,-17.931550,1.593445
37.656369,-18.015316,1.510511
37.691037,-18.096552,1.593445
37.720912,-18.179773,1.593445
37.750546,-18.263094,1.510511
37.780835,-18.346144,1.593445
37.803946,-18.432167,1.483435
37.834652,-18.515045,1.593445
37.863869,-18.598538,1.510511
37.894161,-18.681587,1.483435
37.928828,-18.762823,1.593445
37.956973,-18.846761,1.510511
37.988337,-18.929366,1.483435
38.023004,-19.010602,1.593445
38.050077,-19.094984,1.510511
38.082513,-19.177145,1.593445
38.110000,-19.261356,1.593445
38.133851,-19.347072,1.510511
38.167359,-19.428789,1.593445
38.193774,-19.513443,1.510511
38.218697,-19.598716,1.483435
38.253277,-19.679988,1.593445
38.280018,-19.764508,1.510511
38.314184,-19.845952,1.483435
38.348111,-19.927494,1.593445
38.374852,-20.012014,1.510511
38.409519,-20.093250,1.593445
38.442375,-20.175237,1.593445
38.469116,-20.259757,1.510511
38.502385,-20.341572,1.593445
38.525997,-20.427388,1.593445
38.553722,-20.511499,1.510511
38.585919,-20.593759,1.593445
38.609031,-20.679782,1.510511
38.637828,-20.763450,1.483435
38.668953,-20.846153,1.593445
38.692065,-20.932176,1.510511
38.721934,-21.015400,1.483435
38.751987,-21.098547,1.510511
38.781443,-21.181942,1.483435
38.816111,-21.263179,1.593445
38.845092,-21.346770,1.510511
38.875620,-21.429721,1.483435
38.910287,-21.510958,1.593445
38.938196,-21.594993,1.510511
38.969796,-21.677500,1.593445
38.998118,-21.761365,1.510511
39.021230,-21.847387,1.483435
39.053902,-21.929450,1.593445
39.081152,-22.013759,1.510511
39.113411,-22.095993,1.483435
39.148078,-22.177229,1.593445
39.174819,-22.261749,1.510511
39.208150,-22.343539,1.593445
39.242817,-22.424775,1.593445
39.269558,-22.509295,1.510511
39.303960,-22.590641,1.593445
39.329480,-22.675666,1.593445
39.355298,-22.760568,1.510511
39.389403,-22.842037,1.593445
39.413851,-22.927506,1.510511
39.440741,-23.011964,1.483435
39.473773,-23.093878,1.593445
39.500514,-23.178397,1.510511
39.535181,-23.259633,1.593445
39.567142,-23.341991,1.593445
39.594690,-23.426176,1.510511
39.629358,-23.507412,1.593445
39.660246,-23.590214,1.593445
39.688867,-23.673955,1.510511
39.720169,-23.756585,1.593445
39.743280,-23.842608,1.593445
39.772973,-23.925905,1.510511
39.803203,-24.008979,1.593445
39.826314,-24.095002,1.483435
39.857079,-24.177855,1.593445
39.886237,-24.261373,1.510511
39.916588,-24.344398,1.483435
39.951255,-24.425634,1.593445
39.979341,-24.509596,1.510511
40.010764,-24.592177,1.483435
40.045431,-24.673413,1.593445
40.072445,-24.757819,1.510511
40.104940,-24.839956,1.593445
40.132368,-24.924191,1.593445
40.156278,-25.009883,1.510511
40.189845,-25.091575,1.593445
40.216200,-25.176254,1.593445
40.241183,-25.261502,1.510511
40.275822,-25.342750,1.593445
40.301105,-25.427873,1.510511
40.327159,-25.512677,1.483435
40.361028,-25.594244,1.593445
40.385240,-25.679812,1.510511
40.412366,-25.764172,1.483435
40.445162,-25.846183,1.593445
40.468302,-25.932194,1.510511
40.496500,-26.016110,1.483435
40.528224,-26.098565,1.593445
40.556009,-26.182652,1.510511
40.590676,-26.263889,1.593445
40.621329,-26.346788,1.593445
40.644440,-26.432811,1.510511
40.674782,-26.515839,1.593445
40.704363,-26.599182,1.510511
40.727474,-26.685205,1.483435
40.754215,-26.769725,1.593445
40.777326,-26.855748,1.510511
40.800438,-26.941771,1.483435
40.832924,-27.023910,1.593872
40.860360,-27.108142,1.566795
40.883472,-27.194165,1.510511
40.906583,-27.280188,1.593445
40.921392,-27.369650,1.593445
40.932948,-27.460459,1.510511
40.944503,-27.551269,1.483435
40.954902,-27.642557,1.456359
40.966458,-27.733367,1.402206
40.978013,-27.824176,1.375130
40.989569,-27.914986,1.512643
41.001125,-28.005795,1.512643
41.008591,-28.094911,1.512643
41.008591,-28.180934,1.539719
41.000373,-28.270360,1.566795
40.988818,-28.361170,1.593872
40.970615,-28.449226,1.483435
40.947503,-28.535249,1.510511
40.918158,-28.618690,1.593445
40.881451,-28.695490,1.566795
40.840963,-28.767547,1.649730
40.789195,-28.831682,1.649730
40.723771,-28.882161,1.649730
40.651337,-28.921737,1.566795
40.573625,-28.958066,1.593445
40.489806,-28.986500,1.510511
40.403783,-29.009611,1.483435
40.315350,-29.026903,1.593872
40.224540,-29.038458,1.566795
40.133731,-29.050014,1.539719
40.042921,-29.061570,1.512643
39.951632,-29.057527,1.512643
39.860823,-29.045972,1.512643
39.770014,-29.034416,1.512643
39.679204,-29.022860,1.375130
39.588395,-29.011304,1.402206
39.497585,-28.999749,1.429282
39.408672,-28.983615,1.456359
39.319658,-28.967724,1.483435
39.228849,-28.956168,1.510511
39.140380,-28.938963,1.456359
39.054357,-28.915851,1.483435
38.968334,-28.892740,1.510511
38.885095,-28.862906,1.593445
38.801963,-28.832817,1.510511
38.715940,-28.809706,1.593445
38.633145,-28.778800,1.510511
38.549568,-28.749783,1.593445
38.466603,-28.719291,1.510511
38.385366,-28.684624,1.510511
38.304231,-28.649712,1.510511
38.222995,-28.615045,1.510511
38.144473,-28.573824,1.510511
38.064795,-28.535395,1.510511
37.986102,-28.494588,1.510511
37.906595,-28.455746,1.510511
37.827730,-28.415352,1.510511
37.748395,-28.376097,1.510511
37.669359,-28.336117,1.510511
37.590194,-28.296447,1.510511
37.510987,-28.256881,1.510511
37.431994,-28.216798,1.510511
37.352616,-28.177645,1.510511
37.273794,-28.137148,1.510511
37.194245,-28.098409,1.510511
37.115594,-28.057499,1.510511
37.035873,-28.019173,1.510511
36.957394,-27.977850,1.510511
36.877502,-27.939937,1.510511
36.799194,-27.898200,1.510511
36.719130,-27.860701,1.510511
36.641380,-27.817618,1.510511
36.564530,-27.772362,1.510511
36.486780,-27.729278,1.483435
36.409758,-27.684436,1.510511
36.332008,-27.641352,1.483861
36.254815,-27.596923,1.566795
36.180449,-27.545669,1.510511
36.103613,-27.500378,1.510511
36.025863,-27.457295,1.510511
35.949198,-27.411591,1.510511
35.871448,-27.368508,1.566795
35.797082,-27.317254,1.540145
35.722716,-27.266000,1.510511
35.647796,-27.216084,1.540145
35.572516,-27.167037,1.540145
35.498150,-27.115783,1.566795
35.426083,-27.058978,1.540145
35.355102,-26.999552,1.510511
35.284121,-26.940127,1.540145
35.211117,-26.885586,1.566795
35.137305,-26.832993,1.540145
35.066324,-26.773567,1.510511
34.995343,-26.714142,1.540145
34.924362,-26.654717,1.483861
34.853381,-26.595291,1.457211
34.782400,-26.535866,1.540145
34.710736,-26.478087,1.540145
34.639755,-26.418662,1.510511
34.568774,-26.359236,1.540145
34.496045,-26.304030,1.566795
34.421679,-26.252776,1.540145
34.347314,-26.201521,1.510511
34.272158,-26.152174,1.540145
34.197113,-26.102559,1.483861
34.122748,-26.051304,1.566795
34.048382,-26.000050,1.540145
33.975764,-25.944576,1.510511
33.904783,-25.885151,1.540145
33.833801,-25.825726,1.566795
33.762138,-25.767947,1.540145
33.691157,-25.708522,1.510511
33.620176,-25.649096,1.540145
33.549195,-25.589671,1.483861
33.478213,-25.530245,1.457211
33.403848,-25.478991,1.540145
33.329482,-25.427737,1.540145
33.256588,-25.372929,1.510511
33.185607,-25.313503,1.540145
33.114626,-25.254078,1.566795
33.042448,-25.197540,1.540145
32.968083,-25.146286,1.510511
32.897101,-25.086860,1.540145
32.826120,-25.027435,1.483861
32.755139,-24.968009,1.457211
32.680773,-24.916755,1.540145
32.606408,-24.865501,1.510511
32.533238,-24.811359,1.483861
32.462257,-24.751933,1.566795
32.391276,-24.692508,1.540145
32.319374,-24.635304,1.510511
32.243473,-24.587758,1.540145
32.169107,-24.536503,1.540145
32.094741,-24.485249,1.457211
32.020375,-24.433995,1.540145
31.946010,-24.382740,1.540145
31.871644,-24.331486,1.510511
31.798199,-24.278010,1.540145
31.728753,-24.214877,1.566795
31.659725,-24.150735,1.540145
31.588744,-24.091310,1.510511
31.516503,-24.034926,1.540145
31.442137,-23.983672,1.483861
31.367771,-23.932418,1.566795
31.293406,-23.881163,1.540145
31.219040,-23.829909,1.510511
31.146105,-23.775199,1.540145
31.075124,-23.715774,1.566795
31.003461,-23.657995,1.540145
30.932480,-23.598570,1.510511
30.859728,-23.543420,1.540145
30.785362,-23.492165,1.540145
30.710996,-23.440911,1.540145
30.636631,-23.389657,1.540145
30.562265,-23.338402,1.540145
30.489841,-23.282459,1.510511
30.418860,-23.223034,1.540145
30.349650,-23.159333,1.566795
30.280387,-23.095760,1.540145
30.209406,-23.036334,1.510511
30.136929,-22.980518,1.540145
30.062564,-22.929264,1.566795
29.988198,-22.878010,1.566795
29.913832,-22.826755,1.540145
29.839466,-22.775501,1.510511
29.763382,-22.728395,1.540145
29.689017,-22.677140,1.566795
29.616146,-22.622277,1.540145
29.545165,-22.562851,1.510511
29.474184,-22.503426,1.540145
29.403202,-22.444000,1.566795
29.332221,-22.384575,1.540145
29.264625,-22.316978,1.540145
29.193644,-22.257553,1.540145
29.122662,-22.198127,1.510511
29.051681,-22.138702,1.483861
28.978012,-22.085766,1.566795
28.903646,-22.034512,1.540145
28.829280,-21.983258,1.510511
28.754915,-21.932003,1.540145
28.682990,-21.874856,1.566795
28.608624,-21.823601,1.540145
28.534258,-21.772347,1.540145
28.462581,-21.714603,1.510511
28.388215,-21.663349,1.540145
28.313849,-21.612094,1.566795
28.239484,-21.560840,1.540145
28.166061,-21.507308,1.510511
28.095080,-21.447882,1.540145
28.024099,-21.388457,1.566795
27.952450,-21.330644,1.540145
27.881469,-21.271218,1.510511
27.809991,-21.212992,1.510511
27.735625,-21.161737,1.483861
27.662045,-21.110158,1.540145
27.595850,-21.055519,1.540145
27.529502,-21.001252,1.540145
27.460590,-20.953172,1.510511
27.394396,-20.898533,1.540145
27.328698,-20.842695,1.483861
27.265888,-20.779885,1.566795
27.199883,-20.723217,1.540145
27.125517,-20.671962,1.510511
27.051305,-20.620336,1.540145
26.978873,-20.564415,1.566795
26.904507,-20.513161,1.540145
26.830141,-20.461906,1.510511
26.755775,-20.410652,1.510511
26.683819,-20.353581,1.483861
26.612838,-20.294156,1.566795
26.538937,-20.241780,1.540145
26.466022,-20.187022,1.510511
26.395041,-20.127596,1.540145
26.324060,-20.068171,1.540145
26.251903,-20.011584,1.540145
26.177537,-19.960330,1.540145
26.103172,-19.909075,1.510511
26.031726,-19.850771,1.510511
25.960745,-19.791345,1.483861
25.886379,-19.740091,1.566795
25.812013,-19.688837,1.540145
25.738823,-19.634744,1.510511
25.667842,-19.575319,1.540145
25.596861,-19.515893,1.566795
25.524980,-19.458640,1.540145
25.450614,-19.407386,1.510511
25.379633,-19.347961,1.510511
25.308652,-19.288535,1.483861
25.237671,-19.229110,1.457211
25.163534,-19.177302,1.540145
25.089168,-19.126048,1.510511
25.012718,-19.079825,1.540145
24.938353,-19.028570,1.566795
24.863987,-18.977316,1.540145
24.789621,-18.926062,1.510511
24.715255,-18.874807,1.540145
24.643592,-18.817029,1.540145
24.569226,-18.765775,1.540145
24.497845,-18.707316,1.566795
24.426864,-18.647891,1.540145
24.355882,-18.588465,1.510511
24.282193,-18.535578,1.540145
24.207827,-18.484324,1.566795
24.133914,-18.431976,1.483861
24.062933,-18.372551,1.510511
23.991952,-18.313125,1.540145
23.920794,-18.254127,1.483861
23.846428,-18.202873,1.566795
23.774770,-18.145080,1.540145
23.703789,-18.085655,1.510511
23.632808,-18.026229,1.540145
23.561827,-17.966804,1.566795
23.489200,-17.911352,1.540145
23.415011,-17.859670,1.510511
23.342555,-17.803805,1.540145
23.268190,-17.752551,1.540145
23.193824,-17.701296,1.540145
23.119458,-17.650042,1.540145
23.045092,-17.598788,1.540145
22.972373,-17.543560,1.510511
22.901391,-17.484134,1.540145
22.831885,-17.421149,1.566795
22.762918,-17.356860,1.540145
22.691937,-17.297434,1.510511
22.620956,-17.238009,1.540145
22.549975,-17.178584,1.483861
22.478994,-17.119158,1.457211
22.404628,-17.067904,1.540145
22.330262,-17.016649,1.510511
22.257266,-16.962087,1.483861
22.186285,-16.902662,1.566795
22.115304,-16.843236,1.540145
22.043229,-16.786453,1.510511
21.968863,-16.735199,1.540145
21.897882,-16.675773,1.483861
21.826900,-16.616348,1.457211
21.755919,-16.556922,1.457211
21.681588,-16.505584,1.540145
21.607223,-16.454330,1.510511
21.533951,-16.400433,1.483861
21.460578,-16.346783,1.566795
21.386212,-16.295528,1.540145
21.311847,-16.244274,1.510511
21.236047,-16.196482,1.540145
21.161646,-16.145311,1.566795
21.087281,-16.094057,1.483861
21.012915,-16.042803,1.540145
20.940941,-15.985774,1.510511
20.866575,-15.934519,1.540145
20.792210,-15.883265,1.566795
20.719278,-15.828549,1.540145
20.648297,-15.769123,1.510511
20.577315,-15.709698,1.540145
20.506334,-15.650272,1.566795
20.434981,-15.591744,1.540145
20.364000,-15.532319,1.540145
20.293019,-15.472893,1.540145
20.222038,-15.413468,1.510511
20.147672,-15.362213,1.540145
20.073306,-15.310959,1.566795
19.998941,-15.259705,1.540145
19.924947,-15.207553,1.510511
19.853965,-15.148128,1.540145
19.782984,-15.088702,1.566795
19.711907,-15.029508,1.540145
19.640926,-14.970083,1.540145
19.569945,-14.910657,1.510511
19.495579,-14.859403,1.483861
19.421213,-14.808149,1.566795
19.346848,-14.756894,1.540145
19.272482,-14.705640,1.510511
19.196032,-14.659417,1.540145
19.121666,-14.608163,1.566795
19.052150,-14.554900,1.483861
18.989340,-14.492090,1.540145
18.924693,-14.433716,1.510511
18.856045,-14.384998,1.540145
18.786466,-14.338531,1.540145
18.719067,-14.286800,1.540145
18.652872,-14.232161,1.483861
18.581828,-14.179531,1.540145
18.507462,-14.128276,1.510511
18.434934,-14.072586,1.540145
18.363271,-14.014807,1.566795
18.292289,-13.955382,1.540145
18.221308,-13.895957,1.510511
18.150327,-13.836531,1.540145
18.079346,-13.777106,1.566795
18.007761,-13.719138,1.540145
17.933395,-13.667884,1.510511
17.862164,-13.609061,1.510511
17.791183,-13.549635,1.483861
17.720202,-13.490210,1.457211
17.646362,-13.437687,1.540145
17.571996,-13.386433,1.510511
17.498234,-13.333721,1.540145
17.427253,-13.274295,1.540145
17.355157,-13.217561,1.540145
17.280791,-13.166307,1.540145
17.206426,-13.115052,1.540145
17.134919,-13.056895,1.510511
17.063938,-12.997470,1.483861
16.992957,-12.938044,1.566795
16.919392,-12.884856,1.540145
16.846141,-12.830911,1.510511
16.775160,-12.771485,1.540145
16.702553,-12.715984,1.566795
16.628187,-12.664730,1.540145
16.553822,-12.613475,1.510511
16.479456,-12.562221,1.510511
16.407673,-12.504730,1.483861
16.333308,-12.453475,1.566795
16.258942,-12.402221,1.540145
16.186202,-12.347042,1.510511
16.112298,-12.294674,1.540145
16.037932,-12.243419,1.566795
15.963566,-12.192165,1.540145
15.889200,-12.140911,1.510511
15.817041,-12.084330,1.540145
15.742675,-12.033076,1.540145
15.668309,-11.981822,1.457211
15.596866,-11.923511,1.540145
15.525885,-11.864085,1.540145
15.454904,-11.804660,1.510511
15.383923,-11.745234,1.540145
15.312260,-11.687456,1.566795
15.241278,-11.628030,1.540145
15.170297,-11.568605,1.510511
15.099316,-11.509179,1.540145
15.028335,-11.449754,1.483861
14.957354,-11.390329,1.566795
14.883043,-11.338941,1.540145
14.810538,-11.283195,1.510511
14.736399,-11.231394,1.540145
14.662033,-11.180139,1.566795
14.587667,-11.128885,1.540145
14.513302,-11.077631,1.510511
14.438936,-11.026376,1.540145
14.367899,-10.967084,1.540145
14.296918,-10.907659,1.540145
14.229095,-10.840609,1.540145
14.158445,-10.780384,1.540145
14.087464,-10.720959,1.510511
14.016483,-10.661534,1.483861
13.945502,-10.602108,1.566795
13.873211,-10.545843,1.540145
13.798845,-10.494589,1.510511
13.723342,-10.446082,1.540145
13.648645,-10.395626,1.483861
13.574279,-10.344372,1.566795
13.499914,-10.293118,1.540145
13.425548,-10.241863,1.510511
13.349107,-10.195619,1.540145
13.274741,-10.144365,1.566795
13.201513,-10.090364,1.540145
13.130532,-10.030938,1.510511
13.059551,-9.971513,1.540145
12.988570,-9.912087,1.540145
12.917513,-9.852844,1.540145
12.846532,-9.793419,1.540145
12.775551,-9.733993,1.540145
12.704569,-9.674568,1.510511
12.633588,-9.615142,1.540145
12.562607,-9.555717,1.566795
12.490082,-9.500020,1.540145
12.415791,-9.448583,1.510511
12.343437,-9.392472,1.540145
12.269072,-9.341218,1.566795
12.194706,-9.289964,1.566795
12.120340,-9.238709,1.540145
12.045974,-9.187455,1.510511
11.969768,-9.140644,1.540145
11.895402,-9.089389,1.566795
11.822410,-9.034820,1.540145
11.751429,-8.975395,1.510511
11.680447,-8.915969,1.540145
11.609466,-8.856544,1.566795
11.538485,-8.797119,1.540145
11.470888,-8.729522,1.540145
11.399907,-8.670097,1.510511
11.328926,-8.610671,1.483861
11.257945,-8.551246,1.457211
11.184398,-8.498015,1.540145
11.110032,-8.446761,1.540145
11.035666,-8.395506,1.510511
10.961301,-8.344252,1.540145
10.889498,-8.286810,1.566795
10.815132,-8.235556,1.540145
10.740766,-8.184301,1.540145
10.668967,-8.126852,1.510511
10.597985,-8.067427,1.483861
10.527004,-8.008001,1.566795
10.453733,-7.954105,1.540145
10.380189,-7.900867,1.510511
10.307088,-7.846557,1.540145
10.232723,-7.795303,1.566795
10.158357,-7.744049,1.540145
10.083991,-7.692794,1.510511
10.009251,-7.642444,1.510511
9.933791,-7.593832,1.540145
9.859425,-7.542577,1.540145
9.787178,-7.486208,1.540145
9.716197,-7.426782,1.483861
9.645216,-7.367357,1.510511
9.572392,-7.312381,1.540145
9.498400,-7.260223,1.566795
9.427419,-7.200797,1.483861
9.356438,-7.141372,1.510511
9.285457,-7.081946,1.510511
9.214476,-7.022521,1.540145
9.140183,-6.971091,1.566795
9.067660,-6.915387,1.540145
8.996679,-6.855962,1.510511
8.925698,-6.796536,1.540145
8.853149,-6.740895,1.566795
8.778783,-6.689641,1.540145
8.704418,-6.638386,1.510511
8.633364,-6.579136,1.510511
8.562383,-6.519711,1.483861
8.488017,-6.468456,1.566795
8.413651,-6.417202,1.540145
8.340853,-6.362164,1.540145
8.269872,-6.302738,1.540145
8.196812,-6.248330,1.540145
8.122446,-6.197076,1.566795
8.048081,-6.145822,1.483861
7.977100,-6.086396,1.510511
7.906118,-6.026971,1.510511
7.835137,-5.967545,1.483861
7.764156,-5.908120,1.566795
7.692493,-5.850341,1.540145
7.621512,-5.790916,1.510511
7.550530,-5.731490,1.540145
7.479549,-5.672065,1.566795
7.407552,-5.615092,1.540145
7.333186,-5.563838,1.510511
7.257976,-5.514623,1.510511
7.182986,-5.464875,1.483861
7.108620,-5.413621,1.566795
7.034255,-5.362366,1.540145
6.959889,-5.311112,1.510511
6.883439,-5.264889,1.540145
6.809073,-5.213635,1.540145
6.735552,-5.160341,1.540145
6.664571,-5.100916,1.483861
6.593590,-5.041491,1.510511
6.522609,-4.982065,1.540145
6.451627,-4.922640,1.540145
6.383746,-4.855730,1.566795
6.313154,-4.795365,1.540145
6.242173,-4.735940,1.510511
6.171192,-4.676515,1.540145
6.098173,-4.622009,1.566795
6.023807,-4.570754,1.540145
5.949441,-4.519500,1.510511
5.875076,-4.468246,1.540145
5.803706,-4.409759,1.483861
